model,n_pairs,separation_auc,separation_p,discrimination_p,discrimination_rank_biserial,type_gap_z,type_gap_p,mrr_forward,mrr_backward,recall_at_1_forward,recall_at_5_forward,recall_at_10_forward,recall_at_1_backward,recall_at_5_backward,recall_at_10_backward,n_pairs_Antithetic,separation_auc_Antithetic,separation_p_Antithetic,discrimination_p_Antithetic,discrimination_rank_biserial_Antithetic,mrr_forward_Antithetic,mrr_backward_Antithetic,recall_at_1_forward_Antithetic,recall_at_5_forward_Antithetic,recall_at_1_backward_Antithetic,recall_at_5_backward_Antithetic,n_pairs_Emblematic,separation_auc_Emblematic,separation_p_Emblematic,discrimination_p_Emblematic,discrimination_rank_biserial_Emblematic,mrr_forward_Emblematic,mrr_backward_Emblematic,recall_at_1_forward_Emblematic,recall_at_5_forward_Emblematic,recall_at_1_backward_Emblematic,recall_at_5_backward_Emblematic,n_pairs_Staircase,separation_auc_Staircase,separation_p_Staircase,discrimination_p_Staircase,discrimination_rank_biserial_Staircase,mrr_forward_Staircase,mrr_backward_Staircase,recall_at_1_forward_Staircase,recall_at_5_forward_Staircase,recall_at_1_backward_Staircase,recall_at_5_backward_Staircase,n_pairs_Synonymous,separation_auc_Synonymous,separation_p_Synonymous,discrimination_p_Synonymous,discrimination_rank_biserial_Synonymous,mrr_forward_Synonymous,mrr_backward_Synonymous,recall_at_1_forward_Synonymous,recall_at_5_forward_Synonymous,recall_at_1_backward_Synonymous,recall_at_5_backward_Synonymous,n_pairs_Synthetic,separation_auc_Synthetic,separation_p_Synthetic,discrimination_p_Synthetic,discrimination_rank_biserial_Synthetic,mrr_forward_Synthetic,mrr_backward_Synthetic,recall_at_1_forward_Synthetic,recall_at_5_forward_Synthetic,recall_at_1_backward_Synthetic,recall_at_5_backward_Synthetic
morph_signature_1_2gram_psalm,1110,0.9946057509267608,0.0,1.8790541985051479e-183,1.0,52.102790537657434,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.9941508005836088,1.0237196209123578e-32,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9971281233159572,8.400582591097629e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.997729636927446,1.6995033628308793e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.9941327456970817,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.994779376641445,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
morph_signature_1_2gram_psalm_shuffle25,1110,0.9946012705367372,0.0,1.8790541985051479e-183,1.0,52.56159950795842,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.9936318458195572,1.1876490283646744e-32,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9965805592756416,9.153894184163872e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.9978786855519314,1.6586870109822378e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.9943523622338826,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.9945968178992614,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
sp_1_2_3gram_psalm_shuffle24,1110,0.9945936439205272,0.0,1.8790541985051479e-183,1.0,45.79328964234406,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.9950360763575794,7.942981902630482e-33,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9968266629673302,8.807401721157721e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.997557086860096,1.7479957417093061e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.994065516032344,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.99484801812781,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
sp_1_2_3gram_psalm_shuffle01,1110,0.9945919189484124,0.0,1.8790541985051479e-183,1.0,44.95650657323469,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.9946016572112012,8.996693959494856e-33,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9961403738108324,9.807516037320276e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.9974865825315012,1.7682014596843982e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.9944928826662304,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.9944601356227304,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
sp_1_2_3gram_psalm_shuffle16,1110,0.9945829471906044,0.0,1.8790541985051479e-183,1.0,44.44990063330888,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.9942676241108104,9.900339252737236e-33,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9961983982584662,9.718794803898398e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.9975447176796408,1.7515237685211005e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.9944434959020854,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.994482090044879,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
morph_signature_1_2gram_psalm_shuffle27,1110,0.994575573062888,0.0,1.8790541985051479e-183,1.0,52.70690042349728,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.9939811422953612,1.0746748581768688e-32,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9963024420956028,9.561676853226317e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.997740150730833,1.6965919903116898e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.994239217966846,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.9947026786586196,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
sp_1_2gram_psalm_shuffle29,1110,0.9945710882817602,0.0,1.8790541985051479e-183,1.0,35.22300561329517,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.9944954006362088,9.274876796885921e-33,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9961056925317868,9.86093798871035e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.9976003789916892,1.7357025063336093e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.9942420387533376,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.9946255130884124,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
morph_signature_1_2gram_psalm_shuffle26,1110,0.9945600248946336,0.0,1.8790541985051479e-183,1.0,52.20965174626952,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.993731644812644,1.1542190103271962e-32,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9971327919496747,8.39443085852891e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.997918266929388,1.6480115142493434e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.994124156374614,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.9947569546319144,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
sp_1_2gram_psalm_shuffle17,1110,0.9945452122363388,0.0,1.8790541985051479e-183,1.0,35.82136653745692,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.994782860873159,8.541296764335854e-33,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9961483771829196,9.795236864239733e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.9975960497785298,1.7369273689826708e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.9943656970282104,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.9945137511715112,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
morph_ps_atomic_psalm,1110,0.9945101404867934,0.0,1.8790541985051479e-183,1.0,21.143650922223507,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.993996992723675,1.0697955239207088e-32,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9961563805550072,9.782934195040413e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.99770366164849,1.7067167751330626e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.9941212123052164,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.9947344780136386,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
sp_1_2_3gram_psalm_shuffle07,1110,0.9945048609157984,0.0,1.8790541985051479e-183,1.0,43.80416578651839,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.9953135566952208,7.335080523339186e-33,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.996473180700135,9.309259447605078e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.9975676006634828,1.7450025910058792e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.994047564569192,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.9946311275500423,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
morph_prs_nu_sp_plus_psalm,1110,0.994502492646913,0.0,1.8790541985051479e-183,1.0,27.377069845916335,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.9946977382025848,8.752254835271268e-33,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.995942957299342,1.0115404690711444e-18,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.9976999508943536,1.7077481947054413e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.9940172277740932,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.994709212936304,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
sp_1_2gram_psalm_shuffle30,1110,0.9945011277453458,0.0,1.8790541985051479e-183,1.0,35.22772167381702,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.9943850346909128,9.572869059086166e-33,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9961277018050272,9.827007032840853e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.9977345845996282,1.698132677313071e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.9943110072590632,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.9944598608724804,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
morph_signature_1_2gram_psalm_shuffle20,1110,0.9944987038558066,0.0,1.8790541985051479e-183,1.0,52.1809862809422,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.9942838659077248,9.854357640028588e-33,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9955501251193836,1.0756813233842657e-18,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.997577496007847,1.742189478258974e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.9941990829407832,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.994646057922322,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
morph_nu_sp_plus_psalm,1110,0.99449350552024,0.0,1.8790541985051479e-183,1.0,28.77537562631893,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.9945738700405772,9.068347282912596e-33,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9962344134328596,9.664050310491506e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.997706753943604,1.7058561169366442e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.9941878053149468,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.9945924218952618,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
sp_1_2gram_psalm_shuffle14,1110,0.9944849260344106,0.0,1.8790541985051479e-183,1.0,34.93014649834935,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.9944682005184852,9.347456464228906e-33,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9964631764850256,9.323865077002837e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.9978421964695884,1.668588726217862e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.9940187531700496,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.9946722632939904,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
morph_vt_atomic_psalm,1110,0.99447936104164,0.0,1.8790541985051479e-183,1.0,21.768660324196468,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.9938760598261698,1.1074685398393253e-32,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9958269084040744,1.030083700417146e-18,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.997536059253322,1.7539970642764762e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.9939882526110906,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.9948120002472138,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
morph_prs_nu_atomic_psalm,1110,0.99447800345858,0.0,1.8790541985051479e-183,1.0,14.942024152097073,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.9946145723750124,8.963356405308777e-33,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9962911039851458,9.578665770203845e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.997571929876642,1.7437706009397125e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.99419863949033,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.9944995597238168,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
sp_1_2_3gram_psalm_shuffle19,1110,0.9944512689522804,0.0,1.8790541985051479e-183,1.0,44.3293894747361,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.9935222626114618,1.2254658020203501e-32,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9961710534038342,9.760507997388646e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.9979584667658676,1.6372386864980322e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.9944051052371408,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.9942916232737612,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
morph_signature_1_2gram_psalm_shuffle11,1110,0.9944360603627536,0.0,1.8790541985051479e-183,1.0,52.5804188680444,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.993675287734195,1.1729810849174747e-32,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.996557883054727,9.186489519235765e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.9978471441417706,1.667242918891702e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.9941340061267924,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.9945470096039444,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
sp_1_2_3gram_psalm_shuffle03,1110,0.9944259293534268,0.0,1.8790541985051479e-183,1.0,44.65534736458445,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.9946028313170024,8.993682709146969e-33,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9962117372119452,9.698498246004685e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.99775066453422,1.6936850706928933e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.993810449219909,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.9947430225757604,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
sp_1_2_3gram_psalm_shuffle08,1110,0.9944112403779014,0.0,1.8790541985051479e-183,1.0,43.76555998745773,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.993649066037972,1.1818022883403771e-32,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9964051520373918,9.409033878233445e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.9977655075507662,1.6895902305423218e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.99398669777444,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.994601729273295,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
morph_nu_atomic_psalm,1110,0.9943901016021016,0.0,1.8790541985051479e-183,1.0,18.435958394780005,0.0004997501249375,0.2137250297992495,0.2137250297992495,0.0081081081081081,0.4648648648648649,0.7981981981981981,0.0081081081081081,0.4648648648648649,0.7981981981981981,48,0.9944568508290752,9.377846223368844e-33,7.978677075755527e-10,1.0,0.1932314119814119,0.1932314119814119,0.0,0.3541666666666667,0.0,0.3541666666666667,26,0.9961650508747686,9.76967984213131e-19,4.093720148226269e-06,1.0,0.3007757874154635,0.3007757874154635,0.1153846153846153,0.5384615384615384,0.1153846153846153,0.5384615384615384,27,0.997595431319507,1.7371018276083676e-19,2.740475255438314e-06,1.0,0.3121693121693121,0.3121693121693121,0.0,0.925925925925926,0.0,0.925925925925926,495,0.9941002762917128,0.0,4.053620686232121e-83,1.0,0.200472737056,0.200472737056,0.004040404040404,0.4242424242424242,0.004040404040404,0.4242424242424242,514,0.9944180254539826,0.0,3.22038009647825e-86,1.0,0.2188267092567426,0.2188267092567426,0.0077821011673151,0.4863813229571984,0.0077821011673151,0.4863813229571984
