model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
morph_nu_sp_plus,0.24975391498881433,0.3130825899656948,0.2453342027267932,0.38561521972523494,0.24755885344089168,0.3952996749453195,0.2966327190657448,0.1480196403295637,0.4776790364802579,0.14472675297974455,0.47393070991666847,0.5874242470344975,0.541406446819497,0.64103876865105,0.5399531563657349,0.6400274323216913,1000,150
morph_nu_sp_plus_psalm,0.24975391498881433,0.31082997831797227,0.24044377230535777,0.3824495240146269,0.24744748582863818,0.3916714335768004,0.3015636536960521,0.15173768995194967,0.4829796904289457,0.14996282996602112,0.4801736785781475,0.5891821295138956,0.5437786472700527,0.6416782145191917,0.5427744957659679,0.64037164819334,1000,150
morph_prs_gn_atomic,0.24975391498881433,0.29737720618176783,0.23258498458066051,0.3615076097314855,0.2390295713345071,0.3682525427516713,0.2550744702937665,0.09395831501849672,0.4242841659173385,0.0961841410884887,0.4251107956499803,0.5793688170263743,0.5265858757846857,0.6319288078275956,0.5279332162242071,0.6327909022899824,1000,150
morph_prs_gn_atomic_psalm,0.24975391498881433,0.29710519570878496,0.22917120265357022,0.3639751817171419,0.23769741560320987,0.3695637721005815,0.25723769996514356,0.10075862992613685,0.4380088473151135,0.09796205297707519,0.43671835059241243,0.5792633885225411,0.5255504717421748,0.6328518377035608,0.5265183926519426,0.6346388198718325,1000,150
morph_prs_gn_sp_plus,0.24975391498881433,0.34923837743349206,0.2759114825363496,0.43056253893450613,0.280704557882948,0.43397602544233865,0.40474723767968396,0.2553193998125317,0.5798717138391974,0.24170087925794878,0.5754741474519104,0.627402975006906,0.5739471544095456,0.6810911467372212,0.5747308509174407,0.6813552135858157,1000,150
morph_prs_gn_sp_plus_psalm,0.24975391498881433,0.3421289503099607,0.2669006210888024,0.4158767752765204,0.2729293124107542,0.425966422734884,0.40890463900102114,0.25658181766773197,0.584255963612213,0.25243895444254677,0.5785616291790879,0.6228368139412124,0.5739273711746712,0.6759164781017826,0.5731994679542268,0.6747827486890579,1000,150
morph_prs_nu_atomic,0.24975391498881433,0.27587582229534957,0.22216214298208356,0.329118432788921,0.22653009482214953,0.3342660463930128,0.12025236548395238,-0.037060139130963274,0.2898112100641808,-0.04108179841464089,0.2861901056651958,0.5378410122777412,0.4948657672556918,0.5879799250857576,0.49261455124364895,0.5855599379767913,1000,150
morph_prs_nu_atomic_psalm,0.24975391498881433,0.27804536037599376,0.22446596057897988,0.3327860949667684,0.22775507705105416,0.33603262383750404,0.12918995827377847,-0.022325500972841698,0.3062829676249535,-0.03478870689101259,0.3007910893149531,0.5403138598439368,0.4973177840583639,0.591816020824485,0.4949194405782979,0.5890683276701071,1000,150
morph_prs_nu_sp_plus,0.24975391498881433,0.32354505084182705,0.25666925367555693,0.39249521213566296,0.2604081039535765,0.399154062339434,0.31090584120609016,0.16437271865386588,0.48245984902986594,0.14683090324163459,0.47288883609841764,0.5983801361245662,0.5498290099844629,0.647620062067327,0.5506255470166149,0.6480092329563785,1000,150
morph_prs_nu_sp_plus_psalm,0.24975391498881433,0.32121158515667414,0.25514867910711014,0.39157843744190396,0.25680727973801365,0.3960336781282473,0.3162524371382067,0.17267937221148053,0.49877491446040834,0.15574574902390956,0.47793663878000264,0.5969837105910218,0.5529897277164945,0.6472285004270997,0.5488274609478734,0.6459866120292781,1000,150
morph_prs_ps_atomic,0.24975391498881433,0.3056543617877746,0.24482411450660446,0.3784152804456361,0.24679829565339595,0.3817490391073696,0.27595398466730636,0.12169549451027734,0.4450384627766827,0.12575147558385633,0.4463986135520412,0.588853450704418,0.534337327878332,0.6429862710768028,0.5359426140511798,0.6448475468058267,1000,150
morph_prs_ps_atomic_psalm,0.24975391498881433,0.3036816014318102,0.23889613992098255,0.37383695072539486,0.2441323834972118,0.380083672643653,0.28519704516855665,0.12989153366603884,0.46496683711681214,0.12830303320807068,0.46380775932188306,0.590561418107822,0.535623816975557,0.6427097543552984,0.539220829782214,0.6460567005144204,1000,150
morph_prs_ps_sp_plus,0.24975391498881433,0.3564924561260334,0.2782364571705415,0.43688251830954306,0.2864795776355926,0.4436535213338053,0.4219218581446,0.26101281271892174,0.6005051703341606,0.25806347468658203,0.5958467664975442,0.6323410204829591,0.5777713757432166,0.6850820576044911,0.5805320798476202,0.6862977868022843,1000,150
morph_prs_ps_sp_plus_psalm,0.24975391498881433,0.3508342114326115,0.27559312714847944,0.43287550229990746,0.2796461939233719,0.43926445137287556,0.4330936131304071,0.2730063489327388,0.6096294509676625,0.26970267863053954,0.6033905551260185,0.6302534762773473,0.5798159763500372,0.684173099083702,0.5798248538175184,0.6843777702228081,1000,150
morph_ps_atomic,0.24975391498881433,0.2969399369215957,0.2388569365213334,0.3552380739093132,0.24331333791587886,0.36100388649106924,0.15117852391307043,0.027083814020792886,0.2803014718735923,0.02773915739898385,0.28249042406390334,0.5593364183813293,0.5222836796837189,0.5990921756016078,0.5234893291915381,0.5998457078892206,1000,150
morph_ps_atomic_psalm,0.24975391498881433,0.30177887310399143,0.2433689428875269,0.36507954373703255,0.2473532711952285,0.36850638426527205,0.145632422484313,0.027351332815054814,0.2767914520910818,0.027270095806709374,0.276728330916063,0.5612141312315212,0.5247716779213812,0.6034000467131848,0.5247915609893393,0.6034831376815452,1000,150
morph_ps_sp_plus,0.24975391498881433,0.3319746481360181,0.2551923832365794,0.40096204933106955,0.266632572251121,0.4102047121632932,0.37412591273708334,0.23319067134988875,0.542886316774136,0.2268979452177151,0.5357949501927997,0.6151506614773221,0.5694738030183617,0.6625000600670725,0.5690572777645245,0.6622818297563747,1000,150
morph_ps_sp_plus_psalm,0.24975391498881433,0.3282627212561471,0.256784276571849,0.3975199632834848,0.2635742220122628,0.40456336429500733,0.3648074444349746,0.23417681070386256,0.5214432932530771,0.2253032335349145,0.5165097552015843,0.6107708699719108,0.5672834109237169,0.65954755142251,0.5648869734318853,0.6580189033969268,1000,150
morph_signature_1_2_3gram,0.24975391498881433,0.29554511953908824,0.23152036341239196,0.3646901092365893,0.2371180158188198,0.37120031682697213,0.2683091805324192,0.1033373978337111,0.4517959976912792,0.0994090801781352,0.4466799006733879,0.5790962499418797,0.5301407496749287,0.6295291799255339,0.5304692616422528,0.6298109285379722,1000,150
morph_signature_1_2_3gram_psalm,0.24975391498881433,0.2945263814217602,0.23189938869397203,0.3619461895800603,0.23499911614890298,0.3681539462003485,0.26843129913157515,0.11222866720291598,0.4484467276670617,0.11081897319907648,0.4416586610048909,0.5797222824318078,0.5330596239350068,0.6339296678234032,0.5327294630967633,0.633814779192987,1000,150
morph_signature_1_2gram,0.24975391498881433,0.299291667453242,0.23346594649878227,0.3682833848743355,0.23781371537579438,0.37913927926938257,0.27605556459885594,0.11728460900338063,0.46520465392870514,0.11424603799431421,0.4557083601689846,0.5804216063218469,0.5313425394704241,0.6328659973575255,0.5312829451251827,0.6320272176727099,1000,150
