model,metric,source,genre,gap,p_perm,p_maxT,perm_q,perm_q_by,maxT_q,maxT_q_by
clause_marginal_typ_rela_psalm,adjacent_similarity_distance,length_controlled,Wisdom,-4.744896156129689e-18,0.5135486451354865,1.0,0.7652881770646466,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,adjacent_similarity_distance,length_and_content_controlled,Hymn,1.0580508011973131e-17,0.28117188281171884,0.9624037596240376,0.9654338913934694,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,adjacent_similarity_distance,length_and_content_controlled,Lament,-8.499894064391849e-18,0.75002499750025,1.0,0.8143128544288428,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,adjacent_similarity_distance,length_and_content_controlled,Praise,7.011317456924069e-18,0.28587141285871415,0.9879012098790121,0.9957004299570043,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,adjacent_similarity_distance,length_and_content_controlled,Royal,-3.355078138017499e-17,0.8994100589941005,1.0,0.917481585174816,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,adjacent_similarity_distance,length_and_content_controlled,Thanksgiving,-4.208712905317872e-18,0.5343465653434657,1.0,0.7662328106811961,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,adjacent_similarity_distance,length_and_content_controlled,Trust,5.3501201686494833e-17,0.09769023097690231,0.22717728227177283,0.757029058998862,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,adjacent_similarity_distance,length_and_content_controlled,Wisdom,-4.5985267244958645e-18,0.5163483651634837,1.0,0.8845838820373282,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,raw,Hymn,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,raw,Lament,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,raw,Praise,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,raw,Royal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,raw,Thanksgiving,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,raw,Trust,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,raw,Wisdom,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,length_controlled,Hymn,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,length_controlled,Lament,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,length_controlled,Praise,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,length_controlled,Royal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,length_controlled,Thanksgiving,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,length_controlled,Trust,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,length_controlled,Wisdom,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,length_and_content_controlled,Hymn,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,length_and_content_controlled,Lament,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,length_and_content_controlled,Praise,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,length_and_content_controlled,Royal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,length_and_content_controlled,Thanksgiving,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,length_and_content_controlled,Trust,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_marginal_typ_rela_psalm,step_magnitude_distance,length_and_content_controlled,Wisdom,0.0,1.0,1.0,1.0,1.0,1.0,1.0
clause_mother_edge_distance,content_distance,raw,Hymn,0.0032021686755514464,0.42225777422257776,0.9954004599540046,1.0,1.0,1.0,1.0
clause_mother_edge_distance,content_distance,raw,Lament,0.0005549014388740864,0.46325367463253675,1.0,0.46325367463253675,1.0,1.0,1.0
clause_mother_edge_distance,content_distance,raw,Praise,0.002366399239719652,0.39336066393360664,0.9992000799920008,0.9957004299570043,1.0,1.0,1.0
clause_mother_edge_distance,content_distance,raw,Royal,0.009545915444691976,0.20557944205579443,0.7275272472752725,0.611026397360264,1.0,1.0,1.0
clause_mother_edge_distance,content_distance,raw,Thanksgiving,0.009656081467995913,0.3173682631736826,0.718028197180282,0.43854523638545234,1.0,1.0,1.0
clause_mother_edge_distance,content_distance,raw,Trust,-0.0008510718345642113,0.6091390860913909,1.0,0.8107603032800167,1.0,1.0,1.0
clause_mother_edge_distance,content_distance,raw,Wisdom,-1.7237018894507294e-05,0.5847415258474152,1.0,0.6172271661722717,1.0,1.0,1.0
clause_mother_edge_distance,content_distance,length_controlled,Hymn,0.0035486512093746165,0.40675932406759324,0.9922007799220078,1.0,1.0,1.0,1.0
clause_mother_edge_distance,content_distance,length_controlled,Lament,0.000565559281724224,0.46285371462853714,1.0,0.46285371462853714,1.0,1.0,1.0
clause_mother_edge_distance,content_distance,length_controlled,Praise,0.0024534976339878104,0.3865613438656134,0.9989001099890011,0.9949005099490051,1.0,1.0,1.0
clause_mother_edge_distance,content_distance,length_controlled,Royal,0.009296665713810376,0.21347865213478653,0.7451254874512548,0.635803086358031,1.0,1.0,1.0
clause_mother_edge_distance,content_distance,length_controlled,Thanksgiving,0.00965970254530001,0.3177682231776822,0.7164283571642835,0.43709200508520574,1.0,1.0,1.0
clause_mother_edge_distance,content_distance,length_controlled,Trust,-0.0007173807260255219,0.6056394360563944,1.0,0.798173515981735,1.0,1.0,1.0
clause_mother_edge_distance,content_distance,length_controlled,Wisdom,-6.830999387482826e-05,0.5874412558744125,1.0,0.6470367456008023,1.0,1.0,1.0
clause_mother_edge_distance,structural_distance,raw,Hymn,0.0027853541579553887,0.43795620437956206,0.9958004199580042,0.6792790108744228,1.0,1.0,1.0
clause_mother_edge_distance,structural_distance,raw,Lament,0.017639968759358915,0.0160983901609839,0.7331266873312668,0.04078258840782588,0.20042658232659094,1.0,1.0
clause_mother_edge_distance,structural_distance,raw,Praise,-0.007490581124714513,0.7596240375962404,1.0,0.9914008599140086,1.0,1.0,1.0
clause_mother_edge_distance,structural_distance,raw,Royal,-0.013922335537051134,0.7437256274372562,1.0,0.8693757489922649,1.0,1.0,1.0
clause_mother_edge_distance,structural_distance,raw,Thanksgiving,-0.0034433159044768846,0.5341465853414659,1.0,0.7380934633809346,1.0,1.0,1.0
clause_mother_edge_distance,structural_distance,raw,Trust,-0.007176804309028617,0.6212378762123788,1.0,0.8368516994454401,1.0,1.0,1.0
clause_mother_edge_distance,structural_distance,raw,Wisdom,-0.004270644530975476,0.5808419158084192,1.0,0.9962003799620038,1.0,1.0,1.0
clause_mother_edge_distance,structural_distance,length_controlled,Hymn,-0.028626664913456345,0.968003199680032,1.0,1.0,1.0,1.0,1.0
clause_mother_edge_distance,structural_distance,length_controlled,Lament,0.016673731416383446,0.005099490050994901,0.6546345365463454,0.012918708129187082,0.06348916583016236,1.0,1.0
clause_mother_edge_distance,structural_distance,length_controlled,Praise,-0.015386899567239097,0.958904109589041,1.0,0.993000699930007,1.0,1.0,1.0
clause_mother_edge_distance,structural_distance,length_controlled,Royal,0.00867458215921789,0.32756724327567244,0.9205079492050795,0.5837598058375981,1.0,1.0,1.0
clause_mother_edge_distance,structural_distance,length_controlled,Thanksgiving,-0.0037716018589812445,0.5509449055094491,1.0,0.761305687613057,1.0,1.0,1.0
clause_mother_edge_distance,structural_distance,length_controlled,Trust,-0.0192972064682861,0.8502149785021498,1.0,0.9230905480880482,1.0,1.0,1.0
clause_mother_edge_distance,structural_distance,length_controlled,Wisdom,0.00035961849098225173,0.5008499150084992,0.9992000799920008,0.7189725471897255,1.0,1.0,1.0
clause_mother_edge_distance,structural_distance,length_and_content_controlled,Hymn,-0.030378774625118468,0.9834016598340166,1.0,1.0,1.0,1.0,1.0
clause_mother_edge_distance,structural_distance,length_and_content_controlled,Lament,0.016394492389619514,0.0034996500349965005,0.6341365863413658,0.03324667533246675,0.1633912355923296,1.0,1.0
clause_mother_edge_distance,structural_distance,length_and_content_controlled,Praise,-0.016598288565035296,0.9799020097990201,1.0,0.9963003699630038,1.0,1.0,1.0
clause_mother_edge_distance,structural_distance,length_and_content_controlled,Royal,0.004084449930885104,0.41285871412858716,0.986001399860014,0.6270118086230593,1.0,1.0,1.0
clause_mother_edge_distance,structural_distance,length_and_content_controlled,Thanksgiving,-0.00854097975576974,0.6214378562143785,1.0,0.8070650562062438,1.0,1.0,1.0
clause_mother_edge_distance,structural_distance,length_and_content_controlled,Trust,-0.01894300717878946,0.8585141485851415,1.0,0.9861013898610139,1.0,1.0,1.0
clause_mother_edge_distance,structural_distance,length_and_content_controlled,Wisdom,0.00039334584163163745,0.48635136486351366,0.9995000499950005,0.8433910707289927,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,raw,Hymn,-0.008800299713005194,0.7332266773322668,1.0,1.0,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,raw,Lament,0.006866260427305704,0.14228577142285773,0.9534046595340466,0.3089633893753482,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,raw,Praise,-0.004121750024896537,0.7004299570042996,1.0,0.995000499950005,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,raw,Royal,0.011508056835994193,0.265973402659734,0.8347165283471653,0.9330853581308536,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,raw,Thanksgiving,0.0038035397458573428,0.46455354464553544,0.9894010598940106,0.7306961611531154,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,raw,Trust,0.011898478348624897,0.2736726327367263,0.8233176682331766,0.680579000923437,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,raw,Wisdom,0.007665119352514765,0.3190680931906809,0.9361063893610639,0.7062950847772366,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,length_controlled,Hymn,-0.023732077251859194,0.9535046495350465,1.0,1.0,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,length_controlled,Lament,0.0064069572216683204,0.1543845615438456,0.9598040195980402,0.32592296325922965,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,length_controlled,Praise,-0.007875283667279763,0.8431156884311569,1.0,0.9952004799520048,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,length_controlled,Royal,0.02224955509299623,0.0907909209079092,0.4203579642035796,0.852803608528036,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,length_controlled,Thanksgiving,0.0036474882411563474,0.46145385461453853,0.9916008399160084,0.734086591340866,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,length_controlled,Trust,0.00613701652370868,0.38296170382961703,0.9646035396460354,0.7798720127987201,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,length_controlled,Wisdom,0.009866125828191323,0.2666733326667333,0.8688131186881312,0.6042322597008593,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,length_and_content_controlled,Hymn,-0.024917457790605207,0.9666033396660334,1.0,1.0,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,length_and_content_controlled,Lament,0.006218039538157315,0.14778522147785222,0.9545045495450455,0.46798653467986534,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,length_and_content_controlled,Praise,-0.008694842473033135,0.8783121687831217,1.0,0.9957004299570043,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,length_and_content_controlled,Royal,0.019144125462921747,0.12158784121587841,0.5115488451154885,0.6600482808861972,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,length_and_content_controlled,Thanksgiving,0.00042079090414113077,0.5128487151284872,0.9995000499950005,0.7642451441130397,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,length_and_content_controlled,Trust,0.006376648175660847,0.37066293370662934,0.9513048695130487,0.8250310104124722,1.0,1.0,1.0
clause_mother_edge_distance,adjacent_similarity_distance,length_and_content_controlled,Wisdom,0.009888943888508625,0.25437456254374563,0.8538146185381462,0.7734601539846016,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,raw,Hymn,-0.0226250963609525,0.9119088091190881,1.0,1.0,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,raw,Lament,0.008908263603001482,0.11258874112588742,0.9332066793320668,0.2760240105021756,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,raw,Praise,-0.009636131977926482,0.8516148385161484,1.0,1.0,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,raw,Royal,0.002633618293989781,0.45925407459254075,0.9961003899610039,1.0,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,raw,Thanksgiving,0.010801351620169986,0.38606139386061394,0.8953104689531047,0.9464730946260212,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,raw,Trust,0.014113077776509081,0.25747425257474255,0.8092190780921907,1.0,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,raw,Wisdom,0.01546179081379312,0.20067993200679932,0.7706229377062294,1.0,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,length_controlled,Hymn,-0.03280583973658406,0.9721027897210279,1.0,1.0,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,length_controlled,Lament,0.008595102758217179,0.12058794120587941,0.9416058394160584,0.2956349526337689,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,length_controlled,Praise,-0.012195355932707937,0.9028097190280971,1.0,1.0,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,length_controlled,Royal,0.009957357007600691,0.3237676232376762,0.9109089091090891,1.0,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,length_controlled,Thanksgiving,0.010694953013667302,0.37846215378462156,0.894010598940106,0.9278426996010077,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,length_controlled,Trust,0.010184813766725791,0.3241675832416758,0.9064093590640936,1.0,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,length_controlled,Wisdom,0.01696247497806353,0.1728827117288271,0.7121287871212879,0.8211928807119288,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,length_and_content_controlled,Hymn,-0.033778076801446906,0.9781021897810219,1.0,1.0,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,length_and_content_controlled,Lament,0.008440154395127183,0.11918808119188082,0.9403059694030597,0.5032385650323857,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,length_and_content_controlled,Praise,-0.012867549731866374,0.9176082391760824,1.0,1.0,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,length_and_content_controlled,Royal,0.0074103152011984474,0.3678632136786321,0.9562043795620438,1.0,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,length_and_content_controlled,Thanksgiving,0.008048448667089186,0.41125887411258877,0.9459054094590541,1.0,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,length_and_content_controlled,Trust,0.010381357211068708,0.31786821317868214,0.8983101689831017,1.0,1.0,1.0,1.0
clause_mother_edge_distance,step_magnitude_distance,length_and_content_controlled,Wisdom,0.01698119011912045,0.16718328167183283,0.7046295370462954,1.0,1.0,1.0,1.0
clause_mother_edge_distance,turning_angle_distance,raw,Hymn,-0.0988920311229185,0.8810365135453475,0.9104371640125773,0.9819018098190181,1.0,1.0,1.0
clause_mother_edge_distance,turning_angle_distance,raw,Lament,nan,0.00011889192723814053,0.00010143016533116949,0.0030911901081916537,0.01191474409958283,0.0026371842986104067,0.010164815155856698
clause_mother_edge_distance,turning_angle_distance,raw,Praise,nan,0.000246669955599408,0.00010143016533116949,0.003206709422792304,0.012360004023383225,0.0013185921493052033,0.005082407577928349
clause_mother_edge_distance,turning_angle_distance,raw,Royal,nan,0.0022988505747126436,0.00010143016533116949,0.005977011494252874,0.023037910947492225,0.00026371842986104067,0.0010164815155856697
clause_mother_edge_distance,turning_angle_distance,raw,Thanksgiving,nan,0.0078125,0.00010143016533116949,0.022569444444444444,0.0869921116506868,0.0002930204776233785,0.0011294239062062997
clause_mother_edge_distance,turning_angle_distance,raw,Trust,nan,0.0022271714922048997,0.00010143016533116949,0.005264223527029763,0.020290526953146624,0.00023974402714640062,0.0009240741050778816
clause_mother_edge_distance,turning_angle_distance,raw,Wisdom,nan,0.0016420361247947454,0.00010143016533116949,0.0038811762949693984,0.014959682433436509,0.00023974402714640062,0.0009240741050778816
clause_mother_edge_distance,turning_angle_distance,length_controlled,Hymn,-0.03903218819030773,0.6772673733804476,0.8036311999188559,0.9888570844408097,1.0,1.0,1.0
clause_mother_edge_distance,turning_angle_distance,length_controlled,Lament,nan,0.00011889192723814053,0.00010143016533116949,0.0030911901081916537,0.01191474409958283,0.0026371842986104067,0.010164815155856698
clause_mother_edge_distance,turning_angle_distance,length_controlled,Praise,nan,0.000246669955599408,0.00010143016533116949,0.003206709422792304,0.012360004023383225,0.0013185921493052033,0.005082407577928349
clause_mother_edge_distance,turning_angle_distance,length_controlled,Royal,nan,0.0022988505747126436,0.00010143016533116949,0.005977011494252874,0.023037910947492225,0.00026371842986104067,0.0010164815155856697
clause_mother_edge_distance,turning_angle_distance,length_controlled,Thanksgiving,nan,0.0078125,0.00010143016533116949,0.022569444444444444,0.0869921116506868,0.0002930204776233785,0.0011294239062062997
clause_mother_edge_distance,turning_angle_distance,length_controlled,Trust,nan,0.0022271714922048997,0.00010143016533116949,0.005264223527029763,0.020290526953146624,0.00023974402714640062,0.0009240741050778816
clause_mother_edge_distance,turning_angle_distance,length_controlled,Wisdom,nan,0.0016420361247947454,0.00010143016533116949,0.0038811762949693984,0.014959682433436509,0.00023974402714640062,0.0009240741050778816
clause_mother_edge_distance,turning_angle_distance,length_and_content_controlled,Hymn,-0.03879728165745547,0.6772673733804476,0.8036311999188559,0.9904952476238119,1.0,1.0,1.0
clause_mother_edge_distance,turning_angle_distance,length_and_content_controlled,Lament,nan,0.00011889192723814053,0.00010143016533116949,0.0030911901081916537,0.01191474409958283,0.0026371842986104067,0.010164815155856698
clause_mother_edge_distance,turning_angle_distance,length_and_content_controlled,Praise,nan,0.000246669955599408,0.00010143016533116949,0.003206709422792304,0.012360004023383225,0.0013185921493052033,0.005082407577928349
clause_mother_edge_distance,turning_angle_distance,length_and_content_controlled,Royal,nan,0.0022988505747126436,0.00010143016533116949,0.005977011494252874,0.023037910947492225,0.00026371842986104067,0.0010164815155856697
clause_mother_edge_distance,turning_angle_distance,length_and_content_controlled,Thanksgiving,nan,0.0078125,0.00010143016533116949,0.022569444444444444,0.0869921116506868,0.0002930204776233785,0.0011294239062062997
clause_mother_edge_distance,turning_angle_distance,length_and_content_controlled,Trust,nan,0.0022271714922048997,0.00010143016533116949,0.005264223527029763,0.020290526953146624,0.00023974402714640062,0.0009240741050778816
clause_mother_edge_distance,turning_angle_distance,length_and_content_controlled,Wisdom,nan,0.0016420361247947454,0.00010143016533116949,0.0038811762949693984,0.014959682433436509,0.00023974402714640062,0.0009240741050778816
clause_mother_edge_distance_psalm,content_distance,raw,Hymn,-0.00017903945715882358,0.5616438356164384,1.0,1.0,1.0,1.0,1.0
clause_mother_edge_distance_psalm,content_distance,raw,Lament,0.005092631452183759,0.014898510148985102,0.6514348565143485,0.016409953207577793,0.08064693698801527,0.7209366019919747,1.0
clause_mother_edge_distance_psalm,content_distance,raw,Praise,-0.0019179702972389884,0.7601239876012399,1.0,0.9957004299570043,1.0,1.0,1.0
clause_mother_edge_distance_psalm,content_distance,raw,Royal,-0.002266528485394971,0.7134286571342866,1.0,0.8597827717228277,1.0,1.0,1.0
clause_mother_edge_distance_psalm,content_distance,raw,Thanksgiving,0.008087610159722263,0.0496950304969503,0.19818018198180182,0.1915532584672567,0.9413910795506832,0.6674229128811257,1.0
clause_mother_edge_distance_psalm,content_distance,raw,Trust,-0.003826236613702662,0.7582241775822418,1.0,0.822799911789643,1.0,1.0,1.0
clause_mother_edge_distance_psalm,content_distance,raw,Wisdom,0.0025752809312608524,0.3732626737326267,0.9597040295970403,0.4715266178300203,1.0,1.0,1.0
clause_mother_edge_distance_psalm,content_distance,length_controlled,Hymn,-0.0005254813753362026,0.5941405859414058,1.0,1.0,1.0,1.0,1.0
clause_mother_edge_distance_psalm,content_distance,length_controlled,Lament,0.004938760165186662,0.017698230176982303,0.6787321267873213,0.019493702803632683,0.09580206608643425,0.7475890092150206,1.0
clause_mother_edge_distance_psalm,content_distance,length_controlled,Praise,-0.0019800236333605767,0.7685231476852314,1.0,0.9949005099490051,1.0,1.0,1.0
clause_mother_edge_distance_psalm,content_distance,length_controlled,Royal,-0.0021462878780784105,0.7076292370762923,1.0,0.8594378657372357,1.0,1.0,1.0
clause_mother_edge_distance_psalm,content_distance,length_controlled,Thanksgiving,0.008058286969627779,0.051594840515948405,0.20107989201079893,0.17782221777822219,0.8739096943681172,0.638032196780322,1.0
clause_mother_edge_distance_psalm,content_distance,length_controlled,Trust,-0.004034860228476824,0.7663233676632337,1.0,0.8167072181670723,1.0,1.0,1.0
clause_mother_edge_distance_psalm,content_distance,length_controlled,Wisdom,0.003282533984954724,0.31386861313868614,0.9073092690730927,0.3910494196481991,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,raw,Hymn,-6.530723674265628e-18,0.6156384361563844,1.0,0.8066986404807794,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,raw,Lament,4.4606467000167815e-18,0.35866413358664134,0.9974002599740026,0.6195107761951077,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,raw,Praise,-7.502689235455e-18,0.6763323667633236,1.0,0.9914008599140086,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,raw,Royal,-4.1853011863567044e-17,0.9324067593240676,1.0,0.942005799420058,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,raw,Thanksgiving,3.274707984235041e-17,0.15978402159784022,0.565043495650435,0.4151084891510849,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,raw,Trust,7.595581765209405e-17,0.050794920507949204,0.07649235076492351,0.3860413958604139,1.0,0.7709774477097745,1.0
clause_mother_edge_distance_psalm,structural_distance,raw,Wisdom,1.3216940769347104e-17,0.27517248275172485,0.9375062493750624,0.9290070992900711,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,length_controlled,Hymn,-7.455143275774775e-18,0.6358364163583642,1.0,0.9292993777545322,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,length_controlled,Lament,4.0500681113809606e-18,0.37066293370662934,0.9981001899810019,0.6317501583175016,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,length_controlled,Praise,-7.668267698221906e-18,0.681031896810319,1.0,0.993000699930007,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,length_controlled,Royal,-4.153217085539586e-17,0.9234076592340766,1.0,0.9377062293770623,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,length_controlled,Thanksgiving,3.2668836043664823e-17,0.15778422157784222,0.5655434456554345,0.3947805219478052,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,length_controlled,Trust,7.539914206315396e-17,0.048295170482951705,0.07639236076392361,0.49141752491417523,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,length_controlled,Wisdom,1.510412171298529e-17,0.26177382261773824,0.9173082691730827,0.6503349665033497,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,length_and_content_controlled,Hymn,-7.291727539016895e-18,0.6287371262873712,1.0,0.9399216941050993,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,length_and_content_controlled,Lament,2.5141980140857754e-18,0.41425857414258577,0.9988001199880012,0.7710448467348388,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,length_and_content_controlled,Praise,-7.052514151035566e-18,0.666033396660334,1.0,0.9963003699630038,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,length_and_content_controlled,Royal,-4.08647119665508e-17,0.9233076692330767,1.0,0.9407059294070593,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,length_and_content_controlled,Thanksgiving,3.016284636647487e-17,0.17248275172482752,0.6114388561143885,0.6373862613738626,1.0,1.0,1.0
clause_mother_edge_distance_psalm,structural_distance,length_and_content_controlled,Trust,7.665391471143237e-17,0.025397460253974602,0.048995100489951,0.4263173682631736,1.0,0.8865780088657801,1.0
clause_mother_edge_distance_psalm,structural_distance,length_and_content_controlled,Wisdom,1.4083309682794982e-17,0.27987201279872015,0.9285071492850715,0.8433910707289927,1.0,1.0,1.0
clause_mother_edge_distance_psalm,adjacent_similarity_distance,raw,Hymn,-9.548709614645947e-18,0.6676332366763323,1.0,1.0,1.0,1.0,1.0
clause_mother_edge_distance_psalm,adjacent_similarity_distance,raw,Lament,9.186610675871003e-18,0.24017598240175983,0.9766023397660234,0.4061371640613716,1.0,1.0,1.0
clause_mother_edge_distance_psalm,adjacent_similarity_distance,raw,Praise,-1.2521022667158706e-17,0.7964203579642036,1.0,0.995000499950005,1.0,1.0,1.0
clause_mother_edge_distance_psalm,adjacent_similarity_distance,raw,Royal,-3.897761410194793e-17,0.9152084791520848,1.0,0.9330853581308536,1.0,1.0,1.0
clause_mother_edge_distance_psalm,adjacent_similarity_distance,raw,Thanksgiving,3.6290344814558356e-17,0.14858514148585142,0.5070492950704929,0.5132941251329413,1.0,1.0,1.0
clause_mother_edge_distance_psalm,adjacent_similarity_distance,raw,Trust,7.98377163395946e-17,0.0448955104489551,0.06519348065193481,0.55148770837202,1.0,0.9909409059094091,1.0
clause_mother_edge_distance_psalm,adjacent_similarity_distance,raw,Wisdom,1.5772215984754226e-17,0.268973102689731,0.8984101589841016,0.7062950847772366,1.0,1.0,1.0
clause_mother_edge_distance_psalm,adjacent_similarity_distance,length_controlled,Hymn,-9.967638327458606e-18,0.6712328767123288,1.0,1.0,1.0,1.0,1.0
clause_mother_edge_distance_psalm,adjacent_similarity_distance,length_controlled,Lament,9.000544565454427e-18,0.24487551244875513,0.978002199780022,0.422966794229668,1.0,1.0,1.0
clause_mother_edge_distance_psalm,adjacent_similarity_distance,length_controlled,Praise,-1.2596059557509335e-17,0.7982201779822018,1.0,0.9952004799520048,1.0,1.0,1.0
clause_mother_edge_distance_psalm,adjacent_similarity_distance,length_controlled,Royal,-3.8832215291330735e-17,0.9066093390660934,1.0,0.9186974635869748,1.0,1.0,1.0
clause_mother_edge_distance_psalm,adjacent_similarity_distance,length_controlled,Thanksgiving,3.6254886269742346e-17,0.1474852514748525,0.5064493550644935,0.48734257009081694,1.0,1.0,1.0
clause_mother_edge_distance_psalm,adjacent_similarity_distance,length_controlled,Trust,7.958544195299765e-17,0.0435956404359564,0.06479352064793521,0.626937306269373,1.0,0.9848615138486152,1.0
