model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
morph_nu_1_2_3gram,0.17138704230169077,0.16306861123572391,0.12640077481166184,0.2154015496170033,0.1262496353661366,0.21456407259876956,-0.14768694543714544,-0.3040564543409559,0.042844918614187724,-0.24986892516890846,0.08818224138132479,0.4655411127233813,0.42397180840607596,0.5317064688112908,0.43738412649477865,0.5600277134040468,1000,150
morph_nu_1_2_3gram_psalm,0.17138704230169077,0.2396191615275891,0.14291402338701822,0.354809522874633,0.13056529968993597,0.32287444545796434,0.29047435959243917,0.1308514229494743,0.49039759531647886,0.06690007108071902,0.41996280621803284,0.5961701964466188,0.5362089079290668,0.6647864642926303,0.517167560300254,0.6454503980389903,1000,150
morph_nu_1_2gram,0.17138704230169077,0.1671835702776609,0.1306329006146407,0.23020743370838714,0.1280081681618503,0.21945088349841635,-0.11392333039768554,-0.25435176189529124,0.04890332358305876,-0.20839833650243914,0.08851417014778971,0.47892674862186935,0.4377645619831703,0.5385135932472044,0.4507628214861158,0.565682185529023,1000,150
morph_nu_1_2gram_psalm,0.17138704230169077,0.2380181214597154,0.14348009026841413,0.355936081100643,0.13093844574921407,0.3256534967672505,0.2794315190365116,0.14860787381338011,0.46955932152546803,0.0834273146096975,0.39791658789598155,0.5958731477933196,0.5391797534734007,0.6680572887747731,0.5194664611024667,0.6443197426256903,1000,150
morph_nu_1gram,0.17138704230169077,0.1715622001143046,0.133057307148694,0.2571894724975731,0.1262069663714201,0.22925568910612112,-0.08666543526670599,-0.2191891058732204,0.044860419536817325,-0.16338130587833846,0.08345064130828726,0.488941114917593,0.4509342431954865,0.5344477880331555,0.4653482573842596,0.5626709620274949,1000,150
morph_nu_1gram_psalm,0.17138704230169077,0.23701177724393696,0.14551968702157037,0.3580488879031722,0.13189108785037745,0.3252910031467198,0.2501798560473589,0.1428344867543803,0.4165794062877896,0.09152046670351126,0.36795351396968073,0.5916827712263685,0.5396901601052145,0.6648098612285711,0.522371828219965,0.6417133392575692,1000,150
morph_nu_sp_plus,0.17138704230169077,0.18306433277235057,0.1389417363051437,0.2592548975027898,0.1357517825144108,0.24510037316560776,-0.0721742951752328,-0.1993204657041613,0.03174577602985461,-0.14939235421699565,0.09272481278026364,0.4982564976899487,0.46317059373531566,0.5510783297293644,0.4730114281632265,0.5823299854612378,1000,150
morph_nu_sp_plus_psalm,0.17138704230169077,0.2438527991017381,0.14902054365435272,0.36281657850767124,0.1351085156715811,0.3311400011119592,0.2855072537967194,0.1445633876807999,0.4815786261882393,0.08662307872461893,0.4179979273065778,0.5954995221154826,0.5424712592428332,0.6663944354755255,0.5233884469668463,0.646261134578531,1000,150
morph_prs_gn_1_2_3gram,0.17138704230169077,0.16255586223520266,0.12649253500842028,0.20031793687768887,0.13306327520934083,0.20974272148791717,-0.12510046491696264,-0.22429895086101723,0.07928737598254126,-0.19711861632315833,0.11404368979919714,0.46942874276461094,0.43320773985722405,0.5715316952295442,0.44138288242177764,0.5895756309717902,1000,150
morph_prs_gn_1_2_3gram_psalm,0.17138704230169077,0.21166695639363628,0.1455547109022973,0.3479073230417585,0.13551312908248275,0.30952508663224904,0.10367907845909641,-0.018068538587356162,0.23146409524397135,0.02402020211805177,0.3942737657173913,0.529224638604157,0.4928698579906517,0.5585560322237718,0.5085165988860375,0.6052177315835047,1000,150
