model,metric,n_pairs_total,n_pairs_valid,raw_gap,raw_p,raw_effect_size,length_controlled_gap,length_controlled_p,length_controlled_effect_size,length_and_content_controlled_gap,length_and_content_controlled_p,length_and_content_controlled_effect_size,raw_q,raw_q_by,length_controlled_q,length_controlled_q_by,length_and_content_controlled_q,length_and_content_controlled_q_by
homograph_count,content_distance,11026,11026,0.031078957069405833,0.0018998100189981002,3.075715191451237,0.034579347678510425,0.0006999300069993001,3.481627033668406,nan,nan,nan,0.003130672848208137,0.016729241931393968,0.0010498950104989501,0.005610278839340621,nan,nan
homograph_count,structural_distance,11026,11026,0.036340434318959114,9.999000099990002e-05,4.636097241722342,0.021069188143241137,0.0016998300169983002,3.118800359494147,0.010092274532054083,0.043995600439956005,1.7229537416993173,0.0002924707529247075,0.0015628633909591733,0.004850734438751247,0.02592066111834726,0.2614688531146885,1.0
homograph_count,adjacent_similarity_distance,11026,11026,0.003285656698084262,0.0888911108889111,1.4010995066415088,0.0026713034862412754,0.13638636136386362,1.138100195871507,0.0003778442572178189,0.4216578342165783,0.17269581613040091,0.6363327952918995,1.0,0.6574742525747425,1.0,0.9033246208089472,1.0
homograph_count,step_magnitude_distance,11026,11026,0.0022802098172650456,0.13608639136086392,1.1309954083830285,0.0019227987958179234,0.17688231176882313,0.9528312896762856,-8.57206648365041e-06,0.48925107489251074,-0.0023476270756556516,1.0,1.0,1.0,1.0,1.0,1.0
homograph_count,turning_angle_distance,11026,11026,0.003969381379288303,0.19008099190080993,1.0351233578803516,0.0035510298224185385,0.21907809219078092,0.9253410343901454,0.001367940649471206,0.36376362363763626,0.3656549974710685,0.47008424157584244,1.0,0.48531885941840597,1.0,0.5602787547332223,1.0
homograph_count_psalm,content_distance,11026,11026,0.031078962157588597,0.0018998100189981002,3.0757157879110126,0.03457935331227771,0.0006999300069993001,3.48162772057331,nan,nan,nan,0.003130672848208137,0.016729241931393968,0.0010498950104989501,0.005610278839340621,nan,nan
homograph_count_psalm,structural_distance,11026,11026,-5.662366421219859e-17,0.8345165483451655,-0.9881987640343949,-1.2492066639208987e-16,0.9959004099590041,-2.4516959547861847,-1.0216323516374202e-16,0.9835016498350165,-2.0313265882292044,0.8640569571361449,1.0,0.9995000499950005,1.0,0.9835016498350165,1.0
homograph_count_psalm,adjacent_similarity_distance,11026,11026,-7.62818383792611e-18,0.8000199980002,-0.8395634022555372,-8.952324022581078e-18,0.8406159384061593,-0.9852453373919748,-9.714013355058657e-18,0.8623137686231377,-1.0687852292469393,0.9000224977502249,1.0,0.8976193289761935,1.0,0.9176852226281798,1.0
homograph_count_psalm,step_magnitude_distance,11026,11026,0.0,1.0,nan,0.0,1.0,nan,0.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0
homograph_count_psalm,turning_angle_distance,11026,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
homograph_icf,content_distance,11026,11026,0.03597406467656317,9.999000099990002e-05,4.725563313236497,0.03965922833024081,9.999000099990002e-05,5.372977377351154,nan,nan,nan,0.0001827942205779422,0.0009767896193494834,0.00016954826256504785,0.0009060077628748832,nan,nan
homograph_icf,structural_distance,11026,11026,0.04159232365672627,9.999000099990002e-05,4.965968257141016,0.02565934405237928,0.0004999500049995,3.4590742426447787,0.00798200956116826,0.1090890910908909,1.2098336648837158,0.0002924707529247075,0.0015628633909591733,0.003396434550093378,0.018149381314364593,0.33587956993774304,1.0
homograph_icf,adjacent_similarity_distance,11026,11026,0.0010541971216582943,0.33756624337566243,0.42128272038294495,0.0015531588532778989,0.274972502749725,0.6250823330506071,-0.0018438310892855089,0.7765223477652234,-0.7994226456018064,0.6503398840443825,1.0,0.6599095192521565,1.0,0.9033246208089472,1.0
homograph_icf,step_magnitude_distance,11026,11026,0.0007048031497767504,0.36596340365963403,0.32611470451572294,0.0012442787881070036,0.28617138286171384,0.5810471841841824,-0.0016406408660705966,0.786021397860214,-0.8222443810987786,1.0,1.0,1.0,1.0,1.0,1.0
homograph_icf,turning_angle_distance,11026,10878,0.00302556682894118,0.2832716728327167,0.704406308233013,0.003351418577778196,0.2625737426257374,0.7811402057189739,0.00031628429562737323,0.43855614438556145,0.07483014956255818,0.47008424157584244,1.0,0.48531885941840597,1.0,0.5602787547332223,1.0
homograph_icf_position2,content_distance,11026,11026,0.025883837494013795,9.999000099990002e-05,4.348694250043941,0.029882435935597734,9.999000099990002e-05,5.315113435307077,nan,nan,nan,0.0001827942205779422,0.0009767896193494834,0.00016954826256504785,0.0009060077628748832,nan,nan
homograph_icf_position2,structural_distance,11026,11026,0.03424255548293573,9.999000099990002e-05,5.194517612135007,0.022110949059359612,0.00039996000399960006,3.646997069685547,0.007475855259984893,0.0851914808519148,1.3796662852168833,0.0002924707529247075,0.0015628633909591733,0.003396434550093378,0.018149381314364593,0.3253029535756102,1.0
