model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
morph_atomic_core,Danklied Israels,6,676,0.008797653958944282,0.007518221551538951,0.0041841004184100415,0.017699115044247787,0.3202662721893491,0.10132834965789156,0.7512378051250771,0.9355303168255793,0.9510244877561219,1.0,2000,0.9948129362984726,1.0,0.999000499750125,1.0,1.0,1.0
morph_atomic_core,Danklied des Einzelnen,78,2087,0.03602771362586605,0.05587228749103067,0.026812327038013683,0.1030017700644861,0.6487842934896121,0.5143558707030558,0.7584986144231904,3.946782162191482e-06,0.00399800099950025,0.5947026486756621,2000,2.1268770540698545e-05,0.0001096845900883574,0.02041084720797496,0.10526021732562725,0.993503248375812,1.0
morph_atomic_core,Fluch,0,173,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.002577247589158399
morph_atomic_core,Hymnus,465,4421,0.09516987310683586,0.11937203779688339,0.07580935106166083,0.1796785351481178,0.5460648469061395,0.4581401850642197,0.6431337180148105,0.0005323812505521606,0.0864567716141929,0.9870064967516242,2000,0.0009743581378030109,0.005024835485420984,0.15247830630139478,0.7863416689757655,1.0,1.0
morph_atomic_core,Klagelied des Einzelnen,1176,6123,0.1611179613645705,0.22948460556224404,0.1606900638102521,0.32868796654866783,0.6173765194465831,0.5452159487681427,0.6875235493434391,1.2034696380140667e-37,0.0004997501249375312,0.7251374312843578,2000,2.9932449971119094e-37,1.5436381238586782e-36,0.0009146370211120854,0.0047168493612899,1.0,1.0
morph_atomic_core,Klagelied des Volkes,36,1484,0.02368421052631579,0.02572620293432518,0.01049697062087381,0.04903680515635783,0.5298929320155735,0.37660919635022044,0.70883930690168,0.26976717633479586,0.3058470764617691,0.9965017491254373,2000,0.7095601624811623,1.0,0.7574337831084458,1.0,1.0,1.0
morph_atomic_core,Königspsalm,45,1636,0.02676977989292088,0.03836607843134022,0.018292387202728924,0.08127164736115595,0.6131486009236621,0.4577388969673588,0.7512828545727139,0.00475745267041606,0.04247876061969016,0.7416291854072964,2000,0.050757639604240505,0.2617608236071009,0.25356552492984274,1.0,1.0,1.0
morph_atomic_core,Liturgie,153,2800,0.05181171689806976,0.04729901337281035,0.026840267488681187,0.08188135896685186,0.4610994397759104,0.38682404299704753,0.5698685474404045,0.9476895165201729,0.8260869565217391,1.0,2000,0.9999958825739573,1.0,0.9995002498750625,1.0,1.0,1.0
morph_atomic_core,Mischgedicht,45,1633,0.026817640047675805,0.031579524607970685,0.013227773060430359,0.06326709546541558,0.5426345512689664,0.4221916764499155,0.6616360271296807,0.16430545638261812,0.23888055972013994,0.9900049975012494,2000,0.33203394310654083,1.0,0.43798276300446265,1.0,1.0,1.0
morph_atomic_core,Thronbesteigungslied,15,1006,0.014691478942213516,0.035294897392203,0.006844407029265135,0.14840209479079786,0.6474155069582505,0.21043532209881322,0.8831151242972212,0.02489268666969559,0.05897051474262868,0.5987006496751625,2000,0.046434434749239854,0.23946574305783425,0.11215960647127415,0.5784152138334713,1.0,1.0
morph_atomic_core,Wallfahrtslied,0,172,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.002577247589158399
morph_atomic_core,Weisheitsgedicht,45,1639,0.02672209026128266,0.030707681216012757,0.01370698021225704,0.06159597867342802,0.5627754050572843,0.39266366348914655,0.7024443636224561,0.0751370957771456,0.14342828585707146,0.9505247376311844,2000,0.2024527302884201,1.0,0.35585616282767707,1.0,1.0,1.0
morph_atomic_core,Zionslied,15,1007,0.014677103718199608,0.04646051816774752,0.011684339322313844,0.17200175788855507,0.7372062231049321,0.5004940408122033,0.9285491269939273,0.0007969230659149787,0.00849575212393803,0.3363318340829585,2000,0.0036810255901787107,0.018983315570164833,0.03924228362009471,0.20237529878677143,0.9634557721139431,1.0
morph_atomic_core,prophetische Gerichtsrede,1,342,0.0029154518950437317,0.007751937984496124,nan,nan,0.6286549707602339,nan,nan,0.33021191554359974,0.33366683341670833,0.6711644177911045,2000,0.8672807757293366,1.0,0.8361103628737446,1.0,1.0,1.0
morph_atomic_core,"prophetische Schelt-, Droh- und Mahnrede",3,511,0.005836575875486381,0.17021482306792754,0.004106776180698152,0.5,0.39465101108936723,0.05544632764594911,0.9981101700708966,0.7361708279431152,0.735632183908046,1.0,2000,0.7761801120704585,1.0,0.7756121939030485,1.0,1.0,1.0
morph_atomic_core,prophetische Tora,0,172,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.002577247589158399
morph_atomic_core_psalm,Danklied Israels,6,676,0.008797653958944282,0.00934656542554533,0.004262079303207398,0.02000131612197004,0.43096646942800787,0.09370501173161158,0.7606917447326007,0.7203227480428096,0.6871564217891054,1.0,2000,0.9948129362984726,1.0,0.999000499750125,1.0,1.0,1.0
morph_atomic_core_psalm,Danklied des Einzelnen,78,2087,0.03602771362586605,0.05329114940294903,0.027531211397508658,0.10215367430053826,0.6318479476122025,0.5080732983691,0.7391673104321034,3.756364626130688e-05,0.0074962518740629685,0.6521739130434783,2000,0.00015842059510203337,0.0008169864826963085,0.03462554437067181,0.1785664401059748,0.993503248375812,1.0
morph_atomic_core_psalm,Fluch,0,173,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.002577247589158399
morph_atomic_core_psalm,Hymnus,465,4421,0.09516987310683586,0.12297368122857227,0.07665498243455623,0.17953125555813904,0.5600178035913638,0.47894218184237686,0.6514242955467175,1.0032321970240086e-05,0.03948025987006497,0.9570214892553723,2000,2.2631051886355544e-05,0.00011670997365237117,0.08703602744082505,0.448851097175473,1.0,1.0
morph_atomic_core_psalm,Klagelied des Einzelnen,1176,6123,0.1611179613645705,0.23019811669629756,0.1610162357841162,0.32142480003960666,0.6251981766085497,0.5530090091348678,0.7001489080632847,1.499706492051892e-42,0.0004997501249375312,0.6851574212893553,2000,4.0408758258064866e-42,2.0839089297776595e-41,0.0009146370211120854,0.0047168493612899,1.0,1.0
morph_atomic_core_psalm,Klagelied des Volkes,36,1484,0.02368421052631579,0.024482607291548858,0.010632844931455141,0.053177297241759056,0.5062705899970051,0.35200943250355227,0.6887747603281945,0.448858982746164,0.4172913543228386,1.0,2000,0.8428644837296503,1.0,0.7574337831084458,1.0,1.0,1.0
morph_atomic_core_psalm,Königspsalm,45,1636,0.02676977989292088,0.037487553760262485,0.0170741980216837,0.07707013792702548,0.5943493615865254,0.4712691345013329,0.7411552849051946,0.015303792145947076,0.06596701649175413,0.8210894552723638,2000,0.06454207991986376,0.33284818066534794,0.25356552492984274,1.0,1.0,1.0
morph_atomic_core_psalm,Liturgie,153,2800,0.05181171689806976,0.05031270530824739,0.0293364942322934,0.08580176915323622,0.48780578898225957,0.4062503390421513,0.597310034202438,0.6945366663748094,0.6081959020489756,1.0,2000,0.9999958825739573,1.0,0.9995002498750625,1.0,1.0,1.0
morph_atomic_core_psalm,Mischgedicht,45,1633,0.026817640047675805,0.03157309867833033,0.013401077882214892,0.08043429291453191,0.5109137919303259,0.38670366138359485,0.6486077896600158,0.40130936401682626,0.4237881059470265,1.0,2000,0.5489268202731091,1.0,0.5584407796101949,1.0,1.0,1.0
