model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
morph_gn_sp_plus_psalm,0.13864483493077742,0.173879031241538,0.13349945940652358,0.22719247756159675,0.13430456522794418,0.2308612985030135,0.20004331246885176,0.018300367853946557,0.34028408048579484,0.036765753919731206,0.3567686258181774,0.5740736708121348,0.5281468144121205,0.6210423083460096,0.5292972379117885,0.6225999924234162,1000,147
morph_nu_1_2_3gram,0.13864483493077742,0.15900018975621272,0.12317238165453619,0.2100205863228331,0.12300820313650386,0.20930206822551473,0.1581942319436343,0.03958223423333094,0.3301053968287526,0.01898848825955595,0.31626436712472505,0.5526803707494365,0.5120108860063661,0.6073214403383712,0.5093162811480396,0.5996681836036641,1000,147
morph_nu_1_2_3gram_psalm,0.13864483493077742,0.16016235635936385,0.1252212782257606,0.21177002122154648,0.12518046796864232,0.21133921678473322,0.20083953361104806,0.07816192927472275,0.3858375508276793,0.0647222584440087,0.3528705383155146,0.5599942246844806,0.5199769073172126,0.6144767791418223,0.5158264921316214,0.6094380817195084,1000,147
morph_nu_1_2gram,0.13864483493077742,0.15898047791110415,0.12484138094451626,0.20788711823292666,0.1237559956418558,0.2065123619322784,0.15770527700125833,0.039595475571693364,0.3489212304862048,0.022220067799351827,0.3195718347562425,0.5537611278603587,0.5149508618045703,0.604769371756341,0.5108303527373315,0.5981621627407371,1000,147
morph_nu_1_2gram_psalm,0.13864483493077742,0.1589173684363247,0.12443754408881187,0.2053722879660889,0.12489076058463999,0.20560635675864466,0.20793282801276075,0.0897864292265513,0.3957016771067007,0.07224517059183658,0.3577001345406677,0.5621732117583911,0.5223019261678292,0.6157796523656495,0.5187719407806536,0.61245420263023,1000,147
morph_nu_1gram,0.13864483493077742,0.15782913945286522,0.12245923788912923,0.20974953138623387,0.1212321005514747,0.20739086682432997,0.16207487966913622,0.04452494758501015,0.3522506147919691,0.022398062653974954,0.3206869484147759,0.5505830349438864,0.5094075224952754,0.6007866358833226,0.5071769586294014,0.5983590643015164,1000,147
morph_nu_1gram_psalm,0.13864483493077742,0.16151705850430553,0.12605662408830312,0.21258953574959485,0.12544337599922895,0.21144930005453588,0.206678495551135,0.08314269466461134,0.3732007381343974,0.06753756329560877,0.3551121635686502,0.5649600760169228,0.524373096259326,0.6167005876654787,0.5224094728158725,0.6152741258127963,1000,147
morph_nu_sp_plus,0.13864483493077742,0.175937511381179,0.1302781784595745,0.23779429227473062,0.1316593627599505,0.23962939180780735,0.2235841615197804,0.08869725329428074,0.39202590977014323,0.07840993166873404,0.38609340428655303,0.5764412608157788,0.530297246250163,0.6239170665574112,0.5294660244009964,0.6233405777277031,1000,147
morph_nu_sp_plus_psalm,0.13864483493077742,0.17899873727216664,0.1345895708571749,0.23854689894003786,0.13487742001627978,0.2397091240380134,0.25858496609080933,0.12323367776911093,0.4273407434759554,0.11581476672547394,0.42167697953365574,0.5846995020014577,0.5385003158914446,0.6362973375732872,0.536403676882355,0.6345388475360321,1000,147
morph_prs_gn_1_2_3gram,0.13864483493077742,0.16700090384199714,0.13095907595737813,0.21494911170615807,0.1311440164029597,0.2149664186485328,0.3030747118240548,0.18247354271827276,0.4574470558416324,0.1774489234601641,0.44595814916277304,0.583959929222707,0.5381617988615035,0.632673518525173,0.5389759227163554,0.6338296149459794,1000,147
morph_prs_gn_1_2_3gram_psalm,0.13864483493077742,0.1695809479345176,0.130965722020056,0.21697578209629245,0.13168522601940263,0.21959841393062274,0.2953421826475998,0.16797749503839812,0.4624811487305031,0.15106103266219445,0.44835878029421905,0.5827702913881877,0.5360802082126901,0.6360659569892609,0.5333945438774462,0.6351821652981118,1000,147
morph_prs_gn_1_2gram,0.13864483493077742,0.17859513184982728,0.13914458095583,0.2314869761112253,0.13953408019917996,0.23215835069084045,0.3566058233647318,0.21971706196537583,0.5183063866803426,0.21308953462583835,0.5125034103352748,0.6042541831807068,0.5566100927788832,0.654446862751041,0.5571984217038601,0.6550520141304352,1000,147
morph_prs_gn_1_2gram_psalm,0.13864483493077742,0.18359742394167378,0.14104718717003162,0.23837177789582437,0.14096729821453238,0.23832548176526022,0.354244559960828,0.21168309256429907,0.5311330237847757,0.202054840286571,0.5189829684137597,0.6053818684399596,0.5544794144504599,0.6603994082173036,0.5531867122304804,0.6583724618275446,1000,147
