model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
phrase_marginal_typ_function_psalm,0.14405637298604226,0.18520724141627976,0.13682264599766616,0.28294947689447314,0.12444016848692199,0.2476487192807738,0.18710799272141498,0.046066623480111146,0.39776148648287,0.006037762679434254,0.3394086659493426,0.5675402771051232,0.525293774557796,0.6303173089488466,0.5138807930681655,0.6147255178929837,1000,150
phrase_rela_1_2_3gram,0.14405637298604226,0.14699829123895178,0.11995870307662844,0.2042541350552231,0.11446072115392267,0.18484546822224934,-0.09427351248374782,-0.2338275304885515,0.019653926490441124,-0.20150786888057373,0.06206562016412152,0.4980947840533174,0.46861070976439473,0.5258083551343116,0.4745733552731872,0.5322604787852089,1000,150
phrase_rela_1_2_3gram_psalm,0.14405637298604226,0.17564450296443512,0.13283774491046044,0.2759132760738978,0.12387046933272065,0.24142306594768953,0.19394993963125004,0.07844148590727021,0.39085168491470107,0.0535079705680561,0.3572545141538201,0.5610081783365323,0.5263812072317952,0.6249252245416401,0.515270014256904,0.6040035089718738,1000,150
phrase_rela_1_2gram,0.14405637298604226,0.14853803955484218,0.11782152340924866,0.21085993068125375,0.11076352856742679,0.19072195702143485,-0.08450093501713135,-0.22053969254369574,0.016109832158625433,-0.17957424478574452,0.05894182317991157,0.5037481570955675,0.4684108703039737,0.5355878945869132,0.4688635133527567,0.5369568218917506,1000,150
phrase_rela_1_2gram_psalm,0.14405637298604226,0.17613070330811348,0.13178518659939073,0.2776977543239242,0.1227002653889121,0.24262580422844526,0.1366565790260501,0.046196487313625814,0.2878542277861106,0.025073048767904497,0.2596095917459412,0.5521860569554072,0.5162602895020576,0.6266455680147766,0.5036440220025983,0.5999012501512844,1000,150
phrase_rela_1gram,0.14405637298604226,0.15286939437569505,0.12132199153985145,0.21411774852118567,0.11253009681464274,0.19551838511851036,0.04815717321185494,-0.06340387005888536,0.21197264429261956,-0.06501919217360234,0.20430529099974315,0.518442182622351,0.48452293042600075,0.5506357174708627,0.48133882131535366,0.5482679683306242,1000,150
phrase_rela_1gram_psalm,0.14405637298604226,0.17048097688052435,0.1278541995022141,0.2802297727835665,0.11880494889202,0.2407666913882536,0.11185022927233165,0.027451292545576413,0.2565498120859099,0.005878723844456499,0.22225687234109637,0.539208057040426,0.5040425428159578,0.614419610618032,0.4952131773687258,0.5883103040555434,1000,150
phrase_signature_1_2_3gram,0.14405637298604226,0.14363018779820144,0.11911837686014005,0.17505962485437826,0.11959429273614197,0.17578245176895752,-0.042209120859822424,-0.18702854922151463,0.06941801044083522,-0.13209660885888408,0.11766736339372132,0.4843951789978878,0.44472120436959045,0.5178165669672545,0.4573358800561888,0.5320674384741436,1000,150
phrase_signature_1_2_3gram_psalm,0.14405637298604226,0.19120612694690953,0.14219713242304652,0.2858322582219547,0.1276012549891414,0.25004286134962933,0.24342962311659005,0.08692854401586282,0.5205371206786857,0.04686832636858124,0.43712282375973566,0.5741956674155052,0.5335327797419975,0.6305792293693778,0.521143682874672,0.6186217389219184,1000,150
phrase_signature_1_2gram,0.14405637298604226,0.14591253163566803,0.12065771771192338,0.17819041665946175,0.12126579877474447,0.17907779065235616,-0.03024910197533792,-0.17256036133924205,0.0862121546761012,-0.12565786998099449,0.13265435796390193,0.489901469894388,0.4508616097986619,0.5233592196782196,0.4625106249914745,0.5375572759477738,1000,150
phrase_signature_1_2gram_psalm,0.14405637298604226,0.18952898763563333,0.14018526369638476,0.28571219783337826,0.12555301011225306,0.24880897876011784,0.20796495000588985,0.0634121823459834,0.442605982794164,0.025574195991397368,0.38110770490066537,0.5698687762794269,0.5276764244735626,0.627404821704177,0.518002538683796,0.6147021465014745,1000,150
phrase_signature_1gram,0.14405637298604226,0.148413247114979,0.12285534915864264,0.18612886959486946,0.12150523377363288,0.18360232793383285,-0.03159449667400572,-0.1597893238771988,0.07243045059239898,-0.1265110338293146,0.12110307985142729,0.49179968083907255,0.4554258304812384,0.5220590395248902,0.46657253971465734,0.5370193263103796,1000,150
phrase_signature_1gram_psalm,0.14405637298604226,0.1864214087145939,0.13822199394366988,0.2816723358584451,0.12512642326731396,0.24756454251541632,0.16747471855239132,0.029421904235019617,0.3659073861633328,-0.003166299397546028,0.3211669253038957,0.5640811489497676,0.5251156329529503,0.6254342469278822,0.5145910111229635,0.6095248881824045,1000,150
phrase_signature_posmean,0.14405637298604226,0.18032598880802392,0.13430700806939136,0.28213708943594,0.12329426170142323,0.24524818253107172,0.18669145164279355,0.043602629436714696,0.6312168824861594,0.0046342068619306944,0.48499566615038464,0.5497021003675052,0.5132569320660691,0.6172365510394582,0.5031179776030449,0.599913659451805,1000,150
phrase_subphrase_rela_1_2_3gram,0.13402847403248447,0.1297422706807687,0.10605662528334026,0.17991784431474445,0.1010220989996863,0.16598229928578145,-0.07169784850732851,-0.1578963816268046,0.01185639949322004,-0.15510402335756746,0.018821820428049578,0.47801048371118343,0.45413499252772865,0.5020073578004175,0.4543775331011971,0.5031264962864549,1000,149
phrase_subphrase_rela_1_2_3gram_psalm,0.14347339945897206,0.1637721437691777,0.12223128935234527,0.26459399007009327,0.11113696506527428,0.2338883857049272,0.1428720073753171,0.026394998584950948,0.3248583925342563,0.0008218138035416392,0.27725264172715064,0.5398176600419351,0.504999166671958,0.5968123985199444,0.49908220648725,0.5853939303329941,1000,149
phrase_subphrase_rela_1_2gram,0.13402847403248447,0.13033877038193098,0.10687270768834056,0.18037169600270592,0.10069741880337771,0.1672171227035922,-0.0660906706897512,-0.1547962992978612,0.011477464610187718,-0.1509440791212369,0.018665152417254353,0.47887984828225383,0.4568634259873921,0.5029194552479032,0.4560540412917469,0.5026681961648644,1000,149
phrase_subphrase_rela_1_2gram_psalm,0.14347339945897206,0.1647045077626746,0.122722623957909,0.2633866040303712,0.11181616374566948,0.2353834260972655,0.07284438866823956,-0.028675193641763297,0.19367779016039735,-0.0439976987050353,0.17707390837683804,0.5275136057978539,0.4942777730938007,0.5950833663339626,0.48686174692503875,0.5780073042225857,1000,149
phrase_subphrase_rela_1gram,0.13402847403248447,0.1278049054610393,0.1051303235575324,0.17180151891517834,0.1004484738206061,0.16203075235577458,-0.04368208615924053,-0.14178893411995264,0.029172865956051106,-0.12917564068686052,0.036390194934020216,0.47812086669527937,0.4589119427370953,0.5001907428968689,0.4589152304149446,0.5003339535591199,1000,149
phrase_subphrase_rela_1gram_psalm,0.14347339945897206,0.16392061241761968,0.123282928624631,0.2667597455946714,0.11270278732065674,0.23602741191935533,0.07652788177354859,-0.024955660832244084,0.18960474098038874,-0.041276085872449804,0.17204030033657963,0.5285780739738754,0.49775401606663333,0.5992488345526445,0.49014793251223254,0.5800672229704025,1000,149
phrase_typ_1_2_3gram,0.14405637298604226,0.1417195540692201,0.11746466614431987,0.17151516672280678,0.11751063078964687,0.17193282187134687,-0.09633848201453149,-0.25413377751682376,0.03314105017549661,-0.20131313938373155,0.08530974126687184,0.47454585451989245,0.43152289213150485,0.5125922891704967,0.44480053526521945,0.5276115727515021,1000,150
