model,n_same_genre,n_different_genre,prevalence,average_precision,same_genre_effect_size,different_genre_effect_size,gap,separation_auc,separation_p
clause_tree_summary_psalm,20198,120011,0.14405637298604226,0.16660123391792112,-0.019778335369775697,0.0004721980761757495,-0.020250533445951447,0.5158239958808806,2.850058844695886e-13
clause_tab_transition_psalm,20198,120011,0.14405637298604226,0.16537114427398403,0.06595376094483511,-0.016466226815388577,0.08241998776022369,0.5240845557899972,2.6647988611812418e-28
phrase_subphrase_rela_1_2gram_psalm,19889,118736,0.14347339945897206,0.1647045077626746,0.05907388608647765,-0.013770499130227334,0.07284438521670498,0.5275136057978539,7.944275423022854e-36
phrase_subphrase_rela_1gram_psalm,19889,118736,0.14347339945897206,0.16392061241761968,0.06248632226019301,-0.014041563404541836,0.07652788566473484,0.5285780739738754,1.710305300038598e-38
phrase_subphrase_rela_1_2_3gram_psalm,19889,118736,0.14347339945897206,0.1637721437691777,0.11768078485375616,-0.025191227238313837,0.14287201209207,0.5398176600419351,9.248182765286676e-73
clause_rela_1gram,20198,120011,0.14405637298604226,0.15984433567296252,0.07832665223339824,-0.014246716170055039,0.09257336840345329,0.525212016637195,7.51555376514043e-31
clause_mother_edge_distance_psalm,20198,120011,0.14405637298604226,0.15812742650553607,-0.04468205187033938,0.003322938221750246,-0.048004990092089625,0.49786301357864193,0.8348097722074482
clause_tab_1gram_psalm,20198,120011,0.14405637298604226,0.15808133494235757,-0.042932977099392644,0.002077959241986271,-0.04501093634137891,0.4956398087015968,0.9764813881257166
phrase_rela_1gram,20198,120011,0.14405637298604226,0.15286939437569505,0.04079883176437617,-0.007358337076965534,0.048157168841341705,0.518442182622351,3.558206191203209e-18
clause_signature_1gram,20198,120011,0.14405637298604226,0.15213592333596304,0.02092871824828423,-0.010640635376757811,0.03156935362504204,0.5024961573789261,0.12632264090210016
clause_rela_1_2gram,20198,120011,0.14405637298604226,0.15138843221383516,0.05873609075563016,-0.011612547495698514,0.07034863825132867,0.5144699735494508,2.1873979250713976e-11
clause_signature_1_2gram,20198,120011,0.14405637298604226,0.15135008265438413,0.01853962253683835,-0.011671255232326927,0.030210877769165277,0.5008990270307178,0.34016633572904
clause_signature_1_2_3gram,20198,120011,0.14405637298604226,0.151037811598558,0.016405436830359887,-0.011586802646369,0.027992239476728888,0.4999013561229244,0.5180288272632888
clause_rela_1_2_3gram,20198,120011,0.14405637298604226,0.15086609466164702,0.04645656305929672,-0.009616943397524126,0.05607350645682085,0.512885136608459,2.1932914731340237e-09
clause_typ_1gram,20198,120011,0.14405637298604226,0.15075472147214297,-0.002852161794483008,-0.005428226585163088,0.00257606479068008,0.4958659865196418,0.9704747178171316
clause_typ_1_2gram,20198,120011,0.14405637298604226,0.15036894168776677,-0.002738238124818617,-0.0067156242285734665,0.00397738610375485,0.4942829255818068,0.9954825249286092
clause_typ_1_2_3gram,20198,120011,0.14405637298604226,0.149783370344941,-0.005825018768849254,-0.006499695428101898,0.0006746766592526446,0.4927885301060988,0.9995046446470695
clause_marginal_typ_rela,20198,120011,0.14405637298604226,0.1497821353394693,0.02525376245577392,-0.007422517108845604,0.03267627956461953,0.5019421192708126,0.18818897034762305
phrase_full_signature_1gram,20198,120011,0.14405637298604226,0.14952143470103085,-0.0075631916092516755,-0.0023008943348951038,-0.005262297274356571,0.4981356659545539,0.8021045887162219
phrase_rela_1_2gram,20198,120011,0.14405637298604226,0.14853829674283797,-0.07289369837337287,0.011607243834549193,-0.08450094220792206,0.5037482734330566,0.042576573970907916
phrase_signature_1gram,20198,120011,0.14405637298604226,0.1484132472634894,-0.029962990680738526,0.0016315074782595497,-0.03159449815899808,0.4917996810453447,0.9999061638204358
phrase_marginal_typ_function,20198,120011,0.14405637298604226,0.14793351488751033,-0.07231533569108728,0.009073946350225258,-0.08138928204131254,0.4848062401884541,0.9999999999977481
phrase_function_1gram,20198,120011,0.14405637298604226,0.1475678525486132,-0.03562723896908966,0.002674053014536635,-0.03830129198362629,0.49158170914571797,0.9999370474993865
phrase_full_signature_1_2gram,20198,120011,0.14405637298604226,0.14737065700866947,-0.009590517486197679,-0.0035436586909786266,-0.0060468587952190525,0.4962011224407608,0.9582120073630822
phrase_rela_1_2_3gram,20198,120011,0.14405637298604226,0.14699828153335526,-0.08148328994671783,0.012790223918909186,-0.09427351386562702,0.49809478632231097,0.8072844386653486
phrase_det_1gram,20198,120011,0.14405637298604226,0.14649057620408057,0.005839903206879709,-0.002881257664683272,0.00872116087156298,0.5037263642373199,0.04482274487424601
phrase_det_1_2gram,20198,120011,0.14405637298604226,0.14633315638617073,-0.01509058576369076,-0.00014159774685311145,-0.01494898801683765,0.498330802496519,0.776456411033676
phrase_signature_1_2gram,20198,120011,0.14405637298604226,0.14591253163566803,-0.02997560196683313,0.00027350060600535677,-0.030249102572838485,0.489901469894388,0.9999978839839344
phrase_function_1_2gram,20198,120011,0.14405637298604226,0.1457924138992582,-0.03269619413581728,0.0008907378418834597,-0.03358693197770074,0.48979511267677317,0.9999983248592931
phrase_full_signature_1_2_3gram,20198,120011,0.14405637298604226,0.14501415422745717,-0.02270517609640002,-0.002852068254059658,-0.019853107842340362,0.490823242760657,0.999985412232711
phrase_typ_1gram,20198,120011,0.14405637298604226,0.14468902382102627,-0.10208999592358184,0.014960696573277222,-0.11705069249685907,0.4825188527025548,0.9999999999999991
phrase_det_1_2_3gram,20198,120011,0.14405637298604226,0.1445995294980253,-0.042458089207867894,0.003786278967635353,-0.046244368175503245,0.4886887417123576,0.9999998711459226
clause_kind_1gram,20198,120011,0.14405637298604226,0.1440269993429329,-0.09221613558688373,0.01430862306659127,-0.106524758653475,0.48239990422074797,0.9999999999999994
phrase_function_1_2_3gram,20198,120011,0.14405637298604226,0.14378312000876586,-0.04291526441242678,0.0013927127875292278,-0.04430797719995601,0.4847071889238948,0.999999999998364
phrase_signature_1_2_3gram,20198,120011,0.14405637298604226,0.14363018779820144,-0.04134663665730872,0.0008624848219979907,-0.04220912147930671,0.4843951789978878,0.9999999999994098
phrase_typ_1_2gram,20198,120011,0.14405637298604226,0.14356443729035526,-0.08259322069308704,0.010573762018265754,-0.09316698271135279,0.48028606421544406,1.0
phrase_complexity_core,20198,120011,0.14405637298604226,0.14305447198929638,-0.07480337315959266,0.011580946706871428,-0.0863843198664641,0.485987506918048,0.99999999991281
phrase_typ_1_2_3gram,20198,120011,0.14405637298604226,0.1417195540692201,-0.0860372086386446,0.010301279915218939,-0.09633848855386354,0.47454585472616456,1.0
clause_kind_1_2gram,20198,120011,0.14405637298604226,0.13964595041248382,-0.1051159402096888,0.015929465262531004,-0.1210454054722198,0.4736715122828762,1.0
clause_kind_1_2_3gram,20198,120011,0.14405637298604226,0.13958541964759025,-0.10832827162429885,0.016382594292069143,-0.124710865916368,0.4740467547282437,1.0
clause_mother_edge_distance,20198,120011,0.14405637298604226,0.1380475395566179,-0.10313933543587675,0.01567779518569533,-0.11881713062157208,0.47449352348332324,1.0
clause_tab_1gram,20198,120011,0.14405637298604226,0.13779318549890449,-0.08543875706483112,0.010600893427064948,-0.09603965049189607,0.471985573113401,1.0
phrase_subphrase_rela_1_2gram,13368,86372,0.13402847403248447,0.13033877038193098,-0.05867952947531198,0.0074111437983447855,-0.06609067327365677,0.47887984828225383,0.9999999999999982
phrase_subphrase_rela_1_2_3gram,13368,86372,0.13402847403248447,0.1297422706807687,-0.06374873125202832,0.007949118873854261,-0.07169785012588258,0.47801048371118343,0.9999999999999999
phrase_subphrase_rela_1gram,13368,86372,0.13402847403248447,0.1278049054610393,-0.03911623162089678,0.0045658551414582875,-0.04368208676235507,0.47812086669527937,0.9999999999999998
