model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
gte_multilingual_base_consonantal,0.24975391498881433,0.2752007374707474,0.244532756202966,0.2832347923627617,0.2692553293319663,0.383660838000336,0.11591850164456902,-0.08119076658750797,0.21108036070928904,0.025925126736407893,0.3006291611849073,0.557430624961853,0.5023879810432564,0.5950395569495611,0.520918270945549,0.6178716257214546,1000,150
gte_multilingual_base_vocalized,0.24975391498881433,0.29246239934338314,0.25042541780403227,0.30167697495766327,0.28198045321717513,0.4058148066083945,0.1733469039128517,0.011003483509493671,0.26917664158415266,0.078427653740002,0.35653654254257966,0.5696080923080444,0.5213501930914138,0.6046721370482544,0.535896147787571,0.6282455950975419,1000,150
harrier_oss_v1_27b_cantillation,0.24975391498881433,0.3844750286292785,0.3102608801343918,0.4225550700124971,0.3544715091491246,0.5177210912486543,0.41211715475791266,0.24697018091257278,0.5100222216877786,0.327082167579613,0.6170307300884911,0.6530647277832031,0.6011991091175145,0.693337887616874,0.6149404689669609,0.7140041992068291,1000,150
harrier_oss_v1_27b_consonantal,0.24975391498881433,0.36540687544604905,0.29767940371169627,0.3910714702042217,0.34239391402608016,0.492805514414023,0.3239972463821833,0.17825662277968113,0.4166712306707851,0.24568169650082392,0.5098910885852147,0.6344082355499268,0.5844790489919152,0.6727447126667977,0.5995970666408539,0.6954628214240074,1000,150
harrier_oss_v1_27b_vocalized,0.24975391498881433,0.38280749652297336,0.3088631071705377,0.41998954408659056,0.3561400699424577,0.5126720605044653,0.3844537537330098,0.2286430123158784,0.48108153508615964,0.3055124723862267,0.5819031788619323,0.6497804522514343,0.598266169513342,0.6898727172875827,0.6142803460359574,0.7104214638471603,1000,150
kalm_embedding_gemma3_12b_2511_cantillation,0.24975391498881433,0.3875656332666043,0.3124587970437887,0.4262154373562562,0.3545013242859203,0.5241349680221354,0.4067947211490105,0.2516994677144208,0.5148788205383561,0.32005466030763896,0.6095521112146585,0.657492995262146,0.6058683519037807,0.697477717178727,0.6179903209209442,0.7207395598292351,1000,150
kalm_embedding_gemma3_12b_2511_consonantal,0.24975391498881433,0.3613010944894208,0.2920549137226624,0.3927977962795109,0.337193964461547,0.49224602597571027,0.321075669315359,0.16008720372251856,0.41701081314155336,0.24032116678045876,0.5153748311277038,0.6332286596298218,0.5795365905215998,0.6714230919235916,0.5973681882023811,0.6938765108585356,1000,150
kalm_embedding_gemma3_12b_2511_vocalized,0.24975391498881433,0.3819090692745929,0.31047147937809577,0.42040203125929393,0.3503641061041794,0.517011005096045,0.3887749606059284,0.23527585826447198,0.49255776723696415,0.3021034967916094,0.5810857671347223,0.6533573865890503,0.603431277597993,0.6930695336029494,0.6138975396752357,0.7150540620088577,1000,150
llama_embed_nemotron_8b_cantillation,0.24975391498881433,0.34524509173510853,0.2669462264670957,0.375929617951413,0.3199767659161079,0.473017502992608,0.2515608293112752,0.06680700032533159,0.35275614507198655,0.1532208044326468,0.4375734721026344,0.6170907020568848,0.5594753539324397,0.6612938193158016,0.5758427694439888,0.6817177951335907,1000,150
llama_embed_nemotron_8b_consonantal,0.24975391498881433,0.3359479787417516,0.2613107209259511,0.3632934205390046,0.3144939311907916,0.4606966072002406,0.2680027216625055,0.08633402613530992,0.37591244296621645,0.16519513398040347,0.4582381287033401,0.6126366257667542,0.5532609558453642,0.6543422083645816,0.571654012799263,0.6759518072009086,1000,150
llama_embed_nemotron_8b_vocalized,0.24975391498881433,0.3484719875872625,0.2682829520522577,0.379076127349724,0.32112437489852597,0.4765630133125409,0.26548745024822634,0.0777149914387316,0.37015113421714774,0.16495022489201755,0.45779107993173623,0.6192132830619812,0.5599260571504915,0.6631768281729659,0.577229069173336,0.6830354183912277,1000,150
me5_large_instruct_cantillation,0.24975391498881433,0.32465135974493986,0.27701038499199326,0.3431343860310798,0.3097103361980821,0.4474955254024595,0.28518449455088335,0.1193068417702552,0.3767260897883853,0.20573451346810115,0.47853218811601145,0.607555091381073,0.5614111062560453,0.6481535203424353,0.570518645644188,0.6693340376019478,1000,150
me5_large_instruct_consonantal,0.24975391498881433,0.32382773453498204,0.2716053724834831,0.33896615966938215,0.310115359795693,0.44543730957095734,0.2890850106517231,0.1214026026802684,0.3777506410220582,0.2046179588914897,0.48478412337683413,0.606086790561676,0.5589410822731754,0.6429107277988351,0.571741609275341,0.6698067054152489,1000,150
me5_large_instruct_vocalized,0.24975391498881433,0.322167057489686,0.27141491604422197,0.3411679029001723,0.3083585844919876,0.44385826266536155,0.2692880676190891,0.11448855157553217,0.35463979205718543,0.1927579873558675,0.4579163614918298,0.6029388904571533,0.5586333756554845,0.6423714083693964,0.5682303801178932,0.6656007841229439,1000,150
miqrabert_consonantal,0.24975391498881433,0.3017184411538188,0.26992908918505104,0.3119250908514157,0.2923064331997792,0.4210122302812413,0.11915126468312456,0.010532336066531898,0.22087549610104065,0.03560014864896403,0.2550963291964159,0.5690628886222839,0.522821729008533,0.6072876976232526,0.5370108649134636,0.6299376353621483,1000,150
neodictabert_consonantal,0.24975391498881433,0.3668687591924405,0.30714730610175184,0.40272599701665807,0.342735832301752,0.49475999907667473,0.43776685364390466,0.26556557218767546,0.514614651553549,0.3617075790228712,0.6779012190818592,0.6421827673912048,0.5857988108267093,0.6811985703657637,0.6055049002170563,0.7003867700695992,1000,150
openai_text_embedding_3_large_cantillation,0.24975391498881433,0.3577819056802031,0.28817430071697286,0.38777617534027614,0.3306241782874013,0.4869569476023935,0.4014905917532159,0.22760867676483984,0.49349253751201305,0.3172281180614087,0.6217963822052006,0.632606565952301,0.5859405206237666,0.67478425798887,0.594385638833046,0.6957882896065712,1000,150
openai_text_embedding_3_large_consonantal,0.24975391498881433,0.3369955164981285,0.27511580464905255,0.35746511911192297,0.31688077030981787,0.46197812168692376,0.3334292922987846,0.16583979890903278,0.413689258507613,0.2536946893334902,0.5479427824801658,0.6180402636528015,0.5675727781161823,0.6566287106493075,0.5824065640568733,0.6794069230556488,1000,150
openai_text_embedding_3_large_vocalized,0.24975391498881433,0.35776591248788153,0.2918867662125767,0.3869553256606915,0.3328712671243006,0.48612225362114836,0.39488739090866165,0.2258467533282412,0.48134712173565514,0.3111110388602509,0.6156949318628839,0.6335867643356323,0.5835579890052219,0.6748391805443806,0.5952323317527771,0.6972417652606964,1000,150
qwen3_embedding_8b_cantillation,0.24975391498881433,0.3609892256415632,0.29905817065031354,0.39202547026642065,0.3374086124313824,0.49291958515288425,0.3841962195856684,0.2279137983610152,0.48091952385213,0.3042760209868597,0.5957321560573015,0.6342542767524719,0.5851632995319536,0.6748144019272895,0.5984490245580674,0.6981264427304268,1000,150
qwen3_embedding_8b_consonantal,0.24975391498881433,0.32750393156374336,0.2729476167838905,0.3463614312402431,0.30909691193563416,0.44920312722697325,0.28958388676834584,0.12257597842880559,0.37358445401534135,0.2137070522749529,0.49429835130658495,0.602512001991272,0.5512695156886717,0.6410517566002059,0.5695684149861335,0.6661697328090668,1000,150
qwen3_embedding_8b_vocalized,0.24975391498881433,0.3621066173514942,0.3007979371631251,0.3931225382763834,0.3370948427571987,0.4951271374788785,0.38524544177156617,0.22998825440370915,0.48027566143144745,0.30262064124613025,0.5965513837618529,0.6363673806190491,0.5866304270617841,0.6767014774993517,0.6000651568174362,0.7008448123931885,1000,150
voyage_4_cantillation,0.24975391498881433,0.35885628349159515,0.28228900502724047,0.38980766534008465,0.33070307225710394,0.4886644141387944,0.3656859315486918,0.16843321835198644,0.47220584616694533,0.273223845419415,0.5772743322084928,0.6343644857406616,0.5762479908367569,0.676024217878346,0.5942940279841423,0.6969434604048729,1000,150
voyage_4_consonantal,0.24975391498881433,0.3426873693394278,0.276686268146721,0.3685960283204696,0.32134047307667,0.4716688454371664,0.35615905181938357,0.19836928614569646,0.44944972801961314,0.27455338878687513,0.5753547988592266,0.6214337944984436,0.5722012086805226,0.6597892336123593,0.5846641555428504,0.681708487868309,1000,150
voyage_4_vocalized,0.24975391498881433,0.3579054560584709,0.2795615460042446,0.39049166784896283,0.32948469047592477,0.48692759394338764,0.3574008130796752,0.1585571921745804,0.46260296538914686,0.26213921901528014,0.5741148897761181,0.6338459253311157,0.5761378022177288,0.6764876658444692,0.5931944712996483,0.6958097994327546,1000,150
