model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
phrase_det_1_2_3gram_psalm,Hymn,136,2261,0.05673758865248227,0.06805540204590337,0.03459001110983733,0.17133588958095494,0.5022504357780264,0.390630556168066,0.6277874179107107,0.4648532170626357,0.4782608695652174,0.9995002498750625,2000,0.9999999999999979,1.0,1.0,1.0,1.0,1.0
phrase_det_1_2_3gram_psalm,Lament,1711,5369,0.24166666666666667,0.3195408249730015,0.23648037487888893,0.4148047242491735,0.5991757996829865,0.5439037798387809,0.6629050384792865,1.8001832777509275e-35,0.001999000499750125,0.335832083958021,2000,2.5669280071633595e-35,1.264853913701551e-34,0.002748625687156422,0.013543854552984989,0.47887167527347435,1.0
phrase_det_1_2_3gram_psalm,Praise,820,4469,0.15503875968992248,0.13976290989307455,0.09780960288946403,0.19206748993420547,0.4477495374640477,0.4058471180230154,0.49686942170650134,0.9999990507489601,0.9635182408795602,1.0,2000,0.9999999999999999,1.0,0.9980009995002499,1.0,1.0,1.0
phrase_det_1_2_3gram_psalm,Royal,45,1400,0.031141868512110725,0.034795306290202624,0.009751418042140067,0.1083193699983939,0.5347936507936508,0.408989686943421,0.6543019801886262,0.21319464205793215,0.2748625687156422,0.8935532233883059,2000,0.43199966943317825,1.0,0.5425787106446777,1.0,1.0,1.0
phrase_det_1_2_3gram_psalm,Thanksgiving,28,1136,0.024054982817869417,0.032806296618252365,0.013053234282904225,0.07792477114250675,0.6180206237424547,0.4309197351210074,0.7685522757533338,0.01634077914332846,0.05847076461769116,0.2318840579710145,2000,0.06071646847919609,0.2991804311135113,0.1990384118285685,0.9807618814230509,0.7722690378948457,1.0
phrase_det_1_2_3gram_psalm,Trust,15,864,0.017064846416382253,0.02274552714717226,0.008616029295018984,0.06712933660687996,0.5831018518518518,0.2567818090248153,0.7530905933308418,0.13474598476251926,0.1634182908545727,0.45827086456771615,2000,0.5917751886466777,1.0,0.7351850390594176,1.0,1.0,1.0
phrase_det_1_2_3gram_psalm,Wisdom,36,1269,0.027586206896551724,0.07148773946360013,0.011672641080579773,0.20836967828430922,0.7194203659924701,0.5049319111465111,0.8608421062473494,3.473987263237869e-06,0.00399800099950025,0.02448775612193903,2000,6.687425481732898e-05,0.00032952292660925526,0.061569215392303846,0.3033823419868637,0.3771114442778611,1.0
phrase_det_1_2gram,Hymn,136,2261,0.05673758865248227,0.08192900222230338,0.040067001595562604,0.17690590105454623,0.6279008507427739,0.4759101485230778,0.7534426299260928,2.622717769054723e-07,0.004997501249375313,0.17691154422788605,2000,5.048731705430342e-06,2.4877628196123673e-05,0.09620189905047477,0.4740349093544746,1.0,1.0
phrase_det_1_2gram,Lament,1711,5369,0.24166666666666667,0.30308379620718046,0.22480392200034574,0.3884635859515583,0.5917451081543841,0.5328208057733735,0.6578657243790322,1.2149028971810014e-30,0.0014992503748125937,0.375312343828086,2000,1.7008640560534017e-30,8.381008551738973e-30,0.002098950524737631,0.010342579840461262,0.5254372813593203,1.0
phrase_det_1_2gram,Praise,820,4469,0.15503875968992248,0.1529419320892676,0.11056905634457566,0.2161154047272412,0.49946433151957387,0.4517711769047517,0.5556397205146537,0.5194813451626047,0.47176411794102946,0.9995002498750625,2000,0.9999999999999999,1.0,0.9980009995002499,1.0,1.0,1.0
phrase_det_1_2gram,Royal,45,1400,0.031141868512110725,0.03671582338613366,0.0146011021931376,0.10640743228088737,0.5019206349206349,0.387186493225083,0.7040095246109589,0.4825580560527596,0.4577711144427786,0.9985007496251874,2000,0.6192828386010415,1.0,0.5734874498234754,1.0,1.0,1.0
phrase_det_1_2gram,Thanksgiving,28,1136,0.024054982817869417,0.032315579135848455,0.011614718514040246,0.0926442389761635,0.5664612676056338,0.41394015410011903,0.7923898661893674,0.11454384765562914,0.15742128935532235,0.5692153923038481,2000,0.22615067357649857,1.0,0.31898524421999525,1.0,1.0,1.0
phrase_det_1_2gram,Trust,15,864,0.017064846416382253,0.021781290032317775,0.009361963893174449,0.0556074799877642,0.6087962962962963,0.42529987128851926,0.8359276141401162,0.07411495037435652,0.10344827586206896,0.26486756621689156,2000,0.5805213969975488,1.0,0.7351850390594176,1.0,1.0,1.0
phrase_det_1_2gram,Wisdom,36,1269,0.027586206896551724,0.07043988031766288,0.011661987585349856,0.19591292321292136,0.7369976359338062,0.44982700044766816,0.8735177880411404,6.007185321338076e-07,0.0024987506246876563,0.014992503748125937,2000,4.625532697430319e-05,0.00022792314856405306,0.061569215392303846,0.3033823419868637,0.3771114442778611,1.0
phrase_det_1_2gram_psalm,Hymn,136,2261,0.05673758865248227,0.08848143654873616,0.04396947328900841,0.2152170080939267,0.5607812784556547,0.42660500272017654,0.6889164977211637,0.008557982988566021,0.09095452273863068,0.6336831584207896,2000,0.06589646901195836,0.324704886526972,0.7003498250874562,1.0,1.0,1.0
phrase_det_1_2gram_psalm,Lament,1711,5369,0.24166666666666667,0.2873183021432956,0.21224230861584764,0.3657831350078185,0.569342761370419,0.5158303309132165,0.6324659657619975,2.5305357440261024e-18,0.0074962518740629685,0.552223888055972,2000,3.0928770204763477e-18,1.5240153183221462e-17,0.009309861198433042,0.04587434606656206,0.6811668792469436,1.0
phrase_det_1_2gram_psalm,Praise,820,4469,0.15503875968992248,0.1522140475761806,0.10805697300358402,0.21571404847066894,0.4900965458524579,0.4477364044067632,0.5391515843951058,0.8167259173430195,0.6056971514242878,1.0,2000,0.9999999999999999,1.0,0.9980009995002499,1.0,1.0,1.0
phrase_det_1_2gram_psalm,Royal,45,1400,0.031141868512110725,0.03916010399571642,0.016443736323327202,0.22248725257832974,0.5145714285714286,0.3753788937420692,0.6574496530283467,0.3695677084326371,0.36531734132933535,0.9855072463768116,2000,0.5430533203204287,1.0,0.5490908391957868,1.0,1.0,1.0
phrase_det_1_2gram_psalm,Thanksgiving,28,1136,0.024054982817869417,0.028415891295663277,0.012037520627331075,0.0680160808225972,0.5703910965794768,0.39566601725760947,0.7453684207958767,0.1013591814972622,0.1454272863568216,0.5422288855572214,2000,0.21367790339268758,1.0,0.31898524421999525,1.0,1.0,1.0
phrase_det_1_2gram_psalm,Trust,15,864,0.017064846416382253,0.02487937491865156,0.007869688023103094,0.06115320286291473,0.6314043209876543,0.3805942883661595,0.8675522107691066,0.040374162113645126,0.07096451774112944,0.17491254372813594,2000,0.5805213969975488,1.0,0.7351850390594176,1.0,1.0,1.0
phrase_det_1_2gram_psalm,Wisdom,36,1269,0.027586206896551724,0.08718368818091225,0.018904216999897135,0.27755907996118956,0.7114525873391122,0.41922865230155154,0.8624198194010408,7.386985192186902e-06,0.004997501249375313,0.029985007496251874,2000,9.479964329973192e-05,0.0004671252933878873,0.0625312343828086,0.30812269108040846,0.3848075962018991,1.0
phrase_det_1gram,Hymn,136,2261,0.05673758865248227,0.11310264333698986,0.044692641755140865,0.2958079935946441,0.6410457371803211,0.473368030268813,0.800507628348276,1.576279832624411e-08,0.0009995002498750624,0.13093453273363317,2000,4.045784903735988e-07,1.9935607290911645e-06,0.02565383974679327,0.12640930916119322,1.0,1.0
phrase_det_1gram,Lament,1711,5369,0.24166666666666667,0.2850831133321537,0.2111573818722575,0.35795154114864114,0.5754699985053926,0.5200264838146726,0.6372083468870955,2.3320916561237895e-21,0.0024987506246876563,0.456271864067966,2000,2.9437878282218328e-21,1.4505516108136075e-20,0.00337550522984122,0.01663280383699911,0.5954734497158201,1.0
phrase_det_1gram,Praise,820,4469,0.15503875968992248,0.1691021380419367,0.12074262648733314,0.23224632434567383,0.5476231928351953,0.4954703273585501,0.6120192962723645,7.058826112002263e-06,0.033483258370814596,0.6966516741629185,2000,0.0002717648053120871,0.001339121224460027,0.9980009995002499,1.0,1.0,1.0
