model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
kalm_embedding_gemma3_12b_2511_consonantal,0.24975391498881433,0.36130660999311903,0.283325465290423,0.4531983844991983,0.28643744878897875,0.45907769732795906,0.321081290997585,0.2003013881725098,0.49265308618478765,0.1916929173065021,0.4786922063852218,0.6332296199479789,0.5864999350694559,0.690435395018392,0.5855096919314299,0.6852099465048651,1000,150
kalm_embedding_gemma3_12b_2511_vocalized,0.24975391498881433,0.381901182777267,0.2978837210760301,0.47729490394051033,0.3004240971855557,0.48456170414716915,0.38876966592025214,0.2638323201976311,0.560873119726126,0.2584780243644905,0.5495532320060946,0.6533582589621493,0.6039058397431205,0.7100786813832941,0.6031457210875303,0.7086398020412079,1000,150
llama_embed_nemotron_8b_cantillation,0.24975391498881433,0.34524225526716745,0.2633416219904295,0.4304504417025099,0.27086467890841637,0.43906555655969504,0.2515674073473162,0.11470622480291177,0.41214745551818716,0.10600801770209091,0.4043694877398963,0.6170898707267909,0.5637371227172489,0.6730241587875201,0.563877337835905,0.6732325722415731,1000,150
llama_embed_nemotron_8b_consonantal,0.24975391498881433,0.3359421871308339,0.256744300097042,0.41427772095986604,0.2644831815492725,0.4239867868451142,0.26799306710777193,0.12624808921615424,0.4347947533996538,0.11374346826016178,0.42656804278605304,0.6126380271510663,0.5599892383370724,0.6684137739639572,0.5596982317296739,0.6679661044652602,1000,150
llama_embed_nemotron_8b_vocalized,0.24975391498881433,0.34848302448042323,0.26380612650604085,0.4330225318900706,0.2725090143466746,0.4412492670530682,0.26549341204343546,0.11853901406282027,0.4229984577771447,0.11375605798638683,0.42126816983945864,0.6192157914206241,0.5663990286043016,0.6760902259887184,0.5651893158175303,0.6748940500283392,1000,150
me5_large_instruct_cantillation,0.24975391498881433,0.324648524185406,0.2548866184188117,0.40522880249927234,0.25779063698599736,0.40874121693408194,0.2851884182623008,0.16261437887369984,0.44605414671116733,0.15076409558115852,0.43886332107950726,0.6075561339474483,0.5614835328938556,0.6627557327573854,0.5583335585215652,0.6614935939000315,1000,150
me5_large_instruct_consonantal,0.24975391498881433,0.32382094977543274,0.25242587059460825,0.3997860366312544,0.2584949771698762,0.4064995066599463,0.2890851029978311,0.15529088832635285,0.4495744477237271,0.14869382147832663,0.4420151151461294,0.6060862460717519,0.5599431030178418,0.6642774453066727,0.5579411602044071,0.6609842072572748,1000,150
me5_large_instruct_vocalized,0.24975391498881433,0.3221591187725627,0.25275573386131095,0.4009564413693923,0.25610648501309224,0.40440910386210394,0.26933191401655476,0.14884570019052495,0.4267382988594899,0.1414248301221571,0.41541017325487156,0.602936468022898,0.5586786585569967,0.6590600623813101,0.5561939090166742,0.6566648474114217,1000,150
miqrabert_consonantal,0.24975391498881433,0.30171941687684306,0.2403437902625051,0.3799643346930238,0.24320627419278237,0.38488308095687773,0.11914967784191588,0.015874701591706772,0.2564347732521301,0.011446269575529834,0.23417704078366625,0.569062849576474,0.5229996637623702,0.6177811966999388,0.5243865495939677,0.6200805568881702,1000,150
neodictabert_consonantal,0.24975391498881433,0.3668684854316097,0.28355319196214873,0.4512663648376754,0.29236511196237397,0.4603037077731238,0.4377658442363528,0.2964300620533728,0.6250284552524122,0.2854338171128132,0.6107273651074329,0.6421824956717476,0.5954188006219862,0.6952167742909587,0.5935553029167996,0.6930644799245831,1000,150
openai_text_embedding_3_large_cantillation,0.24975391498881433,0.357784472464833,0.27427218098315076,0.44733014721394126,0.2800487274312555,0.4527873543131068,0.40149077150949425,0.2614251632878009,0.5827299966472608,0.24738633822864908,0.5681242931995371,0.6326069635633621,0.5847745105357295,0.6902916068678843,0.5817286716229181,0.6883875184538498,1000,150
openai_text_embedding_3_large_consonantal,0.24975391498881433,0.33699355243513057,0.25847151798289403,0.4203600770882488,0.2673158571087583,0.4256250337134768,0.33343174973974765,0.19486745296504399,0.5017965126209262,0.18858960555842227,0.49650988438760035,0.6180404794172107,0.5705730268118716,0.6727472924847985,0.568830224074441,0.6724008129566612,1000,150
openai_text_embedding_3_large_vocalized,0.24975391498881433,0.3577655451580757,0.27639283811695287,0.44626794508165973,0.2807888661039088,0.4505369065546728,0.394889007048428,0.25155830700496046,0.5688674797772837,0.2442128054805155,0.5613381486127974,0.6335868460783161,0.5851937185669415,0.6909777245203539,0.5834791013407534,0.6895332085677022,1000,150
qwen3_embedding_8b_cantillation,0.24975391498881433,0.3609902050641646,0.2816501820787926,0.45270470965227144,0.2853743268075623,0.45556791905015603,0.38419531859404243,0.24777004905123487,0.5555460197862938,0.2399358862971554,0.5493908266939607,0.6342535627740201,0.5870590670975531,0.6913756152592564,0.5852873125374304,0.6909913436074697,1000,150
qwen3_embedding_8b_consonantal,0.24975391498881433,0.3275069121796415,0.25542227081191654,0.40538599003103454,0.2616846540270634,0.41263519090773043,0.28958404536725024,0.16322628032268133,0.46084065809475294,0.1521250123285014,0.44733426809395577,0.6025127454385826,0.5571606160660995,0.6574322022048126,0.55697593631494,0.6568071308386717,1000,150
qwen3_embedding_8b_vocalized,0.24975391498881433,0.36210610243982144,0.2813818261915307,0.4558443775278688,0.2855283391546961,0.46078319781060234,0.3852461916502695,0.25191263980456047,0.5588419098999038,0.24210399638066202,0.5520521739576117,0.6363663636662008,0.5887458078114752,0.6938776111937299,0.5882449321873866,0.6927656111789123,1000,150
