model,metric,source,genre,gap,p_perm,p_maxT,perm_q,perm_q_by,maxT_q,maxT_q_by
syntax_function_1_2gram_psalm_shuffle29,adjacent_similarity_distance,length_and_content_controlled,Praise,1.9704187957807564e-09,0.36736326367363265,0.992000799920008,0.9987001299870013,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,adjacent_similarity_distance,length_and_content_controlled,Royal,2.1859583100823094e-08,0.0648935106489351,0.31496850314968505,0.914090409140904,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,adjacent_similarity_distance,length_and_content_controlled,Thanksgiving,4.526413375604862e-09,0.3046695330466953,0.9295070492950704,0.5842977346101006,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,adjacent_similarity_distance,length_and_content_controlled,Trust,-2.1610019655650057e-08,0.8809119088091191,1.0,0.9678171423363991,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,adjacent_similarity_distance,length_and_content_controlled,Wisdom,-2.198804282500229e-09,0.6397360263973603,1.0,0.7925933070409773,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,raw,Hymn,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,raw,Lament,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,raw,Praise,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,raw,Royal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,raw,Thanksgiving,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,raw,Trust,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,raw,Wisdom,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,length_controlled,Hymn,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,length_controlled,Lament,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,length_controlled,Praise,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,length_controlled,Royal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,length_controlled,Thanksgiving,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,length_controlled,Trust,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,length_controlled,Wisdom,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,length_and_content_controlled,Hymn,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,length_and_content_controlled,Lament,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,length_and_content_controlled,Praise,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,length_and_content_controlled,Royal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,length_and_content_controlled,Thanksgiving,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,length_and_content_controlled,Trust,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_psalm_shuffle29,step_magnitude_distance,length_and_content_controlled,Wisdom,0.0,1.0,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,content_distance,raw,Hymn,-0.018170150197304835,0.8129187081291871,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,content_distance,raw,Lament,0.06378383253265896,9.999000099990002e-05,0.039196080391960805,0.00011169095856371809,0.000739244522245268,0.11182881711828817,0.7401569611984393
syntax_function_1_2gram_shuffle01,content_distance,raw,Praise,-0.016487810341727027,0.8517148285171483,1.0,0.9921007899210079,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,content_distance,raw,Royal,0.03143414641037967,0.10668933106689331,0.521047895210479,0.2590545543146835,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,content_distance,raw,Thanksgiving,0.04488547835092241,0.06329367063293671,0.21847815218478153,0.0743724510230541,0.49224599494669263,0.2614268487681147,1.0
syntax_function_1_2gram_shuffle01,content_distance,raw,Trust,-0.02256084360293492,0.7736226377362264,1.0,0.8745943587459435,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,content_distance,raw,Wisdom,0.032168844698633986,0.1346865313468653,0.5011498850114988,0.1364863513648635,0.9033568061837175,0.5059686339058401,1.0
syntax_function_1_2gram_shuffle01,content_distance,length_controlled,Hymn,-0.01674383831970719,0.7965203479652034,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,content_distance,length_controlled,Lament,0.06421252591493051,9.999000099990002e-05,0.037896210378962104,0.00010908000109080001,0.0007219634814655086,0.08442905709429056,0.5588072551072355
syntax_function_1_2gram_shuffle01,content_distance,length_controlled,Praise,-0.0164801773165038,0.8517148285171483,1.0,0.9909800386867788,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,content_distance,length_controlled,Royal,0.030665839153540025,0.11388861113888611,0.5434456554344566,0.2941267211568806,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,content_distance,length_controlled,Thanksgiving,0.04530903745684634,0.06189381061893811,0.21257874212578742,0.07044823972887264,0.466272973131308,0.24528316399129316,1.0
syntax_function_1_2gram_shuffle01,content_distance,length_controlled,Trust,-0.02176922195413005,0.7658234176582341,1.0,0.855187208551872,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,content_distance,length_controlled,Wisdom,0.030851330048965765,0.14758524147585242,0.5372462753724627,0.14910528177951435,0.9868772209566203,0.5428159107166206,1.0
syntax_function_1_2gram_shuffle01,structural_distance,raw,Hymn,0.039074578982101316,0.0006999300069993001,0.11298870112988701,0.0024497550244975503,0.016214096521246214,0.3048895110488951,1.0
syntax_function_1_2gram_shuffle01,structural_distance,raw,Lament,0.03390450632278896,9.999000099990002e-05,0.1932806719328067,0.0005184666718513334,0.0034315548193113677,0.8428355025460021,1.0
syntax_function_1_2gram_shuffle01,structural_distance,raw,Praise,-0.013195442269687052,0.926907309269073,1.0,0.9654906745197717,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,structural_distance,raw,Royal,0.006323946030476202,0.3785621437856214,0.9766023397660234,0.7790838563202503,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,structural_distance,raw,Thanksgiving,0.04326948554465476,0.017798220177982202,0.06619338066193381,0.1547412826284939,1.0,0.5478543054785431,1.0
syntax_function_1_2gram_shuffle01,structural_distance,raw,Trust,0.013330756943320754,0.3127687231276872,0.8242175782421758,0.49199574424580017,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,structural_distance,raw,Wisdom,0.007079947161290678,0.39006099390060994,0.9683031696830317,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,structural_distance,length_controlled,Hymn,0.004699375442556254,0.3320667933206679,0.9826017398260174,0.4633490139358157,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,structural_distance,length_controlled,Lament,0.023572669013503234,0.0004999500049995,0.2987701229877012,0.005443900054439001,0.03603132560276936,1.0,1.0
syntax_function_1_2gram_shuffle01,structural_distance,length_controlled,Praise,-0.013379403996285517,0.9638036196380362,1.0,0.9900585120485563,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,structural_distance,length_controlled,Royal,0.024840736607342453,0.039396060393960604,0.25917408259174085,0.13398660133986603,0.8868118097334663,0.8522814385228145,1.0
syntax_function_1_2gram_shuffle01,structural_distance,length_controlled,Thanksgiving,0.033061388209248074,0.024697530246975304,0.09479052094790522,0.21184548211845483,1.0,0.7559244075592441,1.0
syntax_function_1_2gram_shuffle01,structural_distance,length_controlled,Trust,-0.005747928252662095,0.6359364063593641,1.0,0.8310867026504897,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,structural_distance,length_controlled,Wisdom,0.03883305457070272,0.0100989901009899,0.0453954604539546,0.302969703029697,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,structural_distance,length_and_content_controlled,Hymn,0.010253162364463064,0.08239176082391761,0.6876312368763123,0.173022697730227,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,structural_distance,length_and_content_controlled,Lament,0.0022739273606293305,0.292970702929707,0.9892010798920108,0.9964731450482637,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,structural_distance,length_and_content_controlled,Praise,-0.007913071157692842,0.9458054194580542,1.0,0.9793583748421274,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,structural_distance,length_and_content_controlled,Royal,0.014669141947367051,0.08309169083091691,0.44685531446855314,0.228795302287953,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,structural_distance,length_and_content_controlled,Thanksgiving,0.018032770823720637,0.09299070092990701,0.30526947305269475,0.6115483126243588,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,structural_distance,length_and_content_controlled,Trust,0.00147273512693071,0.48775122487751227,0.9949005099490051,0.7798095190480951,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,structural_distance,length_and_content_controlled,Wisdom,0.02859993417872496,0.013798620137986202,0.0744925507449255,0.4787521247875212,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,raw,Hymn,0.006394381051381862,0.052394760523947606,0.5583441655834417,0.32361469735379406,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,raw,Lament,0.010577499983089295,9.999000099990002e-05,0.16078392160783922,0.0006561843815618438,0.00434306156819095,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,raw,Praise,-0.007768888194432139,0.992000799920008,1.0,0.9986001399860014,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,raw,Royal,0.00025134387987614526,0.5087491250874913,0.9998000199980002,0.8866782033453096,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,raw,Thanksgiving,0.011856073903083478,0.029497050294970503,0.10378962103789621,0.14575013086926603,0.964670616558178,0.4953595549535955,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,raw,Trust,-0.011853975127195507,0.9326067393260674,1.0,0.9862171677569084,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,raw,Wisdom,0.005283167144983961,0.20827917208279173,0.6946305369463054,0.6650607666506078,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,length_controlled,Hymn,0.0033422637482846762,0.20707929207079293,0.9098090190980902,0.7247775222477753,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,length_controlled,Lament,0.0096601532861256,9.999000099990002e-05,0.1907809219078092,0.000823447067058,0.005450116477729819,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,length_controlled,Praise,-0.007785221850994002,0.9925007499250075,1.0,0.9986001399860014,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,length_controlled,Royal,0.0018954190008413229,0.38706129387061294,0.9878012198780122,0.7985332853575956,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,length_controlled,Thanksgiving,0.010949713873149313,0.032296770322967704,0.11548845115488451,0.15591544293846477,1.0,0.545945405459454,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,length_controlled,Trust,-0.013547939939360673,0.9498050194980502,1.0,0.980725456866078,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,length_controlled,Wisdom,0.008102472882035961,0.0847915208479152,0.32756724327567244,0.37319511292114027,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,length_and_content_controlled,Hymn,0.00499166322652889,0.066993300669933,0.5934406559344065,0.3161481604648524,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,length_and_content_controlled,Lament,0.0033347155508501565,0.05349465053494651,0.8206179382061793,0.2844019395528802,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,length_and_content_controlled,Praise,-0.006161795050747152,0.9936006399360064,1.0,0.9987001299870013,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,length_and_content_controlled,Royal,-0.0011254068178263763,0.6094390560943905,1.0,0.914090409140904,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,length_and_content_controlled,Thanksgiving,0.006486418103438672,0.11938806119388061,0.40515948405159485,0.45084747723574753,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,length_and_content_controlled,Trust,-0.01140350073448235,0.9577042295770423,1.0,0.9816774420118963,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,adjacent_similarity_distance,length_and_content_controlled,Wisdom,0.005063374754457201,0.16428357164283572,0.5827417258274172,0.6843366296281764,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,raw,Hymn,0.003462776277393914,0.2618738126187381,0.9596040395960403,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,raw,Lament,0.012335405350109713,9.999000099990002e-05,0.16898310168983102,0.0015554000155540001,0.010294664457934102,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,raw,Praise,-0.012322504282693728,0.9977002299770023,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,raw,Royal,-0.0010873497960540573,0.6143385661433857,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,raw,Thanksgiving,0.012521123949065169,0.044795520447955206,0.15928407159284072,0.22134257162519044,1.0,0.7694402973495753,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,raw,Trust,-0.013429603138036691,0.9226077392260774,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,raw,Wisdom,0.006397462673525325,0.2096790320967903,0.7099290070992901,0.9368293939836786,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,length_controlled,Hymn,0.000929200956681692,0.4607539246075392,0.9999000099990001,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,length_controlled,Lament,0.011573912025588547,9.999000099990002e-05,0.19168083191680832,0.0019089000190890002,0.0126343609256464,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,length_controlled,Praise,-0.012336062919224542,0.9977002299770023,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,length_controlled,Royal,0.00027740382846995525,0.5404459554044595,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,length_controlled,Thanksgiving,0.011768750702731902,0.051894810518948106,0.17998200179982002,0.25052667147078395,1.0,0.8688786293784414,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,length_controlled,Trust,-0.014835770403594052,0.9347065293470653,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,length_controlled,Wisdom,0.008737780140907361,0.11118888111188881,0.42515748425157485,0.6118892243007104,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,length_and_content_controlled,Hymn,0.003026817744137651,0.22757724227577242,0.9317068293170683,0.9103089691030897,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,length_and_content_controlled,Lament,0.0035295634268819485,0.09809019098090191,0.8914108589141085,0.6866313368663134,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,length_and_content_controlled,Praise,-0.010271476774800212,0.9991000899910009,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,length_and_content_controlled,Royal,-0.0035643185879594575,0.7497250274972502,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,length_and_content_controlled,Thanksgiving,0.006092573246987585,0.19288071192880712,0.623037696230377,0.9278861587525459,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,length_and_content_controlled,Trust,-0.012108588944424535,0.9325067493250675,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,step_magnitude_distance,length_and_content_controlled,Wisdom,0.00487281999315636,0.22947705229477053,0.7629237076292371,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,raw,Hymn,-0.009647589320824657,0.9391060893910609,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,raw,Lament,0.010369753515868316,0.00039996000399960006,0.28987101289871015,0.0017951693202772746,0.01048826650364609,0.8673643505214697,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,raw,Praise,-0.008618405492650985,0.9773022697730227,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,raw,Royal,0.004355437600662426,0.2857,0.9134086591340866,0.7239188581141885,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,raw,Thanksgiving,-0.0023779927111361177,0.6696044066099148,1.0,0.9303167913724902,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,raw,Trust,0.017765414669461466,0.013768844221105527,0.025697430256974303,0.17715912897822444,1.0,0.34093257340932576,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,raw,Wisdom,0.001217830618875912,0.5086525957787337,0.999000099990001,0.6413575785278615,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,length_controlled,Hymn,-0.011482082850499696,0.9644035596440356,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,length_controlled,Lament,0.010170354564999899,0.0004999500049995,0.2986701329867013,0.0021442300214423,0.012527651657132828,0.8695756930331063,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,length_controlled,Praise,-0.009352968711827944,0.986001399860014,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,length_controlled,Royal,0.0036329854747423392,0.3286,0.9579042095790421,0.7519055547861363,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,length_controlled,Thanksgiving,-0.002785715016998684,0.6882323485227841,1.0,0.9393857381101888,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,length_controlled,Trust,0.016746172504941884,0.016582914572864323,0.0314968503149685,0.22860732232591532,1.0,0.4342065793420658,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,length_controlled,Wisdom,0.003219283930480785,0.3968190457137141,0.9724027597240276,0.5338797297297296,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,length_and_content_controlled,Hymn,-0.009951944254684415,0.9582041795820418,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,length_and_content_controlled,Lament,0.005214197248132858,0.05069493050694931,0.7895210478952105,0.19568243175682432,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,length_and_content_controlled,Praise,-0.008241023540871376,0.9834016598340166,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,length_and_content_controlled,Royal,0.0031067864428293776,0.3384,0.9634036596340366,0.8120325222379723,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,length_and_content_controlled,Thanksgiving,-0.0061199927968322776,0.8084126189283926,1.0,0.9680455365193867,1.0,1.0,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,length_and_content_controlled,Trust,0.016621027629875558,0.022311557788944725,0.045795420457954206,0.2778821113782051,1.0,0.5892344098923441,1.0
syntax_function_1_2gram_shuffle01,turning_angle_distance,length_and_content_controlled,Wisdom,0.002296386170870973,0.4272281684505352,0.9874012598740126,0.7420676646706587,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,content_distance,raw,Hymn,-0.017209922519812237,0.8031196880311969,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,content_distance,raw,Lament,0.06266257459918206,9.999000099990002e-05,0.04329567043295671,0.00011169095856371809,0.000739244522245268,0.11182881711828817,0.7401569611984393
syntax_function_1_2gram_shuffle02,content_distance,raw,Praise,-0.017031531154560797,0.8617138286171383,1.0,0.9921007899210079,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,content_distance,raw,Royal,0.031026396858386512,0.1085891410858914,0.5311468853114688,0.2590545543146835,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,content_distance,raw,Thanksgiving,0.04958744101143636,0.042495750424957505,0.14998500149985,0.06802361588936164,0.45022521138843363,0.2456266001306846,1.0
syntax_function_1_2gram_shuffle02,content_distance,raw,Trust,-0.0258548953046846,0.7974202579742026,1.0,0.8745943587459435,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,content_distance,raw,Wisdom,0.039132039502134036,0.08289171082891711,0.32866713328667135,0.08983637718702356,0.5945964703667609,0.3576170880321295,1.0
syntax_function_1_2gram_shuffle02,content_distance,length_controlled,Hymn,-0.01600425672415727,0.7875212478752125,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,content_distance,length_controlled,Lament,0.06302495042732073,9.999000099990002e-05,0.040695930406959305,0.00010908000109080001,0.0007219634814655086,0.08480705327525499,0.5613090834539604
syntax_function_1_2gram_shuffle02,content_distance,length_controlled,Praise,-0.017025078934977178,0.8608139186081392,1.0,0.9909800386867788,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,content_distance,length_controlled,Royal,0.03037694438261712,0.1151884811518848,0.5486451354864513,0.2941267211568806,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,content_distance,length_controlled,Thanksgiving,0.04994547682006386,0.0405959404059594,0.14478552144785523,0.05910520059105201,0.391197249401496,0.21717828217178284,1.0
syntax_function_1_2gram_shuffle02,content_distance,length_controlled,Trust,-0.025185735102028567,0.7931206879312068,1.0,0.855187208551872,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,content_distance,length_controlled,Wisdom,0.03801834033624418,0.08959104089591041,0.35296470352964704,0.10629445530023268,0.7035268999049205,0.42599188357026363,1.0
syntax_function_1_2gram_shuffle02,structural_distance,raw,Hymn,0.033308421761788054,0.0025997400259974,0.2086791320867913,0.005150428353391075,0.03408893608240443,0.36217039453079486,1.0
syntax_function_1_2gram_shuffle02,structural_distance,raw,Lament,0.03499200522978824,9.999000099990002e-05,0.17468253174682533,0.0005184666718513334,0.0034315548193113677,0.8428355025460021,1.0
syntax_function_1_2gram_shuffle02,structural_distance,raw,Praise,-0.014571969600952639,0.9446055394460554,1.0,0.9676446989447397,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,structural_distance,raw,Royal,0.01163030559181144,0.27607239276072393,0.8819118088191181,0.7790838563202503,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,structural_distance,raw,Thanksgiving,0.04080704048761452,0.025397460253974602,0.09199080091990801,0.1547412826284939,1.0,0.5478543054785431,1.0
syntax_function_1_2gram_shuffle02,structural_distance,raw,Trust,0.01685140721907663,0.2676732326767323,0.7102289771022897,0.49199574424580017,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,structural_distance,raw,Wisdom,-0.01457733003366174,0.7644235576442355,1.0,1.0,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,structural_distance,length_controlled,Hymn,-0.0015662071366146224,0.5585441455854414,1.0,0.6061719409454402,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,structural_distance,length_controlled,Lament,0.0245100602549606,0.0004999500049995,0.27387261273872615,0.005443900054439001,0.03603132560276936,1.0,1.0
syntax_function_1_2gram_shuffle02,structural_distance,length_controlled,Praise,-0.014758604043400408,0.9755024497550245,1.0,0.9900585120485563,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,structural_distance,length_controlled,Royal,0.030416120169309644,0.016798320167983202,0.1401859814018598,0.13398660133986603,0.8868118097334663,0.8522814385228145,1.0
syntax_function_1_2gram_shuffle02,structural_distance,length_controlled,Thanksgiving,0.030450633261646043,0.037896210378962104,0.13958604139586042,0.21184548211845483,1.0,0.7559244075592441,1.0
syntax_function_1_2gram_shuffle02,structural_distance,length_controlled,Trust,-0.002504465548743389,0.5806419358064193,1.0,0.8310867026504897,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,structural_distance,length_controlled,Wisdom,0.017637107213246288,0.13808619138086192,0.5257474252574742,0.4871512848715128,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,structural_distance,length_and_content_controlled,Hymn,0.0038816861298702175,0.29557044295570445,0.9585041495850415,0.4241145851285179,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,structural_distance,length_and_content_controlled,Lament,0.0030561927638655994,0.22327767223277672,0.9773022697730227,0.9964731450482637,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,structural_distance,length_and_content_controlled,Praise,-0.008963220072132743,0.9667033296670333,1.0,0.9811838093299103,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,structural_distance,length_and_content_controlled,Royal,0.020075724260223325,0.030096990300969902,0.23227677232276772,0.21427402714274024,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,structural_distance,length_and_content_controlled,Thanksgiving,0.013449054772300472,0.1571842815718428,0.5050494950504949,0.6115483126243588,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,structural_distance,length_and_content_controlled,Trust,0.006068828359164485,0.37076292370762925,0.8852114788521148,0.7798095190480951,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,structural_distance,length_and_content_controlled,Wisdom,0.004695558980761393,0.3581641835816418,0.9366063393660634,0.9416449659381888,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,adjacent_similarity_distance,raw,Hymn,0.0013100783474052774,0.37866213378662134,0.9972002799720028,0.8240315864786579,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,adjacent_similarity_distance,raw,Lament,0.011529256626735596,9.999000099990002e-05,0.10838916108389161,0.0006561843815618438,0.00434306156819095,1.0,1.0
syntax_function_1_2gram_shuffle02,adjacent_similarity_distance,raw,Praise,-0.005967908493090118,0.9727027297270273,1.0,0.9986001399860014,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,adjacent_similarity_distance,raw,Royal,-0.0022453100832482698,0.6814318568143186,1.0,0.8866782033453096,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,adjacent_similarity_distance,raw,Thanksgiving,0.011692405658514177,0.028897110288971104,0.10268973102689731,0.1454854514548545,0.9629187934046219,0.4953595549535955,1.0
syntax_function_1_2gram_shuffle02,adjacent_similarity_distance,raw,Trust,-0.015308229958857097,0.9696030396960303,1.0,0.9932875325606126,1.0,1.0,1.0
syntax_function_1_2gram_shuffle02,adjacent_similarity_distance,raw,Wisdom,0.0038053378238787627,0.28417158284171584,0.8704129587041296,0.6650607666506078,1.0,1.0,1.0
