model,scope,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
word_vocalized_icf,Synonymous,0.15096065873741996,0.18394126005696004,0.13934091581169164,0.22261370237596168,0.1465659439737644,0.22961648182007874,0.639328469538124,0.28949535256230974,1.034691145405767,0.273340090948448,1.0246077033186445,0.556007981300354,0.5256106641392596,0.5882205651946807,0.5248931244015693,0.5871393114328384,1000,149
word_vocalized_icf,Synthetic,0.1558520315342632,0.1856615503539925,0.14329079309609932,0.2170968084029823,0.15294556675570287,0.22457080495528256,0.6457815782948869,0.2995580174165855,1.0477169675004334,0.2675935717580538,1.0191546975363202,0.522217333316803,0.5044337198810636,0.5456890332278392,0.5002636894583702,0.5422806948423385,1000,150
word_vocalized_icf_position2,overall,0.2850539291217257,0.33038839083364646,0.26950699118474714,0.36952185873615456,0.2854782732162193,0.38031970881377936,0.9734363180956883,0.6322812319068132,1.3531158435066062,0.6118026356916149,1.3357426964931138,0.5405008792877197,0.5255498427194193,0.5644240673745247,0.5222415462136268,0.5594771847128868,1000,150
word_vocalized_icf_position2,Antithetic,0.01694915254237288,0.02175245535541581,0.010187736335290607,0.04411523237925872,0.011656742290571705,0.05559455567757344,0.5638788442463468,-0.3232820093035907,2.4616917180748485,-0.47772877961616617,2.0737205871266506,0.5306812524795532,0.4726122920709525,0.5991671605809737,0.47001623585820196,0.593671926856041,1000,148
word_vocalized_icf_position2,Emblematic,0.009252669039145907,0.07438318884893057,0.007195305344349519,0.1891275711545102,0.016403509327763972,0.268564810964343,4.992095042788907,1.2267575346391668,10.170084480142297,0.8352579129618667,9.703714621752503,0.5376464128494263,0.457251850814335,0.6403210540918268,0.4507603369653225,0.6360531136393547,1000,148
word_vocalized_icf_position2,Staircase,0.0096051227321238,0.0329062880010185,0.010436048906640016,0.07766651235763136,0.012079784829511995,0.08841193217343639,3.022151888548091,0.9892735950733209,5.292227947205018,0.8695101786181677,5.2363256831698095,0.5898919701576233,0.5091387807941824,0.7103527439698647,0.5067460298538208,0.7032537549734116,1000,146
word_vocalized_icf_position2,Synonymous,0.15096065873741996,0.1838964715036438,0.14106882775963878,0.22255301972808822,0.14684599315156432,0.22947684429697363,0.8142614159515417,0.3619920177386096,1.3284583227098523,0.3405303380675153,1.29968234435604,0.5562742948532104,0.5261799240777801,0.5872054233375562,0.5254745677113533,0.5869536459445953,1000,149
word_vocalized_icf_position2,Synthetic,0.1558520315342632,0.18651897789833555,0.14378851094146664,0.2181201863099095,0.15326729339897466,0.22555936451716369,0.8540781813422919,0.4106335510540113,1.3617743066235715,0.37340892015080945,1.3243020935773862,0.5237774848937988,0.5053397228218824,0.5461555046416214,0.5019832998514175,0.5438910990953445,1000,150
word_vocalized_icf_position2_psalm,overall,0.2850539291217257,0.3052061684639758,0.2627051330799572,0.3497552861618866,0.26719578604192673,0.35655696443658175,0.0,0.0,0.0,0.0,0.0,0.5327788591384888,0.48905995752086495,0.6092342523630604,0.47739715278148653,0.5907464802265167,1000,150
word_vocalized_icf_position2_psalm,Antithetic,0.01694915254237288,0.02650867186335939,0.012525288965860392,0.05019221707786902,0.012521646523496636,0.05015476052459576,0.0,-4.855019115623804e-07,-4.855019115623804e-07,0.0,0.0,0.6254789233207703,0.47847470318779295,0.7596295283011552,0.47959665283560754,0.7603140845894814,1000,148
