model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
word_cantillation_icf_position4_psalm,0.24975391498881433,0.30663564101207896,0.24442626630838557,0.36343065275969777,0.2543421057589813,0.3747310024816424,0.264034073373583,0.10443474748739408,0.4117604388055638,0.12588921577398066,0.4239259013971023,0.5812593077941366,0.5318393832612327,0.6235929931813112,0.5384847393372173,0.62942572087623,1000,150
word_cantillation_icf_position8,0.24975391498881433,0.3245992656573423,0.2631932594802971,0.3845258302414287,0.2716005830180391,0.39627349992862115,0.2997566577783406,0.15182825143836284,0.4795926024282715,0.15680515763073608,0.4832490444447335,0.5871792443541263,0.5383893866468639,0.6320681181448519,0.5439808996975496,0.6365409316345121,1000,150
word_cantillation_icf_position8_psalm,0.24975391498881433,0.32459920235506046,0.26319273673983823,0.38452034278116143,0.2716031336402507,0.39627668503536484,0.2997566442393401,0.15182827235710464,0.47959263752469694,0.15680517073253292,0.483249080850293,0.587179201618616,0.5383891539620431,0.632067196545116,0.5439808197754644,0.6365407896345576,1000,150
word_cantillation_icf_position_mean,0.24975391498881433,0.2968902704405502,0.23685684082453057,0.3551021692648847,0.24584653624644232,0.36625727992494916,0.24411171509732116,0.08597096908777466,0.3848358569472583,0.09690863341937493,0.4012750332342782,0.5772831531832143,0.5285326268846884,0.62051845581514,0.531253196009706,0.6252824154796106,1000,150
word_cantillation_icf_position_mean_psalm,0.24975391498881433,0.38160299724836266,0.31640705120735874,0.44540350317726163,0.3229165106315784,0.45267972166521375,0.45147960892651384,0.295988101024147,0.6317872926116068,0.3019399618844856,0.6423065285836935,0.6235048554377347,0.5840633339540864,0.6675177147376989,0.5851248305010471,0.6685763346596584,1000,150
word_cantillation_icf_spacing2_psalm,0.24975391498881433,0.26410456236926094,0.2143898050196236,0.32404611381272563,0.21660576276363194,0.3264923260589443,0.10257526307810544,-0.02059200221774292,0.24804374036294552,-0.020664556482598,0.24748999789680104,0.5302271682972258,0.491525711415358,0.5786384018012344,0.49131402587333495,0.5785864022335967,1000,150
word_cantillation_icf_spacing4_psalm,0.24975391498881433,0.2577105025929469,0.20907901183942926,0.30680535732400815,0.21475921323956157,0.3139394739097647,0.04940391907017963,-0.06499816231363686,0.18330875822631884,-0.06497129940398075,0.1835360483642253,0.5142236385150196,0.4796677880785295,0.5542627618834414,0.48077623638220723,0.5565452346495017,1000,150
word_cantillation_icf_spacing8_psalm,0.24975391498881433,0.26280616869896545,0.21271054220526267,0.3127775966395851,0.21548058369636422,0.3184772487917406,0.06940494160487576,-0.044941181470867654,0.2019666865512795,-0.044973125650179836,0.20188268149486208,0.5204262918431928,0.48728631727933136,0.5610161915393987,0.4867670654544886,0.5603378953430871,1000,150
word_cantillation_log_count,0.24975391498881433,0.27938540758706343,0.221239424551749,0.338809544309844,0.22719382521003903,0.34748767603358993,0.15634348632808026,0.01898220757209046,0.32227783490603246,0.014304879319317,0.31359060664089194,0.543724089460124,0.5027996492384472,0.5888664270522785,0.5027920385476922,0.5888519978201066,1000,150
word_cantillation_tf_icf,0.24975391498881433,0.29010839570592345,0.229936461931856,0.34663359049562725,0.2396948359990613,0.35739518506839824,0.21217993076746722,0.061259294398973395,0.35274866837698515,0.06748278800066441,0.3674436167072953,0.5657248643403961,0.5196123228284045,0.6060966818713688,0.5221807275092599,0.612398437020166,1000,150
word_consonantal_binary,0.24975391498881433,0.290032938351011,0.23101165080008235,0.353539166247151,0.23614281874107906,0.3598431755816455,0.19517982329151345,0.0479094277650509,0.3591898390155389,0.04770400199949189,0.35843929992016155,0.5580278143213875,0.5127924112189455,0.6023732069183544,0.5163861713737264,0.6064906162618311,1000,150
word_consonantal_count,0.24975391498881433,0.2908977561493996,0.23270788192328948,0.35450366577769554,0.23696883761153137,0.36056411921530784,0.19603236737889934,0.04971130494873621,0.3619759066603828,0.047725379275180446,0.3579408772234792,0.5578337096337465,0.5146111027216089,0.6048525214276497,0.514416861629183,0.6047822532644572,1000,150
word_consonantal_icf,0.24975391498881433,0.3104435926390685,0.24433881416823236,0.36897666862696293,0.2560243114951579,0.3807938658448764,0.3071253397038245,0.14849313593545138,0.44852878562847925,0.16106709154416937,0.46053389841357106,0.5895940570973768,0.5425140506578153,0.6299903438260193,0.5465277096767959,0.6340084212186178,1000,150
