model,n_same_genre,n_different_genre,prevalence,average_precision,same_genre_effect_size,different_genre_effect_size,gap,separation_auc,separation_p
lexeme_icf_position8,2791,8384,0.24975391498881433,0.30836797212467965,0.23311850655405983,-0.07760432288145831,0.31072282943551816,0.5974695919750234,3.785627810499097e-54
lexeme_icf_position8_psalm,2791,8384,0.24975391498881433,0.3083679151530051,0.23311859936434398,-0.07760421922522281,0.3107228185895668,0.597469549239513,3.786025665958549e-54
homograph_icf_position8,2791,8384,0.24975391498881433,0.30686722234491537,0.23038314170067026,-0.07669375592880111,0.3070768976294714,0.5970659978160445,1.0192491532447092e-53
homograph_icf_position8_psalm,2791,8384,0.24975391498881433,0.30686716790119584,0.23038327319121646,-0.07669370530876538,0.30707697849998183,0.5970659123450239,1.0194625231325956e-53
word_cantillation_icf_position4,2791,8384,0.24975391498881433,0.30663564828224965,0.1980906179204201,-0.06594348306849912,0.2640341009889192,0.5812593077941366,2.9050658644049336e-38
word_cantillation_icf_position4_psalm,2791,8384,0.24975391498881433,0.30663564101207896,0.19809054096731193,-0.06594354446018111,0.26403408542749307,0.5812593077941366,2.9050658644049336e-38
homograph_icf_position4_psalm,2791,8384,0.24975391498881433,0.305556606211975,0.23141377386637066,-0.07703680927929209,0.30845058314566276,0.595091211254277,1.2230650666109992e-51
homograph_icf_position4,2791,8384,0.24975391498881433,0.3055565992912112,0.2314138764225003,-0.07703666788493081,0.30845054430743113,0.595091211254277,1.2230650666109992e-51
lexeme_icf_position4,2791,8384,0.24975391498881433,0.30469201553412717,0.22750451599979038,-0.07573531339799629,0.30323982939778665,0.5934382444525889,6.240397567791914e-50
lexeme_icf_position4_psalm,2791,8384,0.24975391498881433,0.30469198298834654,0.22750440124245888,-0.07573543399003103,0.30323983523248993,0.5934382017170786,6.241026510711456e-50
word_cantillation_log_count_psalm,2791,8384,0.24975391498881433,0.30352263073133257,0.17934227030043495,-0.05970235000936625,0.2390446203098012,0.5652402009184374,2.2953851788284624e-25
word_consonantal_icf_position4,2791,8384,0.24975391498881433,0.30334249437179334,0.21925472923859277,-0.0729889074595574,0.2922436366981502,0.5948830465837575,2.0144135940922838e-51
word_consonantal_icf_position4_psalm,2791,8384,0.24975391498881433,0.3033424508888971,0.21925456059615647,-0.07298906685265658,0.29224362744881305,0.594882961112737,2.014825886644775e-51
word_consonantal_icf_position2,2791,8384,0.24975391498881433,0.3028357111802312,0.21501435030170138,-0.07157778620090308,0.28659213650260446,0.5881237846020879,1.2154816231035725e-44
word_consonantal_icf_position2_psalm,2791,8384,0.24975391498881433,0.30283568833671515,0.2150147613649385,-0.07157740699679162,0.2865921683617301,0.5881237418665777,1.215597222306567e-44
homograph_log_count,2791,8384,0.24975391498881433,0.30041343889576955,0.1731314248615082,-0.057635148047984204,0.2307665729094924,0.5694956748244767,1.6058252539459395e-28
homograph_binary,2791,8384,0.24975391498881433,0.299991008583523,0.17518288055035422,-0.05831743540166701,0.23350031595202123,0.5699340984243246,7.4045645968169e-29
homograph_count,2791,8384,0.24975391498881433,0.29973716131129824,0.1705726382615104,-0.056782550544635706,0.2273551888061461,0.5685373310066982,8.577187294424398e-28
homograph_count_psalm,2791,8384,0.24975391498881433,0.29973707484356826,0.17057265898130353,-0.05678255538479913,0.22735521436610265,0.568537138696902,8.58005179445196e-28
lexeme_log_count,2791,8384,0.24975391498881433,0.29716402759998706,0.16408803639609892,-0.054624274807809396,0.21871231120390833,0.5653290480442863,1.9814528018397537e-25
lexeme_count_psalm,2791,8384,0.24975391498881433,0.29706968473005463,0.16357222214553094,-0.05445259427178524,0.2180248164173162,0.5650731905443068,3.02473685968481e-25
lexeme_count,2791,8384,0.24975391498881433,0.29706961260875386,0.16357221902610472,-0.054452596756472176,0.2180248157825769,0.565073062337776,3.025376816881006e-25
word_cantillation_icf_position_mean,2791,8384,0.24975391498881433,0.2968902704405502,0.18314388803804196,-0.06096783648157196,0.24411172451961394,0.5772831531832143,8.395111486476628e-35
lexeme_binary,2791,8384,0.24975391498881433,0.29635209013316216,0.1643760269278135,-0.05472027798748933,0.21909630491530283,0.5653422105814491,1.9387150235464517e-25
word_cantillation_icf_position2,2791,8384,0.24975391498881433,0.29570476590457295,0.17800550439766993,-0.05925714750545676,0.2372626519031267,0.5777985861725666,3.0554038405854996e-35
word_cantillation_icf_position2_psalm,2791,8384,0.24975391498881433,0.29570474499261434,0.1780052196717583,-0.05925740822125245,0.23726262789301075,0.5777985861725666,3.0554038405854996e-35
word_consonantal_count,2791,8384,0.24975391498881433,0.29089774813530117,0.14707243440551185,-0.04895993031609544,0.1960323647216073,0.5578336668982361,2.428823728402273e-20
word_consonantal_count_psalm,2791,8384,0.24975391498881433,0.2908974702359254,0.1470724399219835,-0.048959925384311015,0.1960323653062945,0.5578336882659913,2.4287474322406903e-20
word_consonantal_log_count,2791,8384,0.24975391498881433,0.29089596635216297,0.146933859999949,-0.048913569256484664,0.19584742925643367,0.55801550649443,1.858365229527154e-20
word_cantillation_tf_icf,2791,8384,0.24975391498881433,0.29010839570592345,0.15918709864393876,-0.052992837054084065,0.21217993569802282,0.5657248643403961,1.0265865548485774e-25
word_consonantal_binary,2791,8384,0.24975391498881433,0.290032938351011,0.1464329550817844,-0.04874686302274346,0.19517981810452784,0.5580278143213875,1.8249407896372882e-20
word_cantillation_icf,2791,8384,0.24975391498881433,0.2892431439481046,0.1572287181606322,-0.052340690725476195,0.2095694088861084,0.5654388783056772,1.6516164373580245e-25
word_vocalized_count,2791,8384,0.24975391498881433,0.2890934128358835,0.1484865793399288,-0.04943088004924461,0.1979174593891734,0.5547630991176655,1.971519274160395e-18
word_vocalized_count_psalm,2791,8384,0.24975391498881433,0.28909338858764216,0.1484865770024887,-0.04943087855138795,0.19791745555387666,0.5547629495433796,1.9719302925585314e-18
word_vocalized_log_count,2791,8384,0.24975391498881433,0.2881118304591393,0.14880100804280824,-0.04953533228273748,0.19833634032554573,0.5554417603884897,7.61260635977986e-19
word_vocalized_binary,2791,8384,0.24975391498881433,0.28675855512482473,0.1492849182044236,-0.049696386037974535,0.19898130424239813,0.5565150840966465,1.6512066798665213e-19
word_cantillation_count_psalm,2791,8384,0.24975391498881433,0.28096071779270704,0.12030589278734627,-0.04004947231803511,0.16035536510538137,0.5443204848736807,1.0689749250477974e-12
word_cantillation_count,2791,8384,0.24975391498881433,0.2809605190618534,0.12030589209129189,-0.04004947485843295,0.16035536694972485,0.5443204421381704,1.0690268062995096e-12
word_cantillation_log_count,2791,8384,0.24975391498881433,0.2793854280022271,0.1172961040314989,-0.03904738171369569,0.15634348574519458,0.5437241321956343,2.0945569004531614e-12
word_cantillation_binary,2791,8384,0.24975391498881433,0.277043727444404,0.1124386994326212,-0.03743031021298108,0.1498690096456023,0.5426199320813082,7.111056062759809e-12
word_consonantal_icf_spacing8_psalm,2791,8384,0.24975391498881433,0.2749493983861855,0.13145115475771818,-0.04375937942631544,0.17521053418403362,0.5488276281996931,4.98657177195996e-15
homograph_icf_spacing8_psalm,2791,8384,0.24975391498881433,0.2706496190554492,0.11163567069500212,-0.03716332702665076,0.1487989977216529,0.5394320125895394,2.0481693919395014e-10
word_vocalized_icf_spacing8_psalm,2791,8384,0.24975391498881433,0.27048586067140123,0.09174211595182627,-0.03054042011032733,0.1222825360621536,0.5324869793447313,1.306159536637015e-07
homograph_icf_spacing8,2791,8384,0.24975391498881433,0.2699194982204277,0.1073363480059976,-0.0357311750572969,0.1430675230632945,0.5413969913517003,2.658496525695032e-11
word_cantillation_icf_spacing2,2791,8384,0.24975391498881433,0.2684297977754079,0.05736092854221034,-0.019095088011578578,0.07645601655378892,0.5278480397050498,5.070336559791179e-06
lexeme_icf_spacing8,2791,8384,0.24975391498881433,0.2677435437725627,0.09966552936142681,-0.03317890505685923,0.13284443441828603,0.5370098493385227,2.2270881434195543e-09
lexeme_icf_spacing8_psalm,2791,8384,0.24975391498881433,0.2672060469920022,0.0947730884546277,-0.031549687824197016,0.1263227762788247,0.5325707836803685,1.2167551237628707e-07
word_consonantal_icf_spacing8,2791,8384,0.24975391498881433,0.26715988327612283,0.1039788373557303,-0.03461395010382008,0.1385927874595504,0.538507857179976,5.177975721213395e-10
word_vocalized_icf_spacing8,2791,8384,0.24975391498881433,0.26583996565893164,0.08824181475614215,-0.029375476634098584,0.11761729139024074,0.5316020123980844,2.732992661846785e-07
word_cantillation_icf_spacing2_psalm,2791,8384,0.24975391498881433,0.26410456236926094,0.07695623960219242,-0.025619019257347945,0.10257525885954036,0.5302271682972258,8.286677938424636e-07
word_cantillation_icf_spacing8_psalm,2791,8384,0.24975391498881433,0.26280616869896545,0.052071146809920234,-0.017333796601029128,0.06940494341094935,0.5204262918431928,0.0006024012190200072
word_vocalized_icf_spacing4_psalm,2791,8384,0.24975391498881433,0.26161737985550093,0.09097181394366602,-0.030284307040198317,0.12125612098386433,0.5286410825691085,2.81463200765054e-06
word_cantillation_icf_spacing8,2791,8384,0.24975391498881433,0.25899752932498477,0.053393460856094,-0.017774829429714725,0.07116829028580872,0.520622490570837,0.000539946867409493
lexeme_icf_spacing4,2791,8384,0.24975391498881433,0.2589228459767142,0.06046450384877825,-0.020127927068580034,0.0805924309173583,0.5256923750960695,2.3259553469297342e-05
word_consonantal_icf_spacing2_psalm,2791,8384,0.24975391498881433,0.25882163869824193,0.02399357522378501,-0.007987425281060846,0.031981000504845855,0.5154861095916263,0.007050521920649812
word_cantillation_icf_spacing4_psalm,2791,8384,0.24975391498881433,0.2577105025929469,0.03706477276378758,-0.012339149566024629,0.04940392232981221,0.5142236385150196,0.012080278589238772
homograph_icf_spacing2,2791,8384,0.24975391498881433,0.2575741135568692,0.034266335461697474,-0.011407507579069902,0.045673843040767374,0.5154438441719704,0.007182989990254758
homograph_icf_spacing4,2791,8384,0.24975391498881433,0.2567542403193952,0.05957613598802095,-0.01983119688315342,0.07940733287117438,0.5242190683795515,6.178618907632204e-05
word_vocalized_icf_spacing2_psalm,2791,8384,0.24975391498881433,0.25669960168363787,0.06122318384362077,-0.020381647341247266,0.08160483118486804,0.5208333475785034,0.0004795413347926973
lexeme_icf_spacing2,2791,8384,0.24975391498881433,0.25662944992019227,0.026038435693204354,-0.008668688899939613,0.03470712459314397,0.5135190367894623,0.016061329711446692
word_consonantal_icf_spacing4_psalm,2791,8384,0.24975391498881433,0.256396061713564,0.09144414255698007,-0.030441715167783892,0.12188585772476396,0.5225046051785865,0.00018042779911115592
lexeme_icf_spacing4_psalm,2791,8384,0.24975391498881433,0.2559082191478933,0.0712121796766295,-0.023704939369044317,0.09491711904567382,0.5189308053968453,0.001346829484920897
word_consonantal_icf_spacing4,2791,8384,0.24975391498881433,0.2558830415426308,0.06211151251768815,-0.020676308417994907,0.08278782093568306,0.5195656841373991,0.0009632774390752178
word_consonantal_icf_spacing2,2791,8384,0.24975391498881433,0.2554085897254593,0.02186034171510122,-0.0072771199240646125,0.02913746163916583,0.5091105270211503,0.07435626877693897
word_vocalized_icf_spacing2,2791,8384,0.24975391498881433,0.25447421616099736,0.038103033943954215,-0.01268478439600178,0.05078781833995599,0.5125285131324514,0.023523637477912484
word_cantillation_icf_spacing4,2791,8384,0.24975391498881433,0.25417218532050184,0.03683571110498258,-0.012263099797669584,0.04909881090265216,0.5110567662620582,0.03983622514682733
homograph_icf_spacing4_psalm,2791,8384,0.24975391498881433,0.2535315219344948,0.0730825934481286,-0.024328629854875883,0.09741122330300449,0.516115731864417,0.0053173332534656465
word_vocalized_icf_spacing4,2791,8384,0.24975391498881433,0.2526059921316567,0.06322582258746871,-0.021048220234064757,0.08427404282153347,0.5165907797965653,0.004272022121501527
homograph_icf_spacing2_psalm,2791,8384,0.24975391498881433,0.2519419581511503,0.020717074859465362,-0.006896389401437155,0.02761346426090252,0.5044021849127922,0.2426570751339378
lexeme_icf_spacing2_psalm,2791,8384,0.24975391498881433,0.2511365972068838,0.01003797482328315,-0.003342081408281122,0.013380056231564273,0.5033727292059264,0.2964620724214755
