model,scope,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
lexeme_icf_position2_psalm,Emblematic,0.009252669039145907,0.007146507688398086,0.00312303139229745,0.012966847046272512,0.003562444744142387,0.013603886739248587,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.35645999115826704,0.21609906209510202,0.5159599769225289,0.20473458763248478,0.49894829413985464,1000,148
lexeme_icf_position2_psalm,Staircase,0.0096051227321238,0.008177208266781345,0.004266709522159193,0.017367730442042033,0.0037892603600242314,0.015981268505736407,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.37839240102171134,0.24913158914582675,0.48915230963438716,0.24855668238967418,0.48863349647115695,1000,146
lexeme_icf_position2_psalm,Synonymous,0.15096065873741996,0.14859342837121367,0.10526023447533536,0.18232833409374347,0.11113216231322753,0.18854615178126344,0.0,0.0,0.0,0.0,0.0,0.47994855160803435,0.43960623331262033,0.5182979962542777,0.4377330684684458,0.5170245689707286,1000,149
lexeme_icf_position2_psalm,Synthetic,0.1558520315342632,0.16675195939212006,0.12176270598256578,0.21588307173567162,0.1248776637677753,0.2214831113751267,0.0,0.0,0.0,0.0,0.0,0.5001488494565947,0.4542864866406586,0.5574687423160043,0.44951840200347926,0.5512410488429447,1000,150
lexeme_icf_position4,overall,0.2850539291217257,0.3357916155276368,0.27438519406962797,0.3722030126715232,0.2944087443193907,0.38394294882092245,0.8344752821230035,0.5163209038934897,1.1991629475885441,0.49903062197362263,1.1694110147724979,0.5622205718649684,0.5425439456234137,0.5881365450660136,0.5400795389224425,0.5848742633795135,1000,150
lexeme_icf_position4,Antithetic,0.01694915254237288,0.02876226991962779,0.012924292510848827,0.054048210513597726,0.014716210803240046,0.061785412533483366,1.3120030851182403,-0.04273033063259014,2.956214915643741,-0.14666908556320316,2.8774803525366583,0.5861619971264368,0.48199516453350344,0.7025948582862449,0.47839210597002807,0.6957567002165628,1000,148
lexeme_icf_position4,Emblematic,0.009252669039145907,0.0410826233442409,0.009232165338150456,0.11818304481398731,0.010574411533042508,0.13323135248978527,2.7511204870344415,0.14723864315408233,6.367589597972396,-0.18673861324471852,5.983313850234443,0.5234996684350133,0.4004669721296458,0.7035383399865938,0.38549137763443597,0.6775871051400771,1000,148
lexeme_icf_position4,Staircase,0.0096051227321238,0.04161882455258813,0.011490665450230197,0.09762185581528483,0.014452253075890632,0.10837620355416763,3.3064512358216787,1.1612935262290558,6.2547336394812305,1.0670293600689358,6.1228166708631715,0.629749361430396,0.48801871224834426,0.7510847527382818,0.4960134407212481,0.7582453246715286,1000,146
lexeme_icf_position4,Synonymous,0.15096065873741996,0.184230376968772,0.14404297190497944,0.22381560237457093,0.14798400566663977,0.22940240955394206,0.7022148237756183,0.24847195116661172,1.201238774964337,0.2284811926335573,1.1843929693308544,0.5756977098571926,0.5399507678412047,0.6109415812919249,0.5394076160114957,0.6103427448176466,1000,149
lexeme_icf_position4,Synthetic,0.1558520315342632,0.18644179606328676,0.1458918875237179,0.21800313762816056,0.15524740449958171,0.2255628619876487,0.6904508974160433,0.2830265810005591,1.1149753112086038,0.25565617418485836,1.079610414651734,0.5454172536786082,0.5211705194327645,0.5766128275667567,0.5179210564540297,0.5724529098570312,1000,150
lexeme_icf_position4_psalm,overall,0.2850539291217257,0.2705734854990906,0.1729328400082443,0.3197679106385746,0.21202055549033522,0.33452891701050486,0.0,0.0,0.0,0.0,0.0,0.46243673630527077,0.33472156262672337,0.5125121998303332,0.38859332201000496,0.525657638576824,1000,150
lexeme_icf_position4_psalm,Antithetic,0.01694915254237288,0.021148167222654682,0.007547286912417435,0.04027348960789796,0.009875789193984186,0.044634557641496674,0.0,0.0,0.0,0.0,0.0,0.5897127933429118,0.4321273707710309,0.7088837490894256,0.4437913607039476,0.7166131881629453,1000,148
lexeme_icf_position4_psalm,Emblematic,0.009252669039145907,0.007383167276838268,0.0032059809559457004,0.012880029491231884,0.003622940561175575,0.014830720456548345,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.37622264588859416,0.2383293095955193,0.5281456597049726,0.23967845237355487,0.5327073008299896,1000,148
lexeme_icf_position4_psalm,Staircase,0.0096051227321238,0.008560623681396274,0.004243102815283107,0.017094488377326834,0.004067451753114422,0.01594918217606455,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.3793436036611324,0.21611523413025402,0.497215350874349,0.25379834438612325,0.5207871432431052,1000,146
lexeme_icf_position4_psalm,Synonymous,0.15096065873741996,0.13997682585520702,0.09219936284322619,0.17370426963643845,0.1017210961110347,0.18497194219993587,0.0,0.0,0.0,0.0,0.0,0.4533855073725763,0.3501331401276382,0.5118188850371176,0.3726080818096513,0.5249408431223521,1000,149
lexeme_icf_position4_psalm,Synthetic,0.1558520315342632,0.1486771936120526,0.09616512599606097,0.1815458436010236,0.11071123719355107,0.19224178704431805,0.0,0.0,0.0,0.0,0.0,0.4679935233015788,0.35391728523908256,0.5235961942621468,0.3933688687087868,0.5382085337825689,1000,150
lexeme_icf_position8,overall,0.2850539291217257,0.33623628696767194,0.27923353110054716,0.37488670855901507,0.2930882796068906,0.3843473886632953,1.0467487266830917,0.6392297456863486,1.4559205873511534,0.6302037144948576,1.4354910059663648,0.5539681383970178,0.5348963502836217,0.5758540495091778,0.533348419271316,0.573904076344434,1000,150
lexeme_icf_position8,Antithetic,0.01694915254237288,0.03228187645332108,0.013574973054566654,0.06188578689103431,0.01596626910076325,0.07113530316400002,1.9502679945443726,0.22481180098251063,4.084529495196618,0.10521755468911363,3.928006680383969,0.6080130507662835,0.510037596296247,0.7188944321419333,0.5041434881055931,0.7144416316782112,1000,148
lexeme_icf_position8,Emblematic,0.009252669039145907,0.048480405163445046,0.010087843473496597,0.13168624501248227,0.011882750623588439,0.14640669483119176,3.72406042278563,0.3851747715901957,8.368225011507084,-0.022881465465442563,7.851917031386372,0.5275751547303271,0.41049020020673965,0.7110864748582089,0.39752459899263076,0.6740774416185698,1000,148
lexeme_icf_position8,Staircase,0.0096051227321238,0.04975011000849496,0.012538452809688743,0.11321841254636075,0.01673735237771122,0.12843189892119325,4.406113930872209,1.6854637954011562,8.233834166719843,1.4267154997297025,7.962048457292195,0.6321107386121754,0.5096912581103655,0.752579598145632,0.5148759809366416,0.7569698117180829,1000,146
lexeme_icf_position8,Synonymous,0.15096065873741996,0.1822351571267086,0.14000964688480325,0.22369149324612853,0.1451383589706594,0.22719423914107603,0.8221531165349429,0.2651815624842556,1.45661723822291,0.25155800524846017,1.4511573842457661,0.5590869180308835,0.5266000370911893,0.5960552029350542,0.5242870984171853,0.59324476082147,1000,149
lexeme_icf_position8,Synthetic,0.1558520315342632,0.1891988452824726,0.1490438746756675,0.22174274180365164,0.15601493916024908,0.22834550164109574,0.8667738970220402,0.4088312273953682,1.41857925635618,0.3668871835263436,1.3541561305775347,0.5412218653562324,0.5186710818733427,0.5675356456674587,0.5168205730246488,0.5657438486741043,1000,150
lexeme_icf_position8_psalm,overall,0.2850539291217257,0.2793013067749494,0.19988571534738933,0.31996576202262106,0.22848701515057604,0.331923317150752,0.0,0.0,0.0,0.0,0.0,0.4833178005591799,0.4375592060006596,0.5125532418111198,0.4468586854588776,0.5197018662328092,1000,150
lexeme_icf_position8_psalm,Antithetic,0.01694915254237288,0.017508952132406767,0.008860485799927927,0.028851034795181186,0.009416784229855141,0.029361713443491422,0.0,0.0,0.0,0.0,0.0,0.4962059985632184,0.3640070334862042,0.5986001845427382,0.37610825329833014,0.61736056701964,1000,148
lexeme_icf_position8_psalm,Emblematic,0.009252669039145907,0.008915707587783726,0.0033601843399345003,0.016013816152310227,0.004397680910170226,0.019289430416525775,0.0,-1.7763568394002505e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.43577309902740935,0.2700008954187716,0.5680236741279837,0.28647708997134863,0.5878887004323832,1000,148
lexeme_icf_position8_psalm,Staircase,0.0096051227321238,0.008296622155557855,0.003930602666304636,0.019166797527189493,0.003546486693632622,0.01700157057454565,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.4065626330353342,0.2624246317331779,0.5458315537728752,0.25290104182986417,0.535199769991997,1000,146
lexeme_icf_position8_psalm,Synonymous,0.15096065873741996,0.146897550528683,0.10530837468064402,0.17415862746971075,0.11322589823350396,0.18211904519053718,0.0,0.0,0.0,0.0,0.0,0.4774548647393475,0.42242422222246584,0.5241637360089809,0.4281131098558438,0.5278948426377384,1000,149
lexeme_icf_position8_psalm,Synthetic,0.1558520315342632,0.15473714110834774,0.10768417429091999,0.1823622649422088,0.12123875197693917,0.191714891284727,0.0,0.0,0.0,0.0,0.0,0.49419731707589787,0.44125750978846456,0.5313104218996904,0.45012146512699924,0.5385437795998803,1000,150
lexeme_icf_position_mean,overall,0.2850539291217257,0.337026602403088,0.28073655777471773,0.37353272255536457,0.29632839490870466,0.38263398823197325,0.6114258109724948,0.3829488536441778,0.9262038462343712,0.3528501478518913,0.8635750954277923,0.5624791278347313,0.5410275972277739,0.5982546038605265,0.5364735090970351,0.5881164135645456,1000,150
lexeme_icf_position_mean,Antithetic,0.01694915254237288,0.030007046455819256,0.013142384139750152,0.05290264438826737,0.01548803304902623,0.05970759461930823,1.0456410498910538,0.10372690172025711,2.18825742079839,0.05652794586051895,2.121320210058813,0.6064752454501916,0.5012302717217604,0.7169857365298332,0.5004586412168779,0.7090674733587983,1000,148
lexeme_icf_position_mean,Emblematic,0.009252669039145907,0.039414068691687766,0.009087926653591701,0.11735203029289913,0.010639213103627573,0.12821084387411544,2.0114647590846353,0.1564311362267251,4.481288704647499,-0.09545953825339817,4.263602510327438,0.5455003868258178,0.4136425661080525,0.7113204963746043,0.4079124517060001,0.695141722380484,1000,148
lexeme_icf_position_mean,Staircase,0.0096051227321238,0.04531189076241056,0.013729755532260938,0.10447355230309625,0.015319823038766688,0.11306439911740966,2.6320819347548987,0.777036604620424,4.585979602802427,0.7385817962238616,4.554974154648664,0.6394409855257557,0.48420186936478604,0.7853040906502836,0.48207182482730426,0.783697865442166,1000,146
lexeme_icf_position_mean,Synonymous,0.15096065873741996,0.18712415233935,0.14569363113267583,0.22439703551664045,0.15208228651166386,0.23213105994058042,0.5532181293527847,0.21662231086323375,0.9392042124075071,0.2098487567882323,0.918279603703412,0.5785484151863463,0.5452608885899838,0.6177736532317616,0.5426130246750009,0.6156259074337181,1000,149
lexeme_icf_position_mean,Synthetic,0.1558520315342632,0.183464880746138,0.14417809886445596,0.21463717240549626,0.15327414225510058,0.22061117004868885,0.4499700579386907,0.15610327204766566,0.777384284269086,0.12007047689752877,0.7332262767852585,0.5397113578424796,0.5139985299184979,0.5754638362980391,0.5101170758313168,0.5688583696586663,1000,150
lexeme_icf_position_mean_psalm,overall,0.2850539291217257,0.29170728429180554,0.2626811700545595,0.3159297087445397,0.2665205364992563,0.32034176832041544,0.0,0.0,0.0,0.0,0.0,0.5209496673397536,0.46472492101330004,0.6435796849555625,0.44706864095255017,0.5986661903584921,1000,150
lexeme_icf_position_mean_psalm,Antithetic,0.01694915254237288,0.02327747003458929,0.011197117047806033,0.04001484302141436,0.010737915955920824,0.03893874150701412,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.5425197557471264,0.3732947704487884,0.7057653661349137,0.3640900019356773,0.6970757045352214,1000,148
lexeme_icf_position_mean_psalm,Emblematic,0.009252669039145907,0.009218278230332624,0.004475229302482265,0.01697393449377154,0.004590682656884426,0.01721821735804301,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.49249143457117595,0.3320882017024496,0.669342850665614,0.32159955374096855,0.6606482866769229,1000,148
lexeme_icf_position_mean_psalm,Staircase,0.0096051227321238,0.009853240097362846,0.005205930084381433,0.017057444096138918,0.005789923807738654,0.01863972570782888,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.4960089399744572,0.29352225288924955,0.6799950642195824,0.31377859675121783,0.6929563010095405,1000,146
lexeme_icf_position_mean_psalm,Synonymous,0.15096065873741996,0.15756334830847699,0.13159834196206618,0.1906537308983683,0.1320868816849627,0.19085457923444943,0.0,0.0,0.0,0.0,0.0,0.5285034250551492,0.4611792569474422,0.6354001032901995,0.4475473300594096,0.6111291868900877,1000,149
lexeme_icf_position_mean_psalm,Synthetic,0.1558520315342632,0.15796968867813954,0.13340848621097764,0.1846896531951872,0.13650589623574763,0.18691643717320225,0.0,0.0,0.0,0.0,0.0,0.5144104443400868,0.452396900593949,0.6436273878024418,0.43847172491453473,0.6029696064646002,1000,150
lexeme_icf_spacing2,overall,0.28110473065354113,0.28388506594418217,0.20515454813624837,0.3251534886993851,0.23355861287461388,0.33852894602839934,0.03210974419188045,-0.10294446567706937,0.1139106107490593,-0.07103580622762103,0.139363877726769,0.5037147396666632,0.4702848317119457,0.5291653432448143,0.4757866593657902,0.533215612175023,1000,150
lexeme_icf_spacing2,Antithetic,0.017930519237952934,0.014904153398007564,0.00805772254392377,0.023991263247208166,0.008589330517172995,0.024584430228844382,-0.10435428735917568,-0.536998952331815,0.2678045521346918,-0.5369006249252035,0.2680394085467234,0.4318498795486243,0.3238965454921211,0.5390894527333716,0.32314465692190747,0.5389655263668047,1000,146
lexeme_icf_spacing2,Emblematic,0.00680015111446921,0.00936805246960478,0.0038189217348748947,0.0376193538112528,0.0032396120620534225,0.028833304255770794,0.03424129240888066,-0.3775269016577121,0.3980185569703281,-0.31845802471407697,0.4404105617696853,0.49347026752884493,0.379772539434534,0.6727493296250506,0.3508614479025422,0.6413793968762014,1000,146
lexeme_icf_spacing2,Staircase,0.009792843691148776,0.008640022715471459,0.004370592836336732,0.016072377178355586,0.004508111026100528,0.01648452689847359,-0.2819484776921187,-1.4787121571447661,0.2213490752026288,-1.1860651625881915,0.30544701660946616,0.44273195423823036,0.3090532308645488,0.5708536343665639,0.30979815840197134,0.5710745257310554,1000,144
lexeme_icf_spacing2,Synonymous,0.14808813998703824,0.15866557728684785,0.11333138803288105,0.1934712163590127,0.11944949836788861,0.19883513201890277,0.12499314892465202,-0.015839253927378207,0.2554483856700745,-0.005866121052626729,0.2639315238073207,0.5308430708483811,0.490776167300838,0.5683713356888898,0.4920076420810465,0.5701070041844769,1000,148
lexeme_icf_spacing2,Synthetic,0.1541184041184041,0.15283248003436167,0.11724680674144261,0.18373840490321747,0.1236028598126852,0.19013877115086655,-0.02586582271281271,-0.16680125612526603,0.0744810559764173,-0.14311808868494327,0.09505336722741396,0.48872897527259385,0.4526408559861183,0.521470456667644,0.45409108981630775,0.5236671306778132,1000,150
lexeme_icf_spacing2_psalm,overall,0.2850539291217257,0.2750497503704208,0.19452934024020366,0.3126865205335865,0.23028269152755212,0.3270341493268242,0.0,0.0,0.0,0.0,0.0,0.4766843351972662,0.43619601168413297,0.5051032109193548,0.4469068779018806,0.5126911053610701,1000,150
lexeme_icf_spacing2_psalm,Antithetic,0.01694915254237288,0.019292729713932255,0.009463098496244663,0.033314556044875564,0.009664971375405845,0.03364110728206398,0.0,0.0,0.0,0.0,0.0,0.5379400143678161,0.3998365190464284,0.6511370628466868,0.4064705303342761,0.6543249726294944,1000,148
lexeme_icf_spacing2_psalm,Emblematic,0.009252669039145907,0.008344401189735073,0.00385654737960026,0.014500119580080498,0.0042062097592008045,0.015688643173799956,0.0,0.0,0.0,-3.1086244689504383e-15,0.0,0.4489389920424403,0.3108890820624822,0.5667838109907991,0.3162083530686655,0.5764951782139234,1000,148
lexeme_icf_spacing2_psalm,Staircase,0.0096051227321238,0.00970381347362177,0.004491577170655264,0.019403329007589475,0.0045127982433556865,0.01947638056144432,0.0,0.0,0.0,-3.1086244689504383e-15,0.0,0.49725947211579397,0.35068260800069956,0.6163677687583564,0.35298972627635633,0.6178653697939398,1000,146
lexeme_icf_spacing2_psalm,Synonymous,0.15096065873741996,0.14832265997680438,0.10640562941857157,0.1811066084135956,0.11129678733168517,0.18875410828379818,0.0,0.0,0.0,0.0,0.0,0.48876589167537443,0.42982842567967866,0.5383023334940847,0.43363736615584325,0.5419369293552501,1000,149
lexeme_icf_spacing2_psalm,Synthetic,0.1558520315342632,0.14649052694183873,0.10446153573363173,0.1749918058077203,0.11461765978424027,0.18348462551841038,0.0,0.0,0.0,0.0,0.0,0.4596516643186189,0.4099754276977573,0.5023362035056911,0.4170138675517164,0.5108426529016836,1000,150
lexeme_icf_spacing4,overall,0.28110473065354113,0.2847671267622568,0.18959807402046278,0.3325192266994183,0.2264878898049033,0.34866757936999326,0.03871273263061009,-0.1489428096725235,0.13680324438707103,-0.08838251984206526,0.16965111745309885,0.5086779012303653,0.45056852841647943,0.537250568656179,0.470300513882652,0.5481406667979956,1000,150
lexeme_icf_spacing4,Antithetic,0.017930519237952934,0.021437475022412222,0.008907089672637885,0.0393878330711004,0.011208132374490446,0.04866947668374826,0.05566573839022343,-0.34899739675178737,0.41624716268489237,-0.32942365497716036,0.4382953641987205,0.524264612653734,0.3936768653884478,0.6400877418203861,0.40028878056235656,0.6480801821146289,1000,146
lexeme_icf_spacing4,Emblematic,0.00680015111446921,0.005563000429983069,0.00230945184872276,0.011323844453492072,0.0025237596335916245,0.012304421848016953,-0.3044046741660326,-1.0820462170304108,0.23641460298809486,-0.9836605731564069,0.2874947463643598,0.39687671696039895,0.25868042857842644,0.5609918174182351,0.24929350293968366,0.5426220633742282,1000,146
lexeme_icf_spacing4,Staircase,0.009792843691148776,0.010017461391783718,0.004743623960641218,0.022669939071550325,0.004392203881376756,0.021693973156791058,-0.12023247766724154,-0.8787724996413168,0.3605278506785768,-0.8055253652876389,0.3921131830609538,0.47902829388185036,0.3332547357293246,0.6200288441710491,0.32043031580380377,0.608829131461076,1000,144
lexeme_icf_spacing4,Synonymous,0.14808813998703824,0.16280321219243668,0.10189534655366364,0.20476451297028364,0.11787673443478922,0.21584869938547344,0.11703546284118166,-0.0802713151847353,0.26103558805017496,-0.047694659400995015,0.28690413434724643,0.5342268902736936,0.47188512843900127,0.579168337345892,0.4843961592041743,0.5882473180581995,1000,148
lexeme_icf_spacing4,Synthetic,0.1541184041184041,0.14872553789169507,0.10104029495189723,0.18336921741211734,0.11348186337827366,0.19261529276583883,-0.01619028029759101,-0.17237430289699102,0.10184714065408636,-0.15050754246536682,0.12249630696491595,0.48855109740322133,0.44328751619482065,0.5224816062381974,0.4500134935792016,0.5287449380718022,1000,150
lexeme_icf_spacing4_psalm,overall,0.2850539291217257,0.28061011813342807,0.20714977354969388,0.3190046718091735,0.23383457256022971,0.3314542585609838,0.0,0.0,0.0,0.0,0.0,0.4846437493528011,0.447830040065735,0.5163967927470894,0.44973732674407124,0.519298133702592,1000,150
lexeme_icf_spacing4_psalm,Antithetic,0.01694915254237288,0.014951634873831873,0.007347076369780709,0.024781843260772703,0.007907824692654062,0.02586582864773397,0.0,0.0,0.0,0.0,0.0,0.43419240900383144,0.3111459126196123,0.5596760337296594,0.3092335592260996,0.5545140780912236,1000,148
lexeme_icf_spacing4_psalm,Emblematic,0.009252669039145907,0.017752714672402706,0.005481933510544557,0.050170809525219635,0.005144337752273224,0.042745637906530756,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.45014782272325377,0.26410469202758924,0.6297032608122523,0.2790129498205126,0.6428706449551721,1000,148
lexeme_icf_spacing4_psalm,Staircase,0.0096051227321238,0.01855047365687226,0.007942103304352627,0.060203210549423444,0.006136201067095659,0.04550119517571229,0.0,0.0,0.0,0.0,0.0,0.6279932950191571,0.44258506199958153,0.7880863641383377,0.43237697784136997,0.7804290350770927,1000,146
lexeme_icf_spacing4_psalm,Synonymous,0.15096065873741996,0.14907567913101646,0.10875696130750816,0.1810075395918178,0.11265039476662668,0.1898504162240198,0.0,0.0,0.0,0.0,0.0,0.49222069836293975,0.4416345445863502,0.5314929822891427,0.44657045333307643,0.5354344169521882,1000,149
lexeme_icf_spacing4_psalm,Synthetic,0.1558520315342632,0.15291969105118786,0.1118294109788126,0.18077852440527428,0.12108658002861539,0.18776724051250218,0.0,0.0,0.0,0.0,0.0,0.47627318697168924,0.4383903458779842,0.5113114276778123,0.4412450035518291,0.5125960836399365,1000,150
lexeme_icf_spacing8,overall,0.28110473065354113,0.2928393427100511,0.18668843044533392,0.34649809996606035,0.22995585291905327,0.36759668909448723,-0.011760275704439493,-0.2536104898209685,0.10352845848364926,-0.17016982010562753,0.14735117305426668,0.49716237476929726,0.42917291770823285,0.53045703649347,0.4518601453727773,0.5428381918774503,1000,150
lexeme_icf_spacing8,Antithetic,0.017930519237952934,0.017479913636364745,0.00793354052705838,0.02928458047178155,0.009567227403359323,0.03319829857147262,-0.09294781891511245,-0.5132486807748272,0.3261566263116036,-0.50631909310748,0.33179681621962903,0.4751687904146063,0.3647733699238264,0.6001368877812087,0.36380449957828775,0.5975988756327787,1000,146
lexeme_icf_spacing8,Emblematic,0.00680015111446921,0.005696907509254399,0.002278449852251569,0.01256446680413584,0.002446332396923922,0.013286808017953995,-0.3486619983558814,-0.9337385942724643,0.20380981997290387,-0.9576615464266958,0.18303517470156036,0.38394404293985884,0.23442404975710635,0.5400790841318301,0.22317287953030238,0.5282228676560149,1000,146
lexeme_icf_spacing8,Staircase,0.009792843691148776,0.01095601577873859,0.004642492308127707,0.02266675403130371,0.005213695233641912,0.023853235977955044,-0.027396224268582514,-0.6608734408047077,0.47959373343242956,-0.649300000134634,0.48188669281974367,0.5108625683939492,0.3676795191799869,0.64140280303796,0.367770463124797,0.641949466075637,1000,144
lexeme_icf_spacing8,Synonymous,0.14808813998703824,0.16904632002746323,0.10241376474751397,0.21934169453625119,0.12059746501395105,0.2325972767376845,0.04344916944172905,-0.20090807342574807,0.20733426949356756,-0.1438729519292996,0.24183947680323056,0.5085966741936638,0.439009360942015,0.5595090268650549,0.4522758478183586,0.565367251977224,1000,148
lexeme_icf_spacing8,Synthetic,0.1541184041184041,0.15794026161496633,0.10314579798729122,0.19742046445214378,0.1177144571863921,0.21135221695514636,-0.04278939613720234,-0.2598061334954555,0.09122877103803242,-0.2191092693751338,0.12160797962993122,0.49196809950996234,0.43406240247485284,0.52880301820006,0.4455125115923371,0.5374488478386134,1000,150
lexeme_icf_spacing8_psalm,overall,0.2850539291217257,0.289751823257121,0.25868806005604894,0.3178980638207646,0.2622095564657887,0.3231701287218013,0.0,0.0,0.0,0.0,0.0,0.5052552552552553,0.4623270890940326,0.5935524441542132,0.45289160041540233,0.5635405327161527,1000,150
lexeme_icf_spacing8_psalm,Antithetic,0.01694915254237288,0.016623621358905542,0.00913421906886115,0.02715645313607517,0.009113899618699581,0.027129478734644795,0.0,0.0,0.0,-1.9984014443252818e-15,0.0,0.48160246048850575,0.36077051243930425,0.6095283560379657,0.3510580864367776,0.6019193343060434,1000,148
lexeme_icf_spacing8_psalm,Emblematic,0.009252669039145907,0.01084739491883055,0.004575830812386542,0.024906740895360012,0.0045394934745708665,0.024731401856692436,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.5388759946949602,0.3732611025499102,0.6987134995710648,0.3670971552510287,0.6878182136927555,1000,148
lexeme_icf_spacing8_psalm,Staircase,0.0096051227321238,0.011954235952174538,0.005887287029461841,0.04409785431882865,0.005163469961704154,0.03605196028113199,0.0,0.0,0.0,0.0,0.0,0.5733490315027672,0.4126422854750657,0.7705162675911519,0.3733921101345613,0.7342578467000512,1000,146
lexeme_icf_spacing8_psalm,Synonymous,0.15096065873741996,0.1597421594468189,0.13245419050901044,0.1959818517024671,0.12998932855454035,0.19198235500788674,0.0,0.0,0.0,0.0,0.0,0.5199487693022176,0.46396472700863806,0.6096012724988121,0.45446006847165776,0.5947369772407236,1000,149
lexeme_icf_spacing8_psalm,Synthetic,0.1558520315342632,0.1534030454785412,0.13028150780680378,0.17711879910311948,0.13193022348508635,0.17876917487663027,0.0,0.0,0.0,0.0,0.0,0.4880361375732367,0.4402746108785268,0.5758184417785166,0.4281199454731059,0.5559106463071928,1000,150
lexeme_log_count,overall,0.2850539291217257,0.3424150889686196,0.2880041519066297,0.3776378255931012,0.3023733706188995,0.3870628803214938,0.3744352054417226,0.2548572912164044,0.5597001806257499,0.22427573265490872,0.5237295933568801,0.5607470617168893,0.5390814991032226,0.5969323164262726,0.5339931811908014,0.5864726227264058,1000,150
lexeme_log_count,Antithetic,0.01694915254237288,0.025981727432774326,0.012328054070078334,0.045392597195492566,0.01392067704627209,0.04773701180162675,0.47255155156325435,-0.032939604318757545,1.0140329877175622,-0.0660926467717103,0.9899370957951693,0.596260626197318,0.493491410493484,0.7090697712710591,0.49015841712854735,0.7021294503246125,1000,148
lexeme_log_count,Emblematic,0.009252669039145907,0.03676327804014757,0.008606523148514556,0.10702845582483993,0.009737811341650282,0.11964474836471774,0.5363820508861504,-0.3200171799541956,1.5927143204020318,-0.36592732851137205,1.454540388174324,0.5163848364279399,0.39985023124555147,0.6470076916920782,0.3939988211306519,0.639142370087335,1000,148
lexeme_log_count,Staircase,0.0096051227321238,0.04054435584782143,0.011941767074964726,0.09617344531303083,0.013204614763747995,0.10327946805019114,1.0523717241012762,0.06726164868205008,1.9448712688939542,0.10459790608904207,1.9742639736673258,0.6370064389101745,0.48626328041223954,0.7836684005060641,0.4839483872782636,0.783009204572036,1000,146
lexeme_log_count,Synonymous,0.15096065873741996,0.19955556923228673,0.15900380121612226,0.24337323437387512,0.16057324088940192,0.24750493128676299,0.4554663654070983,0.263883575415686,0.6897925739169896,0.2541941109428713,0.675478427023021,0.5812140804597701,0.5484969054428404,0.6226251453846732,0.5442957968949663,0.618582511802028,1000,149
lexeme_log_count,Synthetic,0.1558520315342632,0.18643452249389686,0.14886457843249165,0.21769746957107255,0.1547050435538749,0.22233689975691465,0.2434334296011439,0.10021879273537512,0.4247654447341928,0.0753568681561883,0.40155310319572407,0.5359583249474484,0.5097680216681951,0.57275169205027,0.5062847167784028,0.5652670798877686,1000,150
lexeme_tf_icf,overall,0.2850539291217257,0.3374583446364671,0.28063951757236794,0.37382035610042513,0.29668153457144336,0.3833979303646574,0.5161079117083236,0.3213670161294199,0.7949644607297378,0.2963892605112038,0.7265884644814592,0.5617097701149425,0.5403812050697495,0.5982318790951612,0.5354429062628131,0.5877338132085093,1000,150
lexeme_tf_icf,Antithetic,0.01694915254237288,0.02922711114131926,0.012991870527737863,0.052193095583042505,0.01508949679956383,0.05849233572736469,0.8102239628533834,0.06558254483897034,1.7434616259060733,0.007200725661264632,1.679327976375794,0.6029506405651341,0.4990834163381514,0.7050275593892135,0.4988809307225981,0.7036355049767931,1000,148
lexeme_tf_icf,Emblematic,0.009252669039145907,0.03918032021748511,0.008952297850208932,0.10499500338490725,0.010941118137020088,0.11932562559359905,1.6903606034743588,0.09188477649124592,3.7594367161531004,-0.05661162508874058,3.6023441487154955,0.5427373452696729,0.41033485711977574,0.7077732796236066,0.4057057978997994,0.6894670204978768,1000,148
lexeme_tf_icf,Staircase,0.0096051227321238,0.06070530186051176,0.012825265765323023,0.1568615230529158,0.01590807662931196,0.1761904724563483,2.3475716901170207,0.6809776816441327,4.239491558526765,0.6562197032955019,4.186788635817824,0.6373656343124734,0.4854666786493027,0.7798647017794085,0.48296083641042437,0.7789857623575074,1000,146
lexeme_tf_icf,Synonymous,0.15096065873741996,0.18547494117457775,0.1447824555999658,0.22343724309204674,0.1494621217758797,0.23014397361608924,0.4546477936381541,0.18199289230009125,0.7573142271171959,0.17874113189545265,0.7517435622160117,0.5768464094972716,0.5438895405379626,0.6167421127212722,0.5413605444152978,0.6130221167492933,1000,149
