model,n_pairs,separation_auc,separation_p,discrimination_p,discrimination_rank_biserial,type_gap_z,type_gap_p,mrr_forward,mrr_backward,recall_at_1_forward,recall_at_5_forward,recall_at_10_forward,recall_at_1_backward,recall_at_5_backward,recall_at_10_backward,n_pairs_Antithetic,separation_auc_Antithetic,separation_p_Antithetic,discrimination_p_Antithetic,discrimination_rank_biserial_Antithetic,mrr_forward_Antithetic,mrr_backward_Antithetic,recall_at_1_forward_Antithetic,recall_at_5_forward_Antithetic,recall_at_1_backward_Antithetic,recall_at_5_backward_Antithetic,n_pairs_Emblematic,separation_auc_Emblematic,separation_p_Emblematic,discrimination_p_Emblematic,discrimination_rank_biserial_Emblematic,mrr_forward_Emblematic,mrr_backward_Emblematic,recall_at_1_forward_Emblematic,recall_at_5_forward_Emblematic,recall_at_1_backward_Emblematic,recall_at_5_backward_Emblematic,n_pairs_Staircase,separation_auc_Staircase,separation_p_Staircase,discrimination_p_Staircase,discrimination_rank_biserial_Staircase,mrr_forward_Staircase,mrr_backward_Staircase,recall_at_1_forward_Staircase,recall_at_5_forward_Staircase,recall_at_1_backward_Staircase,recall_at_5_backward_Staircase,n_pairs_Synonymous,separation_auc_Synonymous,separation_p_Synonymous,discrimination_p_Synonymous,discrimination_rank_biserial_Synonymous,mrr_forward_Synonymous,mrr_backward_Synonymous,recall_at_1_forward_Synonymous,recall_at_5_forward_Synonymous,recall_at_1_backward_Synonymous,recall_at_5_backward_Synonymous,n_pairs_Synthetic,separation_auc_Synthetic,separation_p_Synthetic,discrimination_p_Synthetic,discrimination_rank_biserial_Synthetic,mrr_forward_Synthetic,mrr_backward_Synthetic,recall_at_1_forward_Synthetic,recall_at_5_forward_Synthetic,recall_at_1_backward_Synthetic,recall_at_5_backward_Synthetic
homograph_icf,1110,0.6360959742429535,1.4902730626866563e-84,2.639090696769387e-22,0.33412476382773415,26.753217017499587,0.0004997501249375312,0.050516555719442864,0.05121755132936961,0.025225225225225224,0.05765765765765766,0.08288288288288288,0.02702702702702703,0.05945945945945946,0.08648648648648649,48,0.6767755219291655,7.680007917899292e-08,0.0021065757855826877,0.4744897959183674,0.046048294675425976,0.04990432190454596,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,26,0.6039651373111871,0.011455302678244718,0.1835982267625496,0.2022792022792023,0.17711209444699735,0.17708188870524946,0.15384615384615385,0.19230769230769232,0.15384615384615385,0.19230769230769232,27,0.7219024789074551,1.8569368639580696e-08,0.0026590951921107247,0.6137566137566137,0.20942462923021982,0.15758443513711948,0.1111111111111111,0.2962962962962963,0.1111111111111111,0.2222222222222222,495,0.6580805182739767,1.800643126408557e-53,6.605830019626398e-17,0.4290811339198436,0.03944786032492641,0.040300746617754776,0.012121212121212121,0.04242424242424243,0.01616161616161616,0.044444444444444446,514,0.607189050534264,7.965005298657255e-25,2.3653571332227553e-05,0.20711722262098145,0.046842389880320426,0.04989940874193528,0.027237354085603113,0.05642023346303502,0.027237354085603113,0.0622568093385214
homograph_tf_icf,1110,0.6359126807698688,2.4828144639670974e-84,2.4780607113652455e-22,0.33434856999213436,27.727441859686557,0.0004997501249375312,0.052177917929697164,0.05375060147329749,0.02702702702702703,0.05855855855855856,0.08288288288288288,0.027927927927927927,0.06396396396396396,0.09009009009009009,48,0.6743345559688408,1.1351549779331451e-07,0.0026358468039253727,0.46258503401360546,0.04528598508242506,0.051965030284596266,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.041666666666666664,26,0.6025138591726648,0.01244306898783963,0.19042364192442462,0.19658119658119658,0.19634952317336907,0.17714255400561002,0.19230769230769232,0.19230769230769232,0.15384615384615385,0.19230769230769232,27,0.7213755518200631,1.99974296220346e-08,0.0035619732596451565,0.5925925925925926,0.19070339167983583,0.16660831548821656,0.07407407407407407,0.2962962962962963,0.1111111111111111,0.2222222222222222,495,0.6577057529600088,3.152995721929246e-53,1.511509579571114e-16,0.4239328771586836,0.03949880802555293,0.04199015279197001,0.012121212121212121,0.04040404040404041,0.01616161616161616,0.048484848484848485,514,0.6076202070569762,5.207173691454042e-25,1.0426674096745725e-05,0.21663707453439612,0.05046259234921319,0.05307313157071347,0.0311284046692607,0.06031128404669261,0.029182879377431907,0.06614785992217899
word_consonantal_icf,1110,0.6349069521352806,4.197109615793446e-94,3.165127167737795e-20,0.31838018002787766,37.50948643465667,0.0004997501249375312,0.06174802484045011,0.05957263985652653,0.03153153153153153,0.08288288288288288,0.10270270270270271,0.02972972972972973,0.08558558558558559,0.1045045045045045,48,0.6420928279355776,5.5537990232559425e-06,0.022741063551648146,0.3351063829787234,0.05550004666064192,0.07785109257165707,0.020833333333333332,0.08333333333333333,0.020833333333333332,0.14583333333333334,26,0.6236981181404432,0.0022855823547585775,0.14017250911007928,0.24216524216524216,0.20278962838993314,0.1975898943203768,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,27,0.7473161970707307,1.6559023550514308e-12,0.0011040898468166504,0.6866096866096866,0.18827547805768458,0.1574710258993378,0.07407407407407407,0.2962962962962963,0.07407407407407407,0.2962962962962963,495,0.6597733250568183,2.7724110436464007e-62,7.098922494993342e-16,0.4149838631529675,0.04935432411242089,0.05046846312296428,0.020202020202020204,0.06464646464646465,0.020202020202020204,0.07878787878787878,514,0.6038456010901325,3.6008696836020887e-26,0.00010881231740617467,0.1897155241636847,0.060486277532771845,0.05450940389071141,0.033073929961089495,0.08365758754863813,0.029182879377431907,0.07003891050583658
word_consonantal_tf_icf,1110,0.6347132239348261,7.702727882595436e-94,1.914250955379002e-20,0.3202696274639472,39.31873885616067,0.0004997501249375312,0.061888745723857524,0.061736668746390416,0.03153153153153153,0.08378378378378379,0.1036036036036036,0.03153153153153153,0.08648648648648649,0.11081081081081082,48,0.6437310968966036,4.39312554324049e-06,0.01806709929075805,0.35106382978723405,0.05543722915256779,0.07555304249574846,0.020833333333333332,0.08333333333333333,0.020833333333333332,0.10416666666666667,26,0.622672352617903,0.0024595833026730732,0.14017250911007928,0.24216524216524216,0.20278682997173664,0.1976340662490215,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,27,0.7467175287366985,1.8662404033216546e-12,0.0012014705887874943,0.6809116809116809,0.2222574189868492,0.1759604277098275,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2962962962962963,495,0.6593825403252406,5.454393023016239e-62,8.088416561908174e-16,0.4141462252917361,0.05073191155914007,0.052295103836900836,0.020202020202020204,0.06868686868686869,0.020202020202020204,0.08080808080808081,514,0.6038609768649914,3.5418574131291174e-26,7.189445001699375e-05,0.19504798434564322,0.05768446817212874,0.056664713227221074,0.0311284046692607,0.07976653696498054,0.0311284046692607,0.07392996108949416
lexeme_binary,1110,0.6332536018581396,2.3437792009566034e-82,5.016264567189675e-38,0.4452477758282253,17.140411587168575,0.0004997501249375312,0.05253837700759966,0.05443764867269619,0.025225225225225224,0.06576576576576576,0.0963963963963964,0.02972972972972973,0.07117117117117117,0.08378378378378379,48,0.6671981452259292,2.983230119017907e-07,0.0008787101856936546,0.5187074829931972,0.06252742077398683,0.05207315659112407,0.041666666666666664,0.041666666666666664,0.020833333333333332,0.08333333333333333,26,0.5821332721520001,0.03544678619674799,0.19740268513575776,0.1908831908831909,0.19389203158062163,0.18150713877744878,0.19230769230769232,0.19230769230769232,0.15384615384615385,0.19230769230769232,27,0.720877073847718,1.7702053248342433e-08,0.0016879430483009753,0.6455026455026455,0.12674159270104257,0.11209134224899983,0.037037037037037035,0.2222222222222222,0.07407407407407407,0.18518518518518517,495,0.6580563419440923,2.976574471847227e-54,4.302582086030932e-25,0.5333007494297817,0.04463542440519552,0.04629961721295497,0.014141414141414142,0.05858585858585859,0.01818181818181818,0.06464646464646465,514,0.6030526667491349,2.0076692794220055e-23,1.3256759531426601e-11,0.339942738791423,0.04816834898188358,0.0530395255660884,0.02529182879377432,0.06031128404669261,0.033073929961089495,0.06420233463035019
lexeme_log_count,1110,0.6324024979089196,2.5194581670575307e-81,5.661913898066137e-37,0.4386916368537043,17.60350780576445,0.0004997501249375312,0.05363706078858826,0.0582405078692048,0.026126126126126126,0.06846846846846846,0.0963963963963964,0.032432432432432434,0.07387387387387387,0.09279279279279279,48,0.6639241511997795,4.942115061873256e-07,0.0010449658593042284,0.5102040816326531,0.0518340609443587,0.053924180717685004,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.08333333333333333,26,0.5810281398562595,0.037395288537063955,0.23455438155163588,0.1623931623931624,0.19388378663987227,0.1942732184747291,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,27,0.7220218414988478,1.5066805149703312e-08,0.001823197828298704,0.6402116402116402,0.1672487022671645,0.13915979144772792,0.07407407407407407,0.25925925925925924,0.07407407407407407,0.2222222222222222,495,0.6564882017798923,3.242855217850278e-53,9.84583775804175e-25,0.5291463017269469,0.04421670964300226,0.047043363790136225,0.014141414141414142,0.05858585858585859,0.01818181818181818,0.06464646464646465,514,0.6028671693738429,2.413470073153041e-23,3.299787177070556e-11,0.33304398148148145,0.04981544331297181,0.05829517497046578,0.027237354085603113,0.06420233463035019,0.03696498054474708,0.06809338521400778
homograph_binary,1110,0.6322858178530443,4.946162479221292e-80,4.1078074621402657e-38,0.4453823760754454,16.9109520460654,0.0004997501249375312,0.05177691454044994,0.052483004329684835,0.026126126126126126,0.06486486486486487,0.0972972972972973,0.02702702702702703,0.07027027027027027,0.08558558558558559,48,0.6655156516130648,4.437765471350292e-07,0.0009752755833862404,0.5136054421768708,0.059168029271300666,0.04678444153755879,0.041666666666666664,0.041666666666666664,0.020833333333333332,0.0625,26,0.5800183810778942,0.03995323395148728,0.20453421169966035,0.18518518518518517,0.19388144548561886,0.18147862239422322,0.19230769230769232,0.19230769230769232,0.15384615384615385,0.19230769230769232,27,0.7255544794368559,1.1011573228628608e-08,0.001823197828298704,0.6402116402116402,0.1406905206064043,0.10813293125824319,0.037037037037037035,0.25925925925925924,0.07407407407407407,0.1111111111111111,495,0.6560115293437697,3.704551427508321e-52,4.488741465229519e-25,0.533088954056696,0.04318286781321088,0.046381988731564745,0.014141414141414142,0.05656565656565657,0.01818181818181818,0.06868686868686869,514,0.6028758811752474,5.040559437704223e-23,9.88624186204864e-12,0.3414680216085528,0.04750433565824632,0.049442342147471625,0.027237354085603113,0.058365758754863814,0.027237354085603113,0.06420233463035019
lexeme_count,1110,0.6318613418819351,1.1108418136635417e-80,8.32411652270878e-36,0.4313054008392118,17.74397528550883,0.0004997501249375312,0.05337423762951674,0.057286674935660774,0.026126126126126126,0.06846846846846846,0.0963963963963964,0.03153153153153153,0.07117117117117117,0.0963963963963964,48,0.6603691545185854,8.429309025301421e-07,0.0011191970248211757,0.5068027210884354,0.050973233086185225,0.05534200033737685,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.08333333333333333,26,0.5813842899141505,0.03675968961411664,0.250432989523317,0.150997150997151,0.19388332266595032,0.19426384307131167,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,27,0.7233403961353733,1.2469365118114683e-08,0.001823197828298704,0.6402116402116402,0.16496000584775228,0.13911306465065815,0.07407407407407407,0.25925925925925924,0.07407407407407407,0.2222222222222222,495,0.6561194037265846,5.635433541737283e-53,3.505198895189299e-24,0.5227109807754969,0.043719490213951266,0.04617622078144326,0.014141414141414142,0.05656565656565657,0.01818181818181818,0.06262626262626263,514,0.6024423918351953,3.6220933367678046e-23,9.194325667797429e-11,0.32512487816764135,0.04992734314691985,0.05694095566177644,0.027237354085603113,0.06614785992217899,0.03501945525291829,0.06420233463035019
homograph_log_count,1110,0.6316785102066461,2.6230550196038528e-79,4.625384345705257e-37,0.43884658736143883,17.4344521583815,0.0004997501249375312,0.0530523324698673,0.05700154500485661,0.02702702702702703,0.06576576576576576,0.0945945945945946,0.03063063063063063,0.07567567567567568,0.0936936936936937,48,0.6616189901437731,7.982414693554269e-07,0.0010814977128233954,0.5085034013605442,0.048577761066474295,0.051318053780057736,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.08333333333333333,26,0.5789686054390917,0.04198095498307501,0.24242325618226218,0.15669515669515668,0.193875446357386,0.19425372553936324,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,27,0.7242662292924458,1.3259193752439416e-08,0.0019682376371359333,0.6349206349206349,0.17627439736800532,0.1301643195491549,0.07407407407407407,0.2962962962962963,0.07407407407407407,0.18518518518518517,495,0.6545900590368716,3.057121660054377e-51,1.390879251798443e-24,0.5274030628869338,0.04310705327710114,0.048319563123280694,0.014141414141414142,0.052525252525252523,0.01818181818181818,0.07272727272727272,514,0.6032218122182453,3.6555442019200917e-23,1.909620934720765e-11,0.336541876015262,0.049451740863752314,0.055107453572127416,0.029182879377431907,0.0622568093385214,0.033073929961089495,0.06614785992217899
homograph_count,1110,0.6311688127822702,1.031447541224874e-78,6.774116674284393e-36,0.43148693247703146,17.5967345326583,0.0004997501249375312,0.05260777817349171,0.056253613980981165,0.02702702702702703,0.06396396396396396,0.0963963963963964,0.02972972972972973,0.07207207207207207,0.09549549549549549,48,0.6580886496844004,1.3396160291400428e-06,0.0011580970112742147,0.5051020408163265,0.047721903860685096,0.0528674314310345,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.08333333333333333,26,0.5793534342469627,0.04123040477234763,0.250432989523317,0.150997150997151,0.19387510839830957,0.19424919434396387,0.19230769230769232,0.19230769230769232,0.19230769230769232,0.19230769230769232,27,0.7241246021762336,1.3519684144314254e-08,0.0019682376371359333,0.6349206349206349,0.17132637625565098,0.1323980749503474,0.07407407407407407,0.2962962962962963,0.07407407407407407,0.18518518518518517,495,0.6542615174524894,4.935382431781837e-51,5.305876445677718e-24,0.5205930270446399,0.042351343852422334,0.04662979784124342,0.014141414141414142,0.052525252525252523,0.01616161616161616,0.06666666666666667,514,0.6028949686382659,4.977369376873472e-23,5.28205115078271e-11,0.32878999660005287,0.04955934280750044,0.05485777782525585,0.029182879377431907,0.058365758754863814,0.033073929961089495,0.06420233463035019
