model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
alephbert_consonantal,Danklied Israels,6,2097,0.0028530670470756064,0.00711634474320646,0.0018795612671111386,0.32486938796226716,0.6408361150850421,0.3792560428959233,1.0,0.11649189188591669,0.1424287856071964,0.7226386806596702,2000,0.12217442319742482,0.5314585723816218,0.14937653124657185,0.6497877048728732,0.7578893480089224,1.0
alephbert_consonantal,Danklied des Einzelnen,1596,26866,0.056074766355140186,0.056722830723576104,0.04391196110818047,0.07540549340282422,0.5122434426720416,0.45715344500646204,0.5657106607785196,0.04986567265802335,0.3188405797101449,1.0,2000,0.09746472383159109,0.42397141422475926,0.6180309845077461,1.0,1.0,1.0
alephbert_consonantal,Fluch,15,3142,0.004751346214760849,0.0036205573183519957,0.0017260676522249142,0.007914405530613643,0.3500212179079143,0.2349107350870405,0.7641489958889174,0.9776365981151116,0.9550224887556222,1.0,2000,0.9919331081070837,1.0,0.9808310130648961,1.0,1.0,1.0
alephbert_consonantal,Hymnus,11026,56707,0.16278623418422336,0.13988690908968168,0.11663166064568625,0.16383794065974142,0.43943781159047485,0.40046263183390046,0.4729881177517824,1.0,1.0,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
alephbert_consonantal,Klagelied des Einzelnen,5565,44872,0.11033566627674128,0.19489204800171456,0.13223608021763347,0.24799824263622489,0.6180606467400854,0.5460182956535282,0.6798947203341842,2.114651221498017e-182,0.0004997501249375312,0.823088455772114,2000,9.093000252441472e-182,3.9554538555252475e-181,0.000580790685738212,0.0025264386818196114,0.9820089955022488,1.0
alephbert_consonantal,Klagelied des Volkes,496,15918,0.030218106494455953,0.043472284588419896,0.025868470902274444,0.07261368208805882,0.6157232479765249,0.5312283153705073,0.7258590089344469,7.361988859165789e-19,0.0004997501249375312,0.8320839580209896,2000,1.0552184031470965e-17,4.590198598123532e-17,0.004604840436924395,0.020031049548712633,0.9885057471264368,1.0
alephbert_consonantal,Königspsalm,325,13088,0.024230224409155298,0.02874222541742358,0.017190268745090387,0.045595969815298336,0.5401121403046831,0.46216979350865145,0.6489051115976876,0.006673599336613564,0.16241879060469766,0.9995002498750625,2000,0.19014117747041562,0.8271138597159153,0.5219627028590967,1.0,1.0,1.0
alephbert_consonantal,Legende,3,1579,0.0018963337547408343,0.5,0.25,1.0,0.9966223348110619,0.9925536278943715,1.0,0.0014633445996127788,0.0004997501249375312,0.0014992503748125937,2000,0.001586132717861743,0.006899675134790008,0.0004997501249375312,0.0021739123541238514,0.001611694152923538,0.007010867342049422
alephbert_consonantal,Liturgie,153,9176,0.01640047164755065,0.034277472631742335,0.020091295882523074,0.058649784389848796,0.7527394567242764,0.6815994479093817,0.8405333469646175,3.3107438902047594e-27,0.0004997501249375312,0.27636181909045476,2000,3.559049681970116e-27,1.5481861207223378e-26,0.0005116489374360438,0.0022256721720791814,0.29708895552223885,1.0
alephbert_consonantal,Mischgedicht,45,5099,0.008748055987558321,0.03813242233906113,0.01587689606777516,0.09598428557203148,0.85873264910331,0.8028236066684814,0.917654380776094,5.258691013685906e-17,0.0004997501249375312,0.07746126936531735,2000,7.797369434086e-17,3.391854628259695e-16,0.0004997501249375312,0.0021739123541238514,0.10193621138148874,0.4434223788988522
alephbert_consonantal,Segensspruch,253,11656,0.021244436980434964,0.018133911778644353,0.012457075341440598,0.0265127957524165,0.4674126677536006,0.37850289278871896,0.6189616000816575,0.9621597829872733,0.7661169415292354,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
alephbert_consonantal,Segenswunsch,45,5196,0.008586147681740127,0.007364247971682173,0.003133135308134439,0.014620314117588617,0.44127534000513213,0.27380755465566053,0.6424509414957488,0.9128770303473388,0.8130934532733634,1.0,2000,0.9998585651006453,1.0,0.993503248375812,1.0,1.0,1.0
alephbert_consonantal,Siegeslied,10,2622,0.003799392097264438,0.004735895923410506,0.002043049780124916,0.010900731802268731,0.5553394355453852,0.31952048820259454,0.7823218661263013,0.2726768513903405,0.2708645677161419,0.9940029985007496,2000,0.7449125969342532,1.0,0.7008803290662361,1.0,1.0,1.0
alephbert_consonantal,Thronbesteigungslied,36,4685,0.007625503071383181,0.02230575850585917,0.005752095906653765,0.07481661772528593,0.723550337958022,0.6087006767030204,0.9633638181493324,1.8451294640419147e-06,0.0034982508745627187,0.3793103448275862,2000,5.893035030100105e-06,2.5634694252093702e-05,0.009401549225387306,0.04089672616195496,0.7306346826586707,1.0
alephbert_consonantal,Tora,3,1578,0.0018975332068311196,0.002454655504423716,0.0018916873460688894,0.004706490190233623,0.4505703422053232,0.41632977277197003,0.5130536555957214,0.6167040323699309,0.6046976511744128,1.0,2000,0.6650331366693631,1.0,0.656208481125291,1.0,1.0,1.0
alephbert_consonantal,Wallfahrtslied,0,528,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0021739123541238514
alephbert_consonantal,Weisheitsgedicht,465,15452,0.029214047873342967,0.03229194148338574,0.019456662084106784,0.052195917979265795,0.5220857375876456,0.4419636396035722,0.5909461709686658,0.052032508351101216,0.25787106446776614,1.0,2000,0.22373978590973523,0.9732677600810964,0.5990943921978404,1.0,1.0,1.0
alephbert_consonantal,Zionslied,15,3140,0.004754358161648178,0.047091403904988303,0.011549217318008505,0.21285190053979147,0.9114755838641189,0.8440777824932452,0.9760412567633828,1.8315321901200832e-08,0.0004997501249375312,0.03398300849575212,2000,7.860803714067834e-08,3.41944853130168e-07,0.0007958983471227349,0.0034621567121231713,0.0729332303545197,0.31725945143819606
alephbert_consonantal,prophetische Gerichtsrede,1,1050,0.0009514747859181732,0.006024096385542169,nan,nan,0.8438095238095238,nan,nan,0.1173751845763551,0.06325301204819277,0.09495252373813093,2000,0.15328286385313927,0.6667802463230533,0.08574576082106203,0.37299394129407404,0.14489897908188762,0.6303103591328242
alephbert_consonantal,prophetische Redeweise,91,7217,0.012452107279693486,0.011741385407810119,0.006024247787143444,0.02391812265745789,0.4896817191399428,0.41213147856156557,0.6306394588100208,0.6326364563789739,0.5727136431784108,1.0,2000,0.971209057349712,1.0,0.8685657171414293,1.0,1.0,1.0
alephbert_consonantal,"prophetische Schelt-, Droh- und Mahnrede",21,3656,0.005711177590426979,0.030845871780671247,0.004440903111718744,0.5,0.6127565906012296,0.4769599677573724,0.7459963334291118,0.03717195760135807,0.09945027486256872,0.8425787106446777,2000,0.24346389391950052,1.0,0.31312914971085887,1.0,1.0,1.0
alephbert_consonantal,prophetische Tora,0,525,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0021739123541238514
alephbert_consonantal,prophetisches Stück,28,4173,0.006665079742918353,0.006680178958535543,0.0030251897119940394,0.014366423556605163,0.5255083701345383,0.4229121751855033,0.741761996071088,0.32065008607941514,0.3428285857071464,1.0,2000,0.35425671253273544,1.0,0.36854072963518236,1.0,1.0,1.0
berel_consonantal,Danklied Israels,6,2097,0.0028530670470756064,0.006653349444096269,0.0024593781541950113,0.024326496739893275,0.7122873946908281,0.5152207949662172,0.9905098968787276,0.03608986838268903,0.049475262368815595,0.408295852073963,2000,0.05503289443591034,0.23939301488393594,0.08530583193251857,0.3710802512357471,0.5855822088955522,1.0
berel_consonantal,Danklied des Einzelnen,1596,26866,0.056074766355140186,0.06003952374845868,0.04603109360698814,0.08041916787003274,0.5245551718945991,0.47310637956406915,0.5856677060168549,0.00048085050019216184,0.1924037981009495,1.0,2000,0.001292285719266435,0.005621441096232432,0.5145482814148481,1.0,1.0,1.0
berel_consonantal,Fluch,15,3142,0.004751346214760849,0.0036103297616398664,0.0016930141428383562,0.007835372916572445,0.3478994271164863,0.1967305138876906,0.7033097205101319,0.9791052002829794,0.9580209895052474,1.0,2000,0.9919331081070837,1.0,0.9808310130648961,1.0,1.0,1.0
berel_consonantal,Hymnus,11026,56707,0.16278623418422336,0.14360520140674465,0.1208210326454212,0.16809763354755441,0.44972564810740395,0.3890081291592126,0.493177626452047,1.0,0.9985007496251874,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
berel_consonantal,Klagelied des Einzelnen,5565,44872,0.11033566627674128,0.2217791584762802,0.15645936691686874,0.28305620877162796,0.634337509412818,0.5658262042588478,0.6827337028781865,1.8593051740123835e-235,0.0004997501249375312,0.7511244377811095,2000,2.665004082751083e-234,1.1592764083865448e-233,0.000580790685738212,0.0025264386818196114,0.9820089955022488,1.0
berel_consonantal,Klagelied des Volkes,496,15918,0.030218106494455953,0.045805106114653195,0.02617118455207908,0.08088836229579724,0.6097417358721512,0.5250986968966505,0.7190775668244245,3.7994304379757796e-17,0.0009995002498750624,0.8655672163918041,2000,2.333935840470836e-16,1.0152617686621303e-15,0.004604840436924395,0.020031049548712633,0.9885057471264368,1.0
berel_consonantal,Königspsalm,325,13088,0.024230224409155298,0.026955879983114432,0.016744539870212946,0.04496687872836975,0.5133672653752116,0.43185108778076997,0.6356339649518675,0.20480733107017146,0.3563218390804598,1.0,2000,0.4193673921913034,1.0,0.5219627028590967,1.0,1.0,1.0
