model,n_pairs,separation_auc,separation_p,discrimination_p,discrimination_rank_biserial,type_gap_z,type_gap_p,mrr_forward,mrr_backward,recall_at_1_forward,recall_at_5_forward,recall_at_10_forward,recall_at_1_backward,recall_at_5_backward,recall_at_10_backward,n_pairs_Antithetic,separation_auc_Antithetic,separation_p_Antithetic,discrimination_p_Antithetic,discrimination_rank_biserial_Antithetic,mrr_forward_Antithetic,mrr_backward_Antithetic,recall_at_1_forward_Antithetic,recall_at_5_forward_Antithetic,recall_at_1_backward_Antithetic,recall_at_5_backward_Antithetic,n_pairs_Emblematic,separation_auc_Emblematic,separation_p_Emblematic,discrimination_p_Emblematic,discrimination_rank_biserial_Emblematic,mrr_forward_Emblematic,mrr_backward_Emblematic,recall_at_1_forward_Emblematic,recall_at_5_forward_Emblematic,recall_at_1_backward_Emblematic,recall_at_5_backward_Emblematic,n_pairs_Staircase,separation_auc_Staircase,separation_p_Staircase,discrimination_p_Staircase,discrimination_rank_biserial_Staircase,mrr_forward_Staircase,mrr_backward_Staircase,recall_at_1_forward_Staircase,recall_at_5_forward_Staircase,recall_at_1_backward_Staircase,recall_at_5_backward_Staircase,n_pairs_Synonymous,separation_auc_Synonymous,separation_p_Synonymous,discrimination_p_Synonymous,discrimination_rank_biserial_Synonymous,mrr_forward_Synonymous,mrr_backward_Synonymous,recall_at_1_forward_Synonymous,recall_at_5_forward_Synonymous,recall_at_1_backward_Synonymous,recall_at_5_backward_Synonymous,n_pairs_Synthetic,separation_auc_Synthetic,separation_p_Synthetic,discrimination_p_Synthetic,discrimination_rank_biserial_Synthetic,mrr_forward_Synthetic,mrr_backward_Synthetic,recall_at_1_forward_Synthetic,recall_at_5_forward_Synthetic,recall_at_1_backward_Synthetic,recall_at_5_backward_Synthetic
clause_rela_1_2_3gram_psalm,2392,0.994595832942061,0.0,0.0,1.0,34.80913681325775,0.0004997501249375312,0.11044423029116357,0.11044423029116357,0.0004180602006688963,0.1484113712374582,0.43938127090301005,0.0004180602006688963,0.1484113712374582,0.43938127090301005,79,0.993032074091334,2.5085180227187913e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.995508597319727,6.570798194512437e-42,3.765009979861303e-12,1.0,0.13910140700196155,0.13910140700196155,0.0,0.24193548387096775,0.0,0.24193548387096775,38,0.9968432522235391,1.3760519028236518e-26,3.596577585214256e-08,1.0,0.13836991278796687,0.13836991278796687,0.0,0.2631578947368421,0.0,0.2631578947368421,1118,0.9953709670700635,0.0,9.32928153070001e-185,1.0,0.11098933132661086,0.11098933132661086,0.0008944543828264759,0.12880143112701253,0.0008944543828264759,0.12880143112701253,1095,0.9937122177836689,0.0,4.513564363222906e-181,1.0,0.10876189480345519,0.10876189480345519,0.0,0.16164383561643836,0.0,0.16164383561643836
phrase_function_1gram_psalm,2392,0.994579587262272,0.0,0.0,1.0,35.53291819021484,0.0004997501249375312,0.112568509996965,0.112568509996965,0.0004180602006688963,0.15719063545150502,0.4506688963210702,0.0004180602006688963,0.15719063545150502,0.4506688963210702,79,0.9941866601582565,1.4583835089658336e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.9956552624718692,6.22325645856043e-42,3.765009979861303e-12,1.0,0.13910140700196155,0.13910140700196155,0.0,0.24193548387096775,0.0,0.24193548387096775,38,0.9970813333935777,1.303194680603576e-26,3.596577585214256e-08,1.0,0.15172147350794865,0.15172147350794865,0.0,0.2894736842105263,0.0,0.2894736842105263,1118,0.9951870987599626,0.0,9.330604654836858e-185,1.0,0.1122081706268455,0.1122081706268455,0.0008944543828264759,0.1368515205724508,0.0008944543828264759,0.1368515205724508,1095,0.9938734033963588,0.0,4.5179737083812854e-181,1.0,0.11169454814706742,0.11169454814706742,0.0,0.17168949771689498,0.0,0.17168949771689498
clause_typ_1gram_psalm,2392,0.9943977353379836,0.0,0.0,1.0,54.19255389976888,0.0004997501249375312,0.112568509996965,0.112568509996965,0.0004180602006688963,0.15719063545150502,0.4506688963210702,0.0004180602006688963,0.15719063545150502,0.4506688963210702,79,0.9938025017840831,1.7470575959867467e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.9951031465115237,7.6354180614483e-42,3.765009979861303e-12,1.0,0.13910140700196155,0.13910140700196155,0.0,0.24193548387096775,0.0,0.24193548387096775,38,0.9968752570523581,1.3660311524586495e-26,3.596577585214256e-08,1.0,0.15172147350794865,0.15172147350794865,0.0,0.2894736842105263,0.0,0.2894736842105263,1118,0.994591221459941,0.0,9.330604654836858e-185,1.0,0.1122081706268455,0.1122081706268455,0.0008944543828264759,0.1368515205724508,0.0008944543828264759,0.1368515205724508,1095,0.994068928913567,0.0,4.5179737083812854e-181,1.0,0.11169454814706742,0.11169454814706742,0.0,0.17168949771689498,0.0,0.17168949771689498
phrase_subphrase_rela_1_2_3gram_psalm,2386,0.99435395714821,0.0,0.0,1.0,33.00910440743874,0.0004997501249375312,0.10539049430092876,0.10539049430092876,0.0,0.12321877619446772,0.42162615255658004,0.0,0.12321877619446772,0.42162615255658004,79,0.9937094489440056,1.8253511935119634e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.9946010226943021,9.195142293290855e-42,3.7644564470985516e-12,1.0,0.1297512433740981,0.1297512433740981,0.0,0.20967741935483872,0.0,0.20967741935483872,38,0.9966201501768324,1.4480587319548935e-26,3.596577585214256e-08,1.0,0.13977985475518437,0.13977985475518437,0.0,0.21052631578947367,0.0,0.21052631578947367,1114,0.9951925219692173,0.0,4.1866362261550215e-184,1.0,0.10431566734381571,0.10431566734381571,0.0,0.10053859964093358,0.0,0.10053859964093358,1093,0.9933342136038192,0.0,9.562734330894128e-181,1.0,0.1050118451122138,0.1050118451122138,0.0,0.13906678865507777,0.0,0.13906678865507777
clause_tree_summary_psalm,2392,0.9939114738951199,0.0,0.0,1.0,17.81525207817744,0.0004997501249375312,0.112568509996965,0.112568509996965,0.0004180602006688963,0.15719063545150502,0.4506688963210702,0.0004180602006688963,0.15719063545150502,0.4506688963210702,79,0.9936695122867352,1.8596025102480682e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.9952796778240984,7.152158634117436e-42,3.765009979861303e-12,1.0,0.13910140700196155,0.13910140700196155,0.0,0.24193548387096775,0.0,0.24193548387096775,38,0.9968232673078059,1.382351867421327e-26,3.596577585214256e-08,1.0,0.15172147350794865,0.15172147350794865,0.0,0.2894736842105263,0.0,0.2894736842105263,1118,0.9951866030376437,0.0,9.330604654836858e-185,1.0,0.1122081706268455,0.1122081706268455,0.0008944543828264759,0.1368515205724508,0.0008944543828264759,0.1368515205724508,1095,0.9923923488615205,0.0,4.5179737083812854e-181,1.0,0.11169454814706742,0.11169454814706742,0.0,0.17168949771689498,0.0,0.17168949771689498
phrase_det_1_2gram_psalm,2392,0.9938518498256749,0.0,0.0,1.0,29.541243971736638,0.0004997501249375312,0.112568509996965,0.112568509996965,0.0004180602006688963,0.15719063545150502,0.4506688963210702,0.0004180602006688963,0.15719063545150502,0.4506688963210702,79,0.9928100563514933,2.783849919962655e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.9946474291600788,9.037841452513417e-42,3.765009979861303e-12,1.0,0.13910140700196155,0.13910140700196155,0.0,0.24193548387096775,0.0,0.24193548387096775,38,0.9967777943836015,1.3967825308259827e-26,3.596577585214256e-08,1.0,0.15172147350794865,0.15172147350794865,0.0,0.2894736842105263,0.0,0.2894736842105263,1118,0.994762832395768,0.0,9.330604654836858e-185,1.0,0.1122081706268455,0.1122081706268455,0.0008944543828264759,0.1368515205724508,0.0008944543828264759,0.1368515205724508,1095,0.9927239854220394,0.0,4.5179737083812854e-181,1.0,0.11169454814706742,0.11169454814706742,0.0,0.17168949771689498,0.0,0.17168949771689498
phrase_full_signature_1_2_3gram_psalm,2392,0.9938501810268521,0.0,0.0,1.0,60.8038632907696,0.0004997501249375312,0.112568509996965,0.112568509996965,0.0004180602006688963,0.15719063545150502,0.4506688963210702,0.0004180602006688963,0.15719063545150502,0.4506688963210702,79,0.9932669250328587,2.2468052719775843e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.9954446217192376,6.728458426413847e-42,3.765009979861303e-12,1.0,0.13910140700196155,0.13910140700196155,0.0,0.24193548387096775,0.0,0.24193548387096775,38,0.9974325176012077,1.202653397032101e-26,3.596577585214256e-08,1.0,0.15172147350794865,0.15172147350794865,0.0,0.2894736842105263,0.0,0.2894736842105263,1118,0.9952967392194945,0.0,9.330604654836858e-185,1.0,0.1122081706268455,0.1122081706268455,0.0008944543828264759,0.1368515205724508,0.0008944543828264759,0.1368515205724508,1095,0.9923593325264775,0.0,4.5179737083812854e-181,1.0,0.11169454814706742,0.11169454814706742,0.0,0.17168949771689498,0.0,0.17168949771689498
clause_rela_1_2gram_psalm,2392,0.9937109115416991,0.0,0.0,1.0,27.76883452220011,0.0004997501249375312,0.10966198755702443,0.10966198755702443,0.0004180602006688963,0.1484113712374582,0.431438127090301,0.0004180602006688963,0.1484113712374582,0.431438127090301,79,0.9930234292714005,2.5185270224709247e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.9947285410821277,8.77054919478289e-42,3.765009979861303e-12,1.0,0.13910140700196155,0.13910140700196155,0.0,0.24193548387096775,0.0,0.24193548387096775,38,0.9969059585171076,1.3564407422672444e-26,3.588048368207614e-08,1.0,0.133074760012411,0.133074760012411,0.0,0.2631578947368421,0.0,0.2631578947368421,1118,0.994965944870477,0.0,9.328840530818618e-185,1.0,0.11024413392134416,0.11024413392134416,0.0008944543828264759,0.12880143112701253,0.0008944543828264759,0.12880143112701253,1095,0.9922665532537324,0.0,4.51213367876977e-181,1.0,0.10799771387605654,0.10799771387605654,0.0,0.16164383561643836,0.0,0.16164383561643836
clause_tab_transition_psalm,2392,0.9935050399519707,0.0,0.0,1.0,29.576824472325566,0.0004997501249375312,0.1119430485019383,0.1119430485019383,0.0004180602006688963,0.15301003344481606,0.4506688963210702,0.0004180602006688963,0.15301003344481606,0.4506688963210702,79,0.9924641295259402,3.27397956152643e-52,5.594388752140666e-15,1.0,0.08881027341225833,0.08881027341225833,0.0,0.10126582278481013,0.0,0.10126582278481013,62,0.9946398674181841,9.063135053168668e-42,3.765009979861303e-12,1.0,0.13558234541838385,0.13558234541838385,0.0,0.22580645161290322,0.0,0.22580645161290322,38,0.9966442719755871,1.440022589301613e-26,3.596577585214256e-08,1.0,0.15172147350794865,0.15172147350794865,0.0,0.2894736842105263,0.0,0.2894736842105263,1118,0.9946502159292807,0.0,9.330604654836858e-185,1.0,0.11164129564136585,0.11164129564136585,0.0008944543828264759,0.13237924865831843,0.0008944543828264759,0.13237924865831843,1095,0.9920940729140977,0.0,4.5179737083812854e-181,1.0,0.11120116025641927,0.11120116025641927,0.0,0.1689497716894977,0.0,0.1689497716894977
phrase_signature_1gram_psalm,2392,0.9934523427499304,0.0,0.0,1.0,37.240591139282294,0.0004997501249375312,0.112568509996965,0.112568509996965,0.0004180602006688963,0.15719063545150502,0.4506688963210702,0.0004180602006688963,0.15719063545150502,0.4506688963210702,79,0.9923274207455977,3.490620489602547e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.9947543815670192,8.687173782827299e-42,3.765009979861303e-12,1.0,0.13910140700196155,0.13910140700196155,0.0,0.24193548387096775,0.0,0.24193548387096775,38,0.9969761953586337,1.3348859225812305e-26,3.596577585214256e-08,1.0,0.15172147350794865,0.15172147350794865,0.0,0.2894736842105263,0.0,0.2894736842105263,1118,0.994656295930898,0.0,9.330604654836858e-185,1.0,0.1122081706268455,0.1122081706268455,0.0008944543828264759,0.1368515205724508,0.0008944543828264759,0.1368515205724508,1095,0.9920621366773231,0.0,4.5179737083812854e-181,1.0,0.11169454814706742,0.11169454814706742,0.0,0.17168949771689498,0.0,0.17168949771689498
clause_marginal_typ_rela_psalm,2392,0.9933331378843169,0.0,0.0,1.0,40.67870393952272,0.0004997501249375312,0.112568509996965,0.112568509996965,0.0004180602006688963,0.15719063545150502,0.4506688963210702,0.0004180602006688963,0.15719063545150502,0.4506688963210702,79,0.9926115270565106,3.0553834312829725e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.9947173344718379,8.807156043369619e-42,3.765009979861303e-12,1.0,0.13910140700196155,0.13910140700196155,0.0,0.24193548387096775,0.0,0.24193548387096775,38,0.9973951544978804,1.2129694394332327e-26,3.596577585214256e-08,1.0,0.15172147350794865,0.15172147350794865,0.0,0.2894736842105263,0.0,0.2894736842105263,1118,0.9944577963673524,0.0,9.330604654836858e-185,1.0,0.1122081706268455,0.1122081706268455,0.0008944543828264759,0.1368515205724508,0.0008944543828264759,0.1368515205724508,1095,0.9920675676897698,0.0,4.5179737083812854e-181,1.0,0.11169454814706742,0.11169454814706742,0.0,0.17168949771689498,0.0,0.17168949771689498
phrase_rela_1_2gram_psalm,2392,0.9932795245606978,0.0,0.0,1.0,11.747079124194125,0.0004997501249375312,0.09797594792825962,0.09797594792825962,0.0,0.12876254180602006,0.38461538461538464,0.0,0.12876254180602006,0.38461538461538464,79,0.9919446026535844,4.172803193909897e-52,5.567080109286251e-15,1.0,0.06849045243338396,0.06849045243338396,0.0,0.06329113924050633,0.0,0.06329113924050633,62,0.994807694567427,8.515745759719695e-42,3.7550578031865205e-12,1.0,0.1230492176065043,0.1230492176065043,0.0,0.20967741935483872,0.0,0.20967741935483872,38,0.9883787715011626,9.341140167943817e-26,3.427932394817004e-08,1.0,0.10760702070928536,0.10760702070928536,0.0,0.23684210526315788,0.0,0.23684210526315788,1118,0.9938520897787858,0.0,8.958664432489313e-185,1.0,0.09767733016071686,0.09767733016071686,0.0,0.11180679785330948,0.0,0.11180679785330948,1095,0.9927786914488265,0.0,4.4053387748908293e-181,1.0,0.09865419936431244,0.09865419936431244,0.0,0.14246575342465753,0.0,0.14246575342465753
clause_rela_1gram_psalm,2392,0.9932011103135652,0.0,0.0,1.0,18.8681093781793,0.0004997501249375312,0.10904314844419218,0.10904314844419218,0.0004180602006688963,0.14715719063545152,0.431438127090301,0.0004180602006688963,0.14715719063545152,0.431438127090301,79,0.9926494235345907,3.0014510896184204e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.9948729213913953,8.314404045346739e-42,3.765009979861303e-12,1.0,0.13241634757921114,0.13241634757921114,0.0,0.22580645161290322,0.0,0.22580645161290322,38,0.9963644831553228,1.5349623839504428e-26,3.588048368207614e-08,1.0,0.133074760012411,0.133074760012411,0.0,0.2631578947368421,0.0,0.2631578947368421,1118,0.9944238073497537,0.0,9.328840530818618e-185,1.0,0.10973217647854218,0.10973217647854218,0.0008944543828264759,0.12790697674418605,0.0008944543828264759,0.12790697674418605,1095,0.9918420775991046,0.0,4.51213367876977e-181,1.0,0.10754710104260304,0.10754710104260304,0.0,0.16073059360730593,0.0,0.16073059360730593
phrase_subphrase_rela_1_2gram_psalm,2386,0.9931746201161289,0.0,0.0,1.0,24.640999867689835,0.0004997501249375312,0.10539049430092876,0.10539049430092876,0.0,0.12321877619446772,0.42162615255658004,0.0,0.12321877619446772,0.42162615255658004,79,0.9926540087747321,2.9954639860768944e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.9943935606035816,9.928003944105674e-42,3.7644564470985516e-12,1.0,0.1297512433740981,0.1297512433740981,0.0,0.20967741935483872,0.0,0.20967741935483872,38,0.9969414391656068,1.3455958611665346e-26,3.596577585214256e-08,1.0,0.13977985475518437,0.13977985475518437,0.0,0.21052631578947367,0.0,0.21052631578947367,1114,0.9944569266413202,0.0,4.186715960351929e-184,1.0,0.10431566734381571,0.10431566734381571,0.0,0.10053859964093358,0.0,0.10053859964093358,1093,0.9917800699310867,0.0,9.562346671946453e-181,1.0,0.1050118451122138,0.1050118451122138,0.0,0.13906678865507777,0.0,0.13906678865507777
phrase_det_1_2_3gram_psalm,2392,0.9931602240845341,0.0,0.0,1.0,34.92988144848782,0.0004997501249375312,0.112568509996965,0.112568509996965,0.0004180602006688963,0.15719063545150502,0.4506688963210702,0.0004180602006688963,0.15719063545150502,0.4506688963210702,79,0.9921451758788615,3.8018681185990444e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.9949050179936817,8.216404184156629e-42,3.765009979861303e-12,1.0,0.13910140700196155,0.13910140700196155,0.0,0.24193548387096775,0.0,0.24193548387096775,38,0.9968764155981977,1.3656700148718883e-26,3.596577585214256e-08,1.0,0.15172147350794865,0.15172147350794865,0.0,0.2894736842105263,0.0,0.2894736842105263,1118,0.9949769123294356,0.0,9.330604654836858e-185,1.0,0.1122081706268455,0.1122081706268455,0.0008944543828264759,0.1368515205724508,0.0008944543828264759,0.1368515205724508,1095,0.9912598725416024,0.0,4.5179737083812854e-181,1.0,0.11169454814706742,0.11169454814706742,0.0,0.17168949771689498,0.0,0.17168949771689498
phrase_function_1_2_3gram_psalm,2392,0.9931368238044128,0.0,0.0,1.0,57.89046319084916,0.0004997501249375312,0.11263963134955088,0.11282863634404786,0.0004180602006688963,0.1605351170568562,0.4506688963210702,0.0008361204013377926,0.15719063545150502,0.4506688963210702,79,0.9924525360852543,3.2919770403983525e-52,5.594388752140666e-15,1.0,0.09217118816557815,0.09012541396790522,0.0,0.16455696202531644,0.0,0.11392405063291139,62,0.9946294224221859,9.098339117040424e-42,3.765009979861303e-12,1.0,0.13663189010120527,0.13910140700196155,0.0,0.24193548387096775,0.0,0.24193548387096775,38,0.9969514314413122,1.3424641765271913e-26,3.596577585214256e-08,1.0,0.15172147350794865,0.15172147350794865,0.0,0.2894736842105263,0.0,0.2894736842105263,1118,0.9943060342334812,0.0,9.330604654836858e-185,1.0,0.11228044976889208,0.11214854033465706,0.0008944543828264759,0.13864042933810375,0.0008944543828264759,0.1368515205724508,1095,0.9918167578144556,0.0,4.5179737083812854e-181,1.0,0.11176834548113873,0.11232367042002532,0.0,0.1735159817351598,0.0009132420091324201,0.17168949771689498
clause_signature_1gram_psalm,2392,0.9929706269016179,0.0,0.0,1.0,63.601226938446985,0.0004997501249375312,0.112568509996965,0.112568509996965,0.0004180602006688963,0.15719063545150502,0.4506688963210702,0.0004180602006688963,0.15719063545150502,0.4506688963210702,79,0.9928415194752045,2.7431568673563475e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.9946419890579963,9.05605934624739e-42,3.765009979861303e-12,1.0,0.13910140700196155,0.13910140700196155,0.0,0.24193548387096775,0.0,0.24193548387096775,38,0.9970047245499339,1.3262148636399517e-26,3.596577585214256e-08,1.0,0.15172147350794865,0.15172147350794865,0.0,0.2894736842105263,0.0,0.2894736842105263,1118,0.9948107315857468,0.0,9.330604654836858e-185,1.0,0.1122081706268455,0.1122081706268455,0.0008944543828264759,0.1368515205724508,0.0008944543828264759,0.1368515205724508,1095,0.9909713202690974,0.0,4.5179737083812854e-181,1.0,0.11169454814706742,0.11169454814706742,0.0,0.17168949771689498,0.0,0.17168949771689498
phrase_typ_1_2gram_psalm,2392,0.9929085570879846,0.0,0.0,1.0,39.41714526062956,0.0004997501249375312,0.112568509996965,0.112568509996965,0.0004180602006688963,0.15719063545150502,0.4506688963210702,0.0004180602006688963,0.15719063545150502,0.4506688963210702,79,0.991954621262732,4.1566115528080525e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.9943435450577544,1.0112646079317796e-41,3.765009979861303e-12,1.0,0.13910140700196155,0.13910140700196155,0.0,0.24193548387096775,0.0,0.24193548387096775,38,0.9971970431593081,1.2691818307689913e-26,3.596577585214256e-08,1.0,0.15172147350794865,0.15172147350794865,0.0,0.2894736842105263,0.0,0.2894736842105263,1118,0.9946851542308611,0.0,9.330604654836858e-185,1.0,0.1122081706268455,0.1122081706268455,0.0008944543828264759,0.1368515205724508,0.0008944543828264759,0.1368515205724508,1095,0.9909141034890933,0.0,4.5179737083812854e-181,1.0,0.11169454814706742,0.11169454814706742,0.0,0.17168949771689498,0.0,0.17168949771689498
phrase_subphrase_rela_1gram_psalm,2386,0.9926357841893724,0.0,0.0,1.0,22.254272314003114,0.0004997501249375312,0.08782407313495558,0.08782407313495558,0.0,0.07627829002514669,0.33738474434199495,0.0,0.07627829002514669,0.33738474434199495,79,0.9916324286847273,4.83190183795596e-52,5.5792018670057e-15,1.0,0.06993398698786345,0.06993398698786345,0.0,0.05063291139240506,0.0,0.05063291139240506,62,0.994594805376126,9.215129141362515e-42,3.754505612616924e-12,1.0,0.1039708903502423,0.1039708903502423,0.0,0.12903225806451613,0.0,0.12903225806451613,38,0.9946077748160537,2.2896542152443407e-26,3.5923107783549695e-08,1.0,0.10914370530208026,0.10914370530208026,0.0,0.10526315789473684,0.0,0.10526315789473684,1114,0.9931778039338159,0.0,4.108929876690605e-184,1.0,0.0886880349854176,0.0886880349854176,0.0,0.06283662477558348,0.0,0.06283662477558348,1093,0.9918508174465805,0.0,9.24590619473301e-181,1.0,0.08657943874749634,0.08657943874749634,0.0,0.0878316559926807,0.0,0.0878316559926807
phrase_typ_1_2_3gram_psalm,2392,0.9926346089591186,0.0,0.0,1.0,46.860598457816494,0.0004997501249375312,0.112568509996965,0.112568509996965,0.0004180602006688963,0.15719063545150502,0.4506688963210702,0.0004180602006688963,0.15719063545150502,0.4506688963210702,79,0.9927623087995354,2.8470125344820537e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.9944817780516688,9.608894151822129e-42,3.765009979861303e-12,1.0,0.13910140700196155,0.13910140700196155,0.0,0.24193548387096775,0.0,0.24193548387096775,38,0.9967308732770975,1.4118373928788665e-26,3.596577585214256e-08,1.0,0.15172147350794865,0.15172147350794865,0.0,0.2894736842105263,0.0,0.2894736842105263,1118,0.9947967365901418,0.0,9.330604654836858e-185,1.0,0.1122081706268455,0.1122081706268455,0.0008944543828264759,0.1368515205724508,0.0008944543828264759,0.1368515205724508,1095,0.9902771156660284,0.0,4.5179737083812854e-181,1.0,0.11169454814706742,0.11169454814706742,0.0,0.17168949771689498,0.0,0.17168949771689498
clause_typ_1_2_3gram_psalm,2392,0.9925794046116195,0.0,0.0,1.0,141.25819885133697,0.0004997501249375312,0.112568509996965,0.112568509996965,0.0004180602006688963,0.15719063545150502,0.4506688963210702,0.0004180602006688963,0.15719063545150502,0.4506688963210702,79,0.992117063460551,3.852242599324574e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.994024156664495,1.1379464660400502e-41,3.765009979861303e-12,1.0,0.13910140700196155,0.13910140700196155,0.0,0.24193548387096775,0.0,0.24193548387096775,38,0.9968771396893475,1.3654435835171018e-26,3.596577585214256e-08,1.0,0.15172147350794865,0.15172147350794865,0.0,0.2894736842105263,0.0,0.2894736842105263,1118,0.995019341676183,0.0,9.330604654836858e-185,1.0,0.1122081706268455,0.1122081706268455,0.0008944543828264759,0.1368515205724508,0.0008944543828264759,0.1368515205724508,1095,0.990043732294653,0.0,4.5179737083812854e-181,1.0,0.11169454814706742,0.11169454814706742,0.0,0.17168949771689498,0.0,0.17168949771689498
phrase_det_1gram_psalm,2392,0.9925473239826846,0.0,0.0,1.0,24.430471906094404,0.0004997501249375312,0.112568509996965,0.112568509996965,0.0004180602006688963,0.15719063545150502,0.4506688963210702,0.0004180602006688963,0.15719063545150502,0.4506688963210702,79,0.991881508870892,4.3013879835927555e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.9943828769958103,9.966608915810058e-42,3.765009979861303e-12,1.0,0.13910140700196155,0.13910140700196155,0.0,0.24193548387096775,0.0,0.24193548387096775,38,0.9970276058302661,1.3192969805615117e-26,3.596577585214256e-08,1.0,0.15172147350794865,0.15172147350794865,0.0,0.2894736842105263,0.0,0.2894736842105263,1118,0.9946895352584154,0.0,9.330604654836858e-185,1.0,0.1122081706268455,0.1122081706268455,0.0008944543828264759,0.1368515205724508,0.0008944543828264759,0.1368515205724508,1095,0.9901863875858775,0.0,4.5179737083812854e-181,1.0,0.11169454814706742,0.11169454814706742,0.0,0.17168949771689498,0.0,0.17168949771689498
clause_tab_1gram_psalm,2392,0.9925173079714789,0.0,0.0,1.0,31.41901410048068,0.0004997501249375312,0.112568509996965,0.112568509996965,0.0004180602006688963,0.15719063545150502,0.4506688963210702,0.0004180602006688963,0.15719063545150502,0.4506688963210702,79,0.9914454815771181,5.274640465596047e-52,5.594388752140666e-15,1.0,0.09012541396790522,0.09012541396790522,0.0,0.11392405063291139,0.0,0.11392405063291139,62,0.9942597130846641,1.0430785528839365e-41,3.765009979861303e-12,1.0,0.13910140700196155,0.13910140700196155,0.0,0.24193548387096775,0.0,0.24193548387096775,38,0.9967226186379904,1.41449178656986e-26,3.596577585214256e-08,1.0,0.15172147350794865,0.15172147350794865,0.0,0.2894736842105263,0.0,0.2894736842105263,1118,0.9943172198571053,0.0,9.330604654836858e-185,1.0,0.1122081706268455,0.1122081706268455,0.0008944543828264759,0.1368515205724508,0.0008944543828264759,0.1368515205724508,1095,0.9905633035122091,0.0,4.5179737083812854e-181,1.0,0.11169454814706742,0.11169454814706742,0.0,0.17168949771689498,0.0,0.17168949771689498
