model,metric,n_pairs_total,n_pairs_valid,raw_gap,raw_p,raw_effect_size,length_controlled_gap,length_controlled_p,length_controlled_effect_size,length_and_content_controlled_gap,length_and_content_controlled_p,length_and_content_controlled_effect_size,raw_q,raw_q_by,length_controlled_q,length_controlled_q_by,length_and_content_controlled_q,length_and_content_controlled_q_by
bge_m3_consonantal,turning_angle_distance,11026,11026,0.00419933415992986,0.16748325167483252,1.1494374857456089,0.003323387816846788,0.23677632236776322,0.9094174073957425,-0.0027520705151722964,0.7574242575742426,-0.8285644774022048,0.2994264676096493,1.0,0.3407659234076592,1.0,0.9917008299170083,1.0
bge_m3_vocalized,content_distance,11026,11026,0.007976808358643443,9.999000099990002e-05,5.205063113591629,0.008105214076109514,9.999000099990002e-05,5.29592631449029,nan,nan,nan,0.00012284485837130575,0.0005343749644632068,0.00011943250119432502,0.0005195312154503399,nan,nan
bge_m3_vocalized,structural_distance,11026,11026,0.01788011578722129,9.999000099990002e-05,5.082432494141819,0.010038926908002467,0.00039996000399960006,3.6157705416529344,0.003000452814766714,0.09609039096090391,1.298435459929596,0.00010237071530942143,0.0004453124703860056,0.0009051726406306738,0.0039374997381499445,0.3178374470245283,1.0
bge_m3_vocalized,adjacent_similarity_distance,11026,11026,0.0007492054018352137,0.20937906209379062,0.8551065626048318,0.0005956952902419686,0.25917408259174085,0.67984281775559,-0.0012316235779562508,0.9578042195780422,-1.6352690800228593,0.32385471130306326,1.0,0.3573854735738547,1.0,1.0,1.0
bge_m3_vocalized,step_magnitude_distance,11026,11026,0.0006867325090909801,0.2756724327567243,0.6188336396503454,0.0005282515020429506,0.31786821317868214,0.4759321720983167,-0.0017897714916951654,0.9773022697730227,-1.8709069504198126,0.3678179801067512,1.0,0.3807382419652771,1.0,1.0,1.0
bge_m3_vocalized,turning_angle_distance,11026,11026,0.004570879411368037,0.14528547145285473,1.252400950064856,0.0036611737577547203,0.22077792220777923,1.0033623881774512,-0.0020679653642357134,0.6693330666933307,-0.6158999795546379,0.2994264676096493,1.0,0.3407659234076592,1.0,0.9917008299170083,1.0
bge_multilingual_gemma2_cantillation,content_distance,11026,11026,0.012729929946487882,9.999000099990002e-05,6.325753488419624,0.012835569774052391,9.999000099990002e-05,6.384197046461514,nan,nan,nan,0.00012284485837130575,0.0005343749644632068,0.00011943250119432502,0.0005195312154503399,nan,nan
bge_multilingual_gemma2_cantillation,structural_distance,11026,11026,0.019839614095665703,9.999000099990002e-05,4.870239350175531,0.011234547822978388,0.0004999500049995,3.3738647151720356,-0.0003231130864164181,0.5455454454554545,-0.11680506010729105,0.00010237071530942143,0.0004453124703860056,0.0009922084714605462,0.0043161054822028234,0.6083891610838915,1.0
bge_multilingual_gemma2_cantillation,adjacent_similarity_distance,11026,11026,0.0010920716875710904,0.26807319268073193,0.7737229331771102,0.001065340030342916,0.27307269273072693,0.7545987659579146,-0.0034565671232929425,1.0,-3.104564243469103,0.33214178582141785,1.0,0.3573854735738547,1.0,1.0,1.0
bge_multilingual_gemma2_cantillation,step_magnitude_distance,11026,11026,0.0010426080491014664,0.32026797320267975,0.5437117213342484,0.0011068694226269657,0.3137686231376862,0.5775712846967835,-0.004894579924517242,1.0,-3.2140272070844786,0.3678179801067512,1.0,0.3807382419652771,1.0,1.0,1.0
bge_multilingual_gemma2_cantillation,turning_angle_distance,11026,11026,0.0036482938435252743,0.20267973202679732,0.9866791924624907,0.003247711228936313,0.2348765123487651,0.8777845491111957,-0.003090684101797284,0.7843215678432157,-0.888669095347931,0.2994264676096493,1.0,0.3407659234076592,1.0,0.9917008299170083,1.0
bge_multilingual_gemma2_consonantal,content_distance,11026,11026,0.009599858382614276,9.999000099990002e-05,4.431460161127109,0.009922257099236366,9.999000099990002e-05,4.598693783523131,nan,nan,nan,0.00012284485837130575,0.0005343749644632068,0.00011943250119432502,0.0005195312154503399,nan,nan
bge_multilingual_gemma2_consonantal,structural_distance,11026,11026,0.021155037255699227,9.999000099990002e-05,4.486823495350418,0.011174774374102015,0.0030996900309969004,2.900907817948603,0.0003051029056454878,0.4597540245975402,0.10691022449017856,0.00010237071530942143,0.0004453124703860056,0.0033321667833216676,0.014494920911064484,0.5990734259907342,1.0
bge_multilingual_gemma2_consonantal,adjacent_similarity_distance,11026,11026,0.0015439193957191497,0.1700829917008299,1.0830393761192454,0.0015540450664837978,0.16798320167983202,1.0902006306293306,-0.0023149551106560295,0.9916008399160084,-2.1387821334958983,0.32134612625693953,1.0,0.3573854735738547,1.0,1.0,1.0
bge_multilingual_gemma2_consonantal,step_magnitude_distance,11026,11026,0.001681258331680674,0.19688031196880312,0.9532669729471724,0.0018149504264995623,0.17748225177482252,1.0297985350471688,-0.0028174052527197486,0.9885011498850115,-2.0682443851140535,0.3678179801067512,1.0,0.3807382419652771,1.0,1.0,1.0
bge_multilingual_gemma2_consonantal,turning_angle_distance,11026,11026,0.004468065299484042,0.13638636136386362,1.2262439838268724,0.00423437513346968,0.15108489151084892,1.161651110403836,-0.0018051444045658204,0.666033396660334,-0.5420558749223237,0.2994264676096493,1.0,0.3407659234076592,1.0,0.9917008299170083,1.0
bge_multilingual_gemma2_vocalized,content_distance,11026,11026,0.012860659769118536,9.999000099990002e-05,6.0780607801381725,0.012966753449732752,9.999000099990002e-05,6.1336516764816,nan,nan,nan,0.00012284485837130575,0.0005343749644632068,0.00011943250119432502,0.0005195312154503399,nan,nan
bge_multilingual_gemma2_vocalized,structural_distance,11026,11026,0.021022305542482772,9.999000099990002e-05,5.014064550501624,0.012151008606228593,0.0006999300069993001,3.5539772402116725,-0.00021845808210685966,0.5312468753124687,-0.07681251756062164,0.00010237071530942143,0.0004453124703860056,0.001037827251757583,0.004514547113568471,0.6083891610838915,1.0
bge_multilingual_gemma2_vocalized,adjacent_similarity_distance,11026,11026,0.001142874799152295,0.26547345265473454,0.761297880889537,0.001092118424139584,0.2742725727427257,0.7271695776864292,-0.003677743919282112,1.0,-3.1456392713111727,0.33214178582141785,1.0,0.3573854735738547,1.0,1.0,1.0
bge_multilingual_gemma2_vocalized,step_magnitude_distance,11026,11026,0.001128847055847683,0.3084691530846915,0.5819020879612615,0.0011631452375634962,0.30386961303869614,0.5997619146869839,-0.004912712620680918,1.0,-3.2460831202821545,0.3678179801067512,1.0,0.3807382419652771,1.0,1.0,1.0
bge_multilingual_gemma2_vocalized,turning_angle_distance,11026,11026,0.003320748041046942,0.23587641235876414,0.8848909376628113,0.0028405597603985413,0.27147285271472854,0.7562750227879168,-0.0025529050544619934,0.7199280071992801,-0.7151953379706036,0.2994264676096493,1.0,0.3407659234076592,1.0,0.9917008299170083,1.0
cohere_embed_v4_cantillation,content_distance,11026,11026,0.011461566966091921,9.999000099990002e-05,3.699001187188074,0.012367303198694064,9.999000099990002e-05,4.035219907443647,nan,nan,nan,0.00012284485837130575,0.0005343749644632068,0.00011943250119432502,0.0005195312154503399,nan,nan
cohere_embed_v4_cantillation,structural_distance,11026,11026,0.028309352496090012,9.999000099990002e-05,5.0702407428772736,0.015777756375353513,0.00029997000299970003,3.617897023397976,0.003948189313278271,0.10998900109989002,1.227921995373743,0.00010237071530942143,0.0004453124703860056,0.0008061693830616938,0.0035068357042897943,0.3378233605210908,1.0
cohere_embed_v4_cantillation,adjacent_similarity_distance,11026,11026,0.000880995259403182,0.2780721927807219,0.6446167047301679,0.0006751889294773856,0.32026797320267975,0.49507872831557537,-0.0023195344774981346,0.9866013398660134,-2.0824153169589845,0.33214178582141785,1.0,0.36320052205305786,1.0,1.0,1.0
cohere_embed_v4_cantillation,step_magnitude_distance,11026,11026,0.0007656211771923799,0.29887011298870114,0.5659338693157109,0.0006280920385082036,0.33056694330566944,0.464956188706923,-0.0023120441285608678,0.9862013798620138,-2.087225534624641,0.3678179801067512,1.0,0.3807382419652771,1.0,1.0,1.0
cohere_embed_v4_cantillation,turning_angle_distance,11026,11026,0.003416670077686902,0.25507449255074494,0.8739711729326295,0.0028100795976802925,0.2930706929307069,0.718257535730781,-0.0032998032476554253,0.7972202779722027,-0.932127574199627,0.2994264676096493,1.0,0.3407659234076592,1.0,0.9917008299170083,1.0
cohere_embed_v4_consonantal,content_distance,11026,11026,0.014885976459415917,9.999000099990002e-05,4.344155551888534,0.015922027609214844,9.999000099990002e-05,4.701568593939275,nan,nan,nan,0.00012284485837130575,0.0005343749644632068,0.00011943250119432502,0.0005195312154503399,nan,nan
cohere_embed_v4_consonantal,structural_distance,11026,11026,0.035714441109889694,9.999000099990002e-05,5.112586522668812,0.01964102190546887,0.00019998000199980003,3.6773068327196237,0.004543694630774535,0.1424857514248575,1.058208831004476,0.00010237071530942143,0.0004453124703860056,0.0008061693830616938,0.0035068357042897943,0.34038262840382627,1.0
cohere_embed_v4_consonantal,adjacent_similarity_distance,11026,11026,0.0014035968544950511,0.22407759224077592,0.8629999134201075,0.0012154761603091863,0.25437456254374563,0.7471231266390296,-0.002450304556688423,0.9758024197580242,-1.7709274880034935,0.32385471130306326,1.0,0.3573854735738547,1.0,1.0,1.0
cohere_embed_v4_consonantal,step_magnitude_distance,11026,11026,0.0011798990049986177,0.24677532246775322,0.7608035367683782,0.00107981222653311,0.2648735126487351,0.6960642491449635,-0.0023740119416004557,0.9759024097590241,-1.792943746095253,0.3678179801067512,1.0,0.3807382419652771,1.0,1.0,1.0
cohere_embed_v4_consonantal,turning_angle_distance,11026,11026,0.003129764828210896,0.2846715328467153,0.776009049225329,0.0023058027681215664,0.3243675632436756,0.5712995356588177,-0.004475194308835031,0.894010598940106,-1.2156633723872783,0.3010747705717233,1.0,0.3407659234076592,1.0,0.9917008299170083,1.0
cohere_embed_v4_vocalized,content_distance,11026,11026,0.011718844123041874,0.00019998000199980003,3.4017719332383765,0.012738172325306139,9.999000099990002e-05,3.738332778703633,nan,nan,nan,0.00022629316015766846,0.0009843749345374861,0.00011943250119432502,0.0005195312154503399,nan,nan
cohere_embed_v4_vocalized,structural_distance,11026,11026,0.030033707441646823,9.999000099990002e-05,5.064299010628024,0.0166847361577975,0.00029997000299970003,3.610254261413106,0.005239792390287315,0.06829317068293171,1.5031559931765908,0.00010237071530942143,0.0004453124703860056,0.0008061693830616938,0.0035068357042897943,0.29366063393660635,1.0
cohere_embed_v4_vocalized,adjacent_similarity_distance,11026,11026,0.0008148980251282065,0.34196580341965804,0.45809347678685874,0.0006127256060830507,0.3711628837116288,0.34428517027908784,-0.0033042703658383125,0.9973002699730027,-2.400261359965016,0.34696530346965304,1.0,0.3800000952285723,1.0,1.0,1.0
cohere_embed_v4_vocalized,step_magnitude_distance,11026,11026,0.0006781120664296619,0.35926407359264073,0.38650179047727035,0.000554740363928156,0.37866213378662134,0.31605560711541975,-0.003270136848849589,0.9974002599740026,-2.3950042942440564,0.3678179801067512,1.0,0.38767789887677895,1.0,1.0,1.0
cohere_embed_v4_vocalized,turning_angle_distance,11026,11026,0.003556651738779476,0.2562743725627437,0.8830252170027152,0.002879216787055633,0.294970502949705,0.7142735597437969,-0.0026104095702115283,0.7113288671132887,-0.7048293107767422,0.2994264676096493,1.0,0.3407659234076592,1.0,0.9917008299170083,1.0
f2llm_v2_14b_cantillation,content_distance,11026,11026,0.041966011193936975,9.999000099990002e-05,7.607112884214351,0.041149064131175785,9.999000099990002e-05,7.456888978231458,nan,nan,nan,0.00012284485837130575,0.0005343749644632068,0.00011943250119432502,0.0005195312154503399,nan,nan
f2llm_v2_14b_cantillation,structural_distance,11026,11026,0.029844049633797942,9.999000099990002e-05,4.795312875701625,0.0165734150167826,0.0007999200079992001,3.340053876882884,-0.0005049455221432532,0.5465453454654534,-0.12484317631213539,0.00010237071530942143,0.0004453124703860056,0.0010748925107489252,0.004675780939053059,0.6083891610838915,1.0
f2llm_v2_14b_cantillation,adjacent_similarity_distance,11026,11026,0.002284272132822035,0.15348465153484653,1.1763525873432,0.001938907873625705,0.19718028197180282,0.9974571115908909,-0.0023707970895659207,0.9281071892810719,-1.363220135673978,0.32134612625693953,1.0,0.3573854735738547,1.0,1.0,1.0
f2llm_v2_14b_cantillation,step_magnitude_distance,11026,11026,0.0018562919994616761,0.21627837216278373,0.9153716989399453,0.001611791819692847,0.24957504249575044,0.7938669658485978,-0.0027796442199761115,0.9538046195380462,-1.5227024811570342,0.3678179801067512,1.0,0.3807382419652771,1.0,1.0,1.0
f2llm_v2_14b_cantillation,turning_angle_distance,11026,11026,0.002590593670535324,0.2870712928707129,0.7006617454891345,0.0017389674282415183,0.3407659234076592,0.4697704429830393,-0.0051575797642531415,0.9578042195780422,-1.5051749825999974,0.3010747705717233,1.0,0.3407659234076592,1.0,0.9917008299170083,1.0
f2llm_v2_14b_consonantal,content_distance,11026,11026,0.032115907983655045,9.999000099990002e-05,6.204340934935574,0.032398330488574906,9.999000099990002e-05,6.26557627058525,nan,nan,nan,0.00012284485837130575,0.0005343749644632068,0.00011943250119432502,0.0005195312154503399,nan,nan
f2llm_v2_14b_consonantal,structural_distance,11026,11026,0.03426226939398441,9.999000099990002e-05,5.184155268535475,0.019549667852357348,0.00019998000199980003,3.7733463818011908,0.0021417433288217734,0.2990700929907009,0.5314779701570044,0.00010237071530942143,0.0004453124703860056,0.0008061693830616938,0.0035068357042897943,0.47629681476296815,1.0
f2llm_v2_14b_consonantal,adjacent_similarity_distance,11026,11026,0.002091920672963779,0.1718828117188281,1.0768713824914273,0.0021018095826186704,0.17048295170482952,1.0820216724227303,-0.0034064490820434373,0.9947005299470053,-2.1660530167729086,0.32134612625693953,1.0,0.3573854735738547,1.0,1.0,1.0
f2llm_v2_14b_consonantal,step_magnitude_distance,11026,11026,0.0016641922312732316,0.21807819218078192,0.8748112376544089,0.0017819168882537797,0.20237976202379762,0.9374632101691786,-0.003507882281517944,0.9964003599640036,-2.26181589802385,0.3678179801067512,1.0,0.3807382419652771,1.0,1.0,1.0
f2llm_v2_14b_consonantal,turning_angle_distance,11026,11026,0.0034981560557658387,0.19148085191480851,1.0191488875551753,0.0031663689549672764,0.21697830216978303,0.9217841606630311,-0.0035500580783851313,0.8663133686631337,-1.1336427109980916,0.2994264676096493,1.0,0.3407659234076592,1.0,0.9917008299170083,1.0
f2llm_v2_14b_vocalized,content_distance,11026,11026,0.042630978367646705,9.999000099990002e-05,7.545425351134822,0.04165334471473711,9.999000099990002e-05,7.37074895361949,nan,nan,nan,0.00012284485837130575,0.0005343749644632068,0.00011943250119432502,0.0005195312154503399,nan,nan
f2llm_v2_14b_vocalized,structural_distance,11026,11026,0.03069646613540164,9.999000099990002e-05,4.830199502101896,0.01717413275873891,0.0006999300069993001,3.383953652977483,-0.0006533949753099084,0.5545445455454454,-0.15947444566001218,0.00010237071530942143,0.0004453124703860056,0.001037827251757583,0.004514547113568471,0.6083891610838915,1.0
f2llm_v2_14b_vocalized,adjacent_similarity_distance,11026,11026,0.0019832114555286273,0.23347665233476653,0.897081462523715,0.0016336826934178186,0.2732726727327267,0.737879543475445,-0.0033211205807874952,0.9768023197680232,-1.6865576115801801,0.32385471130306326,1.0,0.3573854735738547,1.0,1.0,1.0
f2llm_v2_14b_vocalized,step_magnitude_distance,11026,11026,0.001525951630954106,0.28577142285771423,0.6754879028022934,0.0012814307145861791,0.31396860313968605,0.5662170878343624,-0.0036855120212597623,0.9893010698930107,-1.8282616758503962,0.3678179801067512,1.0,0.3807382419652771,1.0,1.0,1.0
f2llm_v2_14b_vocalized,turning_angle_distance,11026,11026,0.0027523059073119582,0.27087291270872915,0.7517664277521705,0.001930097649221179,0.3281671832816718,0.5266678720080405,-0.00473467751332973,0.9356064393560644,-1.3929437707142551,0.2994264676096493,1.0,0.3407659234076592,1.0,0.9917008299170083,1.0
gemini_embedding_2_cantillation,content_distance,11026,11026,0.007603418561628054,9.999000099990002e-05,6.517429149964963,0.007716593584784962,9.999000099990002e-05,6.627974574080914,nan,nan,nan,0.00012284485837130575,0.0005343749644632068,0.00011943250119432502,0.0005195312154503399,nan,nan
gemini_embedding_2_cantillation,structural_distance,11026,11026,0.011825949992443477,9.999000099990002e-05,5.085040780197943,0.006667917268952611,0.0007999200079992001,3.5591054654645653,-0.0007688449325112541,0.6947305269473053,-0.5167615453202214,0.00010237071530942143,0.0004453124703860056,0.0010748925107489252,0.004675780939053059,0.7018298170182982,1.0
gemini_embedding_2_cantillation,adjacent_similarity_distance,11026,11026,0.0012250953545228128,0.035396460353964605,1.8321012328163904,0.0011695364752847327,0.0443955604439556,1.747749544749773,-0.0015312557332579455,1.0,-3.124198093900714,0.16911642169116423,0.7356562010776813,0.2121121221211212,0.9226874386398035,1.0,1.0
gemini_embedding_2_cantillation,step_magnitude_distance,11026,11026,0.001860189902984359,0.0724927507249275,1.5558609911530945,0.001885792803702632,0.06879312068793121,1.577705039488157,-0.002968451734813411,1.0,-3.437246416637636,0.313008699130087,1.0,0.32867824328678247,1.0,1.0,1.0
gemini_embedding_2_cantillation,turning_angle_distance,11026,11026,0.0031720232060078735,0.24417558244175583,0.8668852932163335,0.002771470195669116,0.2735726427357264,0.7568015865410326,-0.004819430776266251,0.941005899410059,-1.413643516857009,0.2994264676096493,1.0,0.3407659234076592,1.0,0.9917008299170083,1.0
gemini_embedding_2_consonantal,content_distance,11026,11026,0.007561322808648872,9.999000099990002e-05,5.762902238855876,0.007722308670101608,9.999000099990002e-05,5.90300265956185,nan,nan,nan,0.00012284485837130575,0.0005343749644632068,0.00011943250119432502,0.0005195312154503399,nan,nan
gemini_embedding_2_consonantal,structural_distance,11026,11026,0.012264135615561916,9.999000099990002e-05,4.6441812383730685,0.006473541854053336,0.0014998500149985001,3.1024351178774747,-0.0007452127676074419,0.671032896710329,-0.44267387670131414,0.00010237071530942143,0.0004453124703860056,0.0016971987011825133,0.007382812009031145,0.7018298170182982,1.0
gemini_embedding_2_consonantal,adjacent_similarity_distance,11026,11026,0.001828652013265708,0.032896710328967106,1.8589928075347846,0.0015633343840204547,0.0638936106389361,1.5943204179760249,-0.0019726130277832304,0.998000199980002,-2.7049232201601665,0.16911642169116423,0.7356562010776813,0.254065502540655,1.0,1.0,1.0
gemini_embedding_2_consonantal,step_magnitude_distance,11026,11026,0.0023513998519447965,0.06469353064693531,1.5775473127554855,0.0021371785323408055,0.0897910208979102,1.4348191437628754,-0.0033608432376849157,0.9998000199980002,-3.13435574603715,0.313008699130087,1.0,0.3561477185614772,1.0,1.0,1.0
gemini_embedding_2_consonantal,turning_angle_distance,11026,11026,0.004511594770434835,0.12808719128087193,1.2844931269722157,0.0037973653203342904,0.18418158184181582,1.0817911544110392,-0.0031031901700041544,0.8047195280471953,-0.9542839406334546,0.2994264676096493,1.0,0.3407659234076592,1.0,0.9917008299170083,1.0
gemini_embedding_2_vocalized,content_distance,11026,11026,0.007785409201672429,9.999000099990002e-05,6.478773729198789,0.007915493613914332,9.999000099990002e-05,6.602545314790654,nan,nan,nan,0.00012284485837130575,0.0005343749644632068,0.00011943250119432502,0.0005195312154503399,nan,nan
gemini_embedding_2_vocalized,structural_distance,11026,11026,0.011930453615011077,9.999000099990002e-05,4.9134333970513735,0.0065898059928741065,0.0005999400059994001,3.3841533667420354,-0.0008358790510368093,0.7018298170182982,-0.5309210481314698,0.00010237071530942143,0.0004453124703860056,0.0009922084714605462,0.0043161054822028234,0.7018298170182982,1.0
gemini_embedding_2_vocalized,adjacent_similarity_distance,11026,11026,0.001075266706512,0.0685931406859314,1.55210863901619,0.0009821298649555074,0.09149085091490851,1.417194733371315,-0.0016643055906565923,0.9999000099990001,-3.1414809174709175,0.2424296031935268,1.0,0.3026235837954666,1.0,1.0,1.0
gemini_embedding_2_vocalized,step_magnitude_distance,11026,11026,0.0015518763569389998,0.09449055094490551,1.3899578869651021,0.0015259916138069493,0.0993900609939006,1.3665353421182715,-0.002881070210023021,1.0,-3.494176847541958,0.35220644602206447,1.0,0.3561477185614772,1.0,1.0,1.0
gemini_embedding_2_vocalized,turning_angle_distance,11026,11026,0.0034260195299995605,0.20537946205379462,1.0066063679640909,0.003012420177985472,0.23977602239776022,0.8843120948491576,-0.004020593112358551,0.9101089891010898,-1.2700669295710048,0.2994264676096493,1.0,0.3407659234076592,1.0,0.9917008299170083,1.0
gte_multilingual_base_cantillation,content_distance,11026,11026,0.0012090667066309013,0.015398460153984602,2.2066214865547007,0.0013732392527672757,0.006099390060993901,2.5330541326413596,nan,nan,nan,0.01614960455173995,0.07025075752333376,0.006396921283481408,0.02782659875924259,nan,nan
gte_multilingual_base_cantillation,structural_distance,11026,11026,0.006793701281529632,9.999000099990002e-05,4.228338436384101,0.0033259769105360034,0.003999600039996,2.6223982069304905,0.001816776465328702,0.05369463053694631,1.635129115395735,0.00010237071530942143,0.0004453124703860056,0.004094828612376857,0.017812498815440222,0.2886086391360864,1.0
gte_multilingual_base_cantillation,adjacent_similarity_distance,11026,11026,0.0006225024358164286,0.1693830616938306,0.9757348305276236,0.0003021797672839307,0.32096790320967905,0.4756756316560931,-0.00048255715995737416,0.8151184881511849,-0.9168426249332846,0.32134612625693953,1.0,0.36320052205305786,1.0,1.0,1.0
gte_multilingual_base_cantillation,step_magnitude_distance,11026,11026,0.0011082043969782712,0.1640835916408359,1.0086306506136808,0.0005952596868296525,0.3037696230376962,0.5445039522119723,-0.0007370005992695433,0.7792220777922207,-0.8062945025362181,0.3678179801067512,1.0,0.3807382419652771,1.0,1.0,1.0
gte_multilingual_base_cantillation,turning_angle_distance,11026,11026,0.002939309664622594,0.2715728427157284,0.804163190834393,0.001728636442473824,0.33906609339066096,0.4726061942060548,-0.0024921013848309566,0.7512248775122488,-0.7881949562168291,0.2994264676096493,1.0,0.3407659234076592,1.0,0.9917008299170083,1.0
gte_multilingual_base_consonantal,content_distance,11026,11026,0.0014108916095757588,0.04559544045595441,1.7333518377262516,0.0017263346872957689,0.018098190180981903,2.1598091813173395,nan,nan,nan,0.04559544045595441,0.1983401030891344,0.018098190180981903,0.07872710232266081,nan,nan
