model,n_same_genre,n_different_genre,prevalence,average_precision,same_genre_effect_size,different_genre_effect_size,gap,separation_auc,separation_p
sp_1_2gram_shuffle05,2791,8384,0.24975391498881433,0.31856049975197476,0.29192128594456673,-0.09717854118106416,0.3890998271256309,0.6142843961715698,0.0
sp_1_2gram_shuffle22,2791,8384,0.24975391498881433,0.3182655257303546,0.29570081509397916,-0.09844034150459173,0.3941411565985709,0.6152828931808472,0.0
sp_1_2gram_shuffle18,2791,8384,0.24975391498881433,0.3181826661841284,0.2946033114596543,-0.09807240609186353,0.3926757175515178,0.6134179830551147,0.0
sp_1_2gram_shuffle13,2791,8384,0.24975391498881433,0.3178236338349732,0.28157304457748955,-0.09373177558421007,0.37530482016169964,0.6083027124404907,0.0
sp_1_2gram_shuffle01,2791,8384,0.24975391498881433,0.3178183552512416,0.2952012677630837,-0.0982720979309234,0.3934733656940071,0.6171097159385681,0.0
morph_suffix_posmean_shuffle16,2791,8384,0.24975391498881433,0.3177417712800972,0.21190498179965736,-0.07054210240685789,0.28244708420651526,0.5859814286231995,1.3494504211447988e-42
sp_1_2gram_psalm_shuffle27,2791,8384,0.24975391498881433,0.317649094033892,0.2701166338485297,-0.08992076914429918,0.3600374029928289,0.6038641929626465,0.0
sp_1_2gram_psalm_shuffle03,2791,8384,0.24975391498881433,0.3175214986363196,0.2686576789775419,-0.08943349843707342,0.3580911774146153,0.6036727428436279,0.0
sp_1_2gram_psalm_shuffle11,2791,8384,0.24975391498881433,0.3174418586814146,0.28953196015626415,-0.09638526374272356,0.3859172238989877,0.6078886389732361,0.0
sp_1_2gram_psalm_shuffle01,2791,8384,0.24975391498881433,0.31742680730247175,0.28151820655665877,-0.0937160467638894,0.37523425332054816,0.610964298248291,0.0
sp_1_2gram_psalm_shuffle12,2791,8384,0.24975391498881433,0.31714881411212553,0.2715041871897085,-0.09037935645249932,0.3618835436422078,0.6049183011054993,0.0
sp_1_2_3gram_psalm_shuffle26,2791,8384,0.24975391498881433,0.31699627790002227,0.27212683104334995,-0.09059161550665679,0.36271844655000673,0.6084050536155701,0.0
sp_1_2_3gram_shuffle23,2791,8384,0.24975391498881433,0.3168329596029958,0.26472117442479615,-0.08812306005711622,0.3528442344819124,0.607725203037262,0.0
sp_1_2_3gram_shuffle30,2791,8384,0.24975391498881433,0.31675927129444775,0.2690400542564956,-0.08956063597700113,0.3586006902334967,0.6065676808357239,0.0
sp_1_2_3gram_psalm_shuffle30,2791,8384,0.24975391498881433,0.31639153226749445,0.26442581552877753,-0.08802647987571338,0.3524522954044909,0.605190098285675,0.0
sp_1_2_3gram_shuffle15,2791,8384,0.24975391498881433,0.3163344905410676,0.2794948930873044,-0.09304252282632272,0.3725374159136271,0.6118307709693909,0.0
morph_suffix_posmean_shuffle14,2791,8384,0.24975391498881433,0.31625298818533565,0.21215867126568497,-0.07062637743066982,0.2827850486963548,0.5899718999862671,0.0
sp_1_2gram_psalm_shuffle25,2791,8384,0.24975391498881433,0.316197260415911,0.27378076512735355,-0.09113846150255946,0.364919226629913,0.6038781404495239,0.0
sp_1_2_3gram_shuffle01,2791,8384,0.24975391498881433,0.31619229510500235,0.28221419855446017,-0.09394897541464337,0.37616317396910354,0.6149030327796936,0.0
sp_1_2_3gram_shuffle21,2791,8384,0.24975391498881433,0.31613779562190497,0.2698871884541268,-0.08984333026385384,0.3597305187179806,0.6063485145568848,0.0
morph_gn_sp_plus,2791,8384,0.24975391498881433,0.31603115394320347,0.22560166711619886,-0.0750981525313497,0.30069981964754855,0.5878451466560364,2.2420775429197073e-44
morph_suffix_posmean_shuffle23,2791,8384,0.24975391498881433,0.3160004646988852,0.21352521140267183,-0.07108155028140942,0.2846067616840813,0.5882861018180847,8.407790785948902e-45
sp_1_2_3gram_shuffle28,2791,8384,0.24975391498881433,0.3159670309630204,0.27724455030083306,-0.09229481695779335,0.3695393672586264,0.6114629507064819,0.0
sp_1_2gram_psalm_shuffle14,2791,8384,0.24975391498881433,0.31592144258931126,0.2793722485518955,-0.09300281145677317,0.3723750600086687,0.6068649888038635,0.0
sp_1_2_3gram_shuffle17,2791,8384,0.24975391498881433,0.31562237835960927,0.2769487624975682,-0.09219344818089142,0.36914221067845965,0.6103047728538513,0.0
sp_1_2_3gram_psalm_shuffle07,2791,8384,0.24975391498881433,0.3155625846247013,0.26245253850130895,-0.08736879061148006,0.349821329112789,0.6065906286239624,0.0
sp_1_2gram_psalm_shuffle09,2791,8384,0.24975391498881433,0.31545000412939883,0.2823280758551369,-0.09398648288448094,0.37631455873961783,0.6066693067550659,0.0
sp_1_2_3gram_psalm_shuffle16,2791,8384,0.24975391498881433,0.3154121484765799,0.2701210004005896,-0.08992291853590517,0.3600439189364948,0.6076129078865051,0.0
sp_1_2_3gram_shuffle24,2791,8384,0.24975391498881433,0.3149863202722308,0.269771164514003,-0.08980481018343174,0.35957597469743474,0.6063876748085022,0.0
sp_1_2_3gram_shuffle27,2791,8384,0.24975391498881433,0.3147097884624626,0.2704951545742309,-0.09004598494493529,0.3605411395191662,0.6082713603973389,0.0
sp_1_2_3gram_psalm_shuffle23,2791,8384,0.24975391498881433,0.31465534772926207,0.2552410799613528,-0.08496861071366196,0.3402096906750148,0.6042250990867615,0.0
morph_suffix_posmean_shuffle10,2791,8384,0.24975391498881433,0.31449622790236254,0.19876707098934704,-0.06616848221051265,0.2649355531998597,0.582524836063385,2.1170607004249688e-39
sp_1_2gram_psalm_shuffle04,2791,8384,0.24975391498881433,0.3144642635085354,0.27768447560263654,-0.0924419805804344,0.37012645618307094,0.6046096682548523,0.0
sp_1_2_3gram_psalm_shuffle24,2791,8384,0.24975391498881433,0.3144004862891816,0.26456485109773165,-0.08807241368378499,0.35263726478151664,0.6056303977966309,0.0
sp_1_2gram_psalm_shuffle20,2791,8384,0.24975391498881433,0.31387572013556236,0.2756501562476908,-0.0917642769993218,0.3674144332470126,0.6061365604400635,0.0
sp_1_2_3gram_shuffle12,2791,8384,0.24975391498881433,0.31385640075235544,0.2715815790718629,-0.09040753833409429,0.3619891174059572,0.6096959114074707,0.0
sp_1_2gram_shuffle29,2791,8384,0.24975391498881433,0.31380682266934035,0.2856460841250205,-0.09509017095262357,0.3807362550776441,0.6094532608985901,0.0
sp_1_2gram_psalm_shuffle13,2791,8384,0.24975391498881433,0.313741180423414,0.2675803829160908,-0.08907578020742198,0.3566561631235128,0.6013065576553345,0.0
sp_1_2_3gram_shuffle03,2791,8384,0.24975391498881433,0.3137331835907208,0.2678469080323616,-0.0891661490665662,0.35701305709892783,0.607725977897644,0.0
sp_1_2_3gram_psalm_shuffle21,2791,8384,0.24975391498881433,0.31369411036488776,0.2577094753911877,-0.08579251215031657,0.3435019875415043,0.6028106808662415,0.0
sp_1_2gram_psalm_shuffle29,2791,8384,0.24975391498881433,0.31356205858361197,0.2757476718562654,-0.09179707414431695,0.3675447460005824,0.6036691665649414,0.0
sp_1_2_3gram_psalm_shuffle05,2791,8384,0.24975391498881433,0.3134879004351,0.26519180780674007,-0.08828048101857375,0.3534722888253138,0.6065924763679504,0.0
sp_1_2_3gram_psalm_shuffle19,2791,8384,0.24975391498881433,0.3133357612823256,0.26753204337485437,-0.08906104148851153,0.3565930848633659,0.6076145172119141,0.0
sp_1_2_3gram_shuffle09,2791,8384,0.24975391498881433,0.3133054629063918,0.2715295242051533,-0.0903901246542978,0.3619196488594511,0.607130229473114,0.0
sp_1_2_3gram_psalm_shuffle17,2791,8384,0.24975391498881433,0.3131785621745008,0.2638350303665228,-0.08783180347004156,0.35166683383656433,0.6049078702926636,0.0
morph_nu_sp_plus,2791,8384,0.24975391498881433,0.31308318470981394,0.22255005176507772,-0.07408346146437547,0.2966335132294532,0.5874242186546326,5.74532370373175e-44
morph_suffix_posmean,2791,8384,0.24975391498881433,0.3127737007565585,0.21143414286862922,-0.07038554342896264,0.28181968629759185,0.5870274305343628,1.3732724950383207e-43
sp_1_2_3gram_psalm_shuffle15,2791,8384,0.24975391498881433,0.31270557026621504,0.26412418304684,-0.08792695724880795,0.35205114029564794,0.6050220131874084,0.0
sp_1_2gram_shuffle02,2791,8384,0.24975391498881433,0.3126890974309018,0.27901072614780537,-0.09287926621734083,0.3718899923651462,0.6086627244949341,0.0
sp_1_2_3gram_psalm_shuffle08,2791,8384,0.24975391498881433,0.31267983074146266,0.2612962426135972,-0.08698393285358427,0.3482801754671815,0.6056481599807739,0.0
morph_gn_sp_plus_psalm,2791,8384,0.24975391498881433,0.3126161841972629,0.2273626078942368,-0.07569105580751853,0.30305366370175535,0.588685154914856,2.802596928649634e-45
morph_suffix_posmean_shuffle09,2791,8384,0.24975391498881433,0.3125326698890549,0.2092042479495049,-0.06964336839151034,0.27884761634101524,0.5859652757644653,1.3984958673961674e-42
sp_1_2gram_shuffle06,2791,8384,0.24975391498881433,0.31249663779366643,0.27831359938421735,-0.09265025352347787,0.37096385290769524,0.6086207032203674,0.0
morph_suffix_posmean_shuffle06,2791,8384,0.24975391498881433,0.31248253915309465,0.2087389305895648,-0.06948880603256205,0.27822773662212685,0.5847955346107483,1.7426547702343425e-41
sp_1_2_3gram_psalm_shuffle01,2791,8384,0.24975391498881433,0.31248185859140065,0.2673511486491904,-0.08899894764585871,0.3563500962950491,0.6089515089988708,0.0
sp_1_2_3gram_psalm_shuffle28,2791,8384,0.24975391498881433,0.3123166531761246,0.2573303660751112,-0.08566208253523683,0.34299244861034806,0.6057891845703125,0.0
sp_1_2_3gram_shuffle14,2791,8384,0.24975391498881433,0.31218318459247385,0.27594684373406003,-0.09186091990692427,0.36780776364098433,0.6085732579231262,0.0
sp_1_2_3gram_shuffle20,2791,8384,0.24975391498881433,0.3120734071592229,0.2705085574234711,-0.09005110348037428,0.36055966090384534,0.607537567615509,0.0
sp_1_2_3gram_shuffle18,2791,8384,0.24975391498881433,0.3120290198591824,0.27424274200255283,-0.09129492292728081,0.36553766492983364,0.608372151851654,0.0
sp_1_2_3gram_shuffle04,2791,8384,0.24975391498881433,0.3119208971082207,0.27316695344468983,-0.09093651375872847,0.3641034672034183,0.6073514223098755,0.0
sp_1_2_3gram_shuffle05,2791,8384,0.24975391498881433,0.311278472673189,0.27306684957982535,-0.09090244565129942,0.36396929523112476,0.6086438298225403,0.0
sp_1_2gram_psalm_shuffle18,2791,8384,0.24975391498881433,0.31117441573935134,0.277914194238003,-0.09251476731884001,0.370428961556843,0.604383111000061,0.0
sp_1_2gram_psalm_shuffle02,2791,8384,0.24975391498881433,0.31115385240186233,0.2704439931866733,-0.09002884890820792,0.3604728420948812,0.6037271022796631,0.0
sp_1_2_3gram_psalm_shuffle03,2791,8384,0.24975391498881433,0.31108452156022004,0.25724273721870755,-0.08563706231215136,0.3428797995308589,0.6030259132385254,0.0
morph_nu_sp_plus_psalm,2791,8384,0.24975391498881433,0.3108304629208878,0.22624957832194578,-0.07531288491547689,0.30156246323742264,0.5891823172569275,1.401298464324817e-45
morph_suffix_posmean_shuffle30,2791,8384,0.24975391498881433,0.3107887405190773,0.19906539639241858,-0.06626816553153544,0.265333561923954,0.582327127456665,3.195710193338997e-39
morph_suffix_posmean_shuffle15,2791,8384,0.24975391498881433,0.31040596215130706,0.20220938359773263,-0.0673147243243202,0.26952410792205284,0.5850265622138977,1.0616237165724814e-41
sp_1_2gram_psalm_shuffle22,2791,8384,0.24975391498881433,0.3102944337366772,0.26331891412786257,-0.08765699892395523,0.3509759130518178,0.6009165644645691,0.0
sp_1_2_3gram_psalm_shuffle12,2791,8384,0.24975391498881433,0.3102485442111626,0.2550371122625941,-0.08489971732951472,0.33993682959210886,0.6028428077697754,0.0
sp_1_2_3gram_shuffle25,2791,8384,0.24975391498881433,0.3102147580657507,0.2658194425170122,-0.08848917883423764,0.35430862135124985,0.6039649248123169,0.0
morph_suffix_posmean_shuffle28,2791,8384,0.24975391498881433,0.310118235973575,0.20559466170894714,-0.06844173832022406,0.2740364000291712,0.5861061811447144,1.0299543712787405e-42
sp_1_2_3gram_shuffle02,2791,8384,0.24975391498881433,0.3099422348307223,0.2639448522712586,-0.0878655194948467,0.3518103717661053,0.607568085193634,0.0
sp_1_2_3gram_psalm_shuffle27,2791,8384,0.24975391498881433,0.309509205447385,0.24860291589878747,-0.08275831731851994,0.3313612332173074,0.5994428992271423,0.0
