model,metric,source,genre,gap,p_perm,p_maxT,perm_q,perm_q_by,maxT_q,maxT_q_by
homograph_binary,adjacent_similarity_distance,length_and_content_controlled,Trust,0.018922283153510855,0.0031996800319968005,0.0047995200479952005,0.011006899310068994,0.055445776469416896,0.01587533554336874,0.07996986990781282
homograph_binary,adjacent_similarity_distance,length_and_content_controlled,Wisdom,0.0015503372038707343,0.44455554444555545,0.9961003899610039,0.9062661301437424,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,raw,Hymn,-0.0001305975549071997,0.557044295570443,1.0,1.0,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,raw,Lament,0.007818196363904066,0.000999900009999,0.26047395260473954,0.0108716401087164,0.05549351699511578,1.0,1.0
homograph_binary,step_magnitude_distance,raw,Praise,-0.009243455279430261,0.9995000499950005,1.0,1.0,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,raw,Royal,0.006294587213812375,0.100989901009899,0.46335366463353667,0.8928773789287738,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,raw,Thanksgiving,0.003657590805121555,0.2813718628137186,0.8741125887411259,0.8091009080910091,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,raw,Trust,0.016908133347961443,0.0013998600139986002,0.0018998100189981002,0.005374462553744626,0.027073133041707467,0.007426530074265301,0.037410147475813955
homograph_binary,step_magnitude_distance,raw,Wisdom,0.0045653121392862026,0.21607839216078392,0.7490250974902509,0.5774073755415157,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,length_controlled,Hymn,-0.0006602735026053153,0.6062393760623938,1.0,1.0,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,length_controlled,Lament,0.00758294215392712,0.0012998700129987,0.28447155284471554,0.008049195080491952,0.04108654623676841,1.0,1.0
homograph_binary,step_magnitude_distance,length_controlled,Praise,-0.00933832878605137,0.9994000599940006,1.0,1.0,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,length_controlled,Royal,0.006478423390356094,0.0907909209079092,0.4333566643335666,0.903106241100028,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,length_controlled,Thanksgiving,0.003612758503694116,0.2870712928707129,0.8841115888411158,0.7840852278408523,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,length_controlled,Trust,0.01658916816196702,0.0013998600139986002,0.0016998300169983002,0.005503449655034497,0.027722888234708448,0.006961208641040657,0.035066153273068716
homograph_binary,step_magnitude_distance,length_controlled,Wisdom,0.005646633168359477,0.146985301469853,0.5703429657034297,0.8262329322623293,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,length_and_content_controlled,Hymn,-0.00017042172898056387,0.5508449155084492,1.0,1.0,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,length_and_content_controlled,Lament,0.005432923494829249,0.014598540145985401,0.5786421357864213,0.0618847206188472,0.3158861736645052,1.0,1.0
homograph_binary,step_magnitude_distance,length_and_content_controlled,Praise,-0.010143723999788266,0.9999000099990001,1.0,1.0,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,length_and_content_controlled,Royal,0.004265653454789175,0.20927907209279073,0.7666233376662334,1.0,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,length_and_content_controlled,Thanksgiving,-0.0014086335019822887,0.6431356864313569,1.0,1.0,1.0,1.0,1.0
homograph_binary,step_magnitude_distance,length_and_content_controlled,Trust,0.016742204001346187,0.0022997700229977,0.0035996400359964,0.00988901109889011,0.049814564796741734,0.01547845215478452,0.07797062316011749
homograph_binary,step_magnitude_distance,length_and_content_controlled,Wisdom,0.0012759674753988863,0.45545445455454453,0.9975002499750025,1.0,1.0,1.0,1.0
homograph_binary,turning_angle_distance,raw,Hymn,-0.011011544993881989,0.8849115088491151,1.0,1.0,1.0,1.0,1.0
homograph_binary,turning_angle_distance,raw,Lament,0.012331310742785727,9.999000099990002e-05,0.0570942905709429,0.0008142042938563286,0.0037689624355085076,0.15447420775163861,0.7150631489713036
homograph_binary,turning_angle_distance,raw,Praise,-0.012918580979500688,0.9745025497450255,1.0,1.0,1.0,1.0,1.0
homograph_binary,turning_angle_distance,raw,Royal,0.003929457679270422,0.41885811418858115,0.9927007299270073,0.5866576133084366,1.0,1.0,1.0
homograph_binary,turning_angle_distance,raw,Thanksgiving,-0.010266663186040956,0.9021097890210978,1.0,0.9114088591140886,1.0,1.0,1.0
homograph_binary,turning_angle_distance,raw,Trust,0.01561097626242322,0.0059994000599940004,0.008899110088991101,0.0115210701152107,0.05206156350121594,0.017455946713021003,0.07888016210177927
homograph_binary,turning_angle_distance,raw,Wisdom,0.006387649316503798,0.22417758224177584,0.8176182381761824,0.6035396460353964,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_controlled,Hymn,-0.011788592166684382,0.8862113788621138,1.0,0.9957561936114082,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_controlled,Lament,0.01198597216359372,9.999000099990002e-05,0.059694030596940305,0.0014248575142485752,0.006595684262139888,0.14359397393593973,0.6646984028623198
homograph_binary,turning_angle_distance,length_controlled,Praise,-0.013050625007298252,0.9758024197580242,1.0,1.0,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_controlled,Royal,0.004196226507936789,0.3992600739926007,0.9891010898910109,0.5607724941791535,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_controlled,Thanksgiving,-0.010331275300600398,0.902009799020098,1.0,0.9114088591140886,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_controlled,Trust,0.015143694928049288,0.0058994100589941,0.009099090090990901,0.011571919731103811,0.05229134341578625,0.017848215178482153,0.0806527500141788
homograph_binary,turning_angle_distance,length_controlled,Wisdom,0.007961942834364083,0.11678832116788321,0.5046495350464953,0.5502181489168156,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_and_content_controlled,Hymn,-0.011069779760876895,0.8848115188481152,1.0,1.0,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_and_content_controlled,Lament,0.00923929072043335,0.006299370062993701,0.3096690330966903,0.01734609147780874,0.08029528666952906,0.48985870643704854,1.0
homograph_binary,turning_angle_distance,length_and_content_controlled,Praise,-0.014188999687198292,0.9922007799220078,1.0,1.0,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_and_content_controlled,Royal,0.0013447922337757726,0.6202379762023797,1.0,0.6728807119288072,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_and_content_controlled,Thanksgiving,-0.016835706215519615,0.9363063693630637,1.0,0.942005799420058,1.0,1.0,1.0
homograph_binary,turning_angle_distance,length_and_content_controlled,Trust,0.015408202873227547,0.010298970102989701,0.015898410158984102,0.018543600185436,0.08379506494979615,0.032241937096612924,0.14569529034819398
homograph_binary,turning_angle_distance,length_and_content_controlled,Wisdom,0.0022816550182656846,0.5695430456954305,0.9997000299970003,0.7941614001865119,1.0,1.0,1.0
homograph_count,content_distance,raw,Hymn,-0.017435197378118605,0.7791220877912208,1.0,0.9236819907752815,1.0,1.0,1.0
homograph_count,content_distance,raw,Lament,0.03994039620460721,0.0036996300369963003,0.42725727427257276,0.012053967017091395,0.06152862096540689,0.8599606705996068,1.0
homograph_count,content_distance,raw,Praise,0.012095045814848382,0.22377762223777622,0.967003299670033,0.30809962482012665,1.0,1.0,1.0
homograph_count,content_distance,raw,Royal,0.04694305037518298,0.0542945705429457,0.3080691930806919,0.24503596152012708,1.0,1.0,1.0
homograph_count,content_distance,raw,Thanksgiving,0.09071203720545457,0.0037996200379962005,0.019598040195980403,0.0090768700907687,0.04572351358155039,0.045552201536603096,0.2294630951859314
homograph_count,content_distance,raw,Trust,0.011944535089817354,0.37776222377762225,0.9684031596840316,0.9136062003555743,1.0,1.0,1.0
homograph_count,content_distance,raw,Wisdom,0.10622536270391375,0.0007999200079992001,0.0051994800519948,0.0015891268016055536,0.008059192201576788,0.009402833301575503,0.04768608819649964
homograph_count,content_distance,length_controlled,Hymn,-0.010666534976439865,0.6763323667633236,1.0,0.8080854252237113,1.0,1.0,1.0
homograph_count,content_distance,length_controlled,Lament,0.04294668020301737,0.0011998800119988001,0.36536346365363465,0.0025088400250884,0.012806196229642103,0.6381435930481025,1.0
homograph_count,content_distance,length_controlled,Praise,0.013307422438654853,0.196980301969803,0.952904709529047,0.2707229277072293,1.0,1.0,1.0
homograph_count,content_distance,length_controlled,Royal,0.044593830967265,0.06059394060593941,0.33726627337266274,0.28531086285310864,1.0,1.0,1.0
homograph_count,content_distance,length_controlled,Thanksgiving,0.09128494355389538,0.0036996300369963003,0.018598140185981403,0.008372846925833732,0.04217709147550216,0.04123177425847159,0.20769952323279164
homograph_count,content_distance,length_controlled,Trust,0.01602055113560415,0.3394660533946605,0.9168083191680831,0.8553490329979349,1.0,1.0,1.0
homograph_count,content_distance,length_controlled,Wisdom,0.09240729710089648,0.0025997400259974,0.017298270172982702,0.0051341019744179425,0.026037390189709627,0.02883970862173042,0.14625941402861578
homograph_count,structural_distance,raw,Hymn,0.06231097375007871,0.00039996000399960006,0.0580941905809419,0.0012265440122654402,0.0062608070456028056,0.19128675367757345,0.9764096870384965
homograph_count,structural_distance,raw,Lament,0.04328153686116165,0.00019998000199980003,0.24857514248575144,0.0006344193166890208,0.0032383484718635207,0.7962813474750087,1.0
homograph_count,structural_distance,raw,Praise,-0.006385715373545764,0.6892310768923108,1.0,0.8190292081902921,1.0,1.0,1.0
homograph_count,structural_distance,raw,Royal,0.008535738196447318,0.36796320367963203,0.9781021897810219,0.6808658756765833,1.0,1.0,1.0
homograph_count,structural_distance,raw,Thanksgiving,0.03125875169013109,0.1371862813718628,0.49455054494550543,0.22260415467887174,1.0,0.8024782427417636,1.0
homograph_count,structural_distance,raw,Trust,0.02455359373962407,0.24987501249875013,0.6583341665833417,0.3811360799403931,1.0,1.0,1.0
homograph_count,structural_distance,raw,Wisdom,-0.0148397906313813,0.7021297870212979,1.0,1.0,1.0,1.0,1.0
homograph_count,structural_distance,length_controlled,Hymn,0.03278012129282107,0.0198980101989801,0.32296770322967705,0.04972475725400433,0.2538165018487624,0.7397406600803336,1.0
homograph_count,structural_distance,length_controlled,Lament,0.03016548468818789,0.0011998800119988001,0.38676132386761325,0.00551944805519448,0.02817363170521263,1.0,1.0
homograph_count,structural_distance,length_controlled,Praise,-0.011675167421172748,0.8693130686931307,1.0,0.9638369496383695,1.0,1.0,1.0
homograph_count,structural_distance,length_controlled,Royal,0.0187850973176446,0.1860813918608139,0.7178282171782822,0.5072492750724928,1.0,1.0,1.0
homograph_count,structural_distance,length_controlled,Thanksgiving,0.028759230833035884,0.1126887311268873,0.42225777422257776,0.1900241348414178,0.9572210490354293,0.7083744455743105,1.0
homograph_count,structural_distance,length_controlled,Trust,0.006770430491344623,0.41405859414058593,0.9817018298170183,0.5761423857614238,1.0,1.0,1.0
homograph_count,structural_distance,length_controlled,Wisdom,0.04544675231485905,0.0244975502449755,0.1321867813218678,0.05191147551911476,0.2632669452515084,0.2614360786143608,1.0
homograph_count,structural_distance,length_and_content_controlled,Hymn,0.03616696953297523,0.007099290070992901,0.20477952204779523,0.045484340454843404,0.2321715946077707,0.9456654334566543,1.0
homograph_count,structural_distance,length_and_content_controlled,Lament,0.016529014307959628,0.023497650234976502,0.7178282171782822,0.09889011098890112,0.5047775680517262,1.0,1.0
homograph_count,structural_distance,length_and_content_controlled,Praise,-0.015900552737664476,0.9663033696630337,1.0,1.0,1.0,1.0,1.0
homograph_count,structural_distance,length_and_content_controlled,Royal,0.004625622074121391,0.400959904009599,0.991000899910009,0.6909084953573609,1.0,1.0,1.0
homograph_count,structural_distance,length_and_content_controlled,Thanksgiving,-0.00022565049071703643,0.4941505849415059,0.9995000499950005,0.7337438669926111,1.0,1.0,1.0
homograph_count,structural_distance,length_and_content_controlled,Trust,0.0016835699935642849,0.48065193480651935,0.9985001499850015,0.6297397657494525,1.0,1.0,1.0
homograph_count,structural_distance,length_and_content_controlled,Wisdom,0.016105500234908244,0.20887911208879112,0.7332266773322668,0.40576155150442406,1.0,1.0,1.0
homograph_count,adjacent_similarity_distance,raw,Hymn,0.0022938918334458047,0.36236376362363765,0.9901009899010099,1.0,1.0,1.0,1.0
homograph_count,adjacent_similarity_distance,raw,Lament,0.009345315727679021,0.0010998900109989002,0.27287271272872715,0.00873912608739126,0.04460825019991999,1.0,1.0
homograph_count,adjacent_similarity_distance,raw,Praise,-0.01088565322575527,0.9997000299970003,1.0,1.0,1.0,1.0,1.0
homograph_count,adjacent_similarity_distance,raw,Royal,0.0050533761533304924,0.2201779822017798,0.7969203079692031,0.7109400171094002,1.0,1.0,1.0
homograph_count,adjacent_similarity_distance,raw,Thanksgiving,0.005870824728811619,0.19258074192580743,0.6886311368863114,0.587175244739677,1.0,1.0,1.0
homograph_count,adjacent_similarity_distance,raw,Trust,0.021058675054380555,0.0017998200179982,0.0025997400259974,0.006306036063060361,0.03176580943560343,0.009153923317345686,0.046111658858134
homograph_count,adjacent_similarity_distance,raw,Wisdom,0.004298923520555033,0.2836716328367163,0.8813118688131187,0.5083171682831717,1.0,1.0,1.0
homograph_count,adjacent_similarity_distance,length_controlled,Hymn,0.0011048120993175457,0.46405359464053597,0.9993000699930007,1.0,1.0,1.0,1.0
homograph_count,adjacent_similarity_distance,length_controlled,Lament,0.008817189021779637,0.0013998600139986002,0.3193680631936806,0.006778269541466906,0.03459919683096288,1.0,1.0
homograph_count,adjacent_similarity_distance,length_controlled,Praise,-0.011098636587599627,0.9997000299970003,1.0,1.0,1.0,1.0,1.0
homograph_count,adjacent_similarity_distance,length_controlled,Royal,0.005466073525898999,0.197980201979802,0.7477252274772522,0.7226077392260774,1.0,1.0,1.0
homograph_count,adjacent_similarity_distance,length_controlled,Thanksgiving,0.005770179832071681,0.20157984201579843,0.7065293470652935,0.5291245069041484,1.0,1.0,1.0
homograph_count,adjacent_similarity_distance,length_controlled,Trust,0.020342623966528306,0.0017998200179982,0.0026997300269973002,0.005930441438614759,0.02987380197705651,0.00831250208312502,0.04187311243784088
homograph_count,adjacent_similarity_distance,length_controlled,Wisdom,0.006726401920028384,0.14758524147585242,0.5740425957404259,0.5967006747601102,1.0,1.0,1.0
homograph_count,adjacent_similarity_distance,length_and_content_controlled,Hymn,0.001810702309611075,0.3795620437956204,0.9939006099390061,1.0,1.0,1.0,1.0
homograph_count,adjacent_similarity_distance,length_and_content_controlled,Lament,0.00597506257801479,0.023697630236976304,0.6451354864513549,0.08074748080747482,0.4121697971688514,1.0,1.0
homograph_count,adjacent_similarity_distance,length_and_content_controlled,Praise,-0.011979295512398012,1.0,1.0,1.0,1.0,1.0,1.0
homograph_count,adjacent_similarity_distance,length_and_content_controlled,Royal,0.0025149418989202036,0.36466353364663534,0.9755024497550245,0.7725698858685559,1.0,1.0,1.0
homograph_count,adjacent_similarity_distance,length_and_content_controlled,Thanksgiving,-0.00027087737574262526,0.5548445155484452,1.0,0.8000994018245234,1.0,1.0,1.0
homograph_count,adjacent_similarity_distance,length_and_content_controlled,Trust,0.019282415545040697,0.005099490050994901,0.007499250074992501,0.012775865270615796,0.06435670483057317,0.01842672875569586,0.0928221704287113
homograph_count,adjacent_similarity_distance,length_and_content_controlled,Wisdom,0.0006110695719663899,0.5106489351064893,0.9999000099990001,0.9062661301437424,1.0,1.0,1.0
homograph_count,step_magnitude_distance,raw,Hymn,0.0009111350761595166,0.46365363463653636,0.9997000299970003,1.0,1.0,1.0,1.0
homograph_count,step_magnitude_distance,raw,Lament,0.007769180196137419,0.0015998400159984002,0.30286971302869714,0.0108716401087164,0.05549351699511578,1.0,1.0
homograph_count,step_magnitude_distance,raw,Praise,-0.009976932038641376,0.9998000199980002,1.0,1.0,1.0,1.0,1.0
homograph_count,step_magnitude_distance,raw,Royal,0.004518549423538985,0.20987901209879012,0.7724227577242275,0.8928773789287738,1.0,1.0,1.0
homograph_count,step_magnitude_distance,raw,Thanksgiving,0.004302292406087184,0.23887611238876114,0.8043195680431957,0.8091009080910091,1.0,1.0,1.0
homograph_count,step_magnitude_distance,raw,Trust,0.018306726944944306,0.0014998500149985001,0.0020997900209979003,0.005374462553744626,0.027073133041707467,0.0075242475752424764,0.03790238625839045
homograph_count,step_magnitude_distance,raw,Wisdom,0.0041172414417327,0.2562743725627437,0.8296170382961704,0.5774073755415157,1.0,1.0,1.0
homograph_count,step_magnitude_distance,length_controlled,Hymn,0.00022001376629130712,0.5361463853614639,0.9999000099990001,1.0,1.0,1.0,1.0
homograph_count,step_magnitude_distance,length_controlled,Lament,0.007462220443749454,0.0017998200179982,0.3351664833516648,0.00827917208279172,0.04226044755781894,1.0,1.0
homograph_count,step_magnitude_distance,length_controlled,Praise,-0.010100723013958878,0.9998000199980002,1.0,1.0,1.0,1.0,1.0
homograph_count,step_magnitude_distance,length_controlled,Royal,0.004758418912962084,0.19558044195580443,0.7403259674032596,0.903106241100028,1.0,1.0,1.0
homograph_count,step_magnitude_distance,length_controlled,Thanksgiving,0.004243795207901023,0.24537546245375463,0.8169183081691831,0.7840852278408523,1.0,1.0,1.0
homograph_count,step_magnitude_distance,length_controlled,Trust,0.017890541089979912,0.0014998500149985001,0.0020997900209979003,0.005503449655034497,0.027722888234708448,0.0075242475752424764,0.03790238625839045
homograph_count,step_magnitude_distance,length_controlled,Wisdom,0.005528149392620234,0.1611838816118388,0.6182381761823817,0.8262329322623293,1.0,1.0,1.0
homograph_count,step_magnitude_distance,length_and_content_controlled,Hymn,0.000815775000620298,0.45485451454854514,0.9994000599940006,1.0,1.0,1.0,1.0
homograph_count,step_magnitude_distance,length_and_content_controlled,Lament,0.0050635064035698275,0.025197480251974803,0.658034196580342,0.0827917208279172,0.42260447557818936,1.0,1.0
homograph_count,step_magnitude_distance,length_and_content_controlled,Praise,-0.010843986541926729,1.0,1.0,1.0,1.0,1.0,1.0
homograph_count,step_magnitude_distance,length_and_content_controlled,Royal,0.0022677060583028057,0.35906409359064095,0.9725027497250275,1.0,1.0,1.0,1.0
homograph_count,step_magnitude_distance,length_and_content_controlled,Thanksgiving,-0.0008547706119634767,0.5987401259874012,1.0,1.0,1.0,1.0,1.0
homograph_count,step_magnitude_distance,length_and_content_controlled,Trust,0.01699574035663526,0.004399560043995601,0.006299370062993701,0.012898710128987101,0.06497551930009791,0.01805819418058194,0.09096572702013708
homograph_count,step_magnitude_distance,length_and_content_controlled,Wisdom,0.0003668964174607082,0.5245475452454754,0.9999000099990001,1.0,1.0,1.0,1.0
homograph_count,turning_angle_distance,raw,Hymn,-0.00815576866100104,0.8719128087191281,1.0,1.0,1.0,1.0,1.0
homograph_count,turning_angle_distance,raw,Lament,0.011912056658767281,0.00019998000199980003,0.0785921407859214,0.0014248575142485752,0.006595684262139888,0.15447420775163861,0.7150631489713036
homograph_count,turning_angle_distance,raw,Praise,-0.013649499158741973,0.9857014298570143,1.0,1.0,1.0,1.0,1.0
homograph_count,turning_angle_distance,raw,Royal,0.005421613856957885,0.27857214278572145,0.9224077592240776,0.5866576133084366,1.0,1.0,1.0
homograph_count,turning_angle_distance,raw,Thanksgiving,-0.008710375659142774,0.8919108089191081,1.0,0.9114088591140886,1.0,1.0,1.0
homograph_count,turning_angle_distance,raw,Trust,0.016065229125487565,0.0052994700529947,0.007899210078992101,0.011014898510148986,0.049774268580178915,0.016930306969303067,0.07650489429916388
homograph_count,turning_angle_distance,raw,Wisdom,0.0054731492899753875,0.293970602939706,0.9171082891710829,0.6035396460353964,1.0,1.0,1.0
homograph_count,turning_angle_distance,length_controlled,Hymn,-0.00896472993700919,0.8771122887711229,1.0,0.9957561936114082,1.0,1.0,1.0
