model,metric,source,genre,gap,p_perm,p_maxT,perm_q,perm_q_by,maxT_q,maxT_q_by
morph_prs_gn_1gram_psalm,structural_distance,length_and_content_controlled,Lament,-1.272362523988614e-17,0.8939106089391061,1.0,0.9982928790454288,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,structural_distance,length_and_content_controlled,Praise,7.390649051387528e-18,0.25547445255474455,0.9704029597040296,0.4292656941202431,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,structural_distance,length_and_content_controlled,Royal,1.2456977574745824e-17,0.2810718928107189,0.8989101089891011,0.9118190453681904,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,structural_distance,length_and_content_controlled,Thanksgiving,-2.5750245837175093e-18,0.49845015498450157,1.0,0.7931914125660604,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,structural_distance,length_and_content_controlled,Trust,-5.216535522843129e-17,0.9506049395060494,1.0,0.9605070742925709,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,structural_distance,length_and_content_controlled,Wisdom,3.0689462870574464e-17,0.1250874912508749,0.5109489051094891,0.5275428978841246,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,raw,Hymn,6.778099571018111e-18,0.33806619338066196,0.9717028297170283,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,raw,Lament,-4.7418253347358154e-18,0.6666333366663334,1.0,0.8008796681307478,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,raw,Praise,7.140319335039236e-18,0.2562743725627437,0.9697030296970303,0.4143102356431023,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,raw,Royal,-1.8051108170164422e-17,0.7598240175982401,1.0,0.8677248554214346,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,raw,Thanksgiving,-3.5713861227810415e-18,0.5344465553444655,1.0,0.7677923384132176,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,raw,Trust,-4.7100370741673315e-17,0.9091090890910909,1.0,0.9552512833823,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,raw,Wisdom,2.0970879354030734e-17,0.19768023197680232,0.7096290370962903,0.8134534372649691,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,length_controlled,Hymn,-2.5368952347897776e-18,0.5212478752124787,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,length_controlled,Lament,-8.879056321914062e-18,0.8134186581341866,1.0,0.8721666294908971,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,length_controlled,Praise,5.471853501872726e-18,0.28847115288471153,0.9812018798120188,0.47426613270876306,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,length_controlled,Royal,-1.4818125745596835e-17,0.7142285771422858,1.0,0.8587025018428389,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,length_controlled,Thanksgiving,-4.3598165900203084e-18,0.5154484551544846,1.0,0.7575530325755303,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,length_controlled,Trust,-5.270976090500553e-17,0.9601039896010399,1.0,0.9815018498150185,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,length_controlled,Wisdom,3.9987222861795885e-17,0.0871912808719128,0.38096190380961903,0.40644998000199983,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,length_and_content_controlled,Hymn,-2.384494155213347e-18,0.5177482251774822,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,length_and_content_controlled,Lament,-8.656032756018482e-18,0.8065193480651934,1.0,0.9032361131702922,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,length_and_content_controlled,Praise,5.865620747688787e-18,0.27617238276172384,0.9774022597740226,0.4540461208116477,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,length_and_content_controlled,Royal,-1.473023644937785e-17,0.7127287271272873,1.0,0.8671394765285376,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,length_and_content_controlled,Thanksgiving,-4.263154356615254e-18,0.5138486151384861,1.0,0.744364369533196,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,length_and_content_controlled,Trust,-5.279168483261532e-17,0.9604039596040396,1.0,0.9827017298270173,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,adjacent_similarity_distance,length_and_content_controlled,Wisdom,4.0308736022596276e-17,0.0862913708629137,0.37706229377062295,0.4884539323845393,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,raw,Hymn,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,raw,Lament,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,raw,Praise,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,raw,Royal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,raw,Thanksgiving,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,raw,Trust,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,raw,Wisdom,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,length_controlled,Hymn,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,length_controlled,Lament,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,length_controlled,Praise,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,length_controlled,Royal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,length_controlled,Thanksgiving,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,length_controlled,Trust,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,length_controlled,Wisdom,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,length_and_content_controlled,Hymn,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,length_and_content_controlled,Lament,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,length_and_content_controlled,Praise,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,length_and_content_controlled,Royal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,length_and_content_controlled,Thanksgiving,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,length_and_content_controlled,Trust,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_1gram_psalm,step_magnitude_distance,length_and_content_controlled,Wisdom,0.0,1.0,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,content_distance,raw,Hymn,0.005144136926282114,0.004199580041995801,0.19908009199080093,0.15841749158417492,0.8169704776299375,1.0,1.0
morph_prs_gn_sp_plus,content_distance,raw,Lament,0.006668152901807212,9.999000099990002e-05,0.06379362063793621,0.00024869307941000773,0.0012825282223389912,0.2712136193788029,1.0
morph_prs_gn_sp_plus,content_distance,raw,Praise,0.005537732811331384,0.00019998000199980003,0.15028497150284972,0.0006466020064660201,0.003334573378081378,0.6560701072749868,1.0
morph_prs_gn_sp_plus,content_distance,raw,Royal,0.00294962997535626,0.1563843615638436,0.6303369663033697,0.27580514675805146,1.0,1.0,1.0
morph_prs_gn_sp_plus,content_distance,raw,Thanksgiving,0.00678028094581316,0.012698730126987301,0.058394160583941604,0.05974602539746025,0.30811458013471926,0.2607653520362249,1.0
morph_prs_gn_sp_plus,content_distance,raw,Trust,0.002707028208356912,0.26317368263173685,0.6896310368963103,0.49875397075677047,1.0,1.0,1.0
morph_prs_gn_sp_plus,content_distance,raw,Wisdom,0.004375193516413373,0.066993300669933,0.3214678532146785,0.410693305669433,1.0,1.0,1.0
morph_prs_gn_sp_plus,content_distance,length_controlled,Hymn,0.004968495028932927,0.004899510048995101,0.2221777822217778,0.35332181067607527,1.0,1.0,1.0
morph_prs_gn_sp_plus,content_distance,length_controlled,Lament,0.00659014200480631,9.999000099990002e-05,0.06769323067693231,0.0002309292880235786,0.001190919063600492,0.257024297570243,1.0
morph_prs_gn_sp_plus,content_distance,length_controlled,Praise,0.0055062725141751334,0.00019998000199980003,0.1536846315368463,0.0006927878640707358,0.0035727571908014755,0.6776095117760951,1.0
morph_prs_gn_sp_plus,content_distance,length_controlled,Royal,0.0030105905211199125,0.14978502149785022,0.6156384361563844,0.2569392183588659,1.0,1.0,1.0
morph_prs_gn_sp_plus,content_distance,length_controlled,Thanksgiving,0.006765414440132721,0.012998700129987,0.058994100589941006,0.05703029697030297,0.2941093719467775,0.25554835820765753,1.0
morph_prs_gn_sp_plus,content_distance,length_controlled,Trust,0.0026012585378633554,0.2733726627337266,0.7157284271572842,0.4994118769941188,1.0,1.0,1.0
morph_prs_gn_sp_plus,content_distance,length_controlled,Wisdom,0.004733762331960662,0.049595040495950406,0.2582741725827417,0.4428646421072179,1.0,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,raw,Hymn,0.0015949775323823578,0.35566443355664434,0.9912008799120088,0.6160616081249018,1.0,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,raw,Lament,0.00250385427180172,0.1740825917408259,0.9624037596240376,0.496647394084121,1.0,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,raw,Praise,0.008820046054335645,0.0025997400259974,0.31256874312568744,0.015760923907609237,0.08128022609073357,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,raw,Royal,-0.0017147266403162442,0.6226377362263774,1.0,0.906149628939545,1.0,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,raw,Thanksgiving,0.0013670988592927036,0.41175882411758824,0.9947005299470053,0.7194601968374591,1.0,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,raw,Trust,0.00694251227199752,0.17668233176682333,0.49305069493050696,0.5712728727127288,1.0,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,raw,Wisdom,0.00014439292352608213,0.49185081491850813,0.9998000199980002,0.9509221120898662,1.0,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,length_controlled,Hymn,-0.0024433093098309693,0.7291270872912708,1.0,0.9557476684763955,1.0,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,length_controlled,Lament,0.000710259556289651,0.3738626137386261,0.9996000399960004,0.9117088291170883,1.0,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,length_controlled,Praise,0.008096723737874675,0.0025997400259974,0.3327667233276672,0.015760923907609237,0.08128022609073357,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,length_controlled,Royal,-0.0003131466439325688,0.5311468853114688,1.0,0.8833301854999686,1.0,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,length_controlled,Thanksgiving,0.0010252942262007668,0.43425657434256576,0.9981001899810019,0.7206872533085674,1.0,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,length_controlled,Trust,0.004510699161881601,0.26217378262173785,0.7459254074592541,0.7947142785721428,1.0,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,length_controlled,Wisdom,0.008388460835033293,0.0665933406659334,0.30786921307869214,0.4533020382172309,1.0,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,length_and_content_controlled,Hymn,-0.00428832220833183,0.8604139586041396,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,length_and_content_controlled,Lament,-0.0017369396319988465,0.7574242575742426,1.0,0.9982928790454288,1.0,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,length_and_content_controlled,Praise,0.006052011254083405,0.015598440155984402,0.5440455954404559,0.08405826084058261,0.43349453915057906,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,length_and_content_controlled,Royal,-0.001431106571682305,0.6105389461053895,1.0,0.9118190453681904,1.0,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,length_and_content_controlled,Thanksgiving,-0.0014869910499364317,0.601939806019398,1.0,0.7931914125660604,1.0,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,length_and_content_controlled,Trust,0.003544741557668373,0.3040695930406959,0.8471152884711529,0.873483239911303,1.0,1.0,1.0
morph_prs_gn_sp_plus,structural_distance,length_and_content_controlled,Wisdom,0.006630614141005082,0.11248875112488751,0.47655234476552344,0.5275428978841246,1.0,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,raw,Hymn,-0.002504158502639381,0.8577142285771423,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,raw,Lament,0.0022152834089444115,0.0585941405859414,0.8255174482551745,0.16569176415691766,0.854484428133353,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,raw,Praise,0.004148901907970189,0.004299570042995701,0.41235876412358763,0.015241333009556188,0.07860065819763247,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,raw,Royal,0.002091928320736708,0.252974702529747,0.8495150484951505,0.7280598027153806,1.0,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,raw,Thanksgiving,0.001434056486537244,0.3484651534846515,0.9463053694630537,0.5827779291036412,1.0,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,raw,Trust,0.00021681778638459048,0.49275072492750727,0.9998000199980002,0.7872884586541345,1.0,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,raw,Wisdom,0.001486967652210812,0.32736726327367266,0.9404059594040596,0.8134534372649691,1.0,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,length_controlled,Hymn,-0.0037781983019409783,0.948905109489051,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,length_controlled,Lament,0.0016494219085941948,0.11288871112888711,0.9166083391660834,0.30417236054172364,1.0,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,length_controlled,Praise,0.003920700827932687,0.005099490050994901,0.4343565643435656,0.017666090533803764,0.09110530836543763,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,length_controlled,Royal,0.0025341130310033754,0.20077992200779923,0.7451254874512548,0.6460314752838442,1.0,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,length_controlled,Thanksgiving,0.0013262204849950384,0.35936406359364065,0.9562043795620438,0.592791568300797,1.0,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,length_controlled,Trust,-0.0005503953432931894,0.5703429657034297,1.0,0.8644260573942606,1.0,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,length_controlled,Wisdom,0.0040878900328628585,0.09349065093490651,0.40115988401159886,0.40644998000199983,1.0,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,length_and_content_controlled,Hymn,-0.00485294375126381,0.9865013498650135,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,length_and_content_controlled,Lament,0.00022389464353460991,0.4293570642935706,0.9992000799920008,0.80464645843108,1.0,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,length_and_content_controlled,Praise,0.0027296276170549532,0.032096790320967905,0.6754324567543246,0.10377962203779623,0.5351990271820611,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,length_and_content_controlled,Royal,0.0018828859605310776,0.25807419258074193,0.8638136186381362,0.755138771837102,1.0,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,length_and_content_controlled,Thanksgiving,-0.00013722032353432473,0.5332466753324667,0.9998000199980002,0.7606606986360187,1.0,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,length_and_content_controlled,Trust,-0.0011130789647521436,0.6286371362863714,1.0,0.91688899291889,1.0,1.0,1.0
morph_prs_gn_sp_plus,adjacent_similarity_distance,length_and_content_controlled,Wisdom,0.0030639200993468957,0.15658434156584342,0.5975402459754025,0.4884539323845393,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,raw,Hymn,0.00424960997515321,0.10588941105889411,0.7045295470452955,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,raw,Lament,0.0062975202979126815,0.0011998800119988001,0.41845815418458154,0.005060363528864505,0.026096661219767302,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,raw,Praise,0.0012666074143817818,0.2923707629237076,0.9905009499050095,0.9779297932275737,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,raw,Royal,0.0035849968470921117,0.22507749225077492,0.7981201879812019,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,raw,Thanksgiving,0.006825695783149219,0.09619038096190381,0.3544645535446455,0.3732186781321868,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,raw,Trust,0.002258115824228052,0.37916208379162086,0.9455054494550545,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,raw,Wisdom,0.004133663482005057,0.20607939206079393,0.7206279372062794,0.9902958422106508,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,length_controlled,Hymn,0.002745690906813282,0.21337866213378662,0.9025097490250975,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,length_controlled,Lament,0.005629558511410716,0.0035996400359964,0.49075092490750927,0.013429426288140416,0.06925652400630553,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,length_controlled,Praise,0.000997231248996452,0.33426657334266574,0.9953004699530047,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,length_controlled,Royal,0.004106966425956886,0.19288071192880712,0.7199280071992801,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,length_controlled,Thanksgiving,0.006698402570596699,0.09349065093490651,0.3488651134886511,0.36274372562743723,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,length_controlled,Trust,0.0013524718593882787,0.44125587441255876,0.9898010198980102,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,length_controlled,Wisdom,0.0072038790009228155,0.06209379062093791,0.29027097290270976,0.3403477834034778,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,length_and_content_controlled,Hymn,0.0007570359969940538,0.416958304169583,0.9978002199780022,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,length_and_content_controlled,Lament,0.0029918345773125347,0.06229377062293771,0.844015598440156,0.21614981359006957,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,length_and_content_controlled,Praise,-0.0012066706984447623,0.7134286571342866,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,length_and_content_controlled,Royal,0.002901968617482399,0.25707429257074293,0.8568143185681432,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,length_and_content_controlled,Thanksgiving,0.00399052532306292,0.21107889211078892,0.7024297570242976,0.8003495946701626,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,length_and_content_controlled,Trust,0.0003113103944160326,0.49725027497250274,0.9997000299970003,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,step_magnitude_distance,length_and_content_controlled,Wisdom,0.0053091765510758695,0.12688731126887312,0.5062493750624938,0.481071892810719,1.0,1.0,1.0
morph_prs_gn_sp_plus,turning_angle_distance,raw,Hymn,0.005745560468018274,0.30246975302469753,0.9616038396160383,0.6049395060493951,1.0,1.0,1.0
morph_prs_gn_sp_plus,turning_angle_distance,raw,Lament,0.013957121693447483,0.008099190080991902,0.6027397260273972,0.019678032196780323,0.08774035436982487,0.9984001599840016,1.0
morph_prs_gn_sp_plus,turning_angle_distance,raw,Praise,-0.014221573032480062,0.9733026697330267,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,turning_angle_distance,raw,Royal,0.006715568058895699,0.3274,0.9385061493850615,0.506941935483871,1.0,1.0,1.0
morph_prs_gn_sp_plus,turning_angle_distance,raw,Thanksgiving,0.02773758603389631,0.03434120945134161,0.12958704129587043,0.08675673966654722,0.38683070574297385,0.3273777885369358,1.0
morph_prs_gn_sp_plus,turning_angle_distance,raw,Trust,0.028468362592771884,0.06083070986087133,0.11858814118588142,0.13272154878735562,0.5917784668031958,0.2648462426484624,1.0
morph_prs_gn_sp_plus,turning_angle_distance,raw,Wisdom,0.005184982957884582,0.3807761552310462,0.9724027597240276,0.48098040660763725,1.0,1.0,1.0
morph_prs_gn_sp_plus,turning_angle_distance,length_controlled,Hymn,0.003127520526403761,0.41505849415058493,0.9955004499550045,0.8301169883011699,1.0,1.0,1.0
morph_prs_gn_sp_plus,turning_angle_distance,length_controlled,Lament,0.01315624541516272,0.009999000099990002,0.6280371962803719,0.0317301603173016,0.141478349187116,0.9965003499650035,1.0
morph_prs_gn_sp_plus,turning_angle_distance,length_controlled,Praise,-0.015406967840740918,0.9829017098290171,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,turning_angle_distance,length_controlled,Royal,0.006092234014203704,0.3495,0.9554044595540446,0.5411612903225806,1.0,1.0,1.0
morph_prs_gn_sp_plus,turning_angle_distance,length_controlled,Thanksgiving,0.02657080609385561,0.03564277132559071,0.133986601339866,0.09004489598043969,0.4014919278265269,0.3384924665428194,1.0
morph_prs_gn_sp_plus,turning_angle_distance,length_controlled,Trust,0.027067035313156955,0.06296333908804712,0.1254874512548745,0.14391620362982196,0.6416931621906027,0.2961989515334181,1.0
morph_prs_gn_sp_plus,turning_angle_distance,length_controlled,Wisdom,0.016023877788837453,0.1203240648129626,0.47435256474352566,0.16501586031492013,0.735772251812941,0.6324700863247008,1.0
morph_prs_gn_sp_plus,turning_angle_distance,length_and_content_controlled,Hymn,-0.001278687345480322,0.5975402459754025,1.0,0.946358697463587,1.0,1.0,1.0
morph_prs_gn_sp_plus,turning_angle_distance,length_and_content_controlled,Lament,0.00849928789898418,0.07079292070792921,0.8547145285471452,0.21237876212378765,0.9469538246011587,1.0,1.0
morph_prs_gn_sp_plus,turning_angle_distance,length_and_content_controlled,Praise,-0.018960659592464985,0.9976002399760024,1.0,1.0,1.0,1.0,1.0
morph_prs_gn_sp_plus,turning_angle_distance,length_and_content_controlled,Royal,0.004913856158798826,0.3761,0.9732026797320268,0.6041202331379766,1.0,1.0,1.0
morph_prs_gn_sp_plus,turning_angle_distance,length_and_content_controlled,Thanksgiving,0.020527275212131567,0.0722867440929115,0.2705729427057294,0.17348818582298758,0.7735486328545359,0.6493750624937505,1.0
morph_prs_gn_sp_plus,turning_angle_distance,length_and_content_controlled,Trust,0.024335218262113864,0.08296943231441048,0.17348265173482652,0.1896444167186525,0.8455859895318104,0.4036167811790249,1.0
morph_prs_gn_sp_plus,turning_angle_distance,length_and_content_controlled,Wisdom,0.013187691479398491,0.16293258651730347,0.6001399860013998,0.23002247508325196,1.0,0.8472564508255057,1.0
morph_prs_gn_sp_plus_psalm,content_distance,raw,Hymn,0.0033246773077629903,0.020497950204979503,0.39146085391460855,0.17756685869874553,0.9157251507500399,1.0,1.0
morph_prs_gn_sp_plus_psalm,content_distance,raw,Lament,0.005541791740706448,9.999000099990002e-05,0.0688931106889311,0.00024869307941000773,0.0012825282223389912,0.2712136193788029,1.0
morph_prs_gn_sp_plus_psalm,content_distance,raw,Praise,0.005154072412516867,9.999000099990002e-05,0.0984901509849015,0.0003730396191150116,0.0019237923335084872,0.6247316444826106,1.0
morph_prs_gn_sp_plus_psalm,content_distance,raw,Royal,0.0035167380393170793,0.06239376062393761,0.3471652834716528,0.19797432021503736,1.0,0.9848732518052543,1.0
morph_prs_gn_sp_plus_psalm,content_distance,raw,Thanksgiving,0.004926398555014994,0.028897110288971104,0.12118788121187882,0.0742741515322152,0.3830371788243477,0.3093480125671644,1.0
morph_prs_gn_sp_plus_psalm,content_distance,raw,Trust,0.003226557019707206,0.16978302169783022,0.41305869413058693,0.41256362168661176,1.0,1.0,1.0
morph_prs_gn_sp_plus_psalm,content_distance,raw,Wisdom,0.003981418552852813,0.048995100489951,0.2521747825217478,0.410693305669433,1.0,1.0,1.0
morph_prs_gn_sp_plus_psalm,content_distance,length_controlled,Hymn,0.0031564003869861638,0.029397060293970604,0.43155684431556846,0.35332181067607527,1.0,1.0,1.0
morph_prs_gn_sp_plus_psalm,content_distance,length_controlled,Lament,0.005467051979109295,9.999000099990002e-05,0.0724927507249275,0.0002309292880235786,0.001190919063600492,0.26043691927103585,1.0
morph_prs_gn_sp_plus_psalm,content_distance,length_controlled,Praise,0.005123931301471745,9.999000099990002e-05,0.10128987101289871,0.00040412625404126257,0.002084108361300861,0.6715423695725665,1.0
morph_prs_gn_sp_plus_psalm,content_distance,length_controlled,Royal,0.0035751424011737968,0.05849415058494151,0.33426657334266574,0.18913108689131086,0.975362713088803,0.9796020397960205,1.0
morph_prs_gn_sp_plus_psalm,content_distance,length_controlled,Thanksgiving,0.004912155428310199,0.0292970702929707,0.12258774122587741,0.07286707226713225,0.3757807691453244,0.3091254977066396,1.0
morph_prs_gn_sp_plus_psalm,content_distance,length_controlled,Trust,0.0031252224592700035,0.17818218178182182,0.44155584441555845,0.411515991258017,1.0,1.0,1.0
morph_prs_gn_sp_plus_psalm,content_distance,length_controlled,Wisdom,0.004324951941398118,0.034596540345965404,0.1942805719428057,0.4428646421072179,1.0,1.0,1.0
morph_prs_gn_sp_plus_psalm,structural_distance,raw,Hymn,-3.2810059422469876e-17,0.9679032096790321,1.0,0.9995000499950005,1.0,1.0,1.0
morph_prs_gn_sp_plus_psalm,structural_distance,raw,Lament,2.12504935570895e-19,0.47185281471852814,0.9996000399960004,0.8409229252513345,1.0,1.0,1.0
morph_prs_gn_sp_plus_psalm,structural_distance,raw,Praise,-5.9577057353411264e-18,0.6713328667133287,1.0,0.7572010240836382,1.0,1.0,1.0
morph_prs_gn_sp_plus_psalm,structural_distance,raw,Royal,-1.5341084316577746e-17,0.6991300869913009,1.0,0.906149628939545,1.0,1.0,1.0
morph_prs_gn_sp_plus_psalm,structural_distance,raw,Thanksgiving,-4.557156907829076e-19,0.46635336466353366,0.9997000299970003,0.7317545168560067,1.0,1.0,1.0
morph_prs_gn_sp_plus_psalm,structural_distance,raw,Trust,6.064025795225946e-17,0.06329367063293671,0.15428457154284572,0.38282642324002897,1.0,0.8803296140974138,1.0
morph_prs_gn_sp_plus_psalm,structural_distance,raw,Wisdom,6.269888556414506e-17,0.03189681031896811,0.14708529147085292,0.9509221120898662,1.0,1.0,1.0
morph_prs_gn_sp_plus_psalm,structural_distance,length_controlled,Hymn,-3.166984704195357e-17,0.9641035896410359,1.0,0.9996000399960004,1.0,1.0,1.0
morph_prs_gn_sp_plus_psalm,structural_distance,length_controlled,Lament,7.1892733203807755e-19,0.45265473452654736,0.9992000799920008,0.918983101689831,1.0,1.0,1.0
