model,metric,n_pairs_total,n_pairs_valid,raw_gap,raw_p,raw_effect_size,length_controlled_gap,length_controlled_p,length_controlled_effect_size,length_and_content_controlled_gap,length_and_content_controlled_p,length_and_content_controlled_effect_size,raw_q,raw_q_by,length_controlled_q,length_controlled_q_by,length_and_content_controlled_q,length_and_content_controlled_q_by
morph_full_all,content_distance,11026,11026,0.0033423921033501943,9.999000099990002e-05,4.986523573005935,0.0032493287422039434,9.999000099990002e-05,4.85059745626523,nan,nan,nan,0.00022043250220432503,0.0011367863788913786,0.0002309292880235786,0.001190919063600492,nan,nan
morph_full_all,structural_distance,11026,11026,0.004245361912364312,0.004899510048995101,2.662904698890963,0.0024831229448026956,0.047995200479952004,1.6942917235122095,0.001251161721314096,0.19358064193580643,0.8675191671792556,0.021602385216023853,0.1114050651313551,0.16053567057087392,0.8278940800753763,0.6194864384529288,1.0
morph_full_all,adjacent_similarity_distance,11026,11026,0.003018570927809952,0.00019998000199980003,3.729775467098408,0.0024734957057353634,0.0008999100089991,3.138377325227462,0.001788798908948547,0.010998900109989001,2.32257896599727,0.0010776700107767003,0.005557622296802296,0.0051347806395831,0.02648043564946976,0.060349520603495216,0.3112268486209286
morph_full_all,step_magnitude_distance,11026,11026,0.0059056524386048165,0.00019998000199980003,4.416265127874836,0.00513794599369094,0.00019998000199980003,3.897196762633566,0.0036205775018826767,0.0020997900209979003,2.885801842837592,0.0007460792382300232,0.0038475846670169745,0.0011410623643518002,0.005884541255437725,0.014548545145485453,0.07502790100683099
morph_full_all,turning_angle_distance,11026,9870,0.005683043533342563,0.0524947505249475,1.6703078861020442,0.0042640239465982915,0.11648835116488351,1.2569386267724032,0.0017131928058842798,0.30696930306969306,0.5251016901915254,0.13123687631236874,0.5615026235980395,0.22188257364739716,0.9493341409403588,0.5606395882150915,1.0
morph_full_all_psalm,content_distance,11026,11026,0.002961265375967897,9.999000099990002e-05,5.257042655354691,0.002873669319183912,9.999000099990002e-05,5.1060692802460546,nan,nan,nan,0.00022043250220432503,0.0011367863788913786,0.0002309292880235786,0.001190919063600492,nan,nan
morph_full_all_psalm,structural_distance,11026,11026,8.472331253588422e-19,0.458054194580542,0.06924448577624018,4.18266840643867e-18,0.3531646835316468,0.35735519274481686,6.771709024184404e-18,0.2766723327667233,0.5817624107159101,0.6941320793293805,1.0,0.6343884130105507,1.0,0.6765073492650734,1.0
morph_full_all_psalm,adjacent_similarity_distance,11026,11026,9.733862180286047e-18,0.146985301469853,1.0684317117745536,5.856061633440807e-18,0.25137486251374863,0.6481939487677639,8.302415906556353e-18,0.17738226177382263,0.9252995494789088,0.23762623737626234,1.0,0.413277316336163,1.0,0.3308861421550153,1.0
morph_full_all_psalm,step_magnitude_distance,11026,11026,0.0,1.0,nan,0.0,1.0,nan,0.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0
morph_full_all_psalm,turning_angle_distance,11026,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
morph_gn_1_2_3gram,content_distance,11026,11026,0.01030002461099061,0.0011998800119988001,2.943109120792744,0.010895460600455696,0.0004999500049995,3.124846500966155,nan,nan,nan,0.001877231631675542,0.009681019484752385,0.0009325990477875289,0.0048094808337712175,nan,nan
morph_gn_1_2_3gram,structural_distance,11026,11026,0.01929700793158262,9.999000099990002e-05,4.901414259248125,0.010335761124976653,9.999000099990002e-05,3.7445804431355123,0.0064249100227721755,0.0051994800519948,2.703971794734694,0.0008082525080825251,0.004168216722601722,0.004849515048495151,0.02500930033561033,0.1260873912608739,0.6502418087258686
morph_gn_1_2_3gram,adjacent_similarity_distance,11026,11026,0.0061780965227611895,9.999000099990002e-05,3.8527458807280888,0.005284294413115466,0.00029997000299970003,3.2890270721515935,0.0038893499445845623,0.0040995900409959,2.570262049507875,0.0008082525080825251,0.004168216722601722,0.0026451900264519005,0.013641436546696544,0.03282748648212102,0.16929372534874687
morph_gn_1_2_3gram,step_magnitude_distance,11026,11026,0.006507373832776553,0.000999900009999,2.9268584696915942,0.006201778514064203,0.0017998200179982,2.7813009313954207,0.004615510856453977,0.014698530146985302,2.1566470203325716,0.0026941750269417505,0.013894055742005739,0.006020087646407772,0.031046028002826614,0.058970102989701026,0.3041130920810216
morph_gn_1_2_3gram,turning_angle_distance,11026,5356,0.009658651913248661,0.04989501049895011,1.6760398981281635,0.008504446726153043,0.0837916208379162,1.4767817864467185,0.002849915329245896,0.3223677632236776,0.5185958689377037,0.13123687631236874,0.5615026235980395,0.20442400204424002,0.8746368909378986,0.5606395882150915,1.0
morph_gn_1_2_3gram_psalm,content_distance,11026,11026,0.009161937069258393,0.0027997200279972004,2.747629670512775,0.009710464239631584,0.0018998100189981002,2.922005089177074,nan,nan,nan,0.003993718275231301,0.020595894394032036,0.0027921450279214505,0.01439929413262413,nan,nan
morph_gn_1_2_3gram_psalm,structural_distance,11026,11026,-1.9385853420771034e-17,0.7864213578642136,-0.8102057935614609,-1.8066910453518413e-17,0.7693230676932307,-0.754492773400407,-1.756182131608989e-17,0.763023697630237,-0.7330129451971943,0.8768146173888359,1.0,0.8637710941549523,1.0,0.8480185314801852,1.0
morph_gn_1_2_3gram_psalm,adjacent_similarity_distance,11026,11026,-1.2213742014807276e-17,0.9276072392760724,-1.4151172579261297,-1.1225690493771493e-17,0.9092090790920908,-1.3031983914104073,-1.0453834660586613e-17,0.8904109589041096,-1.2146268345300157,0.957211725635947,1.0,0.936313737047348,1.0,0.9091564527757752,1.0
morph_gn_1_2_3gram_psalm,step_magnitude_distance,11026,11026,0.0,1.0,nan,0.0,1.0,nan,0.0,1.0,nan,1.0,1.0,1.0,1.0,1.0,1.0
morph_gn_1_2_3gram_psalm,turning_angle_distance,11026,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
morph_gn_1_2gram,content_distance,11026,11026,0.006506311979341178,0.007599240075992401,2.434662431592466,0.006670694155082831,0.006199380061993801,2.4978820610187937,nan,nan,nan,0.010530375533875183,0.054305909300182434,0.008469575577653501,0.043678214670643395,nan,nan
