model,n_same_genre,n_different_genre,prevalence,average_precision,same_genre_effect_size,different_genre_effect_size,gap,separation_auc,separation_p
word_consonantal_icf_position_mean_psalm,20198,120011,0.14405637298604226,0.19013841933451903,0.17374774259398373,-0.05568462037678196,0.2294323629707657,0.5753809554205394,1.2100228912201162e-258
homograph_count_psalm,20198,120011,0.14405637298604226,0.1885323667853223,0.2187838307199647,-0.0483932423437015,0.2671770730636662,0.5732680677737227,1.7498320831262075e-244
lexeme_count_psalm,20198,120011,0.14405637298604226,0.18777590975165476,0.21845259977305365,-0.04832415630207154,0.2667767560751252,0.5732183718637885,3.725388445688846e-244
word_vocalized_icf_position_mean_psalm,20198,120011,0.14405637298604226,0.18668233822309452,0.16576574794497265,-0.054483820943993386,0.22024956888896602,0.5734069961879068,2.1148157499293157e-245
word_cantillation_icf_psalm,20198,120011,0.14405637298604226,0.18426191746482098,0.1600777250011373,-0.05361318856766531,0.2136909135688026,0.5680635012490591,2.5868117494549817e-211
lexeme_icf_spacing8_psalm,20198,120011,0.14405637298604226,0.18386833281408627,0.0858402486224355,-0.019433232775254737,0.10527348139769024,0.5527235204779628,9.85148234449926e-128
homograph_icf_spacing8_psalm,20198,120011,0.14405637298604226,0.18361067590134245,0.08457802115372497,-0.019085619650925933,0.1036636408046509,0.5530567302298045,2.528763074462689e-129
word_consonantal_icf_spacing8_psalm,20198,120011,0.14405637298604226,0.1827266732554868,0.10397728937315455,-0.022582052524321827,0.12655934189747636,0.5546452992526911,4.815147732256471e-137
word_vocalized_binary_psalm,20198,120011,0.14405637298604226,0.1823456512625588,0.17558958400601177,-0.055643268061152024,0.2312328520671638,0.5621698003259824,1.0677653404668525e-176
word_consonantal_binary_psalm,20198,120011,0.14405637298604226,0.18104544898324382,0.17336262085020296,-0.054979841198929916,0.2283424620491329,0.5540317085202596,4.904037888718034e-134
word_cantillation_icf_position_mean_psalm,20198,120011,0.14405637298604226,0.18073239173808056,0.15632638808227328,-0.05301491869429316,0.20934130677656643,0.5640454595372029,2.2493878841792818e-187
lexeme_icf_spacing4_psalm,20198,120011,0.14405637298604226,0.17868438179606352,0.08968271198048604,-0.019167880933113616,0.10885059291359965,0.5523318505190759,7.084540708491418e-126
word_cantillation_icf_spacing8_psalm,20198,120011,0.14405637298604226,0.17812151734218912,0.14488513926203397,-0.03102501424064793,0.1759101535026819,0.5545223327957983,1.942301958866082e-136
homograph_icf_spacing4_psalm,20198,120011,0.14405637298604226,0.1769225651794251,0.07846657619247305,-0.017118643697149716,0.09558521988962276,0.550162155730173,7.702723456896921e-116
word_vocalized_icf_spacing8_psalm,20198,120011,0.14405637298604226,0.17637049834241822,0.1112789991935175,-0.0247381502004277,0.13601714939394519,0.5467694509179679,5.393353532533668e-101
word_vocalized_icf_spacing2_psalm,20198,120011,0.14405637298604226,0.1755388669907801,0.08579186839299881,-0.017259169855885322,0.10305103824888413,0.5461445356385785,2.2550375615113203e-98
word_cantillation_icf_spacing4_psalm,20198,120011,0.14405637298604226,0.17465733299863778,0.09591833642641683,-0.020901690280723806,0.11682002670714063,0.5409097450880681,8.603004390726868e-78
word_vocalized_icf_spacing4_psalm,20198,120011,0.14405637298604226,0.17430025385084405,0.09460455979993995,-0.020378294677399305,0.11498285447733926,0.543141390827503,2.8960115485900867e-86
word_consonantal_icf_spacing4_psalm,20198,120011,0.14405637298604226,0.1739066763679842,0.06221920758673089,-0.014446059999545253,0.07666526758627615,0.540451218820801,4.1713055362669035e-76
word_cantillation_icf_spacing2_psalm,20198,120011,0.14405637298604226,0.17118117619196782,0.09256907004837792,-0.018481204046471238,0.11105027409484916,0.5427108738420766,1.352830344767631e-84
word_cantillation_binary_psalm,20198,120011,0.14405637298604226,0.17053088157088908,0.15643835019135555,-0.05271712268896079,0.20915547288031633,0.5390983926615321,3.0378160032458294e-71
lexeme_icf_spacing2_psalm,20198,120011,0.14405637298604226,0.17050459248842242,0.012559164337093084,-0.004544255193928977,0.01710341953102206,0.529888132288075,1.6679396129542383e-42
word_consonantal_icf_spacing2_psalm,20198,120011,0.14405637298604226,0.16850249222101557,0.02618072586821519,-0.006941313733104892,0.03312203960132008,0.5313395460121242,1.5792090573533145e-46
homograph_icf_spacing2_psalm,20198,120011,0.14405637298604226,0.16701920525547587,0.008753411071085496,-0.003777682930291551,0.012531094001377047,0.5258548584097716,2.5856546168753836e-32
word_vocalized_tf_icf,20198,120011,0.14405637298604226,0.16003594273576005,0.047524548577292054,-0.03685760492670249,0.08438215350399454,0.5115408915766376,6.538247122308925e-08
lexeme_icf,20198,120011,0.14405637298604226,0.15990745000038487,0.06922655528800394,-0.026377179599959787,0.09560373488796373,0.5212197770952424,2.085167337158836e-22
word_vocalized_icf,20198,120011,0.14405637298604226,0.1598066149316037,0.04554593677017854,-0.03688184003951529,0.08242777680969383,0.5106047539182856,6.183503733358421e-07
lexeme_tf_icf,20198,120011,0.14405637298604226,0.15953241172734,0.06869175999787937,-0.0259597789501665,0.09465153894804587,0.5214280801944081,8.215579850042524e-23
word_consonantal_icf,20198,120011,0.14405637298604226,0.15847180965161697,0.05777030264217127,-0.02914951525494897,0.08691981789712024,0.5164474773625997,3.335133201141977e-14
word_consonantal_tf_icf,20198,120011,0.14405637298604226,0.15822163869452216,0.057951138441068424,-0.028671916596711776,0.0866230550377802,0.5169813298850088,5.071547881492146e-15
word_vocalized_icf_position2,20198,120011,0.14405637298604226,0.15729128525579703,0.012475992705351062,-0.04055087599441251,0.05302686869976357,0.4964993942294571,0.9481548681769085
word_vocalized_icf_position4,20198,120011,0.14405637298604226,0.15728031010564464,-0.003498393925093398,-0.04665591699420882,0.04315752306911542,0.49101368124827854,0.9999911803612848
lexeme_icf_position2,20198,120011,0.14405637298604226,0.15727504451710983,0.03131242873662543,-0.024805362882431525,0.05611779161905696,0.5005186081859055,0.4060850214036368
lexeme_icf_position4,20198,120011,0.14405637298604226,0.15713660849193242,0.02007204424036276,-0.0304419584272837,0.05051400266764646,0.4910107765239518,0.9999845187847631
homograph_icf,20198,120011,0.14405637298604226,0.1568417826792816,0.05027442705900338,-0.02242225894093824,0.07269668599994163,0.5147431026202867,9.328405911685827e-12
word_vocalized_icf_position_mean,20198,120011,0.14405637298604226,0.15667403508226854,0.024676381208398466,-0.037814256224885046,0.06249063743328351,0.5039285138258967,0.03620350472055679
homograph_tf_icf,20198,120011,0.14405637298604226,0.15665600490792433,0.05076098336400284,-0.022225102172520127,0.07298608553652297,0.5152584620199299,1.8143500744594983e-12
word_consonantal_icf_position2,20198,120011,0.14405637298604226,0.1560641864594247,0.023512916419591138,-0.03038033465989847,0.05389325107948961,0.49822913157573556,0.7917560171597287
lexeme_icf_position_mean,20198,120011,0.14405637298604226,0.15561703880408753,0.04221227310621895,-0.024031739514743182,0.06624401262096213,0.5103138714165909,1.3099484855123503e-06
word_consonantal_icf_position4,20198,120011,0.14405637298604226,0.15552187237986703,0.007002946034732806,-0.037185245571970685,0.044188191606703495,0.4899393132006765,0.9999985559589967
word_consonantal_icf_position_mean,20198,120011,0.14405637298604226,0.15508352257706065,0.03566746173237672,-0.028470278618404975,0.0641377403507817,0.5076857495773222,0.00023091629576157423
homograph_icf_position4,20198,120011,0.14405637298604226,0.15487840503656883,0.009439394901831825,-0.027131623167372658,0.036571018069204486,0.488568884601758,0.9999999405813024
homograph_icf_position2,20198,120011,0.14405637298604226,0.154749064267848,0.01787701862541028,-0.02138266201989605,0.03925968064530633,0.4970616838421326,0.9108510340009646
lexeme_icf_position8,20198,120011,0.14405637298604226,0.15405858690521645,-0.0022441371121593,-0.03654932378384406,0.03430518667168476,0.4829054949842127,0.9999999999999996
word_vocalized_icf_position8,20198,120011,0.14405637298604226,0.15374123651088167,-0.022707887039015145,-0.04939818616596304,0.026690299126947894,0.48817878911814344,0.9999999980465598
word_cantillation_icf_spacing8,19285,115163,0.14343835534928,0.15358315392616534,0.07325819939022486,-0.01613038767381974,0.0893885870640446,0.5257483305482281,9.969029604993625e-31
homograph_icf_spacing8,20198,120011,0.14405637298604226,0.15356619182280867,0.04788167027098991,-0.011239644474658481,0.05912131474564839,0.5208498917437173,1.0839358344004132e-21
lexeme_icf_spacing8,20198,120011,0.14405637298604226,0.1533013601916898,0.04970812876355604,-0.011571581325413999,0.06127971008897004,0.5210539394485597,4.422576330758411e-22
word_consonantal_icf_position8,20198,120011,0.14405637298604226,0.15327097529220063,-0.013794742302127025,-0.043353818003897315,0.029559075701770292,0.4841797892129552,0.9999999999999681
homograph_icf_position_mean,20198,120011,0.14405637298604226,0.15294799376153564,0.025535293143907394,-0.020290878579802173,0.04582617172370956,0.5045897251642252,0.018271548446046018
word_consonantal_icf_spacing8,20198,120011,0.14405637298604226,0.15281136262826894,0.04872337271742285,-0.011276205960239682,0.059999578677662535,0.5221266414360576,3.450240216714382e-24
word_cantillation_tf_icf,20198,120011,0.14405637298604226,0.1524107646307919,0.003055959761120209,-0.03859557618857612,0.041651535949696325,0.4999406146623905,0.5109503370436252
word_vocalized_icf_spacing8,19607,117446,0.14306144338321672,0.15231582160158974,0.05719409578994946,-0.013181865660455589,0.07037596145040505,0.5226196658833763,1.5456867273061575e-24
word_cantillation_icf,20198,120011,0.14405637298604226,0.15221060195190866,0.0015903865151055904,-0.03872152351622699,0.04031191003133258,0.49935582529683104,0.617064330935545
homograph_icf_position8,20198,120011,0.14405637298604226,0.15203546017863676,-0.010739019653974686,-0.03349981105340377,0.022760791399429086,0.4811019648099079,1.0
word_vocalized_count,20198,120011,0.14405637298604226,0.15202966044218824,0.020295668194387766,-0.01685090425089941,0.03714657244528717,0.5037972073736922,0.041237494808181833
word_vocalized_log_count,20198,120011,0.14405637298604226,0.1516650007267851,0.018082124814523187,-0.01663091505464972,0.0347130398691729,0.503334934172936,0.06361704131968174
word_cantillation_icf_position4,20198,120011,0.14405637298604226,0.1515508316110471,-0.027539503576715068,-0.048631037372093795,0.021091533795378727,0.488143687374916,0.9999999981320202
word_vocalized_binary,20198,120011,0.14405637298604226,0.15103158414186688,0.014203819161619873,-0.016199362114454233,0.030403181276074106,0.5021797819092712,0.15942180591203164
word_cantillation_icf_position2,20198,120011,0.14405637298604226,0.1508634408755335,-0.020013152369149287,-0.04395332501454973,0.023940172645400444,0.4909458585549056,0.9999917447077
word_cantillation_icf_position_mean,20198,120011,0.14405637298604226,0.15036077614400228,-0.012216030503080774,-0.04101041742068102,0.028794386917600244,0.49611550980635966,0.9637260818634622
word_vocalized_icf_spacing2,19607,117446,0.14306144338321672,0.150357672105398,0.061615992137291985,-0.012015655169065439,0.07363164730635742,0.5226956795439737,1.0886668326711893e-24
word_consonantal_count,20198,120011,0.14405637298604226,0.15025814878713029,0.02251304907260285,-0.011622758561273034,0.034135807633875886,0.5078481695008568,0.00017446235870879822
word_consonantal_log_count,20198,120011,0.14405637298604226,0.1500606391348015,0.020936580144166585,-0.01148772215232563,0.032424302296492215,0.5074749891581092,0.00032968620502794063
lexeme_count,20198,120011,0.14405637298604226,0.15005219636659511,0.01661130621007338,-0.010121510612232642,0.02673281682230602,0.5064777840128163,0.0015836921408575123
lexeme_log_count,20198,120011,0.14405637298604226,0.14996651072142558,0.015669290979537714,-0.010063106034959433,0.025732397014497147,0.506235127319488,0.002252397886278154
word_cantillation_icf_spacing4,19285,115163,0.14343835534928,0.14987457680804714,0.04361466164147569,-0.00994280156509537,0.05355746320657106,0.5172518085541327,7.895157890592915e-15
homograph_count,20198,120011,0.14405637298604226,0.1498383602785256,0.01495762904178052,-0.009786606052454298,0.024744235094234818,0.5059720783557675,0.003258589340267862
homograph_log_count,20198,120011,0.14405637298604226,0.14972056507738749,0.013458314004243788,-0.009617837225742465,0.023076151229986255,0.5054997817727355,0.006115557686771281
lexeme_binary,20198,120011,0.14405637298604226,0.149662827976475,0.013080884666756762,-0.009785434662252046,0.02286631932900881,0.5052415174976588,0.008474394171693192
word_consonantal_binary,20198,120011,0.14405637298604226,0.1496287905525561,0.017559353602404824,-0.011127424075314455,0.02868677767771928,0.5063614737517266,0.001874340253056079
homograph_binary,20198,120011,0.14405637298604226,0.14933570336304172,0.009889096528622552,-0.009157937740534468,0.01904703426915702,0.5041140376734239,0.030455933361608234
homograph_icf_spacing4,20198,120011,0.14405637298604226,0.14926943880781263,6.45015231483035e-05,-0.0024502317336085994,0.002514733256756903,0.5063279506092144,0.001974345623706097
lexeme_icf_spacing4,20198,120011,0.14405637298604226,0.14918090912180337,-0.0012899777011207234,-0.002287084015629573,0.0009971063145088497,0.5062944563448024,0.0020720724586028253
word_cantillation_icf_position8,20198,120011,0.14405637298604226,0.14906500538082215,-0.03721388432879344,-0.05012255033154759,0.01290866600275415,0.48877330978462336,0.9999999986689708
word_vocalized_icf_spacing4,19607,117446,0.14306144338321672,0.1484927924847042,0.02826993282197824,-0.007274162701333322,0.03554409552331156,0.5131928077161187,1.5721080274693151e-09
word_cantillation_count,20198,120011,0.14405637298604226,0.1481761492575941,-0.0013488811062698646,-0.01657275715189232,0.015223876045622455,0.49659872664294813,0.9420584032584174
word_cantillation_icf_spacing2,19285,115163,0.14343835534928,0.1480646216683944,0.06058369264364152,-0.011839457655254897,0.07242315029889641,0.5194399555295695,2.4613455526178643e-18
word_cantillation_log_count,20198,120011,0.14405637298604226,0.14794030468112557,-0.002975818743653994,-0.01654915129004157,0.013573332546387575,0.4963215851663741,0.9554724613049481
word_cantillation_binary,20198,120011,0.14405637298604226,0.14754177093063808,-0.005562383226608884,-0.016465938724086054,0.01090355549747717,0.49573936883953446,0.9755545429049655
word_consonantal_icf_spacing2,20198,120011,0.14405637298604226,0.14753393762593325,0.011544188591366175,-0.003370579925107447,0.014914768516473623,0.5079825555961658,0.00013852456230646274
lexeme_icf_spacing2,20198,120011,0.14405637298604226,0.14687033854109852,-0.0015021702207010377,-0.0014372492647222233,-6.492095597881433e-05,0.5060311122056442,0.003006891482417234
homograph_icf_spacing2,20198,120011,0.14405637298604226,0.14573838489883606,0.002591047453268403,-0.0021078855628960218,0.004698933016164425,0.5040063854792912,0.03401456829459786
word_consonantal_icf_spacing4,20198,120011,0.14405637298604226,0.1454335448257792,-0.012319507254182975,-0.00019546364992296955,-0.012124043604260006,0.49991782427205617,0.5149286027487914
