model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
homograph_icf_position_mean_psalm,0.14405637298604226,0.19519279062087957,0.15265637652496786,0.2859710140984009,0.13875664607348592,0.2518699129927703,0.2647262540025341,0.09985470350361621,1.1593260800593543,0.084889172574619,0.851222253314826,0.5855599830239346,0.556029939002843,0.6370083696501128,0.5473881689268816,0.6221011111479073,1000,150
homograph_icf_psalm,0.14405637298604226,0.19751686666388313,0.15393074477549085,0.28157762431636035,0.140110389372052,0.2509772472657086,0.2840469651479637,0.11295780519649092,1.167998456334038,0.09596202343057302,0.8440275335851233,0.5894363993133286,0.5583968237354012,0.6408235597775943,0.5457374886824824,0.6273296446015735,1000,150
homograph_icf_spacing2,0.14405637298604226,0.14573838489883606,0.11776459058232364,0.20635740842205466,0.11089724747182116,0.1853923491523192,0.004698932990625656,-0.0927245898652198,0.09136555902573744,-0.10578723992844603,0.08140499499132854,0.5040063854792912,0.48209050204792064,0.5279961010389524,0.47895905973336744,0.5237182004619653,1000,150
homograph_icf_spacing2_psalm,0.14405637298604226,0.16701920525547587,0.12503098955845035,0.2702153974676006,0.1152041348141735,0.2319438073500473,0.01253109493088315,-0.10456730529847869,0.11395959745169562,-0.12499213349433283,0.09871628264607925,0.5258548584097716,0.49461039743413765,0.595044740910357,0.48694519926116425,0.5772524090573405,1000,150
homograph_icf_spacing4,0.14405637298604226,0.14926943846986807,0.11970824262132512,0.2192687283792565,0.11280072552363558,0.19094239901951823,0.0025147332572290526,-0.09140988589611236,0.08971336156065118,-0.10373435432001284,0.08287881545720337,0.5063279504029423,0.4822901875047218,0.5312131080533995,0.47878867670733766,0.5283399863999202,1000,150
homograph_icf_spacing4_psalm,0.14405637298604226,0.1769225637563058,0.13194126630014358,0.27270062478929347,0.12104219783171748,0.2386986061067311,0.09558522225229078,-0.014406199769342366,0.2207258715695377,-0.038930199460503356,0.19927796636475825,0.5501621567615338,0.5160692627947138,0.6147039902149495,0.5073687434653942,0.5981445127408883,1000,150
homograph_icf_spacing8,0.14405637298604226,0.15356619182280867,0.1229380608730458,0.2294195123091005,0.11564737323068043,0.19852310130712536,0.059121314464514,-0.03853257677319895,0.174048783250261,-0.05582149440938608,0.14727699452766613,0.5208498917437173,0.49328558004022194,0.5569389684072187,0.4871298340823658,0.5476341110273943,1000,150
homograph_icf_spacing8_psalm,0.14405637298604226,0.1835829413904645,0.13650174668580184,0.2767147726971834,0.12337186407505972,0.24369271332415265,0.10366364216965772,-0.008307520026124136,0.24547690792356922,-0.04944452595647417,0.21457772950394582,0.5530561850525288,0.5165883059992331,0.6191396495939869,0.5046844316732516,0.6015519372081636,1000,150
homograph_log_count,0.14405637298604226,0.14972056507738749,0.12363405681386659,0.178473591480519,0.12641017784258657,0.1809081523164582,0.023076150993991094,-0.12543491241926327,0.14932349160923075,-0.0637772028376256,0.20407485258765254,0.5054997817727355,0.4637948106439992,0.5453057659743517,0.4804140317608085,0.5608108371457787,1000,150
homograph_log_count_psalm,0.14405637298604226,0.19381974899980142,0.15424509807710876,0.285562746435967,0.14031396946947233,0.25277848928340946,0.30165686146601606,0.15875100177870502,1.0321044301756757,0.12764591176415419,0.7697564495905987,0.5816834046046356,0.5458199743522567,0.6231834304870563,0.5455045764190142,0.6227940306219888,1000,150
homograph_tf_icf,0.14405637298604226,0.15665600490792433,0.13011258624016772,0.1866943217393146,0.1327726654043064,0.191961185577295,0.0729860836214065,-0.06339264445444084,0.18520965507196976,0.0032160520384371667,0.25361588445806277,0.5152584620199299,0.4784501444272843,0.550408824259625,0.495185067914863,0.5692150711626952,1000,150
homograph_tf_icf_psalm,0.14405637298604226,0.19850777855388257,0.1566530573326154,0.28192920049548154,0.14253174693117773,0.25156775261442543,0.30830673829235855,0.14100691584649724,1.1534328150339106,0.11824234529720956,0.8285846881582086,0.5923355932776169,0.5610710617648065,0.6371444240223109,0.5519311708188858,0.6286812739331719,1000,150
lexeme_binary,0.14405637298604226,0.14966282831358668,0.12411393198521252,0.17967344959409784,0.12611613140544814,0.18114664641150968,0.022866319045755343,-0.12651015838478033,0.1450063083777324,-0.06481820449795396,0.2016358949417366,0.5052415174976588,0.46336478285637106,0.5438904673787617,0.4801245388218986,0.5606229141420279,1000,150
lexeme_binary_psalm,0.14405637298604226,0.1933146075089019,0.14992374091135588,0.2854704648334558,0.13678412543947258,0.2532987305738364,0.2731980189005516,0.10768088319380062,1.1572868856011667,0.08964940449442278,0.8299914898103078,0.5795814665020198,0.5472361942935305,0.6327237514210472,0.538933432646699,0.6190544795887912,1000,150
lexeme_count,0.14405637298604226,0.15005219636659511,0.12321964697622723,0.17940295140594076,0.126620984383371,0.1819109005411787,0.026732815979318557,-0.12131824017234168,0.15046529722740964,-0.0596388292610644,0.20377518904690764,0.5064777840128163,0.4646538588428295,0.5451600666558688,0.48173797255412404,0.5613075869727109,1000,150
lexeme_count_psalm,0.14405637298604226,0.18777590803572575,0.142995529984248,0.2814042516550233,0.12957583603077047,0.2477241160062076,0.26677674442609783,0.12343054909701225,0.6016028809099183,0.09603745679804106,0.5115294279608664,0.5732183679446178,0.5364900928350239,0.6259693399025062,0.5279590529359409,0.6176130060915467,1000,150
