model,metric,n_pairs_total,n_pairs_valid,raw_gap,raw_p,raw_effect_size,length_controlled_gap,length_controlled_p,length_controlled_effect_size,length_and_content_controlled_gap,length_and_content_controlled_p,length_and_content_controlled_effect_size,raw_q,raw_q_by,length_controlled_q,length_controlled_q_by,length_and_content_controlled_q,length_and_content_controlled_q_by
morph_signature_1_2gram_shuffle10,adjacent_similarity_distance,11026,11026,0.003155545335857629,0.0010998900109989002,3.0175531123025667,0.0024404012956498276,0.0091990800919908,2.356644873712424,0.0012890645539570986,0.09979002099790021,1.2960225745951814,0.004048206290482063,0.02493221878759796,0.028303987783039875,0.17431948011824688,0.3607172616071726,1.0
morph_signature_1_2gram_shuffle10,step_magnitude_distance,11026,11026,0.002356070166024113,0.006999300069993001,2.4726064830000363,0.001796149674979798,0.028097190280971903,1.8972731470897117,0.0009304585635836369,0.1556844315568443,1.0064849761660102,0.02377967331471981,0.1464549914795964,0.08558339568342016,0.5270936786945475,0.6067113876847609,1.0
morph_signature_1_2gram_shuffle10,turning_angle_distance,11026,10878,0.0013734392739318257,0.1994800519948005,0.8645109860811251,0.000976449731476931,0.27207279272072793,0.6119954837963147,-0.00018857179079016255,0.5371462853714628,-0.12800551894592144,0.28899033173605715,1.0,0.39150584941505856,1.0,0.8636217186362172,1.0
morph_signature_1_2gram_shuffle12,content_distance,11026,11026,0.023910459731124434,9.999000099990002e-05,3.556938308048508,0.026780115527426183,9.999000099990002e-05,4.070346296524045,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
morph_signature_1_2gram_shuffle12,structural_distance,11026,11026,0.031211964535290015,9.999000099990002e-05,4.591717734302566,0.015289792608949722,0.0023997600239976003,3.0203849742145623,0.005341255278449417,0.12218778122187782,1.189291188925651,0.00028491774478466134,0.0017547602665758096,0.007851066745177333,0.04835339401231119,0.5767795313491907,1.0
morph_signature_1_2gram_shuffle12,adjacent_similarity_distance,11026,11026,0.00302060950042779,0.0023997600239976003,2.7924027400520144,0.0022746372422616885,0.015398460153984602,2.1244991332025074,0.0008850609498247568,0.1927807219278072,0.8753945128168884,0.007309613866199587,0.04501867718387594,0.0434105525617651,0.267358261041476,0.4551036124457729,1.0
morph_signature_1_2gram_shuffle12,step_magnitude_distance,11026,11026,0.002379398751899367,0.0072992700729927005,2.4336966215858133,0.0017944022154021521,0.033396660333966606,1.8488057743919974,0.000719576040787853,0.22087791220877911,0.7716787056559826,0.023880328016581055,0.14707490678744653,0.09648491672571874,0.594234305490971,0.7596910763469107,1.0
morph_signature_1_2gram_shuffle12,turning_angle_distance,11026,10878,0.001212361646551613,0.26047395260473954,0.6865503941612704,0.000995632798348987,0.29557044295570445,0.5627622596519504,-0.0003867518771798431,0.5602439756024398,-0.2223360410839424,0.32344567741028096,1.0,0.39469007644690074,1.0,0.8636217186362172,1.0
morph_signature_1_2gram_shuffle11,content_distance,11026,11026,0.024028514336935425,0.00019998000199980003,3.61147519220832,0.02686290982747841,9.999000099990002e-05,4.12446485914173,,,,0.00024997500249975,0.0015395538187882101,0.00012099246696334935,0.0007451721679979465,,
morph_signature_1_2gram_shuffle11,structural_distance,11026,11026,0.030448717592723218,9.999000099990002e-05,4.550156797482532,0.014849427984014412,0.0024997500249975004,2.921084430750944,0.005078134419960961,0.13438656134386562,1.1158085281127101,0.00028491774478466134,0.0017547602665758096,0.007886116150289732,0.048569257378437584,0.5767795313491907,1.0
morph_signature_1_2gram_shuffle11,adjacent_similarity_distance,11026,11026,0.0033244972394994993,0.0011998800119988001,3.167212712377619,0.002646020519376132,0.006799320067993201,2.541101127540067,0.0011709737008406664,0.11548845115488451,1.206136478739788,0.004183792147101079,0.0257672691776132,0.02224468911133578,0.1370012830348817,0.3732248726346878,1.0
morph_signature_1_2gram_shuffle11,step_magnitude_distance,11026,11026,0.002546601760101172,0.0053994600539946005,2.614718464200092,0.0020589169556703446,0.0174982501749825,2.1221568706446674,0.0008747558584884665,0.17178282171782822,0.9481567596436679,0.019335904247413098,0.11908656836140154,0.061013635478557406,0.37577267550685917,0.6322562188225621,1.0
morph_signature_1_2gram_shuffle11,turning_angle_distance,11026,10878,0.0013996091372055208,0.19818018198180182,0.8808339864300826,0.001102891439524454,0.24497550244975502,0.6929526534726657,-0.00041590752549188793,0.5865413458654135,-0.2653415688757653,0.28899033173605715,1.0,0.38871251763712517,1.0,0.8636217186362172,1.0
morph_signature_1_2gram_shuffle13,content_distance,11026,11026,0.023202522554862076,9.999000099990002e-05,3.545475311188872,0.02613857955146949,9.999000099990002e-05,4.0887279685839495,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
morph_signature_1_2gram_shuffle13,structural_distance,11026,11026,0.03073098883792913,9.999000099990002e-05,4.613571361671324,0.015173040513911232,0.0024997500249975004,3.02723189902493,0.0058554802775821835,0.10018998100189981,1.2939226232031926,0.00028491774478466134,0.0017547602665758096,0.007886116150289732,0.048569257378437584,0.5767795313491907,1.0
morph_signature_1_2gram_shuffle13,adjacent_similarity_distance,11026,11026,0.002793670410639368,0.012798720127987202,2.3040727884634933,0.002083187412199328,0.0425957404259574,1.7319429766902164,0.0008733875338726921,0.22657734226577342,0.7473012363753486,0.030282686017112575,0.1865059483332003,0.09730923459378199,0.5993111400103484,0.48034396560343967,1.0
morph_signature_1_2gram_shuffle13,step_magnitude_distance,11026,11026,0.002221990866027951,0.0245975402459754,2.018305553795426,0.0016751310078581656,0.062493750624937505,1.5288054656620844,0.0007934520266531038,0.23017698230176983,0.7359164503575849,0.06328493364255808,0.3897612172691394,0.1519343478496187,0.9357379861900817,0.7596910763469107,1.0
morph_signature_1_2gram_shuffle13,turning_angle_distance,11026,10731,0.0003534340496797045,0.40745925407459255,0.18181153412184617,-1.880686563478128e-05,0.46965303469653036,-0.017925655970610143,-0.0011861207207294838,0.7001299870012999,-0.6498472337053937,0.41480086225611673,1.0,0.49139623074729566,1.0,0.8636217186362172,1.0
morph_signature_1_2gram_shuffle14,content_distance,11026,11026,0.02406423955944184,9.999000099990002e-05,3.6047233110876786,0.0269522871881319,9.999000099990002e-05,4.126157926872046,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
morph_signature_1_2gram_shuffle14,structural_distance,11026,11026,0.03243050435223682,9.999000099990002e-05,4.781148003475991,0.01672648453082931,0.0011998800119988001,3.2505551655009857,0.006904069547350908,0.07089291070892911,1.4966643768196326,0.00028491774478466134,0.0017547602665758096,0.00548221039964969,0.033764007887906955,0.5767795313491907,1.0
morph_signature_1_2gram_shuffle14,adjacent_similarity_distance,11026,11026,0.003401999617466206,0.0014998500149985001,3.0168034216377917,0.002745717912201003,0.0082991700829917,2.448286841633571,0.0013182039078995236,0.10698930106989302,1.2429989050665273,0.005031142455374716,0.03098595660599056,0.0258738831999153,0.15935287644351376,0.3616888311168883,1.0
morph_signature_1_2gram_shuffle14,step_magnitude_distance,11026,11026,0.0027129167560564493,0.0046995300469953,2.6407273578800736,0.0022164976305226367,0.0156984301569843,2.1636857847080764,0.0010953145356613538,0.1342865713428657,1.1125698987436736,0.017791078035053635,0.10957224464575518,0.05546778655467786,0.3416167286969785,0.6022889774514611,1.0
morph_signature_1_2gram_shuffle14,turning_angle_distance,11026,10878,0.0010143493727709646,0.3094690530946905,0.5597421188013847,0.0006295511272670067,0.36376362363763626,0.3450691396959816,-0.0007713434955140435,0.6187381261873812,-0.44056692587008933,0.34623765346237656,1.0,0.42336174545810723,1.0,0.8636217186362172,1.0
morph_signature_1_2gram_shuffle15,content_distance,11026,11026,0.02306573979655574,0.00029997000299970003,3.4547062554194885,0.02597558298427511,9.999000099990002e-05,3.978266217535679,,,,0.0003397096187817116,0.0020922141639942342,0.00012099246696334935,0.0007451721679979465,,
morph_signature_1_2gram_shuffle15,structural_distance,11026,11026,0.031194199470431228,9.999000099990002e-05,4.674987465330694,0.01538408000233071,0.0014998500149985001,3.127967037136854,0.006204824152563156,0.08239176082391761,1.4089906735658866,0.00028491774478466134,0.0017547602665758096,0.006022125060221251,0.037089251088988695,0.5767795313491907,1.0
morph_signature_1_2gram_shuffle15,adjacent_similarity_distance,11026,11026,0.00254475840214842,0.0093990600939906,2.3928942339851837,0.0018829121129655762,0.0372962703729627,1.7811380766406475,0.0006475470622357086,0.2638736126387361,0.6407181444903336,0.023278046027172983,0.14336555374210957,0.08746470485694792,0.5386803441349403,0.5141654952151843,1.0
morph_signature_1_2gram_shuffle15,step_magnitude_distance,11026,11026,0.0019992245491528976,0.0188981101889811,2.0854487824257526,0.0014935293599773183,0.05779422057794221,1.5632746766663945,0.0005134962306487547,0.28957104289571045,0.5557097530530843,0.0505858505058585,0.311549709147505,0.14313521918836153,0.8815456389674399,0.7830237384424823,1.0
morph_signature_1_2gram_shuffle15,turning_angle_distance,11026,11026,0.0009558600320150185,0.22867713228677133,0.7527310303211234,0.000590762371385212,0.31716828317168283,0.46407223372030715,-0.0005496955462532893,0.660933906609339,-0.44757152279834905,0.3113315174506646,1.0,0.40023108800231083,1.0,0.8636217186362172,1.0
morph_signature_1_2gram_shuffle16,content_distance,11026,11026,0.024050637297025,9.999000099990002e-05,3.608629271371094,0.026967394690962224,9.999000099990002e-05,4.138001326757375,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
morph_signature_1_2gram_shuffle16,structural_distance,11026,11026,0.030812917851989696,9.999000099990002e-05,4.618746797238249,0.015030576726567768,0.0013998600139986002,3.0398201314349613,0.005559167559380319,0.10798920107989202,1.2466306291437779,0.00028491774478466134,0.0017547602665758096,0.005888300058883001,0.036265045509233394,0.5767795313491907,1.0
morph_signature_1_2gram_shuffle16,adjacent_similarity_distance,11026,11026,0.0028380158852480825,0.0058994100589941,2.536662609936791,0.0022398157809542336,0.023897610238976102,2.0048817104519796,0.0008860611571870846,0.20417958204179582,0.8267031323226786,0.016284829850348296,0.1002955164864736,0.06332866713328666,0.3900305644518052,0.4616826452947925,1.0
morph_signature_1_2gram_shuffle16,step_magnitude_distance,11026,11026,0.0021577936381931423,0.0165983401659834,2.1469557614388464,0.0017252759872410702,0.044495550444955505,1.7140698495898388,0.0006564946537104977,0.2521747825217478,0.6701631951174204,0.04488326677536327,0.2764284591367076,0.11674575116745751,0.7190173626954443,0.7596910763469107,1.0
morph_signature_1_2gram_shuffle16,turning_angle_distance,11026,11026,0.0016814503636472383,0.17048295170482952,1.0399122638066511,0.001420042389437214,0.21157884211578842,0.8756754093549938,6.536623281018554e-05,0.4637536246375362,0.039928785862945314,0.2768223177682232,1.0,0.3794985580806999,1.0,0.8636217186362172,1.0
morph_signature_1_2gram_shuffle17,content_distance,11026,11026,0.023822927952898837,9.999000099990002e-05,3.6052314121158657,0.02678254996037162,9.999000099990002e-05,4.148764300229728,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
morph_signature_1_2gram_shuffle17,structural_distance,11026,11026,0.029985851558996968,9.999000099990002e-05,4.491731789228107,0.01438052932585597,0.0030996900309969004,2.8677188759186483,0.005121165199207761,0.1332866713328667,1.1268345304055105,0.00028491774478466134,0.0017547602665758096,0.009334293843342938,0.05748833918793249,0.5767795313491907,1.0
morph_signature_1_2gram_shuffle17,adjacent_similarity_distance,11026,11026,0.002819157469897207,0.0045995400459954,2.595048447164935,0.002203486500694852,0.020997900209979003,2.033873504407341,0.0007541980108906445,0.2323767623237676,0.7346080705675901,0.012966788427540224,0.07986025979160971,0.056780036282086076,0.34969865312475057,0.48872890488728904,1.0
morph_signature_1_2gram_shuffle17,step_magnitude_distance,11026,11026,0.002231249891834236,0.010998900109989001,2.305404083801311,0.001782383072163417,0.0334966503349665,1.841872115031903,0.0006098544040823741,0.25817418258174185,0.6563661852269849,0.03274953403536051,0.20169884861877,0.09648491672571874,0.594234305490971,0.7654790076547902,1.0
morph_signature_1_2gram_shuffle17,turning_angle_distance,11026,11026,0.0011164330010235146,0.24877512248775122,0.7093219494840366,0.0009837643223643635,0.2745725427457254,0.6235040926447399,-0.0004758831036950557,0.5997400259974003,-0.318000243074832,0.3192558521925585,1.0,0.39150584941505856,1.0,0.8636217186362172,1.0
morph_signature_1_2gram_shuffle18,content_distance,11026,11026,0.022554571930328476,0.00029997000299970003,3.404489038402297,0.02547840833363978,9.999000099990002e-05,3.934311359168884,,,,0.0003397096187817116,0.0020922141639942342,0.00012099246696334935,0.0007451721679979465,,
morph_signature_1_2gram_shuffle18,structural_distance,11026,11026,0.03292426695987999,9.999000099990002e-05,4.871182575421313,0.01697663329572975,0.0005999400059994001,3.3807865240937462,0.007630142708649655,0.04789521047895211,1.700601760503515,0.00028491774478466134,0.0017547602665758096,0.0039746025397460255,0.024478905718732537,0.5767795313491907,1.0
morph_signature_1_2gram_shuffle18,adjacent_similarity_distance,11026,11026,0.002587322377101367,0.009099090090990901,2.3819806407180515,0.001994136549948688,0.0354964503549645,1.8378367557525004,0.0006802106626702868,0.2566743325667433,0.6537906416532242,0.0229643702296437,0.14143367748601024,0.08398713700058565,0.5172625910803602,0.5061975283953086,1.0
morph_signature_1_2gram_shuffle18,step_magnitude_distance,11026,11026,0.0018525436750172902,0.0337966203379662,1.856152858963329,0.0014385298788378014,0.0740925907409259,1.4387250551587751,0.0003911485571342611,0.3427657234276572,0.39972942678677437,0.08068562513118058,0.49692913711300896,0.17223277672232776,1.0,0.8646635336466353,1.0
morph_signature_1_2gram_shuffle18,turning_angle_distance,11026,10878,0.0012647609295392964,0.25377462253774624,0.723216457504032,0.0011393438724899994,0.27477252274772523,0.6500731826114999,-0.00028604217637829275,0.5404459554044595,-0.17337304954600408,0.3192558521925585,1.0,0.39150584941505856,1.0,0.8636217186362172,1.0
morph_signature_1_2gram_shuffle19,content_distance,11026,11026,0.023751174779873596,0.00019998000199980003,3.5337745674038534,0.02669912007126338,9.999000099990002e-05,4.062015750688105,,,,0.00024997500249975,0.0015395538187882101,0.00012099246696334935,0.0007451721679979465,,
morph_signature_1_2gram_shuffle19,structural_distance,11026,11026,0.030881747380122504,9.999000099990002e-05,4.586646590869258,0.015287478272811239,0.0018998100189981002,2.9932597834719115,0.005566742106348941,0.1161883811618838,1.2163581994133386,0.00028491774478466134,0.0017547602665758096,0.0070908402117534726,0.04367128719773881,0.5767795313491907,1.0
morph_signature_1_2gram_shuffle19,adjacent_similarity_distance,11026,11026,0.002800562259587372,0.006999300069993001,2.4160070490988628,0.0021913229767213257,0.028597140285971403,1.8995611084753856,0.0007343190082147327,0.252974702529747,0.6668044281009234,0.01854814518548145,0.1142348933540852,0.0714928507149285,0.44031239217342805,0.5061975283953086,1.0
morph_signature_1_2gram_shuffle19,step_magnitude_distance,11026,11026,0.002078651197305423,0.025997400259974,1.942340061922078,0.0016265039396251711,0.06419358064193581,1.5226918485426797,0.0004608960486644154,0.32496750324967505,0.44153817913249094,0.064993500649935,0.4002839928849346,0.15464817154648172,0.9524519679652298,0.8526375085263752,1.0
morph_signature_1_2gram_shuffle19,turning_angle_distance,11026,10878,0.002054452904752424,0.11998800119988001,1.2226242779362158,0.001753682075622086,0.1598840115988401,1.0415037153757885,0.000366116774468682,0.40455954404559547,0.22202527115403717,0.2337697264756283,1.0,0.36156384361563837,1.0,0.8636217186362172,1.0
morph_signature_1_2gram_shuffle20,content_distance,11026,11026,0.022759036157447315,0.00039996000399960006,3.406775770543503,0.025628032883684725,9.999000099990002e-05,3.9210025171385294,,,,0.0004256602452204579,0.002621569554884342,0.00012099246696334935,0.0007451721679979465,,
morph_signature_1_2gram_shuffle20,structural_distance,11026,11026,0.031224118040188042,9.999000099990002e-05,4.595337402418318,0.015410050682341268,0.0023997600239976003,3.0256170336999895,0.005926985873412281,0.10218978102189781,1.307095332784567,0.00028491774478466134,0.0017547602665758096,0.007851066745177333,0.04835339401231119,0.5767795313491907,1.0
morph_signature_1_2gram_shuffle20,adjacent_similarity_distance,11026,11026,0.002836260535526311,0.004399560043995601,2.612182217468505,0.002248500893833433,0.018998100189981004,2.070893061807235,0.000967281277115569,0.17568243175682433,0.9368137263077441,0.0125363807705251,0.07720945172933562,0.05299470052994701,0.3263854095831006,0.43805711172002065,1.0
morph_signature_1_2gram_shuffle20,step_magnitude_distance,11026,11026,0.0022562332849322964,0.009799020097990201,2.337190499307946,0.001826621625966381,0.028897110288971104,1.887947733661927,0.0008385407710178548,0.18818118188181182,0.8977771899367581,0.030194654953109343,0.18596377987874332,0.08604195760199261,0.5299178840984048,0.673032696730327,1.0
morph_signature_1_2gram_shuffle20,turning_angle_distance,11026,11026,0.0009278608842837599,0.30696930306969306,0.5359888874141523,0.0006540347191982116,0.3538646135386461,0.37584955185005114,-0.0006973693091505847,0.6204379562043796,-0.4177993143341088,0.34623765346237656,1.0,0.4209126455775475,1.0,0.8636217186362172,1.0
morph_signature_1_2gram_shuffle21,content_distance,11026,11026,0.024486922705725722,9.999000099990002e-05,3.7062714813445976,0.027370215058947916,9.999000099990002e-05,4.235973982062549,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
morph_signature_1_2gram_shuffle21,structural_distance,11026,11026,0.030986007794472026,9.999000099990002e-05,4.611030673007608,0.015268272550301323,0.0024997500249975004,3.0263722784336173,0.005274502098934996,0.12498750124987501,1.166018043547651,0.00028491774478466134,0.0017547602665758096,0.007886116150289732,0.048569257378437584,0.5767795313491907,1.0
morph_signature_1_2gram_shuffle21,adjacent_similarity_distance,11026,11026,0.0035142455460610705,0.00039996000399960006,3.2990603561359637,0.0029484589706933275,0.0026997300269973002,2.7765361500230368,0.0013799900143295883,0.0827917208279172,1.4062744334572945,0.001892667876069536,0.011656621770825019,0.010220406530775493,0.0629457575624551,0.31342580027711514,1.0
morph_signature_1_2gram_shuffle21,step_magnitude_distance,11026,11026,0.0028032532289124917,0.0014998500149985001,2.9565311079070202,0.0023981154733393717,0.0057994200579942,2.5307223513335346,0.0011376453496457347,0.10308969103089691,1.2777661311325559,0.006972986911835132,0.042945448629355336,0.02561410525614105,0.15775294796516526,0.5569350472360172,1.0
morph_signature_1_2gram_shuffle21,turning_angle_distance,11026,11026,0.001737600175273843,0.15228477152284772,1.0893390869212978,0.0014568564334693432,0.1917808219178082,0.911036034782525,-2.1564276681544326e-05,0.49255074492550743,-0.017708791457955824,0.268877799720028,1.0,0.37422637046640167,1.0,0.8636217186362172,1.0
morph_signature_1_2gram_shuffle22,content_distance,11026,11026,0.02228220309562845,0.00039996000399960006,3.3608894820684547,0.025203204632017775,9.999000099990002e-05,3.888615123128692,,,,0.0004256602452204579,0.002621569554884342,0.00012099246696334935,0.0007451721679979465,,
morph_signature_1_2gram_shuffle22,structural_distance,11026,11026,0.03060749104929339,9.999000099990002e-05,4.532930062156911,0.014745536885680966,0.0020997900209979003,2.9418161858737935,0.0056738245590954904,0.10748925107489252,1.2641198754130394,0.00028491774478466134,0.0017547602665758096,0.007419258074192581,0.045693957341634076,0.5767795313491907,1.0
morph_signature_1_2gram_shuffle22,adjacent_similarity_distance,11026,11026,0.002509946075544403,0.0206979302069793,2.0682825073123636,0.0020630427575749916,0.047795220477952205,1.6965920437329802,0.0006883941597494767,0.27757224277572246,0.5926834740404997,0.04728406469697857,0.29121456803319745,0.10643473467779273,0.6555135537005129,0.5307095189761599,1.0
morph_signature_1_2gram_shuffle22,step_magnitude_distance,11026,11026,0.0018271523344172008,0.051094890510948905,1.654287357383926,0.001550807731483665,0.07999200079992001,1.400229142936164,0.0004518417256256064,0.33556644335566443,0.4211845839423866,0.11572774346496974,0.7127476252007025,0.18274034665498967,1.0,0.855049110473568,1.0
morph_signature_1_2gram_shuffle22,turning_angle_distance,11026,11026,0.0008734834024647503,0.30926907309269075,0.5179850050388853,0.0006570028810988463,0.35056494350564943,0.38952238107582654,-0.0006442349820743154,0.6222377762223777,-0.3852137865991434,0.34623765346237656,1.0,0.4209126455775475,1.0,0.8636217186362172,1.0
morph_signature_1_2gram_shuffle24,content_distance,11026,11026,0.02282551713842021,0.00039996000399960006,3.411583275646465,0.02576832677520277,9.999000099990002e-05,3.93873965522522,,,,0.0004256602452204579,0.002621569554884342,0.00012099246696334935,0.0007451721679979465,,
morph_signature_1_2gram_shuffle24,structural_distance,11026,11026,0.03262540738038783,9.999000099990002e-05,4.826188677147846,0.016857543065891788,0.000999900009999,3.3131671154354403,0.007584917368058627,0.051394860513948606,1.6570306275657347,0.00028491774478466134,0.0017547602665758096,0.005195558875485001,0.031998569566970635,0.5767795313491907,1.0
morph_signature_1_2gram_shuffle24,adjacent_similarity_distance,11026,11026,0.0028411238873604083,0.010998900109989001,2.334444073288362,0.0021481078232443627,0.0395960403959604,1.7737884763258653,0.000568597546661051,0.3076692330766923,0.4933068881539488,0.02673823526738235,0.1646762748351098,0.09124304960808266,0.5619505312822078,0.5575258800650548,1.0
morph_signature_1_2gram_shuffle24,step_magnitude_distance,11026,11026,0.002152218162979544,0.025397460253974602,1.9779236020265127,0.0016252764689401286,0.07019298070192981,1.4969004480870594,0.00032695943537890603,0.37176282371762825,0.30905309076093795,0.06409835206955494,0.39477092397194063,0.16461185739833095,1.0,0.8982840454693269,1.0
morph_signature_1_2gram_shuffle24,turning_angle_distance,11026,11026,0.0007256105012573982,0.33286671332866713,0.42957773679421085,0.00043813924410751614,0.39146085391460855,0.25630739379767276,-0.001081254371577827,0.7297270272972702,-0.6769317215740385,0.35484847741640935,1.0,0.4379710543797106,1.0,0.8636217186362172,1.0
morph_signature_1_2gram_shuffle23,content_distance,11026,11026,0.02374310430902299,0.00019998000199980003,3.561465687470094,0.026582308538921268,9.999000099990002e-05,4.07235797842133,,,,0.00024997500249975,0.0015395538187882101,0.00012099246696334935,0.0007451721679979465,,
morph_signature_1_2gram_shuffle23,structural_distance,11026,11026,0.03136667687051625,9.999000099990002e-05,4.579931322013676,0.015499878640429511,0.0021997800219978004,2.987182274111706,0.00577540700242,0.1110888911108889,1.240770288003251,0.00028491774478466134,0.0017547602665758096,0.007570671504278144,0.04662648708330008,0.5767795313491907,1.0
morph_signature_1_2gram_shuffle23,adjacent_similarity_distance,11026,11026,0.002814195384938434,0.0072992700729927005,2.430822569746035,0.002182878068830325,0.028897110288971104,1.8909949449756116,0.0007552606968653297,0.24827517248275172,0.6813563057040387,0.0191515501915155,0.1179511628691403,0.07156760959418076,0.44077281948371994,0.5048655439799532,1.0
morph_signature_1_2gram_shuffle23,step_magnitude_distance,11026,11026,0.0020899038735908704,0.035396460353964605,1.8263754755981423,0.0016412694261161884,0.0765923407659234,1.4330462952532217,0.00048316036642016467,0.3347665233476652,0.4260744289783345,0.08347837782593422,0.5141292292547955,0.17649539393886698,1.0,0.855049110473568,1.0
morph_signature_1_2gram_shuffle23,turning_angle_distance,11026,10878,0.0014193162273445498,0.23377662233776622,0.762783853485099,0.0012177448568745257,0.2663733626637336,0.6534056944064103,-0.00010351746529356926,0.5012498750124987,-0.05699008435307343,0.3125134545368992,1.0,0.39150584941505856,1.0,0.8636217186362172,1.0
morph_signature_1_2gram_shuffle25,content_distance,11026,11026,0.023678951218068095,9.999000099990002e-05,3.5870942349814996,0.026639131915394285,9.999000099990002e-05,4.130999622209516,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
morph_signature_1_2gram_shuffle25,structural_distance,11026,11026,0.03126423741600459,9.999000099990002e-05,4.640259865641157,0.015667937260523054,0.001999800019998,3.056396133888665,0.005929344729050753,0.10318968103189681,1.2862176524434406,0.00028491774478466134,0.0017547602665758096,0.007259548017800959,0.044710330079876785,0.5767795313491907,1.0
morph_signature_1_2gram_shuffle25,adjacent_similarity_distance,11026,11026,0.0028953858962623424,0.008099190080991902,2.3642379412769805,0.0023750950930649453,0.026997300269973004,1.9414144959757738,0.0008984751038215378,0.22397760223977603,0.7778451173165352,0.020637359340988978,0.12710201046264974,0.06945907351012473,0.42778670188076284,0.47866181123823104,1.0
morph_signature_1_2gram_shuffle25,step_magnitude_distance,11026,11026,0.0022083070519026415,0.0326967303269673,1.8431467581241814,0.0018939275445069904,0.05879412058794121,1.5797267005937423,0.0006359931860985046,0.28757124287571245,0.5581174611253991,0.0794920507949205,0.48957811437465076,0.14426335144263353,0.8884936149762181,0.7830237384424823,1.0
morph_signature_1_2gram_shuffle25,turning_angle_distance,11026,10731,0.0008157861207296752,0.31796820317968205,0.4621299457711695,0.0007081765591516709,0.3394660533946605,0.40119128884829824,-0.0009500416425161336,0.6962303769623037,-0.547896478713539,0.3516910444877842,1.0,0.4124695057375983,1.0,0.8636217186362172,1.0
morph_signature_1_2gram_shuffle26,content_distance,11026,11026,0.023920786093085955,9.999000099990002e-05,3.5565660548983087,0.02686295875181879,9.999000099990002e-05,4.083440971686341,,,,0.00014169706024050002,0.0008726882609173813,0.00012099246696334935,0.0007451721679979465,,
morph_signature_1_2gram_shuffle26,structural_distance,11026,11026,0.030914709859105438,9.999000099990002e-05,4.664178353410071,0.01556016948021881,0.0017998200179982,3.092706364378536,0.00582140336494787,0.09879012098790121,1.2938239367325417,0.00028491774478466134,0.0017547602665758096,0.006912352243036566,0.04257200994562181,0.5767795313491907,1.0
morph_signature_1_2gram_shuffle26,adjacent_similarity_distance,11026,11026,0.0031826762449812945,0.0020997900209979003,2.917205599881748,0.0026016153340512886,0.009799020097990201,2.3916060870915334,0.0013011620405688291,0.10788921107889211,1.2536696783159063,0.006470283204237716,0.039849381402587855,0.029176857595139362,0.1796953378603587,0.3616888311168883,1.0
morph_signature_1_2gram_shuffle26,step_magnitude_distance,11026,11026,0.002455577408767312,0.007699230076992301,2.477391017506692,0.0020280523418654563,0.022097790220977902,2.0475300831573335,0.0010211796928255984,0.14308569143085692,1.0651819304376224,0.024581879161481444,0.15139564179457074,0.07141359034828225,0.4398242409625928,0.6022889774514611,1.0
morph_signature_1_2gram_shuffle26,turning_angle_distance,11026,11026,0.0017021321762616393,0.13408659134086592,1.1591125858808775,0.001487830130472449,0.1648835116488351,1.0108431857787474,9.015457371036194e-05,0.46465353464653536,0.060968581054408284,0.24838991510685,1.0,0.36156384361563837,1.0,0.8636217186362172,1.0
morph_signature_1_2gram_shuffle28,content_distance,11026,11026,0.024219789892774374,0.00019998000199980003,3.5871468041918204,0.027173809181962952,9.999000099990002e-05,4.1153035485747465,,,,0.00024997500249975,0.0015395538187882101,0.00012099246696334935,0.0007451721679979465,,
morph_signature_1_2gram_shuffle28,structural_distance,11026,11026,0.030404275375172318,9.999000099990002e-05,4.588040776562414,0.01486995862969353,0.0023997600239976003,3.003838615543052,0.005158721524110165,0.12238776122387761,1.1673289153974313,0.00028491774478466134,0.0017547602665758096,0.007851066745177333,0.04835339401231119,0.5767795313491907,1.0
morph_signature_1_2gram_shuffle28,adjacent_similarity_distance,11026,11026,0.002938675168375565,0.0059994000599940004,2.4989850132148823,0.0024141908649225946,0.019998000199980003,2.059656128414714,0.0007149736180996274,0.25507449255074494,0.6589223238969357,0.01639011356596299,0.10094394110817544,0.054633711886543306,0.3364798036939181,0.5061975283953086,1.0
morph_signature_1_2gram_shuffle28,step_magnitude_distance,11026,11026,0.002221853050885833,0.024197580241975804,1.9930295253349994,0.0018755647903615268,0.046795320467953205,1.683784406372182,0.0004502172331009341,0.3307669233076692,0.42916496189436937,0.06286626239336851,0.38718269176034475,0.12157607768634902,0.748766527867113,0.855049110473568,1.0
morph_signature_1_2gram_shuffle28,turning_angle_distance,11026,10878,0.0012830307768558202,0.251974802519748,0.7380162918866249,0.0009472173772549944,0.30456954304569545,0.5440213943941615,-0.000673751679521296,0.6132386761323868,-0.39761771525113676,0.3192558521925585,1.0,0.39469007644690074,1.0,0.8636217186362172,1.0
