model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
homograph_binary,prophetisches Stück,28,2381,0.011623080116230802,0.00893837032259139,0.003862586514074608,0.018554279963459094,0.376177476450471,0.2075999507218708,0.665025239779605,0.9879736683293182,0.968015992003998,1.0,2000,0.9994843857842965,1.0,0.9945027486256871,1.0,1.0,1.0
homograph_binary_psalm,Danklied Israels,6,1206,0.0049504950495049506,0.023242446243256915,0.002588792972511885,0.3333333333333333,0.5288833609729132,0.17771727934633663,0.9981365261125053,0.4036643647285003,0.3933033483258371,0.9945027486256871,2000,0.9484732287745635,1.0,0.9511910711311011,1.0,1.0,1.0
homograph_binary_psalm,Danklied des Einzelnen,276,6760,0.03922683342808414,0.04931885444572098,0.03382856473492496,0.07216696390792787,0.5907083440528257,0.5150870326912553,0.6695873018706751,1.5510852050716973e-07,0.014992503748125937,0.8480759620189905,2000,4.136227213524526e-07,2.220685911597993e-06,0.037481259370314844,0.20123194480335066,1.0,1.0
homograph_binary_psalm,Fluch,1,608,0.0016420361247947454,0.0018975332068311196,nan,nan,0.18914473684210525,nan,nan,0.8597654426631979,0.8782565130260521,1.0,2000,0.9098072770459689,1.0,0.9544088176352705,1.0,1.0,1.0
homograph_binary_psalm,Hymnus,2850,17485,0.140152446520777,0.18026556303657193,0.1307333577138714,0.23577178314873373,0.5607949871819956,0.5105750465062467,0.6062401105232572,9.346353030952658e-26,0.0024987506246876563,0.9465267366316842,2000,2.670386580272188e-25,1.4336953825797432e-24,0.008819119851838787,0.04734869289490604,1.0,1.0
homograph_binary_psalm,Klagelied des Einzelnen,4095,19594,0.17286504284689097,0.24765824315764576,0.18032293602057164,0.31504030481631734,0.6297309310629715,0.5862844228895627,0.68224036591508,4.01583593113314e-151,0.0004997501249375312,0.7056471764117941,2000,3.0118769483498546e-150,1.6170370633406256e-149,0.0016208112160136148,0.008701921937442191,1.0,1.0
homograph_binary_psalm,Klagelied des Volkes,406,8034,0.0481042654028436,0.0464843020163075,0.0178780680893665,0.07422942115332552,0.4758113914876553,0.38917005363812723,0.530235334799489,0.9502390938793023,0.7691154422788605,1.0,2000,0.9999999999998832,1.0,1.0,1.0,1.0,1.0
homograph_binary_psalm,Königspsalm,45,2964,0.014955134596211365,0.015539466507407552,0.00441320656510466,0.03660021908110536,0.4672814514919778,0.25739904230504385,0.6385623516620719,0.7747575046065996,0.719640179910045,1.0,2000,0.9934754752220459,1.0,0.969176428734785,1.0,1.0,1.0
homograph_binary_psalm,Liturgie,153,5161,0.028791870530673693,0.035648294561414176,0.015360801454805674,0.054361548488235684,0.5350878192780697,0.4598223323412842,0.6036362225146634,0.0692337621210331,0.17841079460269865,0.9905047476261869,2000,0.13619756482826184,0.7312267866212132,0.3509720549561285,1.0,1.0,1.0
homograph_binary_psalm,Mischgedicht,45,2879,0.015389876880984952,0.0174147280700012,0.007147190140492559,0.033602115410856,0.5657597159507545,0.45170192594352493,0.7041417224256318,0.06475222279305165,0.12843578210894552,0.9355322338830585,2000,0.11426862845832644,0.6134932155692766,0.22665138019225678,1.0,1.0,1.0
homograph_binary_psalm,Thronbesteigungslied,21,2097,0.009915014164305949,0.2051966912017805,0.00732570881581737,0.6666666666666666,0.831550741421986,0.5346833044961554,0.991112780378277,8.172790400652647e-08,0.0004997501249375312,0.21539230384807595,2000,9.807348480783175e-07,5.2654362241500296e-06,0.0028557149996430355,0.015331957699302906,1.0,1.0
homograph_binary_psalm,Wallfahrtslied,0,305,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
homograph_binary_psalm,Weisheitsgedicht,55,3254,0.01662133575098217,0.016123330178894963,0.0029326569645246516,0.036013720266106435,0.467374420293904,0.29795020951891804,0.5981258707226942,0.7970570317653771,0.7186406796601699,1.0,2000,0.9795296110844425,1.0,0.8867410954716817,1.0,1.0,1.0
homograph_binary_psalm,Zionslied,15,1805,0.008241758241758242,0.09061070489189325,0.010334867076368716,1.0,0.7377285318559557,0.23061339858585922,0.9385974100590414,0.0007475008528707744,0.009495252373813094,0.4207896051974013,2000,0.0019933356076553984,0.01070195632999338,0.025896142837672075,0.13903298004595135,1.0,1.0
homograph_binary_psalm,prophetische Gerichtsrede,1,605,0.0016501650165016502,0.01818181818181818,nan,nan,0.9148760330578513,nan,nan,0.07580028209644438,0.03156312625250501,0.06846576711644178,2000,0.29166827413826896,1.0,0.23920180787106127,1.0,0.4667231601590509,1.0
homograph_binary_psalm,"prophetische Schelt-, Droh- und Mahnrede",21,2088,0.00995732574679943,0.041105256772147394,0.0027810754185441356,0.14815634071972117,0.6146916621054552,0.3614945133297697,0.9806736106399534,0.035042775865499316,0.07146426786606697,0.7641179410294853,2000,0.1682053241543967,0.9030722306165385,0.3430284857571214,1.0,1.0,1.0
homograph_binary_psalm,prophetische Tora,0,304,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
homograph_binary_psalm,prophetisches Stück,28,2381,0.011623080116230802,0.018670912247813354,0.004164303618366738,0.13614875417721223,0.499565008699826,0.28685617473998104,0.894031418853423,0.5032167465785807,0.44177911044477763,1.0,2000,0.9994843857842965,1.0,0.9945027486256871,1.0,1.0,1.0
homograph_count,Danklied Israels,6,1206,0.0049504950495049506,0.006153664660486166,0.00287337634989502,0.014626616818561217,0.5132669983416253,0.22073229773321854,0.8677257515114283,0.45554465077699974,0.41329335332333833,1.0,2000,0.9484732287745635,1.0,0.9511910711311011,1.0,1.0,1.0
homograph_count,Danklied des Einzelnen,276,6760,0.03922683342808414,0.04885024696082726,0.024996838363361328,0.08680751989793312,0.5126222022125032,0.4308768949768171,0.6854075960575836,0.23823600922079013,0.3683158420789605,1.0,2000,0.27821899908914943,1.0,0.42093239094738344,1.0,1.0,1.0
homograph_count,Fluch,1,608,0.0016420361247947454,0.002564102564102564,nan,nan,0.36019736842105265,nan,nan,0.686697247940329,0.6988977955911824,1.0,2000,0.9098072770459689,1.0,0.9544088176352705,1.0,1.0,1.0
homograph_count,Hymnus,2850,17485,0.140152446520777,0.12983113786649686,0.09138010909696398,0.16336476809378608,0.4551694033482333,0.4167561567439354,0.5353568894909084,0.9999999999999926,0.9740129935032483,1.0,2000,0.9999999999999961,1.0,0.9820089955022488,1.0,1.0,1.0
