model,n_same_genre,n_different_genre,prevalence,average_precision,same_genre_effect_size,different_genre_effect_size,gap,separation_auc,separation_p
word_consonantal_icf_position4_psalm,8018,38765,0.17138704230169077,0.25363632966557115,0.3077124393130355,-0.0839740393214071,0.3916864786344426,0.6192423521988463,8.294658720795334e-249
word_consonantal_icf_position2_psalm,8018,38765,0.17138704230169077,0.25312611386272277,0.3268070473989853,-0.0872276092763552,0.4140346566753405,0.6190347385865358,5.963699193590725e-248
word_cantillation_icf_position2_psalm,8018,38765,0.17138704230169077,0.2529428334250072,0.2917674349001982,-0.08102317682302632,0.3727906117232245,0.613964606978552,1.762667715294304e-227
homograph_log_count_psalm,8018,38765,0.17138704230169077,0.25271261319483834,0.3289143924913562,-0.08658639928618717,0.41550079177754334,0.6076919476000359,2.1912913976234e-203
word_cantillation_tf_icf_psalm,8018,38765,0.17138704230169077,0.2524984954677857,0.2784413554465305,-0.07845567047286424,0.3568970259193947,0.6131569440189987,2.658793502584856e-224
word_cantillation_icf_position4_psalm,8018,38765,0.17138704230169077,0.25182747821411156,0.27721370289903596,-0.07821288311485151,0.3554265860138875,0.6133959651019953,3.065269693702711e-225
lexeme_icf_position8_psalm,8018,38765,0.17138704230169077,0.25101412897900727,0.29968116596070904,-0.0823982443784645,0.38207941033917353,0.6110950590115874,2.7355103109226882e-216
word_cantillation_icf_position8_psalm,8018,38765,0.17138704230169077,0.250965646408559,0.26733627881357636,-0.07624582939870816,0.3435821082122845,0.610331170897983,2.3314231605013954e-213
word_cantillation_count_psalm,8018,38765,0.17138704230169077,0.25086171572082433,0.3238276829183426,-0.08414619242568559,0.4079738753440282,0.5992715667447199,3.45747525414068e-173
lexeme_icf_position4_psalm,8018,38765,0.17138704230169077,0.250178387623929,0.31594740660886633,-0.08518976765776323,0.40113717426662954,0.6122348345784734,1.0625630717771914e-220
word_vocalized_count_psalm,8018,38765,0.17138704230169077,0.24949027796523954,0.3254076399268659,-0.08311200873425255,0.40851964866111845,0.6014031228008617,1.3307195244628498e-180
homograph_icf_position8_psalm,8018,38765,0.17138704230169077,0.24943774254277642,0.30070714751791505,-0.08253970547307578,0.3832468529909908,0.6097773222554167,3.0276918473355092e-211
homograph_icf_position4_psalm,8018,38765,0.17138704230169077,0.24887296091904268,0.3160342085563866,-0.08508561969976362,0.4011198282561502,0.6105577988671625,3.170332622128337e-214
lexeme_icf_position2_psalm,8018,38765,0.17138704230169077,0.24876834182798205,0.326662814301253,-0.08642156612610824,0.41308438042736123,0.6089660092471547,3.606149281256438e-208
word_consonantal_binary_psalm,8018,38765,0.17138704230169077,0.2483292126337169,0.28716087585883737,-0.07999539010033303,0.3671562659591704,0.5983142260495595,6.438683589270783e-170
word_vocalized_binary_psalm,8018,38765,0.17138704230169077,0.24754435459278748,0.2824719376728167,-0.07915064407593071,0.3616225817487474,0.5992655905741812,3.550617844007015e-173
homograph_icf_position2_psalm,8018,38765,0.17138704230169077,0.24694718111502173,0.32480946550164114,-0.08586617607571317,0.4106756415773543,0.6062216069563847,6.192799476229593e-198
word_cantillation_log_count_psalm,8018,38765,0.17138704230169077,0.24616404454602014,0.29341535021479825,-0.08102213929341476,0.374437489508213,0.5970035464832014,1.8279245623537895e-165
word_cantillation_icf_psalm,8018,38765,0.17138704230169077,0.2450402259241239,0.26588779355773184,-0.07593984372420075,0.3418276372819326,0.5990093053559968,2.798981491866118e-172
word_consonantal_count_psalm,8018,38765,0.17138704230169077,0.2448888371915746,0.3000500532289929,-0.07405331185941373,0.37410336508840664,0.5958510496359329,1.284939408149533e-161
word_cantillation_icf_position_mean_psalm,8018,38765,0.17138704230169077,0.2438513998837452,0.2640031711325426,-0.07556204855960809,0.3395652196921507,0.600452816774279,2.8586086339789683e-177
homograph_count_psalm,8018,38765,0.17138704230169077,0.23979471649992784,0.2776778920340634,-0.06947248136227152,0.3471503733963349,0.5870363235666995,1.1440478750752758e-133
lexeme_count_psalm,8018,38765,0.17138704230169077,0.2389406601991184,0.2780606295330484,-0.06951090819868298,0.3475715377317314,0.5878378655763472,4.254462698351279e-136
word_cantillation_icf_spacing8_psalm,8018,38765,0.17138704230169077,0.23067789067360916,0.16620889916146944,-0.04157101537411863,0.20777991453558808,0.5669375708473811,5.678563571074249e-80
homograph_icf_spacing8_psalm,8018,38765,0.17138704230169077,0.22946509251859176,0.07484831471821492,-0.020805021683362884,0.0956533364015778,0.5541294260620941,4.903789402889707e-53
word_cantillation_binary_psalm,8018,38765,0.17138704230169077,0.22918856729058168,0.26409250958129216,-0.07545800907597137,0.33955051865726354,0.5679673768330555,2.1637696157688895e-82
word_consonantal_icf_spacing8_psalm,8018,38765,0.17138704230169077,0.22902761548262285,0.0976171589104188,-0.025656465444780608,0.12327362435519941,0.5580919472525654,9.159080979373582e-61
lexeme_icf_spacing8_psalm,8018,38765,0.17138704230169077,0.22820994181106083,0.07545537510749299,-0.02104945589954191,0.0965048310070349,0.5530696539647653,4.633283264297289e-51
word_vocalized_icf_spacing8_psalm,8018,38765,0.17138704230169077,0.2270789748948134,0.12601551676830106,-0.03250068708409516,0.15851620385239623,0.5589905750884192,1.3594488282214032e-62
word_vocalized_icf_spacing2_psalm,8018,38765,0.17138704230169077,0.22603531468303645,0.08374194678375739,-0.02052129275531876,0.10426323953907615,0.5599560025155575,1.3695187566786211e-64
lexeme_icf_spacing2_psalm,8018,38765,0.17138704230169077,0.22503777880042977,-0.0017724484058596296,-0.0023530600032759435,0.0005806115974163139,0.5487038160656001,2.4794966651136496e-43
word_vocalized_icf_spacing4_psalm,8018,38765,0.17138704230169077,0.22348996510439884,0.09844727800723937,-0.025201674654697394,0.12364895266193676,0.5558832736622491,2.165386503850733e-56
lexeme_icf_spacing4_psalm,8018,38765,0.17138704230169077,0.22320733306500115,0.06588537342954054,-0.018098136161375622,0.08398350959091616,0.5495113567670213,1.0343605224183336e-44
homograph_icf_spacing4_psalm,8018,38765,0.17138704230169077,0.22258679931148664,0.05072185600800249,-0.014784416609529167,0.06550627261753166,0.5467335410070022,4.652217138499515e-40
word_consonantal_icf_spacing2_psalm,8018,38765,0.17138704230169077,0.22252002968030127,0.042935391765512525,-0.011565440812588564,0.05450083257810109,0.553874387555126,1.4751235885573096e-52
word_cantillation_icf_spacing4_psalm,8018,38765,0.17138704230169077,0.22206759827790554,0.09625923830358947,-0.02517695383901463,0.1214361921426041,0.5499359029568998,1.9009861424899718e-45
word_consonantal_icf_spacing4_psalm,8018,38765,0.17138704230169077,0.21868890234560953,0.04753396845964612,-0.014047706439468767,0.06158167489911489,0.5431531601298085,1.8774368332340102e-34
homograph_icf_spacing2_psalm,8018,38765,0.17138704230169077,0.21784958114955785,-0.008012401282787263,-0.0008990609088431513,-0.007113340373944112,0.5403068572945492,2.5962867352250108e-30
word_cantillation_icf_spacing2_psalm,8018,38765,0.17138704230169077,0.21652231583721165,0.0759122169045966,-0.018956739844233305,0.0948689567488299,0.5452776429095415,1.0009795452410927e-37
word_cantillation_icf_spacing8,7779,38092,0.16958426892808093,0.1875121409254662,0.09456665486899363,-0.02374741832979874,0.11831407319879236,0.5343883207126212,5.127781665724205e-22
word_vocalized_icf_position4,8018,38765,0.17138704230169077,0.18300529113337666,-0.0238153912304308,-0.04355694624674075,0.01974155501630995,0.4833252632241715,0.9999990528572011
word_vocalized_icf_position8,8018,38765,0.17138704230169077,0.18179087268987898,-0.033996324858704685,-0.04782390300712148,0.013827578148416793,0.4776513421352968,0.9999999999527928
word_vocalized_icf_spacing8,7943,38535,0.17089805929687163,0.18133106446782404,0.06560417648828633,-0.017789909865026737,0.08339408635331307,0.5252837358876951,5.903603301216614e-13
word_vocalized_tf_icf,8018,38765,0.17138704230169077,0.1812114087265635,-0.008105868916683882,-0.026095512344362484,0.0179896434276786,0.4893260108648228,0.9987226432069284
word_vocalized_icf,8018,38765,0.17138704230169077,0.181123781489124,-0.008628055566633286,-0.026332464560440076,0.01770440899380679,0.4891716599729803,0.9988948239843974
word_vocalized_icf_position2,8018,38765,0.17138704230169077,0.18089769325349686,-0.019737090443589424,-0.03445531004840364,0.014718219604814214,0.484162165181225,0.9999964759852847
lexeme_icf_spacing8,8018,38765,0.17138704230169077,0.17983617741251456,0.026783004220233962,-0.009028344613776666,0.03581134883401063,0.5168075251939425,1.0390268750749462e-06
word_consonantal_icf,8018,38765,0.17138704230169077,0.17975470342707472,-0.003801685162766971,-0.017470862348252385,0.013669177185485415,0.4932123990208153,0.9723633180635465
word_vocalized_icf_position_mean,8018,38765,0.17138704230169077,0.17959845092351207,-0.016080887339534153,-0.02920896907240339,0.013128081732869237,0.4868216881550884,0.9999021796433022
homograph_icf_spacing8,8018,38765,0.17138704230169077,0.17952602256393232,0.02438808974568992,-0.008514409024627443,0.03290249877031737,0.5156057502761184,5.2562329489770214e-06
word_vocalized_icf_spacing2,7943,38535,0.17089805929687163,0.17944607152718037,0.030419470357015647,-0.008303242897045565,0.03872271325406121,0.5170386721754248,8.347140737538966e-07
