model,scope,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
gemini_embedding_2_cantillation,Synthetic,0.1558520315342632,0.19685653578859674,0.15253512637567837,0.2372747374814936,0.15687499557789583,0.24314516552588106,0.2964254655381229,0.11355481205253588,0.480626104020494,0.10924522526296435,0.47554883862422725,0.5513293025180017,0.5171399554320111,0.5847077705446282,0.5171320513106027,0.5846610857134472,1000,150
gemini_embedding_2_consonantal,overall,0.2850539291217257,0.3400861078203824,0.26973592109481576,0.38175548753147287,0.2954136720384461,0.3934356818704569,0.22661793933679264,0.07303981648856887,0.34910123488128336,0.07139386851174212,0.34771499775547066,0.544577767422595,0.5110311730833643,0.5689598235983504,0.5114956599640648,0.5707760450195016,1000,150
gemini_embedding_2_consonantal,Antithetic,0.01694915254237288,0.02400963122723957,0.011162303087529277,0.04230023399264066,0.012736624101980938,0.04747675270608552,0.2631889884881402,-0.25934783747265944,0.7240597657728429,-0.21964631752830274,0.7413393855123578,0.5710683069923371,0.45163284289368505,0.6710109147249089,0.46476166832477284,0.6787546268902394,1000,148
gemini_embedding_2_consonantal,Emblematic,0.009252669039145907,0.052946542070402905,0.009771773195800902,0.15249982321542774,0.013701431739426373,0.19823896835027363,0.43917873230113535,-0.2651165048725065,1.0458464660878088,-0.19195339152044108,1.074000350458809,0.5585764809902741,0.4151971316369845,0.6979349831277691,0.42429575988856855,0.6988459062539767,1000,148
gemini_embedding_2_consonantal,Staircase,0.0096051227321238,0.041861233105046455,0.009705242074710893,0.12290702586241387,0.011990882408588739,0.14311856687878505,0.8927590124713904,0.3611548528743912,1.4525707854946368,0.37872140126773646,1.4652256007458573,0.6747685185185185,0.5658713096186326,0.7840158029220579,0.5720429594394775,0.7878630107193879,1000,146
gemini_embedding_2_consonantal,Synonymous,0.15096065873741996,0.19634554846456903,0.14799234696004704,0.24427477706858772,0.15177129909113565,0.25037669280893954,0.2822232897357597,0.094370410468027,0.48002445668551774,0.08872318180120331,0.47245348426661793,0.5633025658887728,0.5204814901153908,0.6076556825927116,0.5159820205485515,0.6055336892120043,1000,149
gemini_embedding_2_consonantal,Synthetic,0.1558520315342632,0.18094054271101634,0.14017958604792166,0.2170623055173147,0.14532867054406948,0.2258843746318347,0.12390889576002351,-0.031516739892604485,0.28018643983145713,-0.03853751274175988,0.27554352062903786,0.5165243861532269,0.4827661822892623,0.5499491936141981,0.4815269532161521,0.5492381629809756,1000,150
gemini_embedding_2_vocalized,overall,0.2850539291217257,0.3742099431781259,0.30537150569811167,0.4185674402911032,0.32463578063969756,0.4266572038515247,0.4446016139817046,0.288257421844345,0.5859377814162958,0.283367845288998,0.5834851518363239,0.5909320958889924,0.5580569769966982,0.6206768510669844,0.5578401685178339,0.6202933058161682,1000,150
gemini_embedding_2_vocalized,Antithetic,0.01694915254237288,0.024145263706546065,0.010469440348274904,0.06263147517867475,0.01169639289110921,0.06973513318506959,0.23361570659951036,-0.17133504940015928,0.7699825378117289,-0.193231205621404,0.738173163159365,0.5451239224137931,0.4409039900542674,0.6427646293366895,0.4499746789471278,0.6474566974981328,1000,148
gemini_embedding_2_vocalized,Emblematic,0.009252669039145907,0.08875213038856034,0.023181688475470134,0.26731226866908975,0.019693282157106626,0.22495713223677258,0.9926038439106792,0.2583512322442086,1.5784661294733022,0.3488647179773627,1.660773927240931,0.6685179045092838,0.5141895656187764,0.7810544583361573,0.5404487193152007,0.8006131359396705,1000,148
