model,n_pairs,separation_auc,separation_p,discrimination_p,discrimination_rank_biserial,type_gap_z,type_gap_p,mrr_forward,mrr_backward,recall_at_1_forward,recall_at_5_forward,recall_at_10_forward,recall_at_1_backward,recall_at_5_backward,recall_at_10_backward,n_pairs_Antithetic,separation_auc_Antithetic,separation_p_Antithetic,discrimination_p_Antithetic,discrimination_rank_biserial_Antithetic,mrr_forward_Antithetic,mrr_backward_Antithetic,recall_at_1_forward_Antithetic,recall_at_5_forward_Antithetic,recall_at_1_backward_Antithetic,recall_at_5_backward_Antithetic,n_pairs_Emblematic,separation_auc_Emblematic,separation_p_Emblematic,discrimination_p_Emblematic,discrimination_rank_biserial_Emblematic,mrr_forward_Emblematic,mrr_backward_Emblematic,recall_at_1_forward_Emblematic,recall_at_5_forward_Emblematic,recall_at_1_backward_Emblematic,recall_at_5_backward_Emblematic,n_pairs_Staircase,separation_auc_Staircase,separation_p_Staircase,discrimination_p_Staircase,discrimination_rank_biserial_Staircase,mrr_forward_Staircase,mrr_backward_Staircase,recall_at_1_forward_Staircase,recall_at_5_forward_Staircase,recall_at_1_backward_Staircase,recall_at_5_backward_Staircase,n_pairs_Synonymous,separation_auc_Synonymous,separation_p_Synonymous,discrimination_p_Synonymous,discrimination_rank_biserial_Synonymous,mrr_forward_Synonymous,mrr_backward_Synonymous,recall_at_1_forward_Synonymous,recall_at_5_forward_Synonymous,recall_at_1_backward_Synonymous,recall_at_5_backward_Synonymous,n_pairs_Synthetic,separation_auc_Synthetic,separation_p_Synthetic,discrimination_p_Synthetic,discrimination_rank_biserial_Synthetic,mrr_forward_Synthetic,mrr_backward_Synthetic,recall_at_1_forward_Synthetic,recall_at_5_forward_Synthetic,recall_at_1_backward_Synthetic,recall_at_5_backward_Synthetic
bge_multilingual_gemma2_vocalized,2392,0.784046650769211,0.0,0.0,0.9004929371760164,44.344809442153064,0.0004997501249375312,0.08781184207557746,0.10893260503247135,0.04807692307692308,0.11580267558528429,0.14381270903010032,0.06061872909698997,0.14381270903010032,0.20108695652173914,79,0.7471516826136789,1.3908633744056126e-14,7.454710221580652e-10,0.7829113924050632,0.05064386712337024,0.07811210954848376,0.012658227848101266,0.0759493670886076,0.0379746835443038,0.10126582278481013,62,0.6926338515356973,7.47260102903541e-08,6.454624924111744e-07,0.7071172555043522,0.14830751404651907,0.14169161745906683,0.12903225806451613,0.16129032258064516,0.11290322580645161,0.16129032258064516,38,0.9738125194780519,2.3533754811496932e-24,3.8683500756940455e-08,1.0,0.4353672858065312,0.4474531705215934,0.21052631578947367,0.7105263157894737,0.2894736842105263,0.6052631578947368,1118,0.8265661692339635,0.0,2.9110075257208066e-168,0.9537377641997631,0.09302845786467712,0.12931733394820086,0.04382826475849732,0.129695885509839,0.06350626118067978,0.1815742397137746,1095,0.7439577681751408,2.5629831548857354e-172,2.0564345916760068e-128,0.8400559944005599,0.06968056814410377,0.07674068901093145,0.04474885844748858,0.08127853881278539,0.048401826484018265,0.091324200913242
qwen3_embedding_8b_cantillation,2392,0.7772340877872962,0.0,2.4754888748942822e-292,0.8621816418288011,41.1925707987535,0.0004997501249375312,0.08029160317392284,0.09069776211032744,0.04807692307692308,0.09866220735785954,0.1367056856187291,0.04891304347826087,0.11705685618729098,0.16304347826086957,79,0.7759237542965257,1.0000717757343188e-17,1.5411349860251364e-10,0.8151898734177215,0.04874329353844451,0.07105431145104278,0.012658227848101266,0.08860759493670886,0.02531645569620253,0.11392405063291139,62,0.7273493189645005,2.824165058409362e-10,2.83103813216062e-07,0.7306707629288275,0.13080912977572196,0.12542631608423865,0.11290322580645161,0.12903225806451613,0.11290322580645161,0.11290322580645161,38,0.9407574688553915,2.4811206006341817e-21,4.919938410801668e-08,0.9919028340080972,0.3478895206168602,0.2583929074785778,0.23684210526315788,0.4473684210526316,0.15789473684210525,0.34210526315789475,1118,0.8244361797556974,3.22878430261074e-309,1.4249986821541822e-163,0.9401618810559518,0.08788048687810143,0.10900901384361002,0.04740608228980322,0.11001788908765653,0.0518783542039356,0.1511627906976744,1095,0.7257903464730435,6.0615160549282646e-148,1.231373167300792e-105,0.7604406226044063,0.06267255017646894,0.06563316603169508,0.0410958904109589,0.07397260273972603,0.04018264840182648,0.07488584474885844
openai_text_embedding_3_large_cantillation,2392,0.7656044428545531,0.0,1.4925977718287605e-277,0.8399128170653816,40.899157353271924,0.0004997501249375312,0.06999036475947425,0.07893446075087121,0.03971571906354515,0.08486622073578595,0.12165551839464883,0.04431438127090301,0.09991638795986622,0.14423076923076922,79,0.66831079079261,1.1027564357169927e-07,7.4046382670439e-07,0.6234177215189873,0.02520932731930249,0.050039672854890076,0.0,0.02531645569620253,0.02531645569620253,0.05063291139240506,62,0.7175058894545144,1.5008251948797725e-09,3.781633791413553e-07,0.7224782386072709,0.10790683667667048,0.10585671305566194,0.0967741935483871,0.11290322580645161,0.0967741935483871,0.0967741935483871,38,0.9434958367655254,1.4202087957239908e-21,1.8189894035458565e-11,0.9919028340080972,0.408627192190814,0.3626346247093212,0.2631578947368421,0.5526315789473685,0.2631578947368421,0.4473684210526316,1118,0.8107934043109185,5.809847989754214e-284,5.232311377655106e-156,0.9178412875027377,0.06804762461326312,0.08528729931525589,0.03220035778175313,0.08407871198568873,0.04114490161001789,0.11449016100178891,1095,0.722891043033527,3.150626990952928e-144,6.787567973738398e-103,0.7502916375029164,0.061306040321100284,0.0631631629019966,0.039269406392694065,0.07214611872146119,0.038356164383561646,0.07671232876712329
qwen3_embedding_8b_vocalized,2392,0.7626966665305079,0.0,1.3215131232121608e-273,0.8338653570125799,37.30027135117306,0.0004997501249375312,0.07456294073383067,0.0923839389211091,0.04306020066889632,0.09448160535117058,0.12290969899665552,0.051839464882943144,0.11747491638795987,0.1714046822742475,79,0.7790829668834373,4.309460561142349e-18,4.4312952580830204e-11,0.839873417721519,0.04851207635706947,0.07985048638315434,0.012658227848101266,0.10126582278481013,0.0379746835443038,0.10126582278481013,62,0.687979408996014,1.4774266985418904e-07,9.044070563708924e-06,0.626216077828981,0.12189477946293806,0.12510143984554417,0.0967741935483871,0.14516129032258066,0.11290322580645161,0.11290322580645161,38,0.9413990136140722,2.1777829131616436e-21,4.541894487382851e-08,0.9946018893387314,0.35341067951512545,0.2526523543182577,0.21052631578947367,0.47368421052631576,0.13157894736842105,0.34210526315789475,1118,0.8103658455675427,3.4525838875066096e-283,1.825199420780223e-157,0.9221832680277721,0.076783025872993,0.11009418765731234,0.03756708407871199,0.10196779964221825,0.05456171735241502,0.15295169946332737,1095,0.710191630239511,1.622403014919497e-128,5.307511856660423e-95,0.7202746392027464,0.06181880833683231,0.06779160999053065,0.04200913242009133,0.07031963470319634,0.043835616438356165,0.07488584474885844
openai_text_embedding_3_large_vocalized,2392,0.7590986700061964,0.0,1.0959110945386185e-275,0.837059595503608,43.08770879678478,0.0004997501249375312,0.07259654947958376,0.08193799400170194,0.04431438127090301,0.08612040133779264,0.11998327759197325,0.04933110367892977,0.1024247491638796,0.14464882943143811,79,0.6980837181786022,5.382695387676644e-10,2.330874662745777e-08,0.7075949367088608,0.031545434204048976,0.04725846744528502,0.012658227848101266,0.0379746835443038,0.02531645569620253,0.0379746835443038,62,0.7244910893303931,4.6204499180214494e-10,5.454622002170931e-08,0.7757296466973886,0.10738820914810783,0.0975333509080954,0.0967741935483871,0.0967741935483871,0.08064516129032258,0.0967741935483871,38,0.9376424287291563,4.661081011870458e-21,2.546585164964199e-11,0.9892037786774629,0.43672535554058595,0.3842764361171583,0.2894736842105263,0.5526315789473685,0.2894736842105263,0.4473684210526316,1118,0.8036522449088535,3.562874312797456e-271,4.747960390150509e-155,0.9149764756099316,0.06945341977945203,0.08859648999991235,0.03577817531305903,0.08407871198568873,0.04561717352415027,0.11896243291592129,1095,0.7146160488283947,6.9263467589892675e-134,4.020459476688454e-100,0.7398860113988601,0.06416100571862296,0.06626649732898411,0.043835616438356165,0.07488584474885844,0.04474885844748858,0.07853881278538813
kalm_embedding_gemma3_12b_2511_consonantal,2392,0.7519920634290471,0.0,6.290933724584359e-270,0.8281910589274458,35.22255839513494,0.0004997501249375312,0.07590181965650168,0.0899124145419791,0.04222408026755853,0.09908026755852843,0.13001672240802675,0.04933110367892977,0.11580267558528429,0.16304347826086957,79,0.6828846504252615,9.023355661844334e-09,6.390968109228896e-07,0.6272151898734177,0.0691455078370574,0.08036818515945869,0.02531645569620253,0.10126582278481013,0.02531645569620253,0.12658227848101267,62,0.7905503033183318,1.154856076740065e-15,1.2458775856826444e-10,0.9242191500256016,0.11318682481881462,0.09042451902867114,0.08064516129032258,0.12903225806451613,0.06451612903225806,0.11290322580645161,38,0.9445579336639823,1.142827254939563e-21,4.1920431677498306e-08,0.9973009446693657,0.4003273406186965,0.3004632425237655,0.23684210526315788,0.6052631578947368,0.15789473684210525,0.42105263157894735,1118,0.8041894757322533,3.982056062987372e-272,2.223820402281551e-154,0.9129653520825041,0.0754486659915113,0.10248463951685775,0.03398926654740608,0.10912343470483005,0.049194991055456175,0.13953488372093023,1095,0.6933905077326046,3.84936250709201e-109,4.2680173412917323e-94,0.7167516581675166,0.06348221629081084,0.07042891194638276,0.042922374429223746,0.06940639269406393,0.04657534246575343,0.08036529680365297
f2llm_v2_14b_consonantal,2392,0.7463221598215922,0.0,2.74249382464421e-249,0.7955973875867043,38.2235867594339,0.0004997501249375312,0.0682945964015923,0.07775281348539874,0.04096989966555184,0.08444816053511706,0.1124581939799331,0.04724080267558529,0.0907190635451505,0.1346153846153846,79,0.7203930498060244,5.8293780773313945e-12,3.066056030532999e-08,0.7012658227848101,0.04573188055184733,0.06991444035680165,0.012658227848101266,0.06329113924050633,0.0379746835443038,0.0759493670886076,62,0.7141551673788848,2.6079763465049444e-09,1.6932886996164317e-07,0.7450076804915514,0.1162119357427504,0.12785259756146186,0.0967741935483871,0.12903225806451613,0.11290322580645161,0.14516129032258066,38,0.9318200117939966,1.4970352843146997e-20,4.541894487382851e-08,0.9946018893387314,0.3356841888791246,0.2641678057839679,0.23684210526315788,0.39473684210526316,0.15789473684210525,0.3157894736842105,1118,0.8117077038150085,1.274978562191897e-285,1.4022673071073028e-154,0.9135664510064411,0.0705461606357784,0.09051695000496907,0.03398926654740608,0.09570661896243292,0.05008944543828265,0.11091234347048301,1095,0.6783377533560112,3.7980992878537867e-93,6.676567248030199e-74,0.6331233543312336,0.05563114999521034,0.05598018383080328,0.04018264840182648,0.06118721461187215,0.03744292237442922,0.06027397260273973
harrier_oss_v1_27b_consonantal,2392,0.7417269084913728,0.0,9.650897886457274e-260,0.8122687828351085,32.41682455484675,0.0004997501249375312,0.07237113480756935,0.1005385524622003,0.04431438127090301,0.08946488294314381,0.112876254180602,0.05518394648829431,0.1358695652173913,0.17433110367892976,79,0.6142319804592222,0.00021871051327227584,0.0001610132211921109,0.46582278481012657,0.038468440353635905,0.07889685518461988,0.02531645569620253,0.0379746835443038,0.0379746835443038,0.08860759493670886,62,0.7507989333918254,3.9754946462906135e-12,5.18568244002725e-09,0.8361495135688684,0.0921657357929366,0.10469205236047682,0.06451612903225806,0.0967741935483871,0.06451612903225806,0.16129032258064516,38,0.9492197773043187,4.376666175395146e-22,3.8683500756940455e-08,1.0,0.447385794258794,0.3688284117783298,0.2631578947368421,0.6578947368421053,0.18421052631578946,0.5526315789473685,1118,0.7911853161123891,1.4621427681364066e-249,7.926313572134279e-153,0.9082940460831851,0.06726530385384585,0.11554554503166545,0.03309481216457961,0.08676207513416816,0.059033989266547404,0.16100178890876565,1095,0.6921708282584368,8.498988535870571e-108,4.505253416625161e-91,0.7048595140485951,0.06589516179193855,0.0772320179823471,0.048401826484018265,0.07579908675799087,0.047488584474885846,0.09771689497716896
gemini_embedding_2_consonantal,2392,0.7366922289893284,0.0,1.3476291577797716e-285,0.8521048710914079,38.66174351070193,0.0004997501249375312,0.097716024179709,0.1361836893807913,0.05852842809364549,0.1245819397993311,0.1596989966555184,0.08068561872909699,0.18227424749163879,0.2387123745819398,79,0.7617654491476509,3.8792744767341977e-16,1.892679471829068e-11,0.8563291139240506,0.07584618507736877,0.12782038578065283,0.0379746835443038,0.10126582278481013,0.0759493670886076,0.16455696202531644,62,0.7084245638452557,6.584596138335901e-09,1.4343706439513341e-08,0.810547875064004,0.12954069048438252,0.12137177455931664,0.0967741935483871,0.16129032258064516,0.0967741935483871,0.11290322580645161,38,0.9456689791241625,9.099619253524366e-22,4.1904092913292634e-08,0.9973009446693657,0.44284019129531976,0.46278631968148787,0.2894736842105263,0.5789473684210527,0.23684210526315788,0.7105263157894737,1118,0.7814354271250775,2.738893635908152e-233,3.9011724331307375e-152,0.9062029891882127,0.10301975390433951,0.16303164669896347,0.05456171735241502,0.13506261180679785,0.09302325581395349,0.22540250447227192,1095,0.6863407162750238,1.7244480234394028e-101,2.3652955688550322e-108,0.770366296703663,0.08009985960954005,0.09887969254992318,0.053881278538812784,0.09771689497716896,0.062100456621004566,0.12511415525114156
alephbert_consonantal,2392,0.7046179038451983,1.598924495782455e-263,1.0226571741054829e-260,0.8138061542374847,33.94940693598254,0.0004997501249375312,0.07739967662380401,0.06637558360232308,0.044732441471571904,0.09740802675585285,0.12792642140468227,0.04013377926421405,0.07901337792642141,0.10493311036789298,79,0.7019687605693814,2.5301741345186395e-10,2.8803787003485764e-10,0.8025316455696202,0.05658297597734208,0.04254531583284161,0.0379746835443038,0.05063291139240506,0.012658227848101266,0.06329113924050633,62,0.6822544087675296,3.344538730139089e-07,1.7517604410477253e-08,0.8054275473630312,0.11436212491416994,0.1042677739073665,0.0967741935483871,0.12903225806451613,0.0967741935483871,0.11290322580645161,38,0.908585954253659,1.3530361871137018e-18,9.255279211513488e-08,0.970310391363023,0.3954767188026869,0.294425412878687,0.2631578947368421,0.47368421052631576,0.15789473684210525,0.47368421052631576,1118,0.7525193660590959,2.791892373740683e-188,8.985340481786044e-148,0.8929116688328609,0.08325296273970241,0.06843882539336178,0.03935599284436494,0.11449016100178891,0.03667262969588551,0.08139534883720931,1095,0.6511403058551224,1.617237855270261e-67,1.9218578759875681e-90,0.7023564310235643,0.05979414792672259,0.055928713757568055,0.04018264840182648,0.0684931506849315,0.038356164383561646,0.062100456621004566
bge_multilingual_gemma2_consonantal,2392,0.698809726659273,6.534718381432844e-249,7.873161942870106e-211,0.7310054269210504,35.62970213702727,0.0004997501249375312,0.06810511075206574,0.07837288280545579,0.040551839464882944,0.08486622073578595,0.11204013377926421,0.04431438127090301,0.09782608695652174,0.13712374581939799,79,0.6855049690626019,5.635043062996403e-09,2.227942798588952e-07,0.6537974683544304,0.04229258110700918,0.047251682067059854,0.012658227848101266,0.06329113924050633,0.012658227848101266,0.05063291139240506,62,0.6333414717260486,0.00013829305410531525,8.446873294579545e-05,0.5494111623143881,0.1190628618339841,0.09900911992608291,0.11290322580645161,0.11290322580645161,0.08064516129032258,0.11290322580645161,38,0.929744911377036,2.260638055922098e-20,6.245908938652677e-08,0.9838056680161943,0.39523361676549074,0.41747702187905117,0.21052631578947367,0.631578947368421,0.23684210526315788,0.5526315789473685,1118,0.7416109837161077,1.4498967634326011e-172,1.3870986088795796e-131,0.8417607082735832,0.06682469574598458,0.08216681638345603,0.03398926654740608,0.08765652951699464,0.038461538461538464,0.11180679785330948,1095,0.6544042646318892,2.2655702595942556e-70,5.976330475895595e-66,0.5970069659700696,0.057037010316603756,0.06380809114504804,0.039269406392694065,0.06301369863013699,0.043835616438356165,0.07031963470319634
neodictabert_consonantal,2392,0.6958965972408697,9.672003892326543e-242,8.108122197412002e-201,0.7132313170940326,38.77212942137171,0.0004997501249375312,0.06460386670820444,0.06673799520599323,0.03887959866220736,0.0802675585284281,0.10576923076923077,0.04013377926421405,0.08235785953177258,0.10744147157190635,79,0.7042912350036666,1.6005270976777722e-10,4.994122525295559e-08,0.689873417721519,0.03352411523962209,0.045642882520175086,0.0,0.05063291139240506,0.02531645569620253,0.05063291139240506,62,0.6666788524953313,2.741216565410393e-06,4.184174003870086e-06,0.6507936507936508,0.10570017934987579,0.0941787355309922,0.0967741935483871,0.11290322580645161,0.08064516129032258,0.11290322580645161,38,0.9229032637394847,8.678080855099934e-20,8.558052384465459e-08,0.9730094466936572,0.4528436107969681,0.4230079337776322,0.3157894736842105,0.631578947368421,0.2894736842105263,0.5,1118,0.7358262127632216,1.6385626896869716e-164,1.4869647379641267e-122,0.8118336554648046,0.05982556267711359,0.06181526477023314,0.029516994633273702,0.07602862254025045,0.029516994633273702,0.08228980322003578,1095,0.6512555636593447,1.285401076851906e-67,5.064767463331646e-63,0.5831483518314835,0.055924745807401616,0.05936862804936051,0.038356164383561646,0.06575342465753424,0.0410958904109589,0.0684931506849315
openai_text_embedding_3_large_consonantal,2392,0.6889754775797856,3.956184717684235e-225,1.559881808833477e-190,0.6945033381923587,39.31436251163434,0.0004997501249375312,0.06458477721749241,0.06775488431213504,0.04180602006688963,0.07650501672240803,0.10326086956521739,0.039297658862876256,0.08904682274247491,0.1124581939799331,79,0.6804958655310992,1.378400477612254e-08,2.227942798588952e-07,0.6537974683544304,0.04497652246506833,0.04939823830665321,0.02531645569620253,0.06329113924050633,0.012658227848101266,0.0759493670886076,62,0.6884926282264702,1.3715022967005202e-07,2.2739354735937885e-07,0.7368151561699949,0.1037860179629869,0.10145193702786115,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,38,0.9451256211253882,1.0172992424595413e-21,1.0913936421275139e-11,0.9946018893387314,0.418307374797477,0.3883378954888584,0.2894736842105263,0.5526315789473685,0.2631578947368421,0.5526315789473685,1118,0.7263407520656135,9.958336574126546e-152,4.741670688505739e-118,0.7964896462309019,0.05868640275075442,0.06614412429439509,0.03130590339892665,0.07155635062611806,0.03041144901610018,0.09749552772808587,1095,0.643785351668215,2.612221673301145e-61,1.329369466754907e-57,0.5565976735659768,0.057526785569085546,0.057690622249281905,0.04200913242009133,0.06484018264840183,0.039269406392694065,0.06484018264840183
bge_m3_vocalized,2392,0.6878880332980472,1.4226674439239588e-222,5.4288178691187234e-194,0.7008568749152698,30.39991188996752,0.0004997501249375312,0.06082135362105895,0.0583667364735241,0.03678929765886288,0.07483277591973245,0.09908026755852843,0.034280936454849496,0.07274247491638795,0.08737458193979933,79,0.627808737178777,4.17116114137197e-05,1.3756540265298185e-05,0.5430379746835443,0.03348082198075543,0.0348734401251458,0.012658227848101266,0.0379746835443038,0.012658227848101266,0.0379746835443038,62,0.7103191881975027,4.8606089168697116e-09,4.0033752420281324e-08,0.7839221710189452,0.10732369611233712,0.0773221856250732,0.0967741935483871,0.11290322580645161,0.04838709677419355,0.11290322580645161,38,0.8983710555858708,9.075895810316258e-18,9.258700957183377e-08,0.970310391363023,0.3053219747343485,0.20140335504881973,0.18421052631578946,0.39473684210526316,0.10526315789473684,0.23684210526315788,1118,0.739737575626363,6.175418027181637e-170,1.2358007490613602e-125,0.8221642438862964,0.06009302587592155,0.058084534669651695,0.029516994633273702,0.07960644007155634,0.027728085867620753,0.0778175313059034,1095,0.6309162359550273,3.4684043724046514e-51,5.770970393729157e-55,0.5432090124320901,0.05241953040816703,0.05431271151918068,0.03744292237442922,0.0593607305936073,0.039269406392694065,0.062100456621004566
bge_m3_consonantal,2392,0.6872026038953827,5.708324069336756e-221,2.3151828459221425e-198,0.708804386260372,36.83315225027767,0.0004997501249375312,0.06901478275364678,0.06288404177796172,0.040551839464882944,0.08612040133779264,0.11622073578595318,0.037207357859531776,0.07483277591973245,0.10869565217391304,79,0.6325727366102294,2.2421416197754128e-05,4.250797660762194e-06,0.5765822784810126,0.01588846539048414,0.03116589669214115,0.0,0.012658227848101266,0.012658227848101266,0.0379746835443038,62,0.6997591340401984,2.5535067826249182e-08,1.8233363732313828e-07,0.7429595494111623,0.1320193635279,0.11028263995877662,0.11290322580645161,0.14516129032258066,0.0967741935483871,0.11290322580645161,38,0.9553984470851566,1.2081418942079522e-22,3.866834435258625e-08,1.0,0.4070617049406229,0.3358119667043391,0.2631578947368421,0.5526315789473685,0.18421052631578946,0.4473684210526316,1118,0.7404908159026692,5.444363590466381e-171,2.5834694239305725e-127,0.8277435929409245,0.07069987687433174,0.06143586558275745,0.03220035778175313,0.09660107334525939,0.029516994633273702,0.07602862254025045,1095,0.6280161611164082,4.914688816889814e-49,1.3495291875953146e-55,0.5464420224644202,0.05582846019077488,0.05449574973559217,0.04018264840182648,0.06118721461187215,0.038356164383561646,0.06118721461187215
llama_embed_nemotron_8b_vocalized,2392,0.6836071036616626,1.1791138408257898e-212,3.226524594712158e-190,0.6939205346698215,35.70936768478087,0.0004997501249375312,0.06509525498251324,0.06311854580654577,0.04013377926421405,0.08152173913043478,0.10117056856187291,0.03678929765886288,0.07566889632107024,0.10451505016722408,79,0.6199331386841552,0.00011128739934747269,3.618991633238704e-05,0.5139240506329114,0.040058094757386725,0.04762935676374019,0.012658227848101266,0.06329113924050633,0.02531645569620253,0.05063291139240506,62,0.6599846436798418,6.418337211718925e-06,1.961279338612931e-05,0.6006144393241167,0.07111830765448166,0.04857850659952461,0.04838709677419355,0.0967741935483871,0.016129032258064516,0.06451612903225806,38,0.9182890652968021,2.1244547943678458e-19,8.561233436226238e-08,0.9730094466936572,0.4239741066060145,0.3472676076022765,0.2631578947368421,0.5789473684210527,0.18421052631578946,0.5263157894736842,1118,0.7303367512749794,4.747849977665548e-157,1.445493989214687e-122,0.8118752208159279,0.06393265917977563,0.05758441467013187,0.03667262969588551,0.08050089445438283,0.027728085867620753,0.07245080500894455,1095,0.6318804984368355,6.5197118866710016e-52,2.0869478581004165e-57,0.5556144385561443,0.055293329994285455,0.06084879478142246,0.03744292237442922,0.06575342465753424,0.042922374429223746,0.06575342465753424
llama_embed_nemotron_8b_cantillation,2392,0.6811531423754047,4.510803654673066e-207,3.176911263943825e-193,0.6994522764976443,36.796186592965334,0.0004997501249375312,0.06182808813548576,0.05778030521796836,0.037207357859531776,0.07525083612040134,0.09657190635451506,0.03302675585284281,0.07274247491638795,0.09280936454849498,79,0.6276941765611321,4.232825268339528e-05,2.152205875345689e-05,0.529746835443038,0.04031632784813164,0.04872727626740924,0.012658227848101266,0.06329113924050633,0.02531645569620253,0.0759493670886076,62,0.6593860692477123,6.914860046428235e-06,2.351384163333471e-05,0.5944700460829493,0.08043135961371872,0.042089179168806334,0.06451612903225806,0.0967741935483871,0.016129032258064516,0.04838709677419355,38,0.9070492880156543,1.8070015809161895e-18,8.561233436226238e-08,0.9730094466936572,0.4011774116411915,0.34729681255880757,0.23684210526315788,0.5789473684210527,0.18421052631578946,0.5526315789473685,1118,0.7267787621345178,2.6266165404980864e-152,1.0657771551822731e-126,0.8257036934011808,0.0602100243185033,0.04982507099902291,0.03309481216457961,0.07334525939177101,0.020572450805008944,0.06708407871198568,1095,0.6299495007405771,1.8305910747014437e-50,7.701553630531564e-57,0.5527580575275806,0.05220228656947672,0.05739707570196046,0.034703196347031964,0.0593607305936073,0.04200913242009133,0.06301369863013699
bge_m3_cantillation,2392,0.6805462953424,1.0550054554126972e-205,1.3126446278379738e-174,0.6644644986002932,29.955016392075944,0.0004997501249375312,0.055927222618685477,0.05749396176687902,0.034280936454849496,0.06688963210702341,0.08612040133779264,0.03469899665551839,0.06981605351170568,0.08695652173913043,79,0.6648809082234419,1.931955793513008e-07,1.1670272114714613e-07,0.669620253164557,0.034071676394202756,0.03143988587743522,0.012658227848101266,0.0379746835443038,0.012658227848101266,0.0379746835443038,62,0.7173919737169084,1.5294900146298311e-09,1.6316691757989288e-07,0.746031746031746,0.09899994472968517,0.058416427336447335,0.08064516129032258,0.0967741935483871,0.03225806451612903,0.08064516129032258,38,0.8868018168315857,7.403495542728493e-17,1.4749359109400748e-07,0.9541160593792173,0.2970180440901122,0.2134716574550579,0.15789473684210525,0.47368421052631576,0.13157894736842105,0.3157894736842105,1118,0.724860947831701,8.817795043655335e-150,3.524822192992196e-114,0.7830608404833731,0.0536520747968582,0.05944744295408453,0.026833631484794274,0.06976744186046512,0.03041144901610018,0.07871198568872988,1095,0.6269244015188662,3.0833531328829813e-48,2.6222661687475105e-47,0.5023397660233977,0.049021508855891724,0.051913993480583356,0.0365296803652968,0.0502283105022831,0.03744292237442922,0.053881278538812784
voyage_4_cantillation,2392,0.6721639777345589,2.9119218999293535e-187,9.779411336059604e-194,0.7003893742479109,30.345308432475893,0.0004997501249375312,0.05881416611669753,0.06225593448288374,0.036371237458193977,0.0681438127090301,0.09364548494983277,0.03762541806020067,0.07692307692307693,0.10117056856187291,79,0.6195300823315226,0.00011684386659135105,3.6942836142845866e-05,0.5132911392405063,0.028667501588092156,0.04241115329182372,0.012658227848101266,0.0379746835443038,0.012658227848101266,0.0759493670886076,62,0.6152086866679636,0.0008395491544316218,0.0003871675548362559,0.4910394265232975,0.1027051736472613,0.09252513497138003,0.0967741935483871,0.0967741935483871,0.08064516129032258,0.0967741935483871,38,0.892402806693151,2.7002042621747418e-17,7.530616130679846e-10,0.9541160593792173,0.4296231078831781,0.40655064873700725,0.34210526315789475,0.47368421052631576,0.3157894736842105,0.5,1118,0.7089804532302934,1.096037792245457e-129,1.9312740508459136e-117,0.7943889973318242,0.04977844662122857,0.05618027968362396,0.023255813953488372,0.05992844364937388,0.0259391771019678,0.0742397137745975,1095,0.636359914659854,2.3596469095038434e-55,2.9204078814302505e-66,0.5984601539846015,0.05486123336754035,0.056228930106374794,0.03744292237442922,0.06301369863013699,0.039269406392694065,0.0639269406392694
voyage_4_vocalized,2392,0.6721034939742266,3.9270350715805784e-187,1.9061195313265478e-200,0.7125639581443648,31.14085565160902,0.0004997501249375312,0.06275814046749786,0.06447724402821035,0.03971571906354515,0.07775919732441472,0.10033444816053512,0.03887959866220736,0.0794314381270903,0.10451505016722408,79,0.6336555505674721,1.941528973088028e-05,6.101553163041684e-06,0.5664556962025317,0.01938745633505597,0.04900419987138528,0.0,0.0379746835443038,0.02531645569620253,0.05063291139240506,62,0.5983161904836511,0.003668623525385092,0.0006531843320552954,0.46953405017921146,0.0950726264744536,0.10094741120994719,0.08064516129032258,0.0967741935483871,0.0967741935483871,0.0967741935483871,38,0.8910418049680763,3.4546251628104544e-17,4.984030965715647e-10,0.9595141700404858,0.4229181700779134,0.3831498667865612,0.3157894736842105,0.5526315789473685,0.2894736842105263,0.47368421052631576,1118,0.7080842645722195,1.3493064092629193e-128,1.23162954200269e-121,0.8087290434693639,0.05488131136932353,0.05920631539367371,0.028622540250447227,0.06797853309481217,0.027728085867620753,0.0778175313059034,1095,0.6368827015809261,9.199827067012039e-56,3.283242294220201e-68,0.6074892510748925,0.059601062586762496,0.05785127021242599,0.04200913242009133,0.0730593607305936,0.039269406392694065,0.0684931506849315
