model,metric,n_pairs_total,n_pairs_valid,raw_gap,raw_p,raw_effect_size,length_controlled_gap,length_controlled_p,length_controlled_effect_size,length_and_content_controlled_gap,length_and_content_controlled_p,length_and_content_controlled_effect_size,raw_q,raw_q_by,length_controlled_q,length_controlled_q_by,length_and_content_controlled_q,length_and_content_controlled_q_by
word_consonantal_icf_position_mean_psalm,structural_distance,11026,11026,-5.451638348173209e-10,0.5029497050294971,-0.04433961527758388,-7.660632616364791e-09,0.7544245575442455,-0.7153657209794912,-1.132066261733237e-08,0.8499150084991501,-1.061994020324202,0.5932227290091504,1.0,0.8898340935137256,1.0,0.8987606986427795,1.0
word_consonantal_icf_position_mean_psalm,adjacent_similarity_distance,11026,11026,1.604763850018256e-09,0.256974302569743,0.5788120662767358,1.1012174777139497e-09,0.3110688931106889,0.40154027722292046,4.286315664986069e-10,0.3952604739526047,0.16291312676259495,0.5780088657800887,1.0,0.6221377862213778,1.0,0.8406286644062866,1.0
word_consonantal_icf_position_mean_psalm,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
word_consonantal_icf_position_mean_psalm,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
word_consonantal_icf_spacing2,content_distance,435,435,0.0005711005957842741,0.43275672432756723,0.11544025239934727,4.121339160416282e-05,0.47065293470652936,0.019586946888597353,,,,0.44237354042373533,1.0,0.4758249449780297,1.0,,
word_consonantal_icf_spacing2,structural_distance,435,435,0.005209851904164009,0.29587041295870414,0.551970806211465,0.0038580175759725206,0.33026697330266974,0.4322119807401788,0.003843021314327822,0.32896710328967105,0.45158783644514183,0.3980935239809352,1.0,0.5330624832253616,1.0,0.4961471066008153,1.0
word_consonantal_icf_spacing2,adjacent_similarity_distance,435,435,0.004364102389268348,0.24347565243475652,0.70683361925347,0.0036263529176998968,0.2763723627637236,0.6085725024448132,0.0036229876034378416,0.274972502749725,0.6114491161345192,0.5780088657800887,1.0,0.6221377862213778,1.0,0.8406286644062866,1.0
word_consonantal_icf_spacing2,step_magnitude_distance,435,435,0.0065886323779200395,0.20457954204579543,0.8276188087441309,0.005957766485942188,0.22027797220277973,0.7662503301426282,0.005952723337194896,0.22037796220377961,0.7724219622173291,0.9595151595951515,1.0,0.9386599801558305,1.0,1.0,1.0
word_consonantal_icf_spacing2,turning_angle_distance,435,55,-0.04299173991307714,0.7068293170682932,-0.5297070586686745,-0.06408915931247225,0.7992200779922007,-0.8462121132653961,-0.06366450864686433,0.7978202179782021,-0.8400485123480068,0.7601749259036361,1.0,0.8134918650992042,1.0,0.8399923643999236,1.0
word_consonantal_icf_spacing2_psalm,content_distance,11026,11026,0.0023434531619606,0.23197680231976803,0.7307443942562686,0.0031830186409549516,0.15948405159484053,1.0016756280504913,,,,0.24816123038858903,1.0,0.1767775029725943,0.902348244373778,,
word_consonantal_icf_spacing2_psalm,structural_distance,11026,11026,2.9674485732090726e-09,0.12048795120487951,1.1736166722448325,2.8198146208539253e-09,0.1321867813218678,1.1157330625891033,2.9040096447716073e-09,0.1250874912508749,1.1489272921190397,0.20527576871942435,1.0,0.22945629965305356,1.0,0.26827084733387124,1.0
word_consonantal_icf_spacing2_psalm,adjacent_similarity_distance,11026,11026,2.9917678699201545e-09,0.1304869513048695,1.116566700880012,2.7908747823807715e-09,0.141985801419858,1.0422689640439493,2.801543173508105e-09,0.14108589141085892,1.0461149857247378,0.5780088657800887,1.0,0.6221377862213778,1.0,0.8406286644062866,1.0
word_consonantal_icf_spacing2_psalm,step_magnitude_distance,11026,11026,0.0,1.0,,0.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
word_consonantal_icf_spacing2_psalm,turning_angle_distance,11026,0,,,,,,,,,,,,,,,
word_consonantal_icf_spacing4,content_distance,435,435,0.005086259457538628,0.26117388261173885,0.6353618952411142,0.004008743940777906,0.29747025297470253,0.5234045872582315,,,,0.27304542273045423,1.0,0.3074973401536251,1.0,,
word_consonantal_icf_spacing4,structural_distance,435,435,0.002236881425620396,0.41345865413458655,0.207849706021418,0.0006715997634955462,0.46205379462053797,0.06581973984828407,-0.0002631299787286704,0.49955004499550043,-0.027162876782573075,0.5071759490717594,1.0,0.6160717261607173,1.0,0.6076234481814976,1.0
word_consonantal_icf_spacing4,adjacent_similarity_distance,435,435,0.005446948347548053,0.2338766123387661,0.7364816151450261,0.0044246432931460185,0.26477352264773524,0.6251364616325875,0.003958168306281193,0.28157184281571845,0.5657120214197154,0.5780088657800887,1.0,0.6221377862213778,1.0,0.8406286644062866,1.0
word_consonantal_icf_spacing4,step_magnitude_distance,435,435,0.0023390696975047753,0.36296370362963704,0.2968969640223053,0.0018850008241389129,0.38006199380061995,0.2403435488138492,0.0012088984211038806,0.41615838416158385,0.1531360740443875,0.9595151595951515,1.0,0.9817462698174627,1.0,1.0,1.0
word_consonantal_icf_spacing4,turning_angle_distance,435,300,-0.01163676214769166,0.7046295370462954,-0.6125092743930104,-0.007398606745898427,0.6237376262373763,-0.40241930778400686,-0.007090285513985641,0.6168383161683831,-0.38534381372678483,0.7601749259036361,1.0,0.6884481363184436,1.0,0.69130733985425,1.0
word_consonantal_icf_spacing4_psalm,content_distance,11026,11026,0.012426047617332736,0.031796820317968204,1.878193108415267,0.014762578366350216,0.013098690130986902,2.255619799188373,,,,0.041201513651451756,0.2103102085036999,0.017215421315011355,0.08787489889006796,,
word_consonantal_icf_spacing4_psalm,structural_distance,11026,11026,-1.7624192972119604e-09,0.7319268073192681,-0.6498521147782135,-1.236599677989259e-09,0.6614338566143385,-0.45844877255372907,-1.1911462391284421e-09,0.6551344865513449,-0.44169045560149484,0.7739915663606054,1.0,0.8310250056075473,1.0,0.7629414273762497,1.0
