model,n_pairs,separation_auc,separation_p,discrimination_p,discrimination_rank_biserial,type_gap_z,type_gap_p,mrr_forward,mrr_backward,recall_at_1_forward,recall_at_5_forward,recall_at_10_forward,recall_at_1_backward,recall_at_5_backward,recall_at_10_backward,n_pairs_Antithetic,separation_auc_Antithetic,separation_p_Antithetic,discrimination_p_Antithetic,discrimination_rank_biserial_Antithetic,mrr_forward_Antithetic,mrr_backward_Antithetic,recall_at_1_forward_Antithetic,recall_at_5_forward_Antithetic,recall_at_1_backward_Antithetic,recall_at_5_backward_Antithetic,n_pairs_Emblematic,separation_auc_Emblematic,separation_p_Emblematic,discrimination_p_Emblematic,discrimination_rank_biserial_Emblematic,mrr_forward_Emblematic,mrr_backward_Emblematic,recall_at_1_forward_Emblematic,recall_at_5_forward_Emblematic,recall_at_1_backward_Emblematic,recall_at_5_backward_Emblematic,n_pairs_Staircase,separation_auc_Staircase,separation_p_Staircase,discrimination_p_Staircase,discrimination_rank_biserial_Staircase,mrr_forward_Staircase,mrr_backward_Staircase,recall_at_1_forward_Staircase,recall_at_5_forward_Staircase,recall_at_1_backward_Staircase,recall_at_5_backward_Staircase,n_pairs_Synonymous,separation_auc_Synonymous,separation_p_Synonymous,discrimination_p_Synonymous,discrimination_rank_biserial_Synonymous,mrr_forward_Synonymous,mrr_backward_Synonymous,recall_at_1_forward_Synonymous,recall_at_5_forward_Synonymous,recall_at_1_backward_Synonymous,recall_at_5_backward_Synonymous,n_pairs_Synthetic,separation_auc_Synthetic,separation_p_Synthetic,discrimination_p_Synthetic,discrimination_rank_biserial_Synthetic,mrr_forward_Synthetic,mrr_backward_Synthetic,recall_at_1_forward_Synthetic,recall_at_5_forward_Synthetic,recall_at_1_backward_Synthetic,recall_at_5_backward_Synthetic
phrase_function_1_2_3gram,1104,0.6570899349871262,4.573204926575987e-75,1.4320782484250643e-38,0.4494130762672962,15.100717898709842,0.0004997501249375312,0.03932859595362564,0.03811902486370582,0.009963768115942028,0.05253623188405797,0.08242753623188406,0.01177536231884058,0.05434782608695652,0.07246376811594203,48,0.6517440597612572,0.00012108390872928504,0.03551617094708492,0.29931972789115646,0.01789078483280789,0.025729792453897546,0.0,0.041666666666666664,0.0,0.041666666666666664,26,0.6761709592450927,0.0007394435049727074,0.00617639690008108,0.5612535612535613,0.04724055038601454,0.11667246082404052,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,27,0.7073805446425573,7.88107643750341e-05,0.00041913888048143147,0.7354497354497355,0.05832234555148113,0.04989090607405214,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.037037037037037035,492,0.6967155839202622,2.7374181303529954e-53,3.789625819689027e-27,0.558155642408351,0.036234170825666635,0.03187313617315784,0.0020325203252032522,0.04878048780487805,0.0040650406504065045,0.0508130081300813,511,0.6165100551908381,1.5263809821539046e-20,1.1890042408362273e-11,0.34108977495107634,0.042915543198969806,0.04067759680846578,0.01761252446183953,0.0547945205479452,0.015655577299412915,0.0547945205479452
phrase_signature_1_2gram,1104,0.6541239317189158,3.5532201674671175e-73,1.5166900226732208e-45,0.4904485540035412,13.923624775707891,0.0004997501249375312,0.0388024508327495,0.037382693030353485,0.010869565217391304,0.057065217391304345,0.07789855072463768,0.009963768115942028,0.05615942028985507,0.08152173913043478,48,0.6498385479626272,0.00012264782522378788,0.005645951737668816,0.4200680272108844,0.020819356908206042,0.027825527586416376,0.0,0.041666666666666664,0.0,0.041666666666666664,26,0.6736475829770341,0.0007606091218869443,0.010760924958634977,0.5156695156695157,0.05600636860049116,0.10501225982531324,0.0,0.11538461538461539,0.038461538461538464,0.19230769230769232,27,0.7019520275791052,0.0001107111274769025,0.0002471039901538867,0.7671957671957672,0.05358683335339359,0.05464850617480226,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.07407407407407407,492,0.7092396875987091,1.0988034483124394e-60,1.1182257954230615e-35,0.6458384867824337,0.03458682671301411,0.03484229771272036,0.0,0.06097560975609756,0.0040650406504065045,0.05894308943089431,511,0.5988050238642088,1.9469242616967066e-15,1.0009855429935701e-10,0.3247767857142857,0.04289402692916677,0.03637305065464979,0.021526418786692758,0.050880626223091974,0.0136986301369863,0.046966731898238745
phrase_signature_1_2_3gram,1104,0.6531682805629488,2.6821730683843426e-72,3.7720481045511104e-38,0.44681946357138175,16.291677437167976,0.0004997501249375312,0.043381892493319266,0.04036008177595955,0.015398550724637682,0.0625,0.08514492753623189,0.010869565217391304,0.06159420289855073,0.08605072463768115,48,0.6493067360481515,0.00012903950590247267,0.01022108458340275,0.3843537414965986,0.020253051410648853,0.026526800769369363,0.0,0.041666666666666664,0.0,0.041666666666666664,26,0.6914017445696782,0.00023722910481814235,0.004613828339306984,0.584045584045584,0.10854548269446578,0.14148318781091726,0.038461538461538464,0.19230769230769232,0.07692307692307693,0.23076923076923078,27,0.7085694707164772,6.829870818432934e-05,0.0002471039901538867,0.7671957671957672,0.05329265308561649,0.05198387253211444,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.07407407407407407,492,0.7053315347186154,1.6149877168648718e-58,8.234445069921956e-30,0.5869160111479411,0.03566279031206965,0.034182466088521865,0.0,0.06504065040650407,0.0040650406504065045,0.054878048780487805,511,0.5994014741442054,1.3317678624560304e-15,2.9042102826072607e-09,0.29725721624266144,0.04914733038748982,0.0418480295239255,0.029354207436399216,0.0547945205479452,0.0136986301369863,0.060665362035225046
phrase_typ_1gram,1104,0.6110667221347929,9.595431987005077e-38,7.1561971852767945e-37,0.4388418912715588,6.480179337590755,0.0004997501249375312,0.01734462057091086,0.017037766107210223,0.0018115942028985507,0.019021739130434784,0.029891304347826088,0.0009057971014492754,0.01177536231884058,0.036231884057971016,48,0.6103563828447668,0.004024033039081779,0.00044476838844747206,0.5510204081632653,0.007184611935754052,0.0075070214308217325,0.0,0.0,0.0,0.0,26,0.6534840429812185,0.0033410039189595915,0.020429921856403167,0.4586894586894587,0.010920075522748653,0.013742230185796383,0.0,0.0,0.0,0.0,27,0.6070120521784335,0.02700753914890594,0.046296901270958944,0.37037037037037035,0.020908950182695223,0.015228729049410274,0.0,0.037037037037037035,0.0,0.0,492,0.6577978175092213,3.6048925595221416e-34,2.416223084619242e-28,0.5712330348455614,0.02113880384535394,0.021255934419648116,0.0,0.026422764227642278,0.0,0.014227642276422764,511,0.5648550878148935,1.892485821964336e-07,4.581093928326716e-09,0.2933433219178082,0.014784431755246607,0.014134957632189788,0.003913894324853229,0.0136986301369863,0.0019569471624266144,0.011741682974559686
phrase_det_1gram,1104,0.6096964700031163,7.481676868145102e-37,4.137717558393261e-42,0.4706702078824841,6.085244698927314,0.0004997501249375312,0.0076931829600488935,0.008166967627943477,0.0,0.0,0.0036231884057971015,0.0,0.0,0.009963768115942028,48,0.6069524324443437,0.005092696358671687,0.0007358187668524141,0.5272108843537415,0.004157956752419253,0.004579133393779082,0.0,0.0,0.0,0.0,26,0.5974936563541069,0.042455998228295856,0.03461560984034716,0.4074074074074074,0.008275926102710586,0.008554721464948527,0.0,0.0,0.0,0.0,27,0.6798592689597022,0.0005992242933276884,0.00045650064869531056,0.7301587301587301,0.008655168644227572,0.00896231234960518,0.0,0.0,0.0,0.0,492,0.6753441744305111,1.0690001664385111e-41,6.563435120870686e-36,0.64803179471957,0.01021163190744689,0.010816757095157305,0.0,0.0,0.0,0.0,511,0.5448237398151785,0.00022434045038944995,1.408716197338297e-08,0.28348214285714285,0.005519971689333393,0.005890967076326432,0.0,0.0,0.0,0.0
phrase_typ_1_2gram,1104,0.5959505263452742,1.200222038663789e-28,3.3369521931017315e-17,0.29020919404551115,7.734131220817477,0.0004997501249375312,0.019890909929062138,0.020680757180655675,0.002717391304347826,0.02355072463768116,0.03351449275362319,0.002717391304347826,0.02355072463768116,0.042572463768115944,48,0.5876472467764682,0.01770363861620538,0.06321709165767496,0.2534013605442177,0.0074604604636751,0.012397941937979322,0.0,0.0,0.0,0.020833333333333332,26,0.6319692929986535,0.00986523637235806,0.030957646560895852,0.4188034188034188,0.021226805506544297,0.021058110524790428,0.0,0.038461538461538464,0.0,0.0,27,0.630327315327819,0.009505630105923831,0.013531118581235832,0.48677248677248675,0.04829683816121249,0.027673271596646745,0.0,0.037037037037037035,0.0,0.037037037037037035,492,0.6038993767381121,7.168166134640668e-16,8.926507886076923e-08,0.2716238724253368,0.019528548723080092,0.021266231865006917,0.0,0.028455284552845527,0.0,0.028455284552845527,511,0.586596117597625,6.033636947607662e-12,7.352367569268151e-09,0.28923067514677103,0.019838561475831507,0.02050641767139616,0.005870841487279843,0.019569471624266144,0.005870841487279843,0.019569471624266144
phrase_typ_1_2_3gram,1104,0.5910276033177831,5.60781156692982e-26,6.586365703574716e-08,0.18332677552626403,9.487148147961088,0.0004997501249375312,0.021689478970411586,0.021357735409921415,0.0036231884057971015,0.02355072463768116,0.04076086956521739,0.0018115942028985507,0.025362318840579712,0.050724637681159424,48,0.5734301809459051,0.03899778684258982,0.39091189622762124,0.04591836734693878,0.00801376732091941,0.013248614271727304,0.0,0.0,0.0,0.020833333333333332,26,0.6738018153824695,0.001068607209396626,0.009399262735239243,0.5270655270655271,0.025525630248043753,0.044667494627069045,0.0,0.0,0.0,0.07692307692307693,27,0.6288772234845235,0.010191708626396092,0.07136004854063857,0.32275132275132273,0.04707378016261212,0.02616266108781978,0.0,0.037037037037037035,0.0,0.037037037037037035,492,0.5913737355868572,1.107844907210746e-12,0.001394592979124835,0.1555764442025759,0.020472369415476692,0.020170531559310808,0.0,0.026422764227642278,0.0,0.024390243902439025,511,0.5873589038554369,3.984091076466095e-12,5.090278067756969e-05,0.19841609589041095,0.022609510271381732,0.02182261872926514,0.007827788649706457,0.023483365949119372,0.003913894324853229,0.023483365949119372
phrase_subphrase_rela_1gram,234,0.5693615170477722,3.8981959174823557e-05,9.90097398232599e-13,0.5260229132569558,0.9357794201283641,0.17541229385307347,0.01921214112010238,0.019259410165908514,0.0,0.029914529914529916,0.029914529914529916,0.0,0.01282051282051282,0.029914529914529916,10,0.5754935622317596,0.166435624922606,0.046875,0.6,0.010731400093102219,0.01084964853517007,0.0,0.0,0.0,0.0,7,0.48962074100026276,0.5415427242704834,0.2890625,0.2857142857142857,0.009490625518500082,0.009350498514261578,0.0,0.0,0.0,0.0,7,0.4728913024437243,0.6121916653356941,0.5546875,0.0,0.009161700276682854,0.009550960073608157,0.0,0.0,0.0,0.0,117,0.6012435347199295,2.233590485082621e-05,3.4961760760132034e-08,0.5706214689265536,0.026288768709775607,0.02686842299839725,0.0,0.05982905982905983,0.0,0.02564102564102564,93,0.5426432984636393,0.06492880846826812,8.521794295931428e-06,0.5090368336765042,0.012709406468418364,0.012067632177885212,0.0,0.0,0.0,0.0
phrase_complexity_core,1104,0.5514983081302106,1.5547970191810558e-09,5.478078985484943e-62,0.5758016919142239,1.318695381365831,0.0864567716141929,0.0084278822505933,0.007828767972087002,0.0009057971014492754,0.005434782608695652,0.009963768115942028,0.0,0.004528985507246377,0.008152173913043478,48,0.5542164834542158,0.09663760393337784,1.083435413283441e-05,0.7040816326530612,0.02690113131695951,0.020514480120215495,0.020833333333333332,0.020833333333333332,0.0,0.020833333333333332,26,0.5366342197449666,0.25881169478025134,0.030905080055598562,0.4188034188034188,0.006425338908431539,0.006254183179059438,0.0,0.0,0.0,0.0,27,0.5490767790052569,0.18855608917771066,0.0018170898020814948,0.6402116402116402,0.004777794036027382,0.004922549088510864,0.0,0.0,0.0,0.0,492,0.6014850668955355,3.1873216552482143e-15,2.388740596461098e-51,0.7818895430333613,0.008790587000282981,0.008083305233793225,0.0,0.0040650406504065045,0.0,0.006097560975609756,511,0.5035908381389991,0.38932181451947817,3.1749876642941537e-14,0.3829500978473581,0.006638159778296991,0.0066257554448964796,0.0,0.005870841487279843,0.0,0.0019569471624266144
phrase_rela_1gram,1104,0.5020671890742877,0.3426247507200104,7.98715054095959e-124,0.784871139091088,0.08278938090341037,0.5197401299350325,0.0023072110363883736,0.002992239476247417,0.0,0.0009057971014492754,0.0018115942028985507,0.0,0.002717391304347826,0.002717391304347826,48,0.5155730583257782,0.20428038122981712,3.442574801864952e-08,0.8384353741496599,0.0019106252351464188,0.0019257003790602658,0.0,0.0,0.0,0.0,26,0.47634007843053106,0.7800448151082027,0.0039059398004665283,0.5726495726495726,0.0018334531294208491,0.0018799816183466321,0.0,0.0,0.0,0.0,27,0.49655012455119907,0.5372538929890547,3.591234838574436e-05,0.8571428571428571,0.0018726907785285407,0.0018122995134627691,0.0,0.0,0.0,0.0,492,0.5223908363594394,0.0008740346327598825,1.0185192500082157e-78,0.9189960256600538,0.0022217084642665846,0.002562260770805041,0.0,0.0,0.0,0.0020325203252032522,511,0.4822711818386576,0.9866121940187903,1.6964387251005734e-41,0.6632827788649707,0.0024738512252081486,0.0036253519675257693,0.0,0.0019569471624266144,0.0,0.003913894324853229
