model,metric,source,genre,gap,p_perm,p_maxT,perm_q,perm_q_by,maxT_q,maxT_q_by
bge_m3_consonantal,adjacent_similarity_distance,length_controlled,Hymn,-0.003708732693345663,0.9435056494350565,1.0,0.9999000099990001,1.0,1.0,1.0
bge_m3_consonantal,adjacent_similarity_distance,length_controlled,Lament,0.004098426719712496,0.0007999200079992001,0.26747325267473254,0.0032879065034673,0.014302388754750532,0.6051298095996852,1.0
bge_m3_consonantal,adjacent_similarity_distance,length_controlled,Praise,-0.0028668968063987866,0.9675032496750325,1.0,1.0,1.0,1.0,1.0
bge_m3_consonantal,adjacent_similarity_distance,length_controlled,Royal,0.0007129237939750776,0.44795520447955206,0.9974002599740026,0.5350576053505761,1.0,1.0,1.0
bge_m3_consonantal,adjacent_similarity_distance,length_controlled,Thanksgiving,0.003909385788499915,0.08259174082591741,0.31026897310268975,0.3188847781888478,1.0,1.0,1.0
bge_m3_consonantal,adjacent_similarity_distance,length_controlled,Trust,0.0067587650269835525,0.011398860113988602,0.017698230176982303,0.04901509849015098,0.21321561082081952,0.0711383407113834,0.30945168396642064
bge_m3_consonantal,adjacent_similarity_distance,length_controlled,Wisdom,0.0025165492787427965,0.20067993200679932,0.7128287171282872,0.27100727427257276,1.0,0.959520714595207,1.0
bge_m3_consonantal,adjacent_similarity_distance,length_and_content_controlled,Hymn,-0.00170385482245046,0.8332166783321668,1.0,0.9999000099990001,1.0,1.0,1.0
bge_m3_consonantal,adjacent_similarity_distance,length_and_content_controlled,Lament,0.0005119049342786144,0.31296870312968705,0.9963003699630038,0.9983001699830018,1.0,1.0,1.0
bge_m3_consonantal,adjacent_similarity_distance,length_and_content_controlled,Praise,-0.0035348315785943534,0.9987001299870013,1.0,1.0,1.0,1.0,1.0
bge_m3_consonantal,adjacent_similarity_distance,length_and_content_controlled,Royal,-0.0010578789598517724,0.6952304769523048,1.0,0.8955689796873972,1.0,1.0,1.0
bge_m3_consonantal,adjacent_similarity_distance,length_and_content_controlled,Thanksgiving,0.0009362258150828009,0.36576342365763426,0.9693030696930307,0.9113088691130887,1.0,1.0,1.0
bge_m3_consonantal,adjacent_similarity_distance,length_and_content_controlled,Trust,0.004595156083680503,0.0704929507049295,0.15478452154784522,0.3578197735781978,1.0,0.8130964681309647,1.0
bge_m3_consonantal,adjacent_similarity_distance,length_and_content_controlled,Wisdom,0.0007364803527090185,0.40055994400559947,0.9846015398460154,0.7949678716338893,1.0,1.0,1.0
bge_m3_consonantal,step_magnitude_distance,raw,Hymn,-0.004004039337407131,0.9379062093790621,1.0,0.9996000399960004,1.0,1.0,1.0
bge_m3_consonantal,step_magnitude_distance,raw,Lament,0.004654734896931752,0.0006999300069993001,0.2450754924507549,0.0029766254143816385,0.01294831644660847,0.5522867068131897,1.0
bge_m3_consonantal,step_magnitude_distance,raw,Praise,-0.0035977289405482657,0.9808019198080192,1.0,1.0,1.0,1.0,1.0
bge_m3_consonantal,step_magnitude_distance,raw,Royal,0.0010024707458960377,0.41915808419158085,0.9921007899210079,0.5149656462925136,1.0,1.0,1.0
bge_m3_consonantal,step_magnitude_distance,raw,Thanksgiving,0.004131773022294928,0.09369063093690631,0.3518648135186481,0.3307597811647407,1.0,1.0,1.0
bge_m3_consonantal,step_magnitude_distance,raw,Trust,0.007360154430292129,0.0131986801319868,0.020997900209979003,0.03783621637836216,0.16458748905466766,0.06019398060193981,0.2618437325869713
bge_m3_consonantal,step_magnitude_distance,raw,Wisdom,0.0020260982783735504,0.2950704929507049,0.895010498950105,0.3524453110244531,1.0,0.9993000699930007,1.0
bge_m3_consonantal,step_magnitude_distance,length_controlled,Hymn,-0.0043097201412910565,0.9497050294970503,1.0,0.9996000399960004,1.0,1.0,1.0
bge_m3_consonantal,step_magnitude_distance,length_controlled,Lament,0.0045189675540207724,0.0007999200079992001,0.2618738126187381,0.0029766254143816385,0.01294831644660847,0.5654628085578539,1.0
bge_m3_consonantal,step_magnitude_distance,length_controlled,Praise,-0.0036524813035680712,0.9818018198180182,1.0,1.0,1.0,1.0,1.0
bge_m3_consonantal,step_magnitude_distance,length_controlled,Royal,0.0011085642743506384,0.40535946405359463,0.9887011298870113,0.49801305583727346,1.0,1.0,1.0
bge_m3_consonantal,step_magnitude_distance,length_controlled,Thanksgiving,0.004105899893639819,0.09309069093090691,0.34936506349365065,0.33536646335366466,1.0,1.0,1.0
bge_m3_consonantal,step_magnitude_distance,length_controlled,Trust,0.007176076722234045,0.013898610138986101,0.0221977802219778,0.039842682398426824,0.17331561347423335,0.06363363663633637,0.27680623159194107
bge_m3_consonantal,step_magnitude_distance,length_controlled,Wisdom,0.0026501384728739616,0.21737826217378262,0.7544245575442455,0.2832504628325046,1.0,0.9764549860803393,1.0
bge_m3_consonantal,step_magnitude_distance,length_and_content_controlled,Hymn,-0.0021225726586099067,0.853014698530147,1.0,0.9999000099990001,1.0,1.0,1.0
bge_m3_consonantal,step_magnitude_distance,length_and_content_controlled,Lament,0.0006063840453353868,0.3033696630336966,0.9966003399660034,0.9985001499850015,1.0,1.0,1.0
bge_m3_consonantal,step_magnitude_distance,length_and_content_controlled,Praise,-0.004381140079651248,0.9995000499950005,1.0,1.0,1.0,1.0,1.0
bge_m3_consonantal,step_magnitude_distance,length_and_content_controlled,Royal,-0.0008232276026418,0.6504349565043496,1.0,0.8983951604839516,1.0,1.0,1.0
bge_m3_consonantal,step_magnitude_distance,length_and_content_controlled,Thanksgiving,0.0008624408052495358,0.38906109389061094,0.9854014598540146,0.9041381576128101,1.0,1.0,1.0
bge_m3_consonantal,step_magnitude_distance,length_and_content_controlled,Trust,0.004815767437290544,0.07999200079992001,0.18318168183181682,0.39699363396993637,1.0,0.9430390294303903,1.0
bge_m3_consonantal,step_magnitude_distance,length_and_content_controlled,Wisdom,0.0007082380074679047,0.41915808419158085,0.9938006199380062,0.804019598040196,1.0,1.0,1.0
bge_m3_consonantal,turning_angle_distance,raw,Hymn,-0.006643454165060528,0.873012698730127,1.0,0.9539802117349241,1.0,1.0,1.0
bge_m3_consonantal,turning_angle_distance,raw,Lament,0.010513169187025842,9.999000099990002e-05,0.039396060393960604,0.00035829750358297506,0.0015585936463510196,0.1265793420657934,0.5506199633828882
bge_m3_consonantal,turning_angle_distance,raw,Praise,-0.010232226946007311,0.9397060293970603,1.0,0.9791020897910209,1.0,1.0,1.0
bge_m3_consonantal,turning_angle_distance,raw,Royal,0.0025678751795773225,0.526047395260474,0.9993000699930007,0.5743596372070111,1.0,1.0,1.0
bge_m3_consonantal,turning_angle_distance,raw,Thanksgiving,-0.007273934471845239,0.8937106289371063,1.0,0.9094090590940906,1.0,1.0,1.0
bge_m3_consonantal,turning_angle_distance,raw,Trust,0.008011900957569908,0.1044895510448955,0.27177282271772824,0.23828669764602486,1.0,0.6284161057578452,1.0
bge_m3_consonantal,turning_angle_distance,raw,Wisdom,0.003279740489253502,0.46365363463653636,0.9963003699630038,0.5810868913108689,1.0,1.0,1.0
bge_m3_consonantal,turning_angle_distance,length_controlled,Hymn,-0.008337260868487574,0.8824117588241176,1.0,0.9625793518209155,1.0,1.0,1.0
bge_m3_consonantal,turning_angle_distance,length_controlled,Lament,0.00976086929574308,0.00019998000199980003,0.0438956104389561,0.0005058317697642001,0.0022003675007308513,0.14222977702229775,0.6186993338555007
bge_m3_consonantal,turning_angle_distance,length_controlled,Praise,-0.010535615049980723,0.9485051494850515,1.0,0.9812018798120188,1.0,1.0,1.0
bge_m3_consonantal,turning_angle_distance,length_controlled,Royal,0.0031557496139656524,0.47315268473152683,0.9978002199780022,0.5220119013739651,1.0,0.9998000199980002,1.0
bge_m3_consonantal,turning_angle_distance,length_controlled,Thanksgiving,-0.00741729996355366,0.8943105689431057,1.0,0.9099090090990901,1.0,1.0,1.0
bge_m3_consonantal,turning_angle_distance,length_controlled,Trust,0.006991908691458717,0.14438556144385561,0.42325767423257676,0.3267673232676732,1.0,0.9115088491150886,1.0
bge_m3_consonantal,turning_angle_distance,length_controlled,Wisdom,0.0067376071633220205,0.10738926107389261,0.49165083491650835,0.23068846961457698,1.0,0.908421978314989,1.0
bge_m3_consonantal,turning_angle_distance,length_and_content_controlled,Hymn,-0.00337783785432048,0.8131186881311869,1.0,0.9502049795020499,1.0,1.0,1.0
bge_m3_consonantal,turning_angle_distance,length_and_content_controlled,Lament,0.0008889679486797871,0.5167483251674833,1.0,0.65466072440375,1.0,1.0,1.0
bge_m3_consonantal,turning_angle_distance,length_and_content_controlled,Praise,-0.01218787084534748,0.9937006299370063,1.0,1.0,1.0,1.0,1.0
bge_m3_consonantal,turning_angle_distance,length_and_content_controlled,Royal,-0.0012246468472701722,0.7731226877312268,1.0,0.8449155084491551,1.0,1.0,1.0
bge_m3_consonantal,turning_angle_distance,length_and_content_controlled,Thanksgiving,-0.014771941466171182,0.9375062493750624,1.0,0.9454054594540546,1.0,1.0,1.0
bge_m3_consonantal,turning_angle_distance,length_and_content_controlled,Trust,0.0016398360575861255,0.5561443855614439,0.9998000199980002,0.8246278820393823,1.0,1.0,1.0
bge_m3_consonantal,turning_angle_distance,length_and_content_controlled,Wisdom,0.0023342891723694328,0.49735026497350265,0.9988001199880012,0.7984915794134871,1.0,1.0,1.0
bge_m3_vocalized,content_distance,raw,Hymn,-0.008461038125496284,0.9923007699230078,1.0,0.9969003099690031,1.0,1.0,1.0
bge_m3_vocalized,content_distance,raw,Lament,0.011133212445656876,9.999000099990002e-05,0.030396960303969604,0.00011024538571783849,0.0004795672758003137,0.0392019621567255,0.17052848130664097
bge_m3_vocalized,content_distance,raw,Praise,0.004195494308692656,0.0372962703729627,0.6805319468053195,0.08440734873881033,0.36717185058248225,1.0,1.0
bge_m3_vocalized,content_distance,raw,Royal,0.008117463324757976,0.025897410258974102,0.1675832416758324,0.05252952965573008,0.2285033815432886,0.31386861313868614,1.0
bge_m3_vocalized,content_distance,raw,Thanksgiving,0.006558041525164877,0.08299170082991701,0.31886811318868113,0.08704007648015687,0.37862421262575985,0.33442265529544607,1.0
bge_m3_vocalized,content_distance,raw,Trust,0.008622410691979325,0.0575942405759424,0.1277872212778722,0.2392124423921244,1.0,0.6152293861522938,1.0
bge_m3_vocalized,content_distance,raw,Wisdom,0.006432170101574493,0.07119288071192881,0.3327667233276672,0.08503594085035941,0.369906225400642,0.3974713639747136,1.0
bge_m3_vocalized,content_distance,length_controlled,Hymn,-0.008212741564046099,0.9905009499050095,1.0,0.9941005899410059,1.0,1.0,1.0
bge_m3_vocalized,content_distance,length_controlled,Lament,0.011243492724868737,9.999000099990002e-05,0.028897110288971104,0.00010748925107489251,0.00046757809390530596,0.03654634536546345,0.158976551927804
bge_m3_vocalized,content_distance,length_controlled,Praise,0.00423996822820725,0.0352964703529647,0.6743325667433256,0.07988148553565695,0.34748435189173255,1.0,1.0
bge_m3_vocalized,content_distance,length_controlled,Royal,0.00803128631274843,0.027197280271972803,0.1723827617238276,0.05517781555177816,0.24002342153805703,0.3314251908142519,1.0
bge_m3_vocalized,content_distance,length_controlled,Thanksgiving,0.006579057594206164,0.0831916808319168,0.31586841315868414,0.08724981160420543,0.37953656012606285,0.3312766284347175,1.0
bge_m3_vocalized,content_distance,length_controlled,Trust,0.008771932223491024,0.054594540545945404,0.11758824117588242,0.2293820617938206,0.9978116523939228,0.5926957304269572,1.0
bge_m3_vocalized,content_distance,length_controlled,Wisdom,0.005925278492639861,0.0933906609339066,0.40155984401559847,0.11473709771879954,0.4991062168086351,0.4933449512191639,1.0
bge_m3_vocalized,structural_distance,raw,Hymn,0.03249024779580653,0.00019998000199980003,0.0244975502449755,0.00020973512404857077,0.0009123475003030359,0.027010119500870428,0.11749398257107685
bge_m3_vocalized,structural_distance,raw,Lament,0.019692802543384347,9.999000099990002e-05,0.2511748825117488,0.00014826103596536898,0.000644935301938353,0.3652028736520287,1.0
bge_m3_vocalized,structural_distance,raw,Praise,-0.00020060404706626067,0.5072492750724927,0.9999000099990001,0.7014441413001556,1.0,1.0,1.0
bge_m3_vocalized,structural_distance,raw,Royal,0.0038379298000455753,0.36176382361763826,0.9759024097590241,0.7285382572853826,1.0,1.0,1.0
bge_m3_vocalized,structural_distance,raw,Thanksgiving,0.016755281961706975,0.101989801019898,0.37266273372662734,0.22151384861513845,0.9635849359200543,0.785985290359853,1.0
bge_m3_vocalized,structural_distance,raw,Trust,0.01286564321367889,0.22207779222077792,0.5691430856914309,0.25809040717549864,1.0,0.661436559046798,1.0
bge_m3_vocalized,structural_distance,raw,Wisdom,-0.013992574509410632,0.8709129087091291,1.0,0.9436056394360564,1.0,1.0,1.0
bge_m3_vocalized,structural_distance,length_controlled,Hymn,0.017327838874915853,0.004899510048995101,0.18788121187881213,0.005266973302669733,0.022911326601359992,0.207024297570243,0.9005554088616192
bge_m3_vocalized,structural_distance,length_controlled,Lament,0.012958457615068922,0.0007999200079992001,0.3862613738626137,0.0014331900143319002,0.0062343745854040785,0.5580320755803208,1.0
bge_m3_vocalized,structural_distance,length_controlled,Praise,-0.002916436074930845,0.7470252974702529,1.0,0.9035096490350965,1.0,1.0,1.0
bge_m3_vocalized,structural_distance,length_controlled,Royal,0.009100391301879425,0.15378462153784622,0.6372362763723628,0.43477252274772527,1.0,1.0,1.0
bge_m3_vocalized,structural_distance,length_controlled,Thanksgiving,0.015471920521449686,0.065993400659934,0.25747425257474255,0.15067188933280584,0.6554225107611765,0.5966630609666307,1.0
bge_m3_vocalized,structural_distance,length_controlled,Trust,0.0037350028616053533,0.38576142385761425,0.9535046495350465,0.4365195059441424,1.0,1.0,1.0
bge_m3_vocalized,structural_distance,length_controlled,Wisdom,0.01696112782277792,0.0402959704029597,0.19868013198680132,0.055894410558944105,0.24314060883075905,0.2766981366379491,1.0
bge_m3_vocalized,structural_distance,length_and_content_controlled,Hymn,0.02445968660816452,0.00019998000199980003,0.0395960403959604,0.00022629316015766846,0.0009843749345374861,0.0500773452066558,0.21783638257235427
bge_m3_vocalized,structural_distance,length_and_content_controlled,Lament,0.003194741384829524,0.15708429157084292,0.9493050694930507,0.458620804586208,1.0,1.0,1.0
bge_m3_vocalized,structural_distance,length_and_content_controlled,Praise,-0.006598374385246219,0.9754024597540246,1.0,1.0,1.0,1.0,1.0
bge_m3_vocalized,structural_distance,length_and_content_controlled,Royal,0.0021261171648003668,0.3745625437456254,0.9817018298170183,0.8801672464332513,1.0,1.0,1.0
bge_m3_vocalized,structural_distance,length_and_content_controlled,Thanksgiving,0.009758744644157314,0.13978602139786023,0.5001499850014999,0.48596761945427075,1.0,1.0,1.0
bge_m3_vocalized,structural_distance,length_and_content_controlled,Trust,-0.003882439432960317,0.6282371762823717,1.0,0.6753549645035496,1.0,1.0,1.0
bge_m3_vocalized,structural_distance,length_and_content_controlled,Wisdom,0.011815685992292256,0.08509149085091491,0.37246275372462756,0.14129276727499665,0.6146233427472504,0.603125894307121,1.0
bge_m3_vocalized,adjacent_similarity_distance,raw,Hymn,-0.0004191289974821155,0.6583341665833417,1.0,0.9999000099990001,1.0,1.0,1.0
bge_m3_vocalized,adjacent_similarity_distance,raw,Lament,0.0026074318955227813,0.007399260073992601,0.47095290470952905,0.0097717500977175,0.0425070994459369,0.5889182510320397,1.0
bge_m3_vocalized,adjacent_similarity_distance,raw,Praise,-0.0031248758638289867,0.9893010698930107,1.0,1.0,1.0,1.0,1.0
bge_m3_vocalized,adjacent_similarity_distance,raw,Royal,0.0018441028132504117,0.21077892210778923,0.7817218278172183,0.3776455687764557,1.0,1.0,1.0
bge_m3_vocalized,adjacent_similarity_distance,raw,Thanksgiving,0.0033478893125199263,0.05749425057494251,0.23967603239676033,0.3183636181836362,1.0,1.0,1.0
bge_m3_vocalized,adjacent_similarity_distance,raw,Trust,0.0039605592518754396,0.054594540545945404,0.1197880211978802,0.1304202913042029,0.5673280872717711,0.2861602728616027,1.0
bge_m3_vocalized,adjacent_similarity_distance,raw,Wisdom,0.0007931923263025109,0.42845715428457154,0.9906009399060094,0.4724014778009379,1.0,0.9999000099990001,1.0
bge_m3_vocalized,adjacent_similarity_distance,length_controlled,Hymn,-0.0007159790607475687,0.7172282771722828,1.0,0.9999000099990001,1.0,1.0,1.0
bge_m3_vocalized,adjacent_similarity_distance,length_controlled,Lament,0.0024755867033470643,0.010498950104989501,0.5181481851814819,0.012540412625404127,0.05455077762228569,0.6553050577295212,1.0
bge_m3_vocalized,adjacent_similarity_distance,length_controlled,Praise,-0.003178046498752253,0.9899010098990101,1.0,1.0,1.0,1.0,1.0
bge_m3_vocalized,adjacent_similarity_distance,length_controlled,Royal,0.0019471314307940978,0.19138086191380863,0.7402259774022598,0.35005666100056665,1.0,1.0,1.0
bge_m3_vocalized,adjacent_similarity_distance,length_controlled,Thanksgiving,0.0033227636265738113,0.057194280571942806,0.23687631236876314,0.3188847781888478,1.0,1.0,1.0
bge_m3_vocalized,adjacent_similarity_distance,length_controlled,Trust,0.0037817993212925956,0.06109389061093891,0.13908609139086092,0.14594651645946516,0.6348671452803153,0.3322612183226122,1.0
bge_m3_vocalized,adjacent_similarity_distance,length_controlled,Wisdom,0.0013992047708653236,0.3106689331066893,0.9163083691630837,0.33396910308969097,1.0,0.9850314968503149,1.0
bge_m3_vocalized,adjacent_similarity_distance,length_and_content_controlled,Hymn,0.0011355983776536998,0.23807619238076191,0.9229077092290771,0.6021927219042801,1.0,1.0,1.0
bge_m3_vocalized,adjacent_similarity_distance,length_and_content_controlled,Lament,-5.9279065390901975e-05,0.5345465453454654,1.0,0.9983001699830018,1.0,1.0,1.0
bge_m3_vocalized,adjacent_similarity_distance,length_and_content_controlled,Praise,-0.004133955003806635,1.0,1.0,1.0,1.0,1.0,1.0
bge_m3_vocalized,adjacent_similarity_distance,length_and_content_controlled,Royal,0.00013646340696084292,0.5243475652434757,0.9999000099990001,0.8955689796873972,1.0,1.0,1.0
bge_m3_vocalized,adjacent_similarity_distance,length_and_content_controlled,Thanksgiving,0.0018395031936993844,0.18798120187981202,0.6777322267773223,0.9113088691130887,1.0,1.0,1.0
bge_m3_vocalized,adjacent_similarity_distance,length_and_content_controlled,Trust,0.0018041513374205938,0.23657634236576341,0.692930706929307,0.5354096169330435,1.0,1.0,1.0
bge_m3_vocalized,adjacent_similarity_distance,length_and_content_controlled,Wisdom,6.33400188014637e-05,0.5441455854414559,0.9999000099990001,0.7949678716338893,1.0,1.0,1.0
bge_m3_vocalized,step_magnitude_distance,raw,Hymn,-0.00017680421684090203,0.6015398460153984,1.0,0.9996000399960004,1.0,1.0,1.0
bge_m3_vocalized,step_magnitude_distance,raw,Lament,0.0032047022247513324,0.010198980101989802,0.49395060493950604,0.012666300937473817,0.05509839160613875,0.5899965558999656,1.0
bge_m3_vocalized,step_magnitude_distance,raw,Praise,-0.004454928536981928,0.9967003299670033,1.0,1.0,1.0,1.0,1.0
bge_m3_vocalized,step_magnitude_distance,raw,Royal,0.0023198531865892894,0.2151784821517848,0.7872212778722127,0.3932315101823151,1.0,1.0,1.0
bge_m3_vocalized,step_magnitude_distance,raw,Thanksgiving,0.004014082205598124,0.06919308069193081,0.27547245275472454,0.3307597811647407,1.0,1.0,1.0
bge_m3_vocalized,step_magnitude_distance,raw,Trust,0.00483826046756089,0.05679432056794321,0.12938706129387062,0.12853451496955567,0.5591249628172921,0.292823349244023,1.0
bge_m3_vocalized,step_magnitude_distance,raw,Wisdom,0.0011462466059512996,0.41135886411358863,0.9871012898710129,0.4350955148387601,1.0,0.9993000699930007,1.0
bge_m3_vocalized,step_magnitude_distance,length_controlled,Hymn,-0.000483256996995239,0.6512348765123488,1.0,0.9996000399960004,1.0,1.0,1.0
bge_m3_vocalized,step_magnitude_distance,length_controlled,Lament,0.0030685920105651674,0.012998700129987,0.5358464153584641,0.01552622515526225,0.06753905800854418,0.6400387739003877,1.0
bge_m3_vocalized,step_magnitude_distance,length_controlled,Praise,-0.004509819173404795,0.9969003099690031,1.0,1.0,1.0,1.0,1.0
bge_m3_vocalized,step_magnitude_distance,length_controlled,Royal,0.0024262146471003645,0.19908009199080093,0.754024597540246,0.3891110888911109,1.0,1.0,1.0
bge_m3_vocalized,step_magnitude_distance,length_controlled,Thanksgiving,0.0039881437361001925,0.06829317068293171,0.27247275272472754,0.33536646335366466,1.0,1.0,1.0
bge_m3_vocalized,step_magnitude_distance,length_controlled,Trust,0.0046537178836560935,0.06269373062693731,0.1456854314568543,0.14188581141885812,0.6172030839550038,0.3297091343497229,1.0
bge_m3_vocalized,step_magnitude_distance,length_controlled,Wisdom,0.0017718627719089308,0.31486851314868514,0.9205079492050795,0.3471627196254734,1.0,0.9938006199380062,1.0
bge_m3_vocalized,step_magnitude_distance,length_and_content_controlled,Hymn,0.0018655179530958307,0.16778322167783222,0.8249175082491751,0.5868913108689132,1.0,1.0,1.0
bge_m3_vocalized,step_magnitude_distance,length_and_content_controlled,Lament,-0.00014695225778359547,0.5524447555244476,1.0,0.9985001499850015,1.0,1.0,1.0
bge_m3_vocalized,step_magnitude_distance,length_and_content_controlled,Praise,-0.005722414393396973,1.0,1.0,1.0,1.0,1.0,1.0
bge_m3_vocalized,step_magnitude_distance,length_and_content_controlled,Royal,0.00012933437133801377,0.5352464753524647,0.9999000099990001,0.8983951604839516,1.0,1.0,1.0
bge_m3_vocalized,step_magnitude_distance,length_and_content_controlled,Thanksgiving,0.002106588648561,0.21407859214078592,0.7524247575242475,0.9041381576128101,1.0,1.0,1.0
bge_m3_vocalized,step_magnitude_distance,length_and_content_controlled,Trust,0.002145019112392488,0.24887511248875113,0.7406259374062594,0.5111328867113288,1.0,1.0,1.0
bge_m3_vocalized,step_magnitude_distance,length_and_content_controlled,Wisdom,7.728300371603663e-05,0.5492450754924507,0.9999000099990001,0.804019598040196,1.0,1.0,1.0
bge_m3_vocalized,turning_angle_distance,raw,Hymn,-0.008780357554983409,0.8859114088591141,1.0,0.9539802117349241,1.0,1.0,1.0
bge_m3_vocalized,turning_angle_distance,raw,Lament,0.010625788892259347,0.00019998000199980003,0.051894810518948106,0.00042995700429957005,0.0018703123756212239,0.1265793420657934,0.5506199633828882
bge_m3_vocalized,turning_angle_distance,raw,Praise,-0.00992788310843326,0.9284071592840716,1.0,0.9791020897910209,1.0,1.0,1.0
bge_m3_vocalized,turning_angle_distance,raw,Royal,0.003928654578670976,0.3688631136886311,0.9819018098190181,0.5743596372070111,1.0,1.0,1.0
bge_m3_vocalized,turning_angle_distance,raw,Thanksgiving,-0.008153550737640708,0.9057094290570943,1.0,0.9094090590940906,1.0,1.0,1.0
bge_m3_vocalized,turning_angle_distance,raw,Trust,0.010161890540017947,0.034996500349965,0.0710928907109289,0.18703129687031297,0.8135858833952323,0.38212428757124284,1.0
bge_m3_vocalized,turning_angle_distance,raw,Wisdom,0.003468454663417511,0.43715628437156284,0.9938006199380062,0.5810868913108689,1.0,1.0,1.0
bge_m3_vocalized,turning_angle_distance,length_controlled,Hymn,-0.0105394442232516,0.8869113088691131,1.0,0.9625793518209155,1.0,1.0,1.0
bge_m3_vocalized,turning_angle_distance,length_controlled,Lament,0.009844495072476046,0.00019998000199980003,0.05269473052694731,0.0005058317697642001,0.0022003675007308513,0.14222977702229775,0.6186993338555007
bge_m3_vocalized,turning_angle_distance,length_controlled,Praise,-0.01024296390716373,0.9381061893810619,1.0,0.9812018798120188,1.0,1.0,1.0
bge_m3_vocalized,turning_angle_distance,length_controlled,Royal,0.004539185920916734,0.3070692930706929,0.95000499950005,0.5220119013739651,1.0,0.9998000199980002,1.0
bge_m3_vocalized,turning_angle_distance,length_controlled,Thanksgiving,-0.00830244159079635,0.9066093390660934,1.0,0.9099090090990901,1.0,1.0,1.0
bge_m3_vocalized,turning_angle_distance,length_controlled,Trust,0.009102587377843337,0.043695630436956304,0.0917908209179082,0.20876801208768012,0.9081405646071941,0.43998933439989335,1.0
bge_m3_vocalized,turning_angle_distance,length_controlled,Wisdom,0.007059588855232753,0.0861913808619138,0.4006599340065993,0.23068846961457698,1.0,0.908421978314989,1.0
bge_m3_vocalized,turning_angle_distance,length_and_content_controlled,Hymn,-0.004734299713611693,0.8553144685531446,1.0,0.9502049795020499,1.0,1.0,1.0
bge_m3_vocalized,turning_angle_distance,length_and_content_controlled,Lament,0.001897075863928579,0.45585441455854414,0.9998000199980002,0.65466072440375,1.0,1.0,1.0
bge_m3_vocalized,turning_angle_distance,length_and_content_controlled,Praise,-0.013239968998468979,0.9982001799820018,1.0,1.0,1.0,1.0,1.0
bge_m3_vocalized,turning_angle_distance,length_and_content_controlled,Royal,-0.0011376976483775494,0.7705229477052294,1.0,0.8449155084491551,1.0,1.0,1.0
bge_m3_vocalized,turning_angle_distance,length_and_content_controlled,Thanksgiving,-0.012952822924942325,0.9368063193680632,1.0,0.9454054594540546,1.0,1.0,1.0
bge_m3_vocalized,turning_angle_distance,length_and_content_controlled,Trust,0.002902181120199701,0.45015498450154984,0.9953004699530047,0.8246278820393823,1.0,1.0,1.0
bge_m3_vocalized,turning_angle_distance,length_and_content_controlled,Wisdom,0.002871328742406525,0.4487551244875512,0.9957004299570043,0.7984915794134871,1.0,1.0,1.0
bge_multilingual_gemma2_cantillation,content_distance,raw,Hymn,-0.00507476855461185,0.8734126587341265,1.0,0.9969003099690031,1.0,1.0,1.0
bge_multilingual_gemma2_cantillation,content_distance,raw,Lament,0.016940909474691374,9.999000099990002e-05,0.0065993400659934,0.00011024538571783849,0.0004795672758003137,0.0200646602006466,0.0872812441956571
bge_multilingual_gemma2_cantillation,content_distance,raw,Praise,0.00871397941337139,0.0013998600139986002,0.2598740125987401,0.015048495150484953,0.06546093314674283,1.0,1.0
bge_multilingual_gemma2_cantillation,content_distance,raw,Royal,0.010745308253404903,0.019998000199980003,0.12108789121087891,0.05252952965573008,0.2285033815432886,0.31386861313868614,1.0
bge_multilingual_gemma2_cantillation,content_distance,raw,Thanksgiving,0.012856564117480436,0.0098990100989901,0.0448955104489551,0.04426964710936313,0.19257290386025933,0.1934806519348065,0.8416405690295506
bge_multilingual_gemma2_cantillation,content_distance,raw,Trust,0.009093328997805405,0.0923907609239076,0.22817718228177183,0.2392124423921244,1.0,0.6152293861522938,1.0
bge_multilingual_gemma2_cantillation,content_distance,raw,Wisdom,0.011377457541132723,0.0156984301569843,0.08969103089691031,0.057737083434513684,0.25115623329770714,0.28684274429699885,1.0
bge_multilingual_gemma2_cantillation,content_distance,length_controlled,Hymn,-0.004870494115326151,0.8658134186581342,1.0,0.9941005899410059,1.0,1.0,1.0
bge_multilingual_gemma2_cantillation,content_distance,length_controlled,Lament,0.017031637441557692,9.999000099990002e-05,0.006399360063993601,0.00010748925107489251,0.00046757809390530596,0.018004449555044495,0.07831933072913873
bge_multilingual_gemma2_cantillation,content_distance,length_controlled,Praise,0.008750568260670052,0.0012998700129987,0.2556744325567443,0.013973602639736026,0.06078515220768976,1.0,1.0
bge_multilingual_gemma2_cantillation,content_distance,length_controlled,Royal,0.010674410127773388,0.020597940205979402,0.12488751124887511,0.05517781555177816,0.24002342153805703,0.3314251908142519,1.0
bge_multilingual_gemma2_cantillation,content_distance,length_controlled,Thanksgiving,0.012873854110117964,0.0096990300969903,0.044995500449955005,0.04335399793353999,0.1885898312084734,0.19509299070092992,0.8486542404381302
bge_multilingual_gemma2_cantillation,content_distance,length_controlled,Trust,0.009216340878567264,0.08899110088991101,0.21907809219078092,0.2293820617938206,0.9978116523939228,0.5926957304269572,1.0
bge_multilingual_gemma2_cantillation,content_distance,length_controlled,Wisdom,0.01096043606250657,0.019498050194980503,0.10938906109389061,0.0839951719113803,0.3653788819517176,0.3884439142292667,1.0
bge_multilingual_gemma2_cantillation,structural_distance,raw,Hymn,0.04432381052065659,9.999000099990002e-05,0.010798920107989201,0.00011943250119432502,0.0005195312154503399,0.023582490235824902,0.10258379999619438
