genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Hymn,0.03791884111444317,0.036500728231128564,1000,0.001418112883314608,0.000999000999000999
Lament,0.30676266443107136,0.29262807549134306,1000,0.014134588939728299,0.000999000999000999
Praise,0.15273301821222984,0.15598426031250745,1000,-0.003251242100277607,0.9920079920079921
Royal,0.05398407306404716,0.05061013848351777,1000,0.0033739345805293836,0.04795204795204795
Thanksgiving,0.040438340113119496,0.04634955638673408,1000,-0.005911216273614586,1.0
Trust,0.01828136416415797,0.01722833108793875,1000,0.0010530330762192203,0.027972027972027972
Wisdom,0.05273856303267601,0.0568411236372837,1000,-0.0041025606046076885,0.991008991008991
