genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Hymn,0.04725790667266444,0.04260424284324969,1000,0.0046536638294147475,0.000999000999000999
Lament,0.3116648147636461,0.29961843674888905,1000,0.012046378014757053,0.000999000999000999
Praise,0.15341490711731426,0.15828386863637112,1000,-0.004868961519056858,0.999000999000999
Royal,0.048614524862215215,0.05065356719251595,1000,-0.002039042330300736,0.7192807192807192
Thanksgiving,0.04196645055441344,0.04529334147399943,1000,-0.0033268909195859897,0.9240759240759241
Trust,0.020115191109177054,0.019956129986052503,1000,0.00015906112312455076,0.41858141858141856
Wisdom,0.047403004660126646,0.048165950991813,1000,-0.0007629463316863525,0.6943056943056943
