model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
llama_embed_nemotron_8b_vocalized,0.13864483493077742,0.19176269328749335,0.14022953400533103,0.2637668349489944,0.1413252814516955,0.26439185789185626,0.19533064214871204,0.0421360943057477,0.3499979434453389,0.038507343175968684,0.33677527935369167,0.587132902704816,0.5381178545422218,0.6462422510079526,0.534959689633747,0.6439678680541338,1000,147
me5_large_instruct_cantillation,0.13864483493077742,0.17653565314997613,0.1318169561346938,0.24328372517857993,0.13175354083749027,0.2429845708579161,0.1788732478351567,0.03375575047899282,0.33596284851683167,0.024556156893248016,0.3222943309986673,0.570692840875404,0.5234242496156745,0.6272670078299517,0.521335256382927,0.6238058147166226,1000,147
me5_large_instruct_consonantal,0.13864483493077742,0.19204296520126857,0.14279366646490715,0.26492766821237806,0.142808150948524,0.2649297979054876,0.24361250017848596,0.08647700433437217,0.40551173535357604,0.07605173681287353,0.39558449053536116,0.593335134533356,0.5449447288578605,0.649517183092973,0.5430494608477413,0.6484920438865456,1000,147
me5_large_instruct_vocalized,0.13864483493077742,0.1841266927597058,0.13607602834518034,0.2547907374005858,0.1360763092960342,0.25479363993457416,0.21526060897618712,0.062308369914499576,0.37366978116222077,0.05284010236438405,0.36369997500384726,0.5848281556128495,0.5351045174825865,0.642116819772432,0.5339457595751884,0.6410065522599885,1000,147
miqrabert_consonantal,0.13864483493077742,0.17402555390907473,0.12737461097358746,0.23162810234999237,0.12968109016359203,0.2383874590117269,0.17637454474304431,0.05953852243142391,0.32968153477551426,0.04696100175535631,0.31280292688466416,0.5681500771828925,0.5216519664256908,0.6233434961286046,0.51986836464909,0.6222390446056443,1000,147
neodictabert_consonantal,0.13864483493077742,0.2284007646580948,0.1641469143544592,0.31359613886806026,0.16732382376632396,0.31810559071751554,0.4127423882352797,0.23846640943231415,0.603988696276073,0.22242835258483945,0.5874557471235033,0.6332719903911926,0.5780695206156984,0.6899582295655444,0.5765612454337199,0.6885863327237622,1000,147
openai_text_embedding_3_large_cantillation,0.13864483493077742,0.2290351267299135,0.1632715090961347,0.3194066291979007,0.16439742678520988,0.32105174365859085,0.4333106891872833,0.2586508826866797,0.6193689452036258,0.24795595882865218,0.6116513678566889,0.6447615591912526,0.5888227419382857,0.708118105374888,0.586138723774375,0.7067783903758476,1000,147
openai_text_embedding_3_large_consonantal,0.13864483493077742,0.1904981483091575,0.14020233441455626,0.25763788174520197,0.14143640576232885,0.2579180449756389,0.25009061262762466,0.08510319832384639,0.41369909264488924,0.0785315258826812,0.4087823675704072,0.5919923217387913,0.5406795191560266,0.6492174377754492,0.5393830102025832,0.6474289014761003,1000,147
openai_text_embedding_3_large_vocalized,0.13864483493077742,0.22359025213677333,0.1594359052557932,0.3118891704763386,0.1595329566604693,0.31255392600297993,0.3998963191104875,0.22389478488953302,0.5801275761799976,0.2119832141553525,0.5756852797905917,0.6367688608401593,0.5791425205491095,0.6991092613569702,0.5785250343751649,0.6982143142008773,1000,147
qwen3_embedding_8b_cantillation,0.13864483493077742,0.22610732781582937,0.16080223412455472,0.31495378276226443,0.16168700711103032,0.31775833965314065,0.38126603296047207,0.20683181706342157,0.5548377266842199,0.20225090759468803,0.5478126797628803,0.6347190096431966,0.5774243735812759,0.6945763945983647,0.5772429916458336,0.694457318899596,1000,147
qwen3_embedding_8b_consonantal,0.13864483493077742,0.18572575307955388,0.13872365909730955,0.25346001025506687,0.13950170060869876,0.256088572999298,0.22053417256520852,0.0680084061368993,0.37793461949321766,0.06471300303301253,0.3705987508388832,0.5801668364303253,0.5343110065440321,0.6351554692791446,0.5328606884555931,0.6341059399022575,1000,147
qwen3_embedding_8b_vocalized,0.13864483493077742,0.22728692412395943,0.1608315215270765,0.31824385186427806,0.1627122545347198,0.3191333321903288,0.38583178432001913,0.21429376373574985,0.5690371650285256,0.2048530806974985,0.5591195620223369,0.6378186045660977,0.5807752880052527,0.7013917003957184,0.5795320456311619,0.700087402029612,1000,147
voyage_4_cantillation,0.13864483493077742,0.21917339569221755,0.15520043939608127,0.3009188696805058,0.15691946148075367,0.30132875720110586,0.3276156205218495,0.14282728701675973,0.506885852643572,0.13404686537919328,0.5012347557863348,0.6263563394159757,0.5673994191656851,0.687206768386821,0.5643867278469907,0.6858113563685075,1000,147
voyage_4_consonantal,0.13864483493077742,0.2008267269812254,0.14774147504275628,0.27461185094346025,0.1477062395471249,0.2737696741268003,0.25813778622476496,0.09797138888720945,0.42089875490181106,0.08361638411940044,0.4143406520876304,0.595891438758785,0.5461773307826053,0.6591638669609616,0.5435597360632046,0.6546112741238485,1000,147
voyage_4_vocalized,0.13864483493077742,0.21967787146166923,0.1562529908132628,0.30133281156276137,0.157288914052378,0.30331084139184433,0.3193630120611949,0.14118477499047752,0.4992657819945512,0.12383952500052281,0.49195173066236814,0.6266538972640073,0.5673072819855853,0.6870829650170628,0.5648255190116146,0.6857929411735375,1000,147
