model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
harrier_oss_v1_27b_cantillation,0.24975391498881433,0.3844778733665702,0.30214604955779967,0.4778030122098751,0.30477238563306336,0.48776296254573076,0.4121144437750539,0.28251613780733775,0.5860163541834226,0.2762764277835996,0.578243327681319,0.6530650506261949,0.6046978756072268,0.7072106918131184,0.6038956698311596,0.7067376683855867,1000,150
harrier_oss_v1_27b_consonantal,0.24975391498881433,0.3654110268529378,0.2871666701821967,0.44953772424699,0.29333877065863473,0.458218158929001,0.32399954908379386,0.20854904226408716,0.49558758468152025,0.19675985601584153,0.4773809482212778,0.6344092055024192,0.5881604267251556,0.6895842808628889,0.5877025915716059,0.6874965926320702,1000,150
harrier_oss_v1_27b_vocalized,0.24975391498881433,0.38281168786044606,0.3012890995810099,0.4713236253126694,0.30493344252704313,0.48160979161852135,0.3844564023730995,0.2592423808184244,0.5479020944074895,0.25324164064446125,0.5445056044863822,0.649781895049792,0.6043536510407316,0.7051623656155399,0.6010755409123955,0.7029967754252876,1000,150
kalm_embedding_gemma3_12b_2511_cantillation,0.24975391498881433,0.387562838955901,0.3019042638406083,0.485591136914053,0.304231889758712,0.48981503274330657,0.4067954193325083,0.28047974611843496,0.5805570508336375,0.27424632311179914,0.571847199541764,0.657493603348823,0.6088401666409369,0.7155645877237925,0.6077962460868167,0.7138990560972983,1000,150
kalm_embedding_gemma3_12b_2511_consonantal,0.24975391498881433,0.36130660999311903,0.28332635162439584,0.4531999022004701,0.2864430525233524,0.4590788627157161,0.321081290997585,0.2003013881725098,0.4926530861847859,0.1916929173065021,0.478692206385222,0.6332296199479789,0.5864999350694559,0.690435395018392,0.5855096919314299,0.6852099465048651,1000,150
kalm_embedding_gemma3_12b_2511_vocalized,0.24975391498881433,0.381901182777267,0.2978842868993777,0.47729885425524265,0.30050702226278236,0.48457025755053507,0.38876966592025197,0.2638323201976352,0.5608731197261276,0.2584780243645008,0.5495532320060945,0.6533582589621493,0.6039058397431205,0.7100786813832941,0.6031457210875303,0.7086398020412079,1000,150
llama_embed_nemotron_8b_cantillation,0.24975391498881433,0.34524225526716745,0.2633458350407463,0.43045527628187474,0.27086705997119165,0.4390708744164997,0.25156740734733957,0.1147062248029119,0.41214745551819787,0.10600801770209085,0.4043694877398963,0.6170898707267909,0.5637371227172489,0.6730241587875201,0.563877337835905,0.6732325722415731,1000,150
llama_embed_nemotron_8b_consonantal,0.24975391498881433,0.3359421871308339,0.2567474115993795,0.41427997098379044,0.2644892449587819,0.42399153587151933,0.2679930671077412,0.12624808921613645,0.43479475339963497,0.11374346826016196,0.4265680427860539,0.6126380271510663,0.5599892383370724,0.6684137739639572,0.5596982317296739,0.6679661044652602,1000,150
llama_embed_nemotron_8b_vocalized,0.24975391498881433,0.34848302448042323,0.2638104444844348,0.43302433124592477,0.2725158470377892,0.4412522341275595,0.2654934120434359,0.11853901406284374,0.42299845777713696,0.11375605798636552,0.42126816983946996,0.6192157914206241,0.5663990286043016,0.6760902259887184,0.5651893158175303,0.6748940500283392,1000,150
me5_large_instruct_cantillation,0.24975391498881433,0.324648524185406,0.25488621368888825,0.4052273870893391,0.2577900367499415,0.40874112256910533,0.28518841826223224,0.16261437887372715,0.44605414671122007,0.15076409558115858,0.4388633210794739,0.6075561339474483,0.5614835328938556,0.6627557327573854,0.5583335585215652,0.6614935939000315,1000,150
