model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
phrase_signature_1_2gram_shuffle15,Wisdom,28,1064,0.02564102564102564,0.04631194726190505,0.009160623007813853,0.09814821059538621,0.6354725956916809,0.45000624963758734,0.7101492836373255,0.007147067692130804,0.046476761619190406,0.2098950524737631,2000,0.010350184399903435,0.06850435541290546,0.06922854362292538,0.45820021883928524,0.3108201996562694,1.0
phrase_signature_1_2gram_shuffle16,Hymn,136,2108,0.06060606060606061,0.042593640832246926,0.02776554943439696,0.027879248413880082,0.347398579120636,0.29832511338306456,0.37893428664261614,1.0,0.9995002498750625,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle16,Lament,1596,4788,0.25,0.38775441439325997,0.28110773910682757,0.4653928953805588,0.7004660367965698,0.6382786083509165,0.7598240243235629,0.0,0.0004997501249375312,0.047976011994003,2000,0.0,0.0,0.0005451819544773067,0.0036083742019672915,0.16774039758363496,1.0
phrase_signature_1_2gram_shuffle16,Praise,630,3780,0.14285714285714285,0.12594437811182177,0.0906774398972514,0.13472474882381685,0.44377949833869934,0.38531390061778065,0.49060695621012196,0.9999969601631165,0.9465267366316842,1.0,2000,1.0,1.0,0.9980009995002499,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle16,Royal,45,1310,0.033210332103321034,0.042754599425756844,0.010520888823611234,0.06705808403998585,0.5822731256484985,0.44324441991479374,0.6643822711085703,0.030125482007861137,0.12393803098450774,0.5442278860569715,2000,0.10390765105302516,0.6877294531992113,0.2617610113861988,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle16,Thanksgiving,21,938,0.021897810218978103,0.03717865136041336,0.008557874496796052,0.13038282674035784,0.6802213191986084,0.46523872636225705,0.7426801923442042,0.002345246495679021,0.0239880059970015,0.0769615192403798,2000,0.004974250914528966,0.032922877447965224,0.05094540108586483,0.33719030770810854,0.18726696131488157,1.0
phrase_signature_1_2gram_shuffle16,Trust,15,810,0.01818181818181818,0.016423921493269936,0.005982005754065722,0.11656987414101852,0.4004938304424286,0.2319495056296115,0.45196171989464007,0.9070106148719788,0.8770614692653673,1.0,2000,0.9626190986724343,1.0,0.9485641794487372,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle16,Wisdom,28,1064,0.02564102564102564,0.05588322894008722,0.008529656768707471,0.09687318705813557,0.643998384475708,0.45535660565315134,0.7127271935418923,0.004607428330928087,0.03548225887056472,0.17391304347826086,2000,0.00809271924663335,0.0535629602438198,0.0654218345372768,0.4330049042360749,0.3108201996562694,1.0
phrase_signature_1_2gram_shuffle17,Hymn,136,2108,0.06060606060606061,0.04272794624148983,0.027803250556059696,0.02789770908983773,0.34905192255973816,0.3012636609075751,0.3800205629479148,1.0,0.9995002498750625,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle17,Lament,1596,4788,0.25,0.3786548563174803,0.2662291729478105,0.4560625576694101,0.6933388113975525,0.628053356651956,0.7546084588496809,0.0,0.0004997501249375312,0.05847076461769116,2000,0.0,0.0,0.0005451819544773067,0.0036083742019672915,0.16774039758363496,1.0
phrase_signature_1_2gram_shuffle17,Praise,630,3780,0.14285714285714285,0.1269819538112413,0.09063927967441535,0.13513842734655,0.4472213685512543,0.3902226120242743,0.4969500555387898,0.9999892115592957,0.9320339830084957,1.0,2000,1.0,1.0,0.9980009995002499,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle17,Royal,45,1310,0.033210332103321034,0.045159024784448616,0.011361328750618212,0.0584505748486723,0.5854113698005676,0.44201458406751176,0.6720595228185997,0.02555045485496521,0.10794602698650675,0.5037481259370314,2000,0.10390765105302516,0.6877294531992113,0.2617610113861988,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle17,Thanksgiving,21,938,0.021897810218978103,0.03346193065443153,0.00755585475657687,0.13160324968109588,0.6549903750419617,0.401526072564606,0.7294134733985717,0.007515281438827515,0.04697651174412794,0.14142928535732133,2000,0.010348912145270676,0.0684959347915744,0.05872063968015992,0.3886519713368937,0.19344559695074096,1.0
phrase_signature_1_2gram_shuffle17,Trust,15,810,0.01818181818181818,0.01656733842498092,0.0061917316438951705,0.12140508004723803,0.4340740740299225,0.24180519755532703,0.48429434806703253,0.8096011281013489,0.7656171914042978,1.0,2000,0.9626190986724343,1.0,0.9485641794487372,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle17,Wisdom,28,1064,0.02564102564102564,0.05354405657966606,0.008907681279290805,0.09493728983830846,0.6354054808616638,0.45731215601878483,0.7027709359699491,0.007171199191361666,0.046476761619190406,0.20389805097451275,2000,0.010350184399903435,0.06850435541290546,0.06922854362292538,0.45820021883928524,0.3108201996562694,1.0
phrase_signature_1_2gram_shuffle18,Hymn,136,2108,0.06060606060606061,0.04294712264884918,0.02777329996322292,0.02788459863090755,0.3506739139556885,0.2982086446535804,0.38558733540459444,1.0,0.9995002498750625,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
phrase_signature_1_2gram_shuffle18,Lament,1596,4788,0.25,0.3784441944627132,0.2727017957295901,0.4542025802219661,0.6957854628562927,0.6282830827104933,0.7546491579394139,0.0,0.0004997501249375312,0.05297351324337831,2000,0.0,0.0,0.0005451819544773067,0.0036083742019672915,0.16774039758363496,1.0
phrase_signature_1_2gram_shuffle18,Praise,630,3780,0.14285714285714285,0.12640972203821382,0.08938378137531658,0.13595835351830032,0.44392794370651245,0.3860359521145734,0.49306371455230247,0.9999967813491821,0.9490254872563718,1.0,2000,1.0,1.0,0.9980009995002499,1.0,1.0,1.0
