model,scope,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
morph_ps_atomic_psalm,Antithetic,0.01694915254237288,0.015618931524411704,0.006053672806285118,0.026226425155857897,0.008228140310527548,0.031130573620178105,0.0,0.0,0.0,0.0,3.042011087472929e-14,0.4625725874042146,0.3178282235992951,0.611782469584828,0.3176742148429747,0.6117707350374886,1000,148
morph_ps_atomic_psalm,Emblematic,0.009252669039145907,0.00881313312072972,0.0036011078984583785,0.01755128667329146,0.00398259150885995,0.021880954298617854,0.0,0.0,0.0,0.0,3.042011087472929e-14,0.46644286030061893,0.2886992335125982,0.6374297414147918,0.2934289920879453,0.6463699420385444,1000,148
morph_ps_atomic_psalm,Staircase,0.0096051227321238,0.007682504697756535,0.0032348492432079066,0.012454107269459164,0.004088382297636418,0.014004188774909818,0.0,0.0,0.0,-1.509903313490213e-14,0.0,0.3591421881651767,0.17622799322045102,0.5249160915682634,0.21500286244529573,0.5721187533337253,1000,146
morph_ps_atomic_psalm,Synonymous,0.15096065873741996,0.14737585798311448,0.0899350489088853,0.1918381473334867,0.10310621654951861,0.2038993765035617,0.0,0.0,0.0,0.0,0.0,0.48479043306629516,0.3563039872230237,0.5569994257447345,0.39217659576161873,0.5708078370013104,1000,149
morph_ps_atomic_psalm,Synthetic,0.1558520315342632,0.1428691960202944,0.08539874906425,0.17955139181724383,0.10446935386230512,0.19327118354219922,0.0,0.0,0.0,0.0,0.0,0.4527731422469699,0.33592833126451344,0.5212505524080588,0.36891117590466727,0.5393435801552099,1000,150
morph_ps_sp_plus,overall,0.2850539291217257,0.36743657214723996,0.31911623742456013,0.4116804043592491,0.3217766264954159,0.4178718113963996,0.22615435892958508,0.14485421134137555,0.37326574396207224,0.1261578093492244,0.3225398210224814,0.5872618307963136,0.5624563288264308,0.6299748793525342,0.5559700336713801,0.6161913667044471,1000,150
morph_ps_sp_plus,Antithetic,0.01694915254237288,0.018428157713471928,0.009866391650963308,0.03530306066601396,0.009998147245941441,0.03629804178324405,-0.08169218034270545,-0.44847382234226196,0.22641879094495465,-0.43479877325222,0.23829802120011767,0.4800010476532567,0.3891966435790357,0.5978497652532968,0.3790690447670515,0.584794006458457,1000,148
morph_ps_sp_plus,Emblematic,0.009252669039145907,0.029253214545471314,0.009704908128721062,0.09371978938278108,0.008240621772339132,0.08040335207967612,0.36993267033425914,-0.03626006770915547,0.7628867717595282,-0.04009595280804664,0.7565270558986058,0.6258910809018567,0.4828040387542458,0.7839749673992028,0.4743671827577901,0.7731182917707806,1000,148
morph_ps_sp_plus,Staircase,0.0096051227321238,0.021939449530256935,0.008556932416967623,0.052381617185377365,0.008983911625837568,0.053776070684044996,0.21321877168685527,-0.4910547394274258,0.6699336909919663,-0.36420342118730187,0.7459481632363925,0.6136653895274585,0.4485552368583567,0.7731677188252687,0.4569376919007232,0.7855274391052854,1000,146
morph_ps_sp_plus,Synonymous,0.15096065873741996,0.25127578505593173,0.20437794170155965,0.30637186516465537,0.20399759240996254,0.30444034765998357,0.34958755636251504,0.23863661580455814,0.47260550732927864,0.22970220702331112,0.46814623429376173,0.6303973644490886,0.5898901328698178,0.6727487317299814,0.5883599743282673,0.6715291157086689,1000,149
morph_ps_sp_plus,Synthetic,0.1558520315342632,0.17890892307727874,0.14194245204929548,0.21047635248171376,0.146764789564215,0.21589012659568618,0.12943884514515386,0.024691596881912373,0.2674881767163709,-0.0016120172446041753,0.24265402185281662,0.5523964063688,0.519204068923241,0.5925182943727988,0.5135740009194704,0.5845957692698691,1000,150
morph_ps_sp_plus_psalm,overall,0.2850539291217257,0.2616625435583954,0.16635135095448142,0.31660538495611057,0.2019746212568022,0.33498520723642705,0.0,0.0,0.0,0.0,0.0,0.4420582220151186,0.31495335856263945,0.5017941231695664,0.363982735642278,0.5196164176152178,1000,150
morph_ps_sp_plus_psalm,Antithetic,0.01694915254237288,0.021618072115965826,0.007053656571165057,0.042784292729961516,0.009585245217471805,0.05045937368014283,0.0,0.0,0.0,0.0,2.19824158875781e-14,0.5868167804118773,0.40910655418603203,0.7294418994744514,0.4289702711740185,0.7410156545752542,1000,148
morph_ps_sp_plus_psalm,Emblematic,0.009252669039145907,0.009257719538915127,0.0037298319440549487,0.017987037748928382,0.0041391053722752945,0.019756489584345265,0.0,0.0,0.0,0.0,0.0,0.47417937665782495,0.3098029555645358,0.6238848296660658,0.3201914719976354,0.6336104986286974,1000,148
morph_ps_sp_plus_psalm,Staircase,0.0096051227321238,0.007628856882957077,0.003459202630015681,0.013385144705154714,0.0038830133721449536,0.014715908151944842,0.0,0.0,0.0,0.0,0.0,0.32643545125585355,0.17846776628671446,0.47585255624742434,0.20052586895603358,0.49420382626697046,1000,146
morph_ps_sp_plus_psalm,Synonymous,0.15096065873741996,0.1337534478568493,0.08517815261792243,0.1684893826119466,0.09711233161687641,0.17875707375566643,0.0,0.0,0.0,0.0,0.0,0.4218140456287008,0.31651469110862807,0.4892923611410658,0.3427309422411438,0.5006419706028482,1000,149
