model,n_same_genre,n_different_genre,prevalence,average_precision,same_genre_effect_size,different_genre_effect_size,gap,separation_auc,separation_p
clause_tree_summary_psalm,2083,12941,0.13864483493077742,0.15348160285516432,0.0242830920660272,-0.005300818433322371,0.02958391049934957,0.5257627372918111,7.838175605759548e-05
phrase_det_1gram_psalm,2083,12941,0.13864483493077742,0.1524647466674062,0.14843398684658707,-0.02603186702033129,0.17446585386691835,0.5424107483192211,2.4413882204938615e-10
phrase_signature_posmean,2083,12941,0.13864483493077742,0.151898389582573,0.07826935200596075,-0.02029718988045963,0.09856654188642038,0.531445216691745,1.9761054646011185e-06
clause_rela_1gram_psalm,2083,12941,0.13864483493077742,0.15088516610982744,0.028214338374661127,-0.006234676292217023,0.03444901466687815,0.5294458549887571,7.78316083445428e-06
clause_rela_1_2gram_psalm,2083,12941,0.13864483493077742,0.1506021725560231,0.19160033816603833,-0.03282044023882713,0.22442077840486546,0.5395179711251289,3.3480082417737183e-09
clause_kind_1gram,2083,12941,0.13864483493077742,0.14988400881677483,0.003453434541137743,-0.0019362563055757343,0.005389690846713478,0.5256980951586362,8.142183020334215e-05
clause_kind_1_2gram_psalm,2083,12941,0.13864483493077742,0.14961241822338242,0.02234979214938125,-0.006047561032660324,0.028397353182041576,0.5078762312193272,0.12391051388917773
phrase_rela_1_2_3gram_psalm,2083,12941,0.13864483493077742,0.14888599484000975,0.14455918896062053,-0.024558481126099985,0.16911767008672052,0.540717940571751,1.1542575981306915e-09
phrase_rela_1_2gram_psalm,2083,12941,0.13864483493077742,0.14829800200449478,0.06795364845614399,-0.011951289150650133,0.07990493760679412,0.5311393119398602,2.4501908654081624e-06
clause_kind_1gram_psalm,2083,12941,0.13864483493077742,0.14780403843358564,0.043787167306033804,-0.008644176393094578,0.052431343699128385,0.5234774292114851,0.000285756779520399
clause_rela_1gram,2083,12941,0.13864483493077742,0.1464378457882555,0.06292517870145498,-0.010311215929110754,0.07323639463056573,0.5094667059255561,0.08241261511972153
clause_kind_1_2_3gram_psalm,2083,12941,0.13864483493077742,0.1463448608100322,0.02676786652546308,-0.008607108402642701,0.03537497492810578,0.5099518279775085,0.07211679787016982
clause_rela_1_2gram,2083,12941,0.13864483493077742,0.145318502136167,0.08736087247245074,-0.014884005504884393,0.10224487797733513,0.517330713567907,0.005496960009472226
clause_rela_1_2_3gram,2083,12941,0.13864483493077742,0.1452292282127676,0.08345763828253122,-0.014374805820180846,0.09783244410271207,0.5168840985657311,0.006617893048935794
clause_kind_1_2gram,2083,12941,0.13864483493077742,0.1418988615982282,-0.02708173584556625,0.002472589945320735,-0.029554325790886987,0.49805251894162894,0.6124659725001731
phrase_rela_1gram_psalm,2083,12941,0.13864483493077742,0.14145670478180342,0.041087196848407385,-0.007723442041901868,0.04881063889030925,0.5097846302189898,0.07554708130065844
clause_tab_1gram_psalm,2083,12941,0.13864483493077742,0.14131400240734654,0.021541571698171405,-0.006164311623206998,0.027705883321378404,0.5046401922414379,0.24798581647418022
clause_kind_1_2_3gram,2083,12941,0.13864483493077742,0.14012166426241757,-0.03476774710165981,0.0036055385228787045,-0.03837328562453851,0.49230361673569806,0.8706090548963205
clause_tab_1gram,2083,12941,0.13864483493077742,0.1394929411312159,0.005771604907085869,-0.003447466630255218,0.009219071537341087,0.5006836485229338,0.4600501357896325
clause_mother_edge_distance_psalm,2083,12941,0.13864483493077742,0.1372493238485788,-0.062082956966026566,0.007841074352086645,-0.06992403131811321,0.4814455561325018,0.996760032776808
clause_mother_edge_distance,2083,12941,0.13864483493077742,0.13592804958677657,-0.07609581030458781,0.010512600691050067,-0.08660841099563787,0.48773841678821306,0.9639998265262508
phrase_subphrase_rela_1gram,2035,12816,0.1370278095751128,0.12814026869225215,-0.12069365855081927,0.017662365308592148,-0.13835602385941143,0.47054825509881687,0.9999904566671096
phrase_subphrase_rela_1_2gram,2035,12816,0.1370278095751128,0.1273143042186777,-0.14055235901512458,0.020857373910149222,-0.1614097329252738,0.46659394966979234,0.9999993806134854
phrase_subphrase_rela_1gram_psalm,2035,12816,0.1370278095751128,0.12644323268908136,-0.11817007297044733,0.016880615657025155,-0.1350506886274725,0.4629599594487235,0.9999999621036143
phrase_subphrase_rela_1_2_3gram_psalm,2035,12816,0.1370278095751128,0.12586807171640113,-0.05928005158659251,0.006299375340634326,-0.06557942692722683,0.47509769728870854,0.9998497690720184
phrase_subphrase_rela_1_2_3gram,2035,12816,0.1370278095751128,0.12581088720578665,-0.1393942316547057,0.020464140550288574,-0.1598583722049943,0.46646111126448203,0.999999438088029
phrase_subphrase_rela_1_2gram_psalm,2035,12816,0.1370278095751128,0.1231657680721245,-0.1286028050876921,0.018359677239413032,-0.14696248232710513,0.4548654630115304,0.9999999999715911
