model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
clause_rela_1_2gram_psalm,0.13864483493077742,0.1506021725560231,0.11422036428952699,0.1978562802873468,0.1154879969364883,0.19918185868638902,0.22442078922400607,0.07238024423224178,0.4682667284450725,0.05502358598950491,0.4190828932625625,0.5395179711251289,0.49390333915056767,0.5953233185240239,0.4916307417884829,0.5930714714837158,1000,147
clause_rela_1gram,0.13864483493077742,0.1464378457882555,0.1152435347787667,0.19137007749228108,0.11531118220043592,0.19141717677419645,0.07323639378221991,-0.04105580543681894,0.33898587678384084,-0.0628156338625824,0.2726042217686369,0.5094667059255561,0.4714198999107386,0.5540729438913587,0.4714325103554723,0.5541035206818701,1000,147
clause_rela_1gram_psalm,0.13864483493077742,0.15088516610982744,0.11544052595100958,0.19850924296178055,0.11635170504319917,0.20043106362359997,0.03444900658193734,-0.08682810508551772,0.151572279492075,-0.08814250064467936,0.14782195387883332,0.5294458549887571,0.49181757753996364,0.57946942308331,0.48949309724509743,0.5756232724557112,1000,147
clause_signature_1_2_3gram,0.13864483493077742,0.17448357146547477,0.1309041387839338,0.23254125529670785,0.13082493512972637,0.23208347955569136,0.2861125017063961,0.13304027558347345,0.46430636184114665,0.110461204651241,0.4491939321840594,0.5865767392267347,0.5410126594513295,0.6359404027975635,0.5367104342409411,0.632279875772661,1000,147
clause_signature_1_2_3gram_psalm,0.13864483493077742,0.1641698630967294,0.1259597586143344,0.21499050329289013,0.12683271059265075,0.2172923942673233,0.1565609260834858,0.04391518672170425,0.28423462931828997,0.03879802737074558,0.2784206588000803,0.5634443895692193,0.523924458955975,0.6122421925229528,0.5218472844338886,0.6064391355288944,1000,147
clause_signature_1_2gram,0.13864483493077742,0.17798348612444675,0.13313991848900492,0.23846790836843182,0.13263908429336274,0.23801054596019627,0.3016288326061742,0.1448786585547822,0.4849800780972723,0.12049505345393015,0.46889834714080747,0.5909563782272237,0.5437504448836711,0.6409622500176076,0.5388814165448856,0.636749023794303,1000,147
clause_signature_1_2gram_psalm,0.13864483493077742,0.19547166668071003,0.14551139662393903,0.26495939641535654,0.1458465816210592,0.26711785986483544,0.3523606365640207,0.1801082397235232,0.5462756381367894,0.1698337615231632,0.5382598879758566,0.6024732321285462,0.5517237986768974,0.6565432230686288,0.5492589639454812,0.6552239631649344,1000,147
clause_signature_1gram,0.13864483493077742,0.18271487725938948,0.13619250906235544,0.24990153651151928,0.1351578990064451,0.24870965298079448,0.3177281778582986,0.15290863798281806,0.5033846574028381,0.13553043505314857,0.48668040597501544,0.5952726920504793,0.5475296160426287,0.6467112232290297,0.5418116702165845,0.6433678503010715,1000,147
clause_signature_1gram_psalm,0.13864483493077742,0.1866700388376365,0.13808647909120667,0.2570150488555801,0.13696728511226805,0.2546929769436311,0.33959057936197484,0.17343192604692498,0.5279167080586885,0.1612233278137319,0.5155708269931913,0.6069189415102028,0.5552540370265132,0.6627741071494214,0.5517227106585202,0.6580886755968606,1000,147
clause_tab_1gram,0.13864483493077742,0.1394929411312159,0.1089276471623385,0.17889693702575735,0.10947749770304356,0.17995364386235724,0.009219071700974552,-0.09991022127929892,0.1796399035879856,-0.11030296094630397,0.15814828079538923,0.5006836485229338,0.4693793001156804,0.5446073901466639,0.46777498957832586,0.5423286839241624,1000,147
