model,n_same_genre,n_different_genre,prevalence,average_precision,separation_auc,separation_p
morph_vs_1_2gram_psalm,20198,120011,0.14405637298604226,0.17344332390368136,0.5423617681400296,2.9702061988116923e-83
morph_prs_nu_sp_plus_psalm,20198,120011,0.14405637298604226,0.1733374482588531,0.5384473596158593,5.815046493226324e-69
morph_vt_1_2gram_psalm,20198,120011,0.14405637298604226,0.17287816567880976,0.5380439045043177,1.4434579679741659e-67
morph_suffix_host_plus_suffix_psalm,20198,120011,0.14405637298604226,0.17269667271086547,0.538460279265304,5.244128039043686e-69
morph_vt_1_2_3gram_psalm,20198,120011,0.14405637298604226,0.17202377898259652,0.539329116717623,4.627610779514708e-72
morph_prs_gn_sp_plus_psalm,20198,120011,0.14405637298604226,0.17139054372844825,0.539659937425497,3.0510459078305543e-73
morph_vt_1gram_psalm,20198,120011,0.14405637298604226,0.16784878188458136,0.5295579724761491,1.2916671569258348e-41
morph_vs_1gram_psalm,20198,120011,0.14405637298604226,0.1678170275011105,0.5344888901241749,6.573625374428901e-56
morph_ps_1gram_psalm,20198,120011,0.14405637298604226,0.16745667633219802,0.5297785844529423,3.297928696616762e-42
morph_ps_1_2gram_psalm,20198,120011,0.14405637298604226,0.1670233229374985,0.529892005253844,1.628358408547579e-42
morph_gn_1gram_psalm,20198,120011,0.14405637298604226,0.16657276185068598,0.5320973884239507,1.0530179591637776e-48
morph_ps_1_2_3gram_psalm,20198,120011,0.14405637298604226,0.1665288169840078,0.5307962988249331,5.329016235822202e-45
morph_prs_ps_sp_plus_psalm,20198,120011,0.14405637298604226,0.1664918857115838,0.5232487623100007,1.6709980932026548e-26
morph_prs_gn_1gram_psalm,20198,120011,0.14405637298604226,0.16506865880274657,0.517076495188654,3.6855954761138974e-15
morph_prs_nu_1gram_psalm,20198,120011,0.14405637298604226,0.16479452708267,0.5205931262420362,3.3080756813421552e-21
morph_suffix_1gram_psalm,20198,120011,0.14405637298604226,0.1636942265455119,0.512133927908772,1.6313383392353607e-08
morph_suffix_1_2gram_psalm,20198,120011,0.14405637298604226,0.1615775636680173,0.5034337715332823,0.058908548376473094
morph_prs_nu_1_2_3gram_psalm,20198,120011,0.14405637298604226,0.16146367147386975,0.5095808528258907,6.389572125039131e-06
morph_prs_nu_1_2gram_psalm,20198,120011,0.14405637298604226,0.16141223602130822,0.5117959373874571,3.876757458002578e-08
morph_prs_gn_1_2gram_psalm,20198,120011,0.14405637298604226,0.16078355253724824,0.5049171774479936,0.012556543325228778
morph_suffix_1_2_3gram_psalm,20198,120011,0.14405637298604226,0.1598868076760602,0.4990601108701716,0.665710502231402
morph_prs_ps_1gram_psalm,20198,120011,0.14405637298604226,0.15818928930161635,0.4986573785362212,0.7295767791132328
morph_prs_gn_1_2_3gram_psalm,20198,120011,0.14405637298604226,0.1580006049487261,0.4992524800650576,0.6332516416550112
morph_prs_ps_1_2gram_psalm,20198,120011,0.14405637298604226,0.15619022014615588,0.4917582170441189,0.9999129611272964
morph_prs_nu_1gram,20198,120011,0.14405637298604226,0.1551899855728967,0.5183690690484937,2.963297350823474e-17
morph_prs_ps_1_2_3gram_psalm,20198,120011,0.14405637298604226,0.15451628197635126,0.48832847524343476,0.9999999469940378
morph_full_all,20198,120011,0.14405637298604226,0.15400434349501568,0.49527386397310386,0.9843266394001481
morph_st_sp_plus,20198,120011,0.14405637298604226,0.15376303898036509,0.5030287365833925,0.0838675786491278
morph_signature_1gram,20198,120011,0.14405637298604226,0.15233556840768508,0.5079510512391234,0.00014644090187643713
morph_prs_nu_sp_plus,20198,120011,0.14405637298604226,0.1522842109449126,0.4974986391999785,0.8727132276813238
sp_1gram,20198,120011,0.14405637298604226,0.15227341704879266,0.5005490479724146,0.4012634073811752
morph_nu_sp_plus,20198,120011,0.14405637298604226,0.15138515696749474,0.4966299162286993,0.9376072971266536
morph_atomic_core,20198,120011,0.14405637298604226,0.1510760887511746,0.4962808255845188,0.954866989108104
morph_suffix_host_plus_suffix,20198,120011,0.14405637298604226,0.15063669509625946,0.4844514712847035,0.9999999999992895
morph_prs_gn_sp_plus,20198,120011,0.14405637298604226,0.15060212156352237,0.4908399444098553,0.9999849156292038
morph_suffix_1gram,20198,120011,0.14405637298604226,0.1501608520989674,0.5009581396765533,0.3312696837651244
morph_vt_sp_plus,20198,120011,0.14405637298604226,0.14984277262833046,0.49546314032346817,0.9806061661836221
morph_ps_sp_plus,20198,120011,0.14405637298604226,0.14934803017562753,0.4968670712314123,0.9232064611464477
sp_1_2gram,20198,120011,0.14405637298604226,0.14908313944216978,0.49433664400481414,0.9950531831179563
morph_prs_gn_1gram,20198,120011,0.14405637298604226,0.14906733560724933,0.504051587338032,0.0324895265937597
morph_vt_1gram,20198,120011,0.14405637298604226,0.14896850676761872,0.5009689939230239,0.3294784664404297
morph_vt_1_2gram,20198,120011,0.14405637298604226,0.14893123872107775,0.49939984170956225,0.607710985192081
morph_ps_1_2gram,20198,120011,0.14405637298604226,0.1486095695940772,0.4989750042213388,0.6797004921047048
morph_ps_1_2_3gram,20198,120011,0.14405637298604226,0.14856681484711778,0.4981033173256276,0.8061769964933416
morph_ps_1gram,20198,120011,0.14405637298604226,0.14815672283162082,0.5017929810043348,0.20706127366063043
morph_st_1gram,20198,120011,0.14405637298604226,0.1481268172206368,0.5074957343601394,0.0003199305410924471
morph_vt_1_2_3gram,20198,120011,0.14405637298604226,0.14802010270237687,0.49753868817429897,0.8688708475118836
morph_st_1_2gram,20198,120011,0.14405637298604226,0.14800838721981846,0.49946395831133045,0.5964443829550723
morph_signature_1_2gram,20198,120011,0.14405637298604226,0.14787635045683226,0.4997707276872561,0.5415852339094056
morph_prs_ps_sp_plus,20198,120011,0.14405637298604226,0.14741342978231647,0.48342932556825097,0.9999999999999778
morph_vs_sp_plus,20198,120011,0.14405637298604226,0.14741194183876363,0.4935656441117613,0.9983089880497359
morph_nu_1gram,20198,120011,0.14405637298604226,0.14722534385074518,0.49863520531214073,0.7329079997329921
morph_gn_sp_plus,20198,120011,0.14405637298604226,0.14682749657413788,0.49145506382514337,0.9999502927598609
morph_st_1_2_3gram,20198,120011,0.14405637298604226,0.14635306102673912,0.4942543474013941,0.9955648000764089
sp_1_2_3gram,20198,120011,0.14405637298604226,0.1459053530310811,0.48843314556745887,0.9999999312018144
morph_signature_1_2_3gram,20198,120011,0.14405637298604226,0.1455826672012146,0.49492425434820997,0.9896079153864459
morph_nu_1_2gram,20198,120011,0.14405637298604226,0.1451285135492334,0.49204200522797736,0.9998553394712012
morph_vs_1_2_3gram,20198,120011,0.14405637298604226,0.14466986038571827,0.4913893717167421,0.9999560801483405
morph_vs_1_2gram,20198,120011,0.14405637298604226,0.14400758908434663,0.49202406017029715,0.999859847163693
morph_prs_nu_1_2gram,20198,120011,0.14405637298604226,0.14389537708098338,0.4957443564999676,0.9737094341681094
morph_gn_1gram,20198,120011,0.14405637298604226,0.14382933601565723,0.4910364033625333,0.9999777428812684
morph_prs_ps_1gram,20198,120011,0.14405637298604226,0.14340820547678942,0.4872089443225271,0.9999999971618218
morph_nu_1_2_3gram,20198,120011,0.14405637298604226,0.14299251361239007,0.48637510444600307,0.9999999997279342
morph_vs_1gram,20198,120011,0.14405637298604226,0.14217324216856936,0.49206675932911914,0.9998488981724805
morph_gn_1_2gram,20198,120011,0.14405637298604226,0.14179771388199114,0.4821938923925537,0.9999999999999998
morph_gn_1_2_3gram,20198,120011,0.14405637298604226,0.14154468806835255,0.47814116210057384,1.0
morph_suffix_1_2gram,20198,120011,0.14405637298604226,0.14074040475119876,0.48110891845014214,1.0
morph_prs_gn_1_2gram,20198,120011,0.14405637298604226,0.14073609568682516,0.48267355062212014,0.9999999999999986
morph_prs_nu_1_2_3gram,20198,120011,0.14405637298604226,0.13887814284548577,0.4805159720526625,1.0
morph_prs_ps_1_2gram,20198,120011,0.14405637298604226,0.13678010180149952,0.4713394456318482,1.0
morph_suffix_1_2_3gram,20198,120011,0.14405637298604226,0.13645043336102297,0.46860885872404295,1.0
morph_prs_gn_1_2_3gram,20198,120011,0.14405637298604226,0.13610452581389917,0.468832483305494,1.0
morph_prs_ps_1_2_3gram,20198,120011,0.14405637298604226,0.133463650501233,0.46101925630576973,1.0
