model,prevalence,point_ap,ap_ci_low,ap_ci_high,ap_ci_low_pct,ap_ci_high_pct,point_gap,gap_ci_low,gap_ci_high,gap_ci_low_pct,gap_ci_high_pct,point_auc,auc_ci_low,auc_ci_high,auc_ci_low_pct,auc_ci_high_pct,n_valid_resamples,n_valid_jackknife
morph_prs_ps_1_2gram,0.14405637298604226,0.13678010180149952,0.11285527674860658,0.16644784276851052,0.11335849976683968,0.1673248844692106,-0.11971520396969518,-0.21230089663214832,-0.013872263703251389,-0.18406470700782404,0.02797680944145201,0.4713394456318482,0.44022022071560046,0.5116340846522776,0.4491826057768411,0.5260146139654841,1000,150
morph_prs_ps_1_2gram_psalm,0.14405637298604226,0.15619021916114817,0.12370658903214082,0.2661572908676404,0.11707747291520686,0.22392976905355824,-0.046062190509762686,-0.137310076726435,0.01367374746276394,-0.09664560200882744,0.16561880910407115,0.4917582170441189,0.47006460575265896,0.5111137879388173,0.47926050551563215,0.5508988232989291,1000,150
morph_prs_ps_1gram,0.14405637298604226,0.14340820547678942,0.1184162104984107,0.18037842947512328,0.11715272219606258,0.1790464818823153,-0.06499219287884905,-0.1488813007655417,-0.019674303668932767,-0.11420249900924774,0.02528638751551795,0.4872089443225271,0.45864123187179384,0.5141032747697272,0.47028297017434934,0.5345279672273395,1000,150
morph_prs_ps_1gram_psalm,0.14405637298604226,0.15818928627229736,0.12508951409165592,0.26603216923325035,0.11862652403457354,0.22408027798092062,-0.03325079300148112,-0.13238844766971122,0.04075378465802155,-0.09418558677647551,0.1639253494060893,0.4986573748233227,0.47434136449308856,0.5188429809485663,0.4846484243898185,0.5567972515670778,1000,150
morph_prs_ps_sp_plus,0.14405637298604226,0.14741342978231647,0.12070701483214175,0.18029249498135716,0.12310216186845721,0.18267329089426226,-0.10696383266695737,-0.21562748919612237,-0.01805510563463344,-0.17225829599552409,0.038141042593331044,0.4834293257745231,0.44885960775349204,0.5179142613317899,0.4624991560840387,0.5351702681312075,1000,150
morph_prs_ps_sp_plus_psalm,0.14405637298604226,0.16647669832041756,0.13030471483628334,0.26992630683708424,0.12053444558427971,0.23250543772053917,0.0789344133440428,-0.021471520446240903,0.2757008055754698,-0.012169742985121438,0.3123950004251191,0.5232482711760268,0.4895582431329998,0.5579148724917707,0.49918142987033276,0.5773377914535409,1000,150
morph_ps_1_2_3gram,0.14405637298604226,0.14856681484711778,0.12338418810691748,0.20260226681634003,0.1178163601928097,0.19135865209594058,-0.030029232106694934,-0.12322127804327013,0.03994670411215903,-0.09279660875403999,0.06392143212828726,0.4981033175318998,0.4687947098968324,0.5188618630395399,0.4786205594131854,0.5277730841022544,1000,150
morph_ps_1_2_3gram_psalm,0.14405637298604226,0.16650332362146336,0.13067491231155065,0.2703668280802349,0.12171844415685423,0.23308274011983607,0.11447617530014823,-0.004796582467402377,0.3136846518058871,-0.013850968455897207,0.29980201649626087,0.5307958237801862,0.5015379443053565,0.5963486880407126,0.4993534885999308,0.5859791610957507,1000,150
morph_ps_1_2gram,0.14405637298604226,0.14860956950198187,0.12248087959778275,0.20542125385618404,0.11671497335335916,0.19296202920517072,-0.045048507634091635,-0.150074266000218,0.016281476684931694,-0.11152162098092501,0.04418403873805907,0.49897500401506667,0.47029203726341345,0.5201400603053471,0.47837849213798017,0.5283846579022841,1000,150
morph_ps_1_2gram_psalm,0.14405637298604226,0.1670214026716931,0.13164909960430435,0.27443387064791985,0.12245353760595817,0.23484128544497393,0.10154698440093257,-0.019649173643359483,0.30240818665474184,-0.02452933733324442,0.2833229898292647,0.5298918437427554,0.5028072697924806,0.5907322697954392,0.5000132559014212,0.585068280495616,1000,150
morph_ps_1gram,0.14405637298604226,0.14815672283162082,0.1223292716706485,0.20909389875018072,0.11731638410707458,0.19272147343659632,-0.03408203621914428,-0.11454775855189604,0.032108691264877656,-0.09871155449683645,0.05502099157448237,0.5017929810043348,0.4782249114175716,0.5222606109448216,0.483601375777001,0.5275612448400988,1000,150
morph_ps_1gram_psalm,0.14405637298604226,0.1674566750720061,0.13218823950262656,0.27028640952814986,0.12262992100635021,0.2324834372144445,0.09268983894182022,-0.030612693052903997,0.28297939425306107,-0.0320258406547062,0.27711098767340875,0.5297785823902209,0.5020658447464519,0.5858800076508477,0.5012627676103294,0.5847565403315932,1000,150
morph_ps_sp_plus,0.14405637298604226,0.14934803017562753,0.12378472243901142,0.1911479533671541,0.12118533077249057,0.1880377175325214,-0.05853508974992109,-0.16649249375536476,0.01668386205261573,-0.12979469125639628,0.06861063988016936,0.4968670712314123,0.46576070561125194,0.5204027839718943,0.47700584375356425,0.5347023336046041,1000,150
morph_ps_sp_plus_psalm,0.14405637298604226,0.1756590071069597,0.13537178589579307,0.275722819882298,0.12380910783820587,0.237901857365969,0.18526380295356482,0.071641522062336,0.4421536335583694,0.0426610970089955,0.378022675939345,0.5519765217927275,0.5195883960728165,0.6224337028549052,0.5104766428100835,0.6032606376439374,1000,150
morph_signature_1_2_3gram,0.14405637298604226,0.14558267092732274,0.12095464480083802,0.17434771509834318,0.12240226238085793,0.1758234847548412,-0.01392745956912829,-0.1534747812478755,0.10477497807877403,-0.10377616318340366,0.15019605323170926,0.49492425455448213,0.45739235321989846,0.5302754619790846,0.4689434824123414,0.5450820883429984,1000,150
morph_signature_1_2_3gram_psalm,0.14405637298604226,0.19764796410910102,0.14874894843155312,0.28935938831984004,0.13603318731736844,0.256152356007922,0.32853246798728997,0.17961870893096077,0.630222571709088,0.14093268794955666,0.5538865551440089,0.5926231845009877,0.555495896480276,0.6472966160116538,0.5415499626332092,0.633274022151325,1000,150
morph_signature_1_2gram,0.14405637298604226,0.14787635036438737,0.12344840303975561,0.17902705513608036,0.12346869153043032,0.17903409876990306,-0.006008500079747627,-0.14287587032503762,0.1093453919056829,-0.09625705505908605,0.1530891726542992,0.499770727480984,0.4631122789521704,0.5339463905038465,0.4748600281652105,0.5476215042007249,1000,150
morph_signature_1_2gram_psalm,0.14405637298604226,0.19481181041965814,0.1475189325266911,0.2846138147768205,0.13561999161680185,0.25254181033311374,0.3128801762598059,0.17884362240555882,0.5820231899569793,0.14356980666608876,0.5170669480161343,0.5906778756440181,0.5539916512125027,0.6467125357201362,0.541891721560122,0.6318616033866142,1000,150
morph_signature_1gram,0.14405637298604226,0.15233556840768508,0.1273775579693924,0.1858563576793602,0.1257034979774828,0.18428726354139408,0.0016759480089033893,-0.1306558665602281,0.11790917838859868,-0.08959917061697582,0.1569228116177257,0.5079510512391234,0.4725691613892304,0.5413516710981047,0.48315280272905703,0.5546825968760482,1000,150
morph_signature_1gram_psalm,0.14405637298604226,0.19095633522366207,0.1455576960473898,0.285450475673039,0.133020791358918,0.2525833628156838,0.2809541330017193,0.1621792885756324,0.5243373907346549,0.12904780391651371,0.466183034376117,0.5849550301437901,0.5509601500131509,0.6408930667722287,0.5393556068671777,0.6265426889059302,1000,150
morph_st_1_2_3gram,0.14405637298604226,0.14635306093803568,0.12065236458231421,0.18590514747318923,0.11902196963699699,0.1838070760171712,-0.030668980505828763,-0.13890788045805696,0.06069532160419386,-0.10296225490866937,0.10155779548143457,0.494254347195122,0.4641335454428181,0.5176970130873072,0.47469385092442584,0.5321305109134968,1000,150
morph_st_1_2_3gram_psalm,0.14405637298604226,0.1844278797954696,0.13512133041860383,0.28161933257131416,0.12268002193307233,0.2482420905112332,0.16193325285803817,0.048450349991845866,0.34202126721292453,0.01760257305457867,0.28742972168919345,0.5596452970290774,0.5200512214438474,0.6240212161757004,0.5111116444755962,0.6073921191630818,1000,150
morph_st_1_2gram,0.14405637298604226,0.14800838721981846,0.1227295209946651,0.19337168521885853,0.11875371277719221,0.1875872742146654,-0.017205351780921613,-0.11705425026780408,0.05813465677337758,-0.08153337893197204,0.09861641579718433,0.49946395831133045,0.47154031038724575,0.5201075064280452,0.4818358790104923,0.5309616293679958,1000,150
morph_st_1_2gram_psalm,0.14405637298604226,0.18222600290445232,0.1346016671660923,0.2753934086659742,0.12183182236847505,0.24506040153507125,0.13762780114965922,0.03766996340069737,0.2965205065002569,0.007815702710375032,0.2465145291832962,0.5557529303336322,0.5170875375953864,0.6190785122549082,0.509255700094732,0.6027832388250138,1000,150
morph_st_1gram,0.14405637298604226,0.14812681714186704,0.12225394217424793,0.20783941702034942,0.11605462878870955,0.18792743828145886,-0.0012327991339519308,-0.0999805112932125,0.06688243515759848,-0.06256412007515508,0.10728555277965725,0.5074957341538672,0.4814705251243516,0.5247593050449157,0.49107715710871797,0.5361018695580323,1000,150
morph_st_1gram_psalm,0.14405637298604226,0.17814266615889945,0.13237176627731623,0.27470487364635626,0.12162897488269075,0.2437383018135541,0.10426903866896967,0.016967713010109478,0.22822735065759922,-0.004565827114388403,0.1929782481675108,0.5528587531141493,0.5164890767949057,0.6184334619438419,0.5082696034279242,0.6000631343877623,1000,150
morph_st_sp_plus,0.14405637298604226,0.15376303898036509,0.12656007487557389,0.20135614578252659,0.12284052088955107,0.1949763520268872,-0.027638331993760236,-0.1516494791445237,0.04768226493509997,-0.09705685009848225,0.1051356612176854,0.5030287365833925,0.47018475503258894,0.5264875595890813,0.48224221537660433,0.542011398804728,1000,150
morph_st_sp_plus_psalm,0.14405637298604226,0.18430759180643272,0.1381440031405188,0.2792046890524098,0.12473836019498741,0.2443490802811459,0.1703138691438716,0.06206883189920718,0.34301393151869985,0.02848262117769958,0.2940605604744933,0.5638051413511671,0.5244234466947546,0.6249216890175905,0.5136172112561854,0.6115904831859936,1000,150
morph_suffix_1_2_3gram,0.14405637298604226,0.13645043336102297,0.11177482325137857,0.1627157567356219,0.11486791474032837,0.16540783953198482,-0.12497695899296563,-0.2263032446292376,-0.0032567362736215066,-0.2005209567937412,0.036709454605795507,0.46860885872404295,0.436900529698844,0.5122448314359492,0.444242643764658,0.5269625437871568,1000,150
morph_suffix_1_2_3gram_psalm,0.14405637298604226,0.1598868076760602,0.12638690882170864,0.2684371996650229,0.11923625675614427,0.2292378860021316,-0.01316443832820602,-0.09762387645710954,0.06986542522131502,-0.06597555371944633,0.21021881196797315,0.4990601108701716,0.47633148863129526,0.5181821841293573,0.48509268216668405,0.5598489345808862,1000,150
morph_suffix_1_2gram,0.14405637298604226,0.14074040475119876,0.11526031121180642,0.16901149437535978,0.1172986930626792,0.17189378809977549,-0.09409614820708814,-0.18756472658652398,0.004262002818574938,-0.15728913424029245,0.045892919313758204,0.48110891845014214,0.44833657109082603,0.5207728296220948,0.4566362613544431,0.5383284165770058,1000,150
morph_suffix_1_2gram_psalm,0.14405637298604226,0.16163008372835244,0.128823341614166,0.2646789964620785,0.12131839233257968,0.2289957693494667,-0.005753106648424466,-0.08990613768223503,0.08097023057444587,-0.060871539257831835,0.2182797895274201,0.503434424590889,0.4790644838353556,0.5221040683554247,0.48905329936701936,0.5633078208345847,1000,150
morph_suffix_1gram,0.14405637298604226,0.1501608520989674,0.12267099455626053,0.18717021603887962,0.1226705512989725,0.18713462137862308,-0.03371753937987433,-0.12351745920848003,0.011083735139366762,-0.08642830512954806,0.050214609383350005,0.5009581396765533,0.4740536789670308,0.5271616836509069,0.4829320305932415,0.5484915223189476,1000,150
morph_suffix_1gram_psalm,0.14405637298604226,0.16369756633537247,0.12947090546726944,0.2623705427845215,0.12293106459012852,0.22872275068440293,0.015371568673854101,-0.08204524072996067,0.13928156185171509,-0.05444762892982699,0.2321132471915571,0.5121340968456576,0.4844439904070196,0.5334696145048842,0.4950974827497494,0.5685174569868151,1000,150
morph_suffix_host_plus_suffix,0.14405637298604226,0.15063669509625946,0.12372914452342948,0.17688181907792605,0.12797636088587191,0.18325528325758716,-0.10439535001226141,-0.22462767212883697,0.020894050956851293,-0.18945252999913043,0.06000048816713198,0.4844514712847035,0.4473488726466667,0.5280000637271819,0.4574537339690753,0.5437058226248033,1000,150
morph_suffix_host_plus_suffix_psalm,0.14405637298604226,0.17270832876039524,0.13786124606669,0.26976877435514385,0.12785528772268845,0.23673221557007293,0.12275128227646209,0.028429098208390884,0.44108103403376,0.015631214957835784,0.382821193516634,0.5384607006792935,0.503088106307212,0.5741375878316254,0.5137212115185243,0.5923769865360342,1000,150
morph_suffix_posmean,0.14405637298604226,0.1829230181928985,0.14379515745821392,0.2756207247735586,0.1342674002048081,0.24459392231614238,0.2499018231023261,0.13376387876488954,0.5097296368221476,0.11268850553954107,0.461551021417279,0.5677383920105703,0.5343734707701315,0.6182316545344405,0.5317571185919834,0.6135327828968923,1000,150
morph_vs_1_2_3gram,0.14405637298604226,0.14466986038571827,0.11965587430372734,0.20161339777368398,0.11465526216897434,0.1862747384603805,-0.05495014462397327,-0.17034560032955762,0.026041479382034893,-0.14184446135370912,0.0500854362698218,0.49138937130419774,0.464341372599676,0.5123955216001669,0.4704496662416348,0.5202279717628524,1000,150
morph_vs_1_2_3gram_psalm,0.14405637298604226,0.17397801104226773,0.12998172956442516,0.27493942961408313,0.12145669323637855,0.23851776215525386,0.09483522696864245,-0.03914032731083207,0.23361552999626198,-0.044985437650872574,0.22791241076349394,0.5410191689536423,0.5092363195364548,0.6022685986413499,0.5028636817076093,0.5870279707456115,1000,150
morph_vs_1_2gram,0.14405637298604226,0.14400758908434663,0.11879894781346892,0.20798155561147577,0.11278025428361022,0.18726216959875,-0.06050636519134697,-0.18281863229867773,0.04520739350435844,-0.1658611005973943,0.056306036372679225,0.49202406017029715,0.4629190185976281,0.5135529837004511,0.46792560570723973,0.5212552632471597,1000,150
morph_vs_1_2gram_psalm,0.14405637298604226,0.17343448027848818,0.12991651816799007,0.2770542724942003,0.11944208271705774,0.23969195151985676,0.07559956226408822,-0.0688132784765008,0.19744844409050177,-0.07827428265125486,0.19270491528623254,0.5423616685105842,0.508741267776494,0.6070931576189145,0.5013980291674441,0.5893183252101003,1000,150
morph_vs_1gram,0.14405637298604226,0.14217324216856936,0.11749003166583616,0.21133115342834535,0.11171719921915522,0.18528384815728358,-0.06138002198114161,-0.1878919957368962,0.04207747620341526,-0.1770135309772323,0.05349543490929046,0.49206675932911914,0.4630664174632844,0.5127849163772307,0.47003003014015926,0.5201527723835988,1000,150
morph_vs_1gram_psalm,0.14405637298604226,0.167820106761372,0.1277034162205621,0.2705679993830512,0.11758695392182561,0.23329897679395725,0.04055288141623306,-0.12475356381856953,0.15496630165653608,-0.12281609076375638,0.15753947184646216,0.5344887779121287,0.5012232998291778,0.5938764636980212,0.4963801737365282,0.5821876837509038,1000,150
morph_vs_sp_plus,0.14405637298604226,0.14741194183876363,0.12198997962446333,0.19626800245899478,0.1175826368214777,0.18608345016531935,-0.06761982354637441,-0.19687521257463092,0.002473077224669995,-0.14608996744036398,0.05685378915546053,0.4935656443180334,0.4627441473286371,0.515118329778002,0.47359197908824757,0.5289807072801851,1000,150
