model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
bge_m3_cantillation,Thanksgiving,28,1136,0.024054982817869417,0.035331553663213694,0.012721610861689504,0.17558792572683166,0.6264776156941649,0.44810598762243553,0.7538452911902919,0.011038185042953914,0.04597701149425287,0.2128935532233883,2000,0.012490577811763638,0.054333996251691614,0.05202661826981246,0.226315717708262,0.24090586285804463,1.0
bge_m3_cantillation,Trust,15,864,0.017064846416382253,0.026717407140897452,0.010418593626885488,0.2601970832355005,0.620679012345679,0.4885291524619577,0.8231292517006803,0.05438132676994895,0.09895052473763119,0.2413793103448276,2000,0.18687845980863202,0.8129210423877432,0.28891110000555276,1.0,0.7557054805930368,1.0
bge_m3_cantillation,Wisdom,36,1269,0.027586206896551724,0.040044824077674936,0.013184076713379482,0.0986170549891542,0.5955257858331144,0.3223950619895232,0.7635113716353468,0.025178733664524732,0.10094952523738131,0.40379810094952523,2000,0.03217863748502028,0.13997702867268447,0.12057859958909434,0.5245167418866604,0.49049225387306344,1.0
bge_m3_consonantal,Hymn,136,2261,0.05673758865248227,0.04157665983321615,0.02586695876266418,0.07067398317779343,0.3740146213284075,0.3129524736908229,0.44534606454572795,0.9999996135720255,0.999000499750125,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
bge_m3_consonantal,Lament,1711,5369,0.24166666666666667,0.35777547562142065,0.2588149156882435,0.4560384991759434,0.6749301872482885,0.610702986756531,0.7383461217863595,6.531908480780504e-106,0.0004997501249375312,0.07096451774112944,2000,9.68524360943316e-106,4.213079634122692e-105,0.0005510065480080473,0.00239687772377758,0.10408858070964518,0.4527851825073585
bge_m3_consonantal,Praise,820,4469,0.15503875968992248,0.16916816307993343,0.11248711639108781,0.23890053179076368,0.5208673299532279,0.46074741438689,0.5914277940240297,0.02854882767393498,0.2723638180909545,0.9865067466266867,2000,0.039599986773522715,0.17225988784067442,0.3659888805597201,1.0,1.0,1.0
bge_m3_consonantal,Royal,45,1400,0.031141868512110725,0.04264493990124534,0.017779471371199743,0.09733592431290056,0.591047619047619,0.4152198935158948,0.7029254365936047,0.018687274669053545,0.0944527736131934,0.4432783608195902,2000,0.02073228146281217,0.09018539576516175,0.10688077014124517,0.4649312026832774,0.501604460927431,1.0
bge_m3_consonantal,Thanksgiving,28,1136,0.024054982817869417,0.05117538814660448,0.014163849751270302,0.20863791711641713,0.686399647887324,0.5137126495617234,0.8532947030047754,0.00037084831986584975,0.0079960019990005,0.053973013493253376,2000,0.0009399689572437663,0.004088863667418921,0.022921872397134765,0.09971011330914732,0.1403121968427551,0.6103578627195967
bge_m3_consonantal,Trust,15,864,0.017064846416382253,0.022665335477118048,0.00966183574879227,0.058029305244871106,0.5950617283950618,0.4321010847620439,0.8108412239404246,0.10325390919265748,0.1584207896051974,0.4127936031984008,2000,0.19476799158721692,0.8472404947417818,0.29617799795754296,1.0,0.7810877170110597,1.0
bge_m3_consonantal,Wisdom,36,1269,0.027586206896551724,0.04615167685512646,0.014921909895051917,0.12976361096440034,0.6018518518518519,0.3759181535529421,0.7828525952464617,0.018465598194837892,0.08895552223888056,0.367816091954023,2000,0.026210431675264642,0.11401534163277963,0.12057859958909434,0.5245167418866604,0.49049225387306344,1.0
bge_m3_vocalized,Hymn,136,2261,0.05673758865248227,0.04146486117718741,0.02528845841051301,0.07086101667177172,0.3687625204880714,0.29319264879224405,0.4419822077058681,0.9999998684479902,0.9985007496251874,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
bge_m3_vocalized,Lament,1711,5369,0.24166666666666667,0.3566802336432706,0.25979139831954445,0.46062157537502474,0.6681827914628635,0.6041482757058763,0.7365246478098857,4.553748159914341e-98,0.0004997501249375312,0.07596201899050475,2000,6.119099089884895e-98,2.661807260032519e-97,0.0005510065480080473,0.00239687772377758,0.10408858070964518,0.4527851825073585
bge_m3_vocalized,Praise,820,4469,0.15503875968992248,0.17589312131399548,0.11717198398878732,0.2423618714983058,0.5427113066163107,0.4819841389678619,0.6178036652632005,4.9265116350758214e-05,0.095952023988006,0.8545727136431784,2000,8.826666679510847e-05,0.0003839598788038429,0.17191404297851073,0.7478258498186049,1.0,1.0
bge_m3_vocalized,Royal,45,1400,0.031141868512110725,0.04740035316200115,0.01920509043416236,0.10388631263262572,0.6407619047619048,0.4705092959592583,0.7266490039990421,0.00064458320251844,0.01999000499750125,0.15242378810594703,2000,0.0013198608432520437,0.005741392847532755,0.04628455003267597,0.20133772879731673,0.3000230653903817,1.0
bge_m3_vocalized,Thanksgiving,28,1136,0.024054982817869417,0.036826880515634944,0.01265307536374049,0.18758666376806013,0.6125188631790744,0.40601094132626125,0.7569765930008554,0.020855711469560122,0.06946526736631684,0.28235882058970513,2000,0.02241988982977713,0.09752648983357547,0.07658991017311857,0.3331660036050836,0.3113186996245467,1.0
bge_m3_vocalized,Trust,15,864,0.017064846416382253,0.025869551855113405,0.009483217202531787,0.11980365103187036,0.6251543209876543,0.42181607172830193,0.8332300517331196,0.048128823187001644,0.09395302348825588,0.21389305347326337,2000,0.18687845980863202,0.8129210423877432,0.28891110000555276,1.0,0.7557054805930368,1.0
bge_m3_vocalized,Wisdom,36,1269,0.027586206896551724,0.04283848720673607,0.01349665611824576,0.10782002505700199,0.6013921723141581,0.35420959213894526,0.7766332180767306,0.018895892603097764,0.08095952023988005,0.34782608695652173,2000,0.026210431675264642,0.11401534163277963,0.11962352157254705,0.5203621538321126,0.49049225387306344,1.0
bge_multilingual_gemma2_cantillation,Hymn,136,2261,0.05673758865248227,0.043968804177791906,0.027573540725370792,0.07443689879414626,0.4093776829617296,0.33033261059843677,0.4935496083589927,0.9998109464219351,0.9815092453773113,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
bge_multilingual_gemma2_cantillation,Lament,1711,5369,0.24166666666666667,0.4071778878856997,0.30559535381376857,0.5219215100048963,0.7094827232421463,0.6510722193825562,0.7709438989794203,6.845348727878521e-151,0.0004997501249375312,0.027486256871564217,2000,3.270555503319738e-150,1.4226911928042575e-149,0.0005510065480080473,0.00239687772377758,0.08939530234882558,0.3888694419056746
bge_multilingual_gemma2_cantillation,Praise,820,4469,0.15503875968992248,0.21938735466533288,0.14078334556162908,0.3068401622544934,0.590546802089189,0.5192396192530773,0.6647271117271027,7.558602290585983e-17,0.0034982508745627187,0.4222888555722139,2000,8.125497462379931e-16,3.5345902753056348e-15,0.033427730579154866,0.1454105819091732,1.0,1.0
bge_multilingual_gemma2_cantillation,Royal,45,1400,0.031141868512110725,0.05733032072898667,0.0209436756075227,0.15855653747036397,0.6613174603174603,0.3929679181597769,0.7808590957374608,0.00011283906086005176,0.013493253373313344,0.10444777611194403,2000,0.0006622876450437048,0.002880950342381748,0.04628455003267597,0.20133772879731673,0.3000230653903817,1.0
bge_multilingual_gemma2_cantillation,Thanksgiving,28,1136,0.024054982817869417,0.07213532854229654,0.01489865054996376,0.27428674917319895,0.6978118712273642,0.5119181803310136,0.9112318796000217,0.00017163104615589562,0.004997501249375313,0.03648175912043978,2000,0.0006285427893050562,0.0027341602664662187,0.02148925537231384,0.09347823122732561,0.1389638514076295,0.6044925619367056
bge_multilingual_gemma2_cantillation,Trust,15,864,0.017064846416382253,0.026832892345923485,0.009209962378459344,0.08600487217109146,0.6073302469135803,0.35583464642888335,0.8588690394226011,0.07688761451604255,0.11344327836081959,0.2958520739630185,2000,0.18687845980863202,0.8129210423877432,0.28891110000555276,1.0,0.7557054805930368,1.0
bge_multilingual_gemma2_cantillation,Wisdom,36,1269,0.027586206896551724,0.04634382024598785,0.012706438549754317,0.11681858191453574,0.6287321600560372,0.4438512408472555,0.7711631351693671,0.00417906591728164,0.04147926036981509,0.1934032983508246,2000,0.01345574128250145,0.058532456018056365,0.11460936198567383,0.4985505665457366,0.48311029670350003,1.0
bge_multilingual_gemma2_consonantal,Hymn,136,2261,0.05673758865248227,0.0417884760672426,0.025848907599566616,0.0725609269088702,0.3787691547207118,0.29978778158731423,0.462073925543344,0.9999990106788581,0.9980009995002499,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
bge_multilingual_gemma2_consonantal,Lament,1711,5369,0.24166666666666667,0.3713521527384916,0.26591535173957226,0.480704174737564,0.683335040574835,0.6176516993845034,0.7495188402754276,4.1249024367784536e-116,0.0004997501249375312,0.05897051474262868,2000,6.5692890659805e-116,2.8576398375349843e-115,0.0005510065480080473,0.00239687772377758,0.09391600496048272,0.4085344920305342
bge_multilingual_gemma2_consonantal,Praise,820,4469,0.15503875968992248,0.1848061340844588,0.12316630614777097,0.25959737452536136,0.5415782981951547,0.4739407092696644,0.6131452440557864,7.505687257182894e-05,0.10344827586206896,0.8655672163918041,2000,0.00012909782082354577,0.000561575342505126,0.17793103448275863,0.7739997545622561,1.0,1.0
bge_multilingual_gemma2_consonantal,Royal,45,1400,0.031141868512110725,0.058375949505104385,0.023758938906180475,0.21062089936548875,0.6278730158730159,0.42081126917869194,0.7573307419930003,0.001729643177596645,0.03698150924537731,0.21139430284857572,2000,0.0026562377370234194,0.011554630492042391,0.0548346516396974,0.23853065899386539,0.32464125080316986,1.0
bge_multilingual_gemma2_consonantal,Thanksgiving,28,1136,0.024054982817869417,0.08054710212794121,0.013396586236511812,0.32001501732493604,0.7194416498993964,0.534945078878459,0.9252547611433679,3.567070273752035e-05,0.0024987506246876563,0.018490754622688656,2000,0.00021912003110191074,0.0009531718330395412,0.017907712810261538,0.07789852602277135,0.1353823088455772,0.5889128567321514
bge_multilingual_gemma2_consonantal,Trust,15,864,0.017064846416382253,0.024131200119858573,0.008523916554021033,0.08235863307446306,0.5707561728395062,0.34247650209919944,0.8393707279464672,0.17358024623073343,0.2098950524737631,0.6031984007996002,2000,0.24925774631611738,1.0,0.2981634182908546,1.0,0.8541979010494752,1.0
bge_multilingual_gemma2_consonantal,Wisdom,36,1269,0.027586206896551724,0.05033115410209078,0.01662090643298098,0.11279995336118556,0.6521101479730321,0.5009078264722642,0.7957705251179333,0.0009159294464676718,0.0239880059970015,0.13393303348325838,2000,0.006604207101160365,0.028728291780216374,0.11460936198567383,0.4985505665457366,0.48311029670350003,1.0
bge_multilingual_gemma2_vocalized,Hymn,136,2261,0.05673758865248227,0.0442897611483689,0.027247935436301902,0.07487597009282927,0.4135370866612899,0.3208870275572215,0.496314060636276,0.9996527608045928,0.9750124937531235,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
bge_multilingual_gemma2_vocalized,Lament,1711,5369,0.24166666666666667,0.39995019575712876,0.2955260908202584,0.5101753157593395,0.703801364610288,0.6442618740670202,0.7652405152542612,6.092940517975259e-143,0.0004997501249375312,0.029985007496251874,2000,2.6199644227293612e-142,1.1396841624898585e-141,0.0005510065480080473,0.00239687772377758,0.08939530234882558,0.3888694419056746
bge_multilingual_gemma2_vocalized,Praise,820,4469,0.15503875968992248,0.21814989198332704,0.1427918222008543,0.31303189447450097,0.5827890235715962,0.509818735597068,0.6614106878158351,2.2055334968163152e-14,0.0069965017491254375,0.4867566216891554,2000,1.1854742545387693e-13,5.156811372002626e-13,0.033427730579154866,0.1454105819091732,1.0,1.0
bge_multilingual_gemma2_vocalized,Royal,45,1400,0.031141868512110725,0.05587711116479914,0.020395914733976214,0.14081472063685602,0.6634126984126985,0.3981750702592343,0.781272693625605,9.337482109424363e-05,0.011494252873563218,0.09945027486256872,2000,0.0006622876450437048,0.002880950342381748,0.04628455003267597,0.20133772879731673,0.3000230653903817,1.0
bge_multilingual_gemma2_vocalized,Thanksgiving,28,1136,0.024054982817869417,0.07262603250254877,0.014275928680068469,0.2791551108184577,0.6919957243460765,0.5032762590126897,0.9086478709215643,0.0002554492931228101,0.006496751624187906,0.038980509745127435,2000,0.0008449476618677563,0.0036755211636054796,0.02148925537231384,0.09347823122732563,0.1389638514076295,0.6044925619367056
bge_multilingual_gemma2_vocalized,Trust,15,864,0.017064846416382253,0.029117584761372314,0.009160295204255658,0.10815501129651024,0.6066358024691358,0.35093729319146266,0.8727194183263988,0.078228192478032,0.12093953023488256,0.3078460769615192,2000,0.18687845980863202,0.8129210423877432,0.28891110000555276,1.0,0.7557054805930368,1.0
bge_multilingual_gemma2_vocalized,Wisdom,36,1269,0.027586206896551724,0.049446261901864665,0.013076948680881266,0.12838250943357452,0.641384292093512,0.4547840575039574,0.7888988827479873,0.0018869495646997947,0.030484757621189407,0.15292353823088456,2000,0.010142353910261397,0.04411922551929262,0.11460936198567383,0.4985505665457366,0.48311029670350003,1.0
cohere_embed_v4_cantillation,Hymn,136,2261,0.05673758865248227,0.03831668421414361,0.024443480310705312,0.0664180012011969,0.3244139761167625,0.2585921956082132,0.3914759982253688,0.9999999999971667,1.0,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
cohere_embed_v4_cantillation,Lament,1711,5369,0.24166666666666667,0.3438483369745245,0.2518186772808849,0.44461586401361375,0.6579011336264999,0.5897490768668617,0.7272351117139556,1.0458426084914883e-86,0.0004997501249375312,0.12543728135932034,2000,1.2492008934759443e-86,5.434022163474928e-86,0.0005510065480080473,0.00239687772377758,0.1457784621202912,0.6341361091367225
cohere_embed_v4_cantillation,Praise,820,4469,0.15503875968992248,0.1627020827814787,0.1117309244582518,0.2361954994862458,0.5029261197736167,0.44856242215979564,0.5722239318676497,0.394820821278533,0.45577211394302847,1.0,2000,0.4588458193237005,1.0,0.5296811053932493,1.0,1.0,1.0
cohere_embed_v4_cantillation,Royal,45,1400,0.031141868512110725,0.04335341653523253,0.018068967189083903,0.0967423929923016,0.5936984126984127,0.4474488671804349,0.7436710801215513,0.016086279127958732,0.08695652173913043,0.4337831084457771,2000,0.018694864932492578,0.0813226366686802,0.10105757931844887,0.4396003306366124,0.501604460927431,1.0
cohere_embed_v4_cantillation,Thanksgiving,28,1136,0.024054982817869417,0.044218000929767444,0.012513781840697966,0.11716127421180782,0.6722837022132797,0.49926309840253813,0.8502382068655105,0.000909875249032311,0.017491254372813594,0.08695652173913043,2000,0.0018630778908756843,0.008104386255382989,0.03133849741795769,0.13632242053984986,0.16116941529235385,0.7010867342049422
cohere_embed_v4_cantillation,Trust,15,864,0.017064846416382253,0.021392878253053013,0.008833272735279047,0.05882155034492745,0.558179012345679,0.39642387863221046,0.8007888451602719,0.2197872350199057,0.2593703148425787,0.7426286856571714,2000,0.2779662089957631,1.0,0.3330834582708646,1.0,0.939206867154658,1.0
cohere_embed_v4_cantillation,Wisdom,36,1269,0.027586206896551724,0.054536724759506286,0.018386569336696076,0.1485361841372895,0.6548901147009895,0.49573696462909406,0.8093935657285587,0.0007539064468325566,0.026486756621689155,0.13093453273363317,2000,0.006604207101160365,0.028728291780216374,0.11460936198567383,0.4985505665457366,0.48311029670350003,1.0
cohere_embed_v4_consonantal,Hymn,136,2261,0.05673758865248227,0.03785153896302707,0.02379741337846199,0.06542204698753774,0.3141764445716367,0.24558646076125376,0.4033603116969315,0.9999999999998443,1.0,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
cohere_embed_v4_consonantal,Lament,1711,5369,0.24166666666666667,0.35379554083727227,0.25878134251946505,0.4576118064766399,0.6654166248020571,0.5992227005024314,0.7355116981609242,6.096199509221737e-95,0.0004997501249375312,0.0944527736131934,2000,7.709899379309844e-95,3.3538051664976706e-94,0.0005510065480080473,0.00239687772377758,0.11726993646034127,0.5101240618405484
cohere_embed_v4_consonantal,Praise,820,4469,0.15503875968992248,0.1653712896959733,0.11295591611170899,0.240126190341157,0.5142572955154479,0.4523547981180031,0.5848803287074522,0.0968186782828438,0.3408295852073963,0.9960019990004998,2000,0.12615767170188735,0.5487856978815482,0.43863362436428843,1.0,1.0,1.0
cohere_embed_v4_consonantal,Royal,45,1400,0.031141868512110725,0.04920958020832506,0.020226640538186513,0.1802560432368854,0.6158888888888889,0.4401115315998418,0.7240401581918712,0.004028738184814519,0.05347326336831584,0.3053473263368316,2000,0.005588249740226592,0.02430887866156419,0.06967728257083579,0.3030960830704194,0.3978768191661745,1.0
cohere_embed_v4_consonantal,Thanksgiving,28,1136,0.024054982817869417,0.049695499184466675,0.014743986031337556,0.249812756310934,0.6863682092555332,0.5270308929597128,0.8710810897326777,0.0003716156342591634,0.009495252373813094,0.05547226386806597,2000,0.0009399689572437663,0.004088863667418921,0.024017403063174295,0.10447567019524628,0.1403121968427551,0.6103578627195967
cohere_embed_v4_consonantal,Trust,15,864,0.017064846416382253,0.022111316281354272,0.009394162289405771,0.05845856710929406,0.5689814814814815,0.3972421208292318,0.8243229171252133,0.17969744501859625,0.22188905547226387,0.6356821589205397,2000,0.24925774631611738,1.0,0.2981634182908546,1.0,0.8541979010494752,1.0
cohere_embed_v4_consonantal,Wisdom,36,1269,0.027586206896551724,0.04880114126562321,0.01807120962107763,0.11328812625078173,0.6471631205673759,0.4936799848628929,0.7895787444121906,0.0012854708335148467,0.028985507246376812,0.15442278860569716,2000,0.007896463691591202,0.034349606166054134,0.11460936198567383,0.4985505665457366,0.48311029670350003,1.0
cohere_embed_v4_vocalized,Hymn,136,2261,0.05673758865248227,0.038895438056580245,0.024846778430190362,0.06774373867097319,0.33500273174285194,0.27232242960106323,0.40424155762948905,0.9999999999517777,0.9995002498750625,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
cohere_embed_v4_vocalized,Lament,1711,5369,0.24166666666666667,0.34173110786606486,0.2477852468436656,0.440780970676287,0.6528183799479206,0.5844110320400807,0.7225037772904959,2.357771601983172e-81,0.0004997501249375312,0.136431784107946,2000,2.7401129428453077e-81,1.1919487521670303e-80,0.0005510065480080473,0.00239687772377758,0.15207780725022105,0.661538251762612
cohere_embed_v4_vocalized,Praise,820,4469,0.15503875968992248,0.15861930157208814,0.10840919706960855,0.22908485084631444,0.49542539663481217,0.44406821086928866,0.5599892335065499,0.6616977534620305,0.5387306346826587,1.0,2000,0.7487632473386134,1.0,0.6096162445093243,1.0,1.0,1.0
cohere_embed_v4_vocalized,Royal,45,1400,0.031141868512110725,0.044174241789245214,0.01784852204634078,0.11266190770161275,0.590936507936508,0.4517994898739408,0.7480926867158578,0.018803697140690107,0.09845077461269365,0.4672663668165917,2000,0.02073228146281217,0.09018539576516175,0.10854828995758531,0.47218491158418324,0.5151911223875243,1.0
cohere_embed_v4_vocalized,Thanksgiving,28,1136,0.024054982817869417,0.04890518083907717,0.013667389618556517,0.13794756388576151,0.6974974849094567,0.5234324837459561,0.8749098492936513,0.0001754072900386203,0.0074962518740629685,0.047976011994003,2000,0.0006285427893050562,0.0027341602664662187,0.022921872397134765,0.09971011330914732,0.1389638514076295,0.6044925619367056
cohere_embed_v4_vocalized,Trust,15,864,0.017064846416382253,0.021039016532218596,0.008900513347705473,0.06011655606965291,0.5584876543209877,0.41555509646786465,0.7712630178568615,0.21857494943562594,0.263368315842079,0.7361319340329835,2000,0.2779662089957631,1.0,0.3330834582708646,1.0,0.939206867154658,1.0
cohere_embed_v4_vocalized,Wisdom,36,1269,0.027586206896551724,0.05463267400010983,0.01870803306272159,0.1521569435285632,0.6609097276945977,0.5173756390495042,0.8132554053891552,0.0004894778227989033,0.02448775612193903,0.11694152923538231,2000,0.006604207101160365,0.028728291780216374,0.11460936198567383,0.4985505665457366,0.48311029670350003,1.0
f2llm_v2_14b_cantillation,Hymn,136,2261,0.05673758865248227,0.048638978581914155,0.030310973236199096,0.08351805212464028,0.46200600983427426,0.3703082577782932,0.5336905226598965,0.9319478570388596,0.7961019490254873,1.0,2000,1.0,1.0,1.0,1.0,1.0,1.0
f2llm_v2_14b_cantillation,Lament,1711,5369,0.24166666666666667,0.4134990599723449,0.3119940295995827,0.5230226977688024,0.6939647144205882,0.6365256912799732,0.7571624584906489,1.07938765026265e-129,0.0004997501249375312,0.038980509745127435,2000,2.5785371645163305e-129,1.1216633108816585e-128,0.0005510065480080473,0.00239687772377758,0.08939530234882558,0.3888694419056746
f2llm_v2_14b_cantillation,Praise,820,4469,0.15503875968992248,0.24133682745363624,0.15619944827730764,0.3390499597770446,0.6235511300067129,0.5510727260230369,0.6962182279992374,9.796583814739115e-30,0.0009995002498750624,0.19990004997501248,2000,4.2125310403378195e-28,1.8324504214711892e-27,0.02148925537231384,0.09347823122732561,1.0,1.0
f2llm_v2_14b_cantillation,Royal,45,1400,0.031141868512110725,0.05358830708594456,0.01888564334346633,0.1343833087090643,0.6554126984126984,0.44861272586098794,0.8061836636729073,0.00019016076316548576,0.009495252373813094,0.09395302348825588,2000,0.0006622876450437048,0.002880950342381748,0.04628455003267597,0.20133772879731673,0.3000230653903817,1.0
f2llm_v2_14b_cantillation,Thanksgiving,28,1136,0.024054982817869417,0.049218803107065036,0.014795217453584676,0.24119864603557475,0.6527917505030181,0.45137867226370554,0.8275094716726985,0.0028430342379545436,0.020989505247376312,0.09845077461269365,2000,0.004503519926646538,0.019590305468765282,0.033427730579154866,0.1454105819091732,0.16193688869850792,0.7044252424630609
f2llm_v2_14b_cantillation,Trust,15,864,0.017064846416382253,0.0311504654780849,0.00963308924923051,0.1590068527496882,0.6158179012345679,0.37541557614838145,0.8845466049328364,0.061883044949448046,0.10044977511244378,0.23638180909545228,2000,0.18687845980863202,0.8129210423877432,0.28891110000555276,1.0,0.7557054805930368,1.0
f2llm_v2_14b_cantillation,Wisdom,36,1269,0.027586206896551724,0.0391129729781305,0.011245429090124173,0.11000226922256859,0.5823920847561509,0.4025935354690745,0.7824461831204789,0.045721862003520616,0.11444277861069466,0.4472763618190905,2000,0.047952196735399674,0.20859198965381598,0.12302598700649675,0.5351628737764392,0.49049225387306344,1.0
