model,genre,n_same_genre,n_different_genre,prevalence,average_precision,ap_ci_low,ap_ci_high,separation_auc,auc_ci_low,auc_ci_high,separation_p_naive,separation_p_perm,separation_p_maxT,n_permutations,naive_q,naive_q_by,perm_q,perm_q_by,maxT_q,maxT_q_by
word_vocalized_icf_position4,Klagelied des Volkes,36,1484,0.02368421052631579,0.02439566666618887,0.009283943326639744,0.05826651106268579,0.4646975142258161,0.2840065193545165,0.6843120916968706,0.7657622312918024,0.6921539230384808,1.0,2000,0.946508144184988,1.0,0.9126130004304778,1.0,1.0,1.0
word_vocalized_icf_position4,Königspsalm,45,1636,0.02676977989292088,0.026588355889980618,0.012473723549038022,0.059978467653634675,0.4824232545503939,0.3187467450640642,0.6413387483846892,0.6565179658453817,0.5977011494252874,1.0,2000,0.7338030811866151,1.0,0.6818812815814315,1.0,1.0,1.0
word_vocalized_icf_position4,Liturgie,153,2800,0.05181171689806976,0.05156327478558408,0.030213666493380427,0.0837192699817886,0.5118043884220355,0.4346730669051374,0.5884803973029461,0.3112212344702897,0.38580709645177413,1.0,2000,0.9994262053241604,1.0,0.9529688937044083,1.0,1.0,1.0
word_vocalized_icf_position4,Mischgedicht,45,1633,0.026817640047675805,0.04067070667985935,0.014772588958915912,0.12057399893429187,0.5771722120160577,0.41504386147967026,0.7225246386148082,0.03849470231193047,0.10294852573713144,0.8975512243878061,2000,0.05914877257362123,0.31756196930639324,0.16068888632606776,0.8627174659261597,1.0,1.0
word_vocalized_icf_position4,Thronbesteigungslied,15,1006,0.014691478942213516,0.0436322888388703,0.01157626296210175,0.3333333333333333,0.6022200132538105,0.2186333622675984,0.8528449265778301,0.08688137198176055,0.1199400299850075,0.792103948025987,2000,0.19671254033606161,1.0,0.2790912236189597,1.0,1.0,1.0
word_vocalized_icf_position4,Wallfahrtslied,0,172,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
word_vocalized_icf_position4,Weisheitsgedicht,45,1639,0.02672209026128266,0.044402690239801534,0.014809565446928569,0.10721579063147013,0.5491695478272659,0.3761356580132612,0.7596838378157799,0.12992661514672693,0.19990004997501248,0.9815092453773113,2000,0.2885976322909071,1.0,0.42251601471991274,1.0,1.0,1.0
word_vocalized_icf_position4,Zionslied,15,1007,0.014677103718199608,0.033492602792537324,0.00687629864701758,0.0986307842973062,0.6920556107249255,0.3891590949019933,0.9281098908639902,0.005293741795930201,0.01699150424787606,0.4272863568215892,2000,0.02096370341923702,0.11255136247302357,0.0728207324908974,0.3909649213322241,1.0,1.0
word_vocalized_icf_position4,prophetische Gerichtsrede,1,342,0.0029154518950437317,0.018518518518518517,nan,nan,0.847953216374269,nan,nan,0.1156941529281939,0.10655327663831916,0.12043978010994502,2000,0.36697981871958385,1.0,0.3637112673984051,1.0,0.5378849037019952,1.0
word_vocalized_icf_position4,"prophetische Schelt-, Droh- und Mahnrede",3,511,0.005836575875486381,0.17065972721434663,0.004319497403738025,0.5,0.4592302674494455,0.10774747624564023,0.9980947595956031,0.5970108009733165,0.6086956521739131,1.0,2000,0.6020276984604872,1.0,0.6138107416879796,1.0,1.0,1.0
word_vocalized_icf_position4,prophetische Tora,0,172,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
word_vocalized_icf_position4_psalm,Danklied Israels,6,676,0.008797653958944282,0.03459112449018312,0.003990373379354156,0.141077225453611,0.46178500986193294,0.06185289489707,0.9895371049025227,0.6268946949424986,0.5862068965517241,1.0,2000,0.9947817580173883,1.0,0.9950024987506247,1.0,1.0,1.0
word_vocalized_icf_position4_psalm,Danklied des Einzelnen,78,2087,0.03602771362586605,0.07257476992540288,0.03348876917070372,0.14603619113253774,0.686815819542221,0.5293288423665732,0.8132815162598146,1.0106060561102547e-08,0.0009995002498750624,0.44227886056971516,2000,1.924963916400485e-08,1.0334877725062157e-07,0.0019038099997620236,0.010221305132868605,0.8349671318187061,1.0
word_vocalized_icf_position4_psalm,Fluch,0,173,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
word_vocalized_icf_position4_psalm,Hymnus,465,4421,0.09516987310683586,0.16272004988340563,0.09511616493159204,0.2483611542057353,0.6154750178157523,0.5327264169163178,0.7017762496567411,1.1593643901701462e-16,0.0004997501249375312,0.7136431784107946,2000,1.5762738056245173e-15,8.462806447203321e-15,0.005997001499250375,0.03219711116853611,1.0,1.0
word_vocalized_icf_position4_psalm,Klagelied des Einzelnen,1176,6123,0.1611179613645705,0.209294472678568,0.15022331669126626,0.2935016311001709,0.5946153040670784,0.5409225000663251,0.6532874121317699,3.7572243437691513e-25,0.0004997501249375312,0.8180909545227386,2000,1.8786121718845755e-24,1.0086021313867184e-23,0.0023988005997001498,0.012878844467414441,1.0,1.0
word_vocalized_icf_position4_psalm,Klagelied des Volkes,36,1484,0.02368421052631579,0.02319144311374704,0.009059718193769984,0.05320295152715984,0.4568545971847859,0.2860791536365819,0.6552172201281848,0.812185350051424,0.7391304347826086,1.0,2000,0.946508144184988,1.0,0.9126130004304778,1.0,1.0,1.0
word_vocalized_icf_position4_psalm,Königspsalm,45,1636,0.02676977989292088,0.027517194539094004,0.012706730708467302,0.059288477574989465,0.4821515892420538,0.3374107313546559,0.6463941472452116,0.6588051937703552,0.5902048975512244,1.0,2000,0.7338030811866151,1.0,0.6818812815814315,1.0,1.0,1.0
word_vocalized_icf_position4_psalm,Liturgie,153,2800,0.05181171689806976,0.05142009893132021,0.03018031271742424,0.08230018565808571,0.5022175536881419,0.4293764008808382,0.5825866207371534,0.4631661372421642,0.46926536731634183,1.0,2000,0.9994262053241604,1.0,0.9529688937044083,1.0,1.0,1.0
word_vocalized_icf_position4_psalm,Mischgedicht,45,1633,0.026817640047675805,0.0378930798041843,0.01401631246394886,0.08125007095082991,0.5497108253385045,0.3717681793172248,0.7126275617949924,0.1273338081561619,0.20189905047476261,0.9775112443778111,2000,0.14280427082934044,0.7666973209542716,0.222274184008913,1.0,1.0,1.0
word_vocalized_icf_position4_psalm,Thronbesteigungslied,15,1006,0.014691478942213516,0.046535291423624545,0.0119344022543443,0.3333333333333333,0.6053346587143804,0.33085391284871,0.8676922336367154,0.08050714323176683,0.11644177911044477,0.7671164417791104,2000,0.18942857231003962,1.0,0.2790912236189597,1.0,1.0,1.0
word_vocalized_icf_position4_psalm,Wallfahrtslied,0,172,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0004997501249375312,2000,nan,nan,nan,nan,0.0004997501249375312,0.0026830925973780084
word_vocalized_icf_position4_psalm,Weisheitsgedicht,45,1639,0.02672209026128266,0.03887177634113012,0.015227512476265616,0.09244204517766247,0.5335299301742255,0.4014356661268348,0.746190400231882,0.2211542334567561,0.272863568215892,0.9960019990004998,2000,0.3468171001379157,1.0,0.4361455635818455,1.0,1.0,1.0
word_vocalized_icf_position4_psalm,Zionslied,15,1007,0.014677103718199608,0.04842382527187093,0.0066011420465062025,0.18632332099571156,0.7093346573982126,0.38446352613667373,0.94640151102144,0.002667897113030206,0.012993503248375811,0.3888055972013993,2000,0.013919463198418467,0.07473176454297156,0.0728207324908974,0.3909649213322241,1.0,1.0
