genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Hymn,0.06498127126474808,0.06619979817270101,1000,-0.0012185269079529326,0.6353646353646354
Lament,0.36717882774024196,0.3652693433726444,1000,0.0019094843675975803,0.12987012987012986
Praise,0.15220651473628027,0.1527375795887513,1000,-0.000531064852471036,0.7732267732267732
Royal,0.03368691034920681,0.033504091809010275,1000,0.0001828185401965346,0.15984015984015984
Thanksgiving,0.02636334476636732,0.02683217590155214,1000,-0.0004688311351848176,0.8001998001998002
Trust,0.03404668713070502,0.03147042570738659,1000,0.0025762614233184322,0.15284715284715283
Wisdom,0.032253498241307854,0.03270244880223043,1000,-0.0004489505609225758,0.8801198801198801
