genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Hymn,0.04845478213249506,0.050922459956633755,1000,-0.0024676778241386962,0.6803196803196803
Lament,0.3077469871866035,0.3061549479932509,1000,0.0015920391933526012,0.3706293706293706
Praise,0.13330085687456178,0.1334046818808897,1000,-0.00010382500632791225,0.5074925074925075
Royal,0.05949267635638771,0.037933684025083375,1000,0.021558992331304337,0.001998001998001998
Thanksgiving,0.02603281919967055,0.026164399766261483,1000,-0.0001315805665909331,0.4645354645354645
Trust,0.020533662116080337,0.014651482476715896,1000,0.005882179639364441,0.12887112887112886
Wisdom,0.04948266614024188,0.0610574139790793,1000,-0.01157474783883742,0.995004995004995
