genre,ap_real,ap_shuffled_mean,n_shuffles,delta_order,p_value
Hymn,0.06805540204590337,0.049736332844713446,1000,0.01831906920118992,0.000999000999000999
Lament,0.3195408249730015,0.30871689932398283,1000,0.010823925649018684,0.12387612387612387
Praise,0.13976290989307455,0.14552389365881685,1000,-0.0057609837657423,0.9310689310689311
Royal,0.034795306290202624,0.032875639209623185,1000,0.0019196670805794389,0.21078921078921078
Thanksgiving,0.032806296618252365,0.035389344285378,1000,-0.0025830476671256375,0.7252747252747253
Trust,0.02274552714717226,0.0197138409759276,1000,0.0030316861712446595,0.13086913086913088
Wisdom,0.07148773946360013,0.06796433570024374,1000,0.0035234037633563864,0.32367632367632365
